ip,prefix,origin
8.12.72.0,24,33127
8.12.73.0,24,13767
8.12.74.0,24,13767
8.12.75.0,24,13767
8.12.76.0,24,25674
8.128.0.0,9,3356
8.12.98.0,24,30635
8.14.0.0,19,46164
8.14.0.0,20,46164
8.14.0.0,24,394562
8.14.100.0,24,3356
8.14.101.0,24,54601
8.14.113.0,24,26378
8.14.115.0,24,25674
8.14.117.0,24,34948
8.14.119.0,24,47631
8.14.120.0,24,14602
8.14.121.0,24,12169
8.14.122.0,24,32911
8.14.139.0,24,21906
8.14.145.0,24,26481
8.14.146.0,24,26481
8.14.147.0,24,26481
8.14.158.0,23,23089
8.14.16.0,20,46164
8.14.164.0,24,32999
8.14.166.0,24,20053
8.14.176.0,23,11774
8.14.178.0,23,11774
8.14.195.0,24,26102
8.14.197.0,24,11179
8.14.221.0,24,40883
8.14.224.0,19,17072
8.14.224.0,20,17072
8.14.32.0,24,13647
8.14.53.0,24,30016
8.14.58.0,24,23089
8.14.59.0,24,23089
8.14.60.0,24,31793
8.14.62.0,23,23089
8.14.64.0,23,11168
8.14.66.0,24,11168
8.14.68.0,24,11168
8.14.69.0,24,11168
8.14.70.0,23,11168
8.14.80.0,24,12057
8.14.82.0,24,40410
8.14.83.0,24,21655
8.14.84.0,22,23338
8.15.12.0,24,19397
8.15.152.0,22,36614
8.15.172.0,23,18624
8.15.174.0,23,18624
8.15.176.0,21,18624
8.15.176.0,22,18624
8.15.180.0,22,18624
8.15.184.0,21,18624
8.15.184.0,22,18624
8.15.188.0,22,18624
8.15.200.0,24,3356
8.15.20.0,23,3356
8.15.201.0,24,1286
8.15.224.0,24,64224
8.15.225.0,24,64224
8.15.244.0,24,40596
8.15.246.0,24,11483
8.15.254.0,24,18624
8.15.255.0,24,18716
8.15.5.0,24,3356
8.17.102.0,23,53506
8.17.104.0,24,54986
8.17.112.0,23,3356
8.17.115.0,24,13886
8.17.117.0,24,12144
8.17.122.0,23,23089
8.17.126.0,23,23089
8.17.168.0,22,26464
8.17.172.0,22,26464
8.17.177.0,24,3356
8.17.180.0,24,54819
8.17.18.0,24,32059
8.17.181.0,24,55137
8.17.196.0,23,31890
8.17.200.0,24,21970
8.17.202.0,24,19067
8.17.204.0,24,23365
8.17.208.0,20,18826
8.17.22.0,24,40711
8.17.249.0,24,35176
8.17.250.0,23,36352
8.17.252.0,24,36352
8.17.26.0,24,40493
8.17.32.0,24,26967
8.17.34.0,24,26967
8.17.37.0,24,14602
8.17.40.0,24,23089
8.17.41.0,24,25975
8.17.43.0,24,23089
8.17.44.0,22,23089
8.17.56.0,24,23089
8.17.57.0,24,23089
8.17.58.0,23,23089
8.17.60.0,24,23089
8.17.62.0,24,23089
8.17.63.0,24,23089
8.17.66.0,24,46639
8.17.80.0,22,26464
8.17.84.0,22,26464
8.17.88.0,21,36734
8.18.0.0,24,32662
8.18.102.0,24,36208
8.18.103.0,24,3356
8.18.110.0,24,27970
8.18.111.0,24,40526
8.18.118.0,24,19067
8.18.128.0,24,16276
8.18.136.0,21,16276
8.18.144.0,24,16509
8.18.145.0,24,16509
8.18.16.0,24,26298
8.18.161.0,24,16676
8.18.163.0,24,22116
8.18.172.0,24,16276
8.18.174.0,24,393259
8.18.193.0,24,27559
8.18.2.0,24,46340
8.18.205.0,24,26471
8.18.209.0,24,16774
8.18.217.0,24,394192
8.18.218.0,24,19001
8.18.220.0,24,46864
8.18.221.0,24,394941
8.18.222.0,24,15095
8.18.223.0,24,394767
8.18.226.0,23,23089
8.18.233.0,24,8182
8.18.25.0,24,46484
8.18.32.0,24,27377
8.18.37.0,24,3356
8.18.38.0,24,23089
8.18.39.0,24,23089
8.18.4.0,23,23089
8.18.42.0,24,26769
8.18.43.0,24,26769
8.18.45.0,24,25751
8.18.51.0,24,53281
8.18.52.0,24,3356
8.18.60.0,24,394007
8.18.6.0,23,23089
8.18.76.0,24,13427
8.18.82.0,24,54866
8.18.93.0,24,20473
8.18.96.0,23,21691
8.19.104.0,24,3356
8.19.112.0,24,53345
8.19.113.0,24,17466
8.19.114.0,23,23486
8.19.116.0,24,53780
8.19.117.0,24,53780
8.19.118.0,24,53780
8.19.146.0,24,25674
8.19.16.0,20,29990
8.19.178.0,24,26143
8.19.184.0,24,16841
8.19.186.0,23,16841
8.19.188.0,24,32696
8.19.191.0,24,3356
8.19.192.0,24,46467
8.19.201.0,24,53279
8.19.202.0,24,32385
8.19.203.0,24,53345
8.192.1.0,24,4354
8.192.160.0,24,4354
8.192.172.0,23,3729
8.19.223.0,24,53610
8.192.28.0,24,40410
8.19.230.0,23,23089
8.19.232.0,24,23089
8.19.233.0,24,23089
8.19.237.0,24,31793
8.19.238.0,23,31793
8.192.40.0,24,32949
8.19.241.0,24,53943
8.19.242.0,24,19589
8.19.248.0,24,19589
8.19.31.0,24,29990
8.19.32.0,22,26464
8.193.32.0,20,3356
8.193.4.0,24,29946
8.193.5.0,24,29946
8.19.40.0,22,26464
8.19.49.0,24,16998
8.19.52.0,24,3356
8.19.56.0,22,23089
8.19.57.0,24,31793
8.19.59.0,24,23089
8.19.60.0,23,23089
8.19.62.0,24,23089
8.19.63.0,24,23089
8.19.64.0,21,19048
8.19.78.0,24,13955
8.19.80.0,21,19048
8.20.0.0,23,35873
8.20.108.0,24,32108
8.20.109.0,24,47631
8.20.110.0,24,16276
8.20.112.0,24,13832
8.20.113.0,24,46186
8.20.120.0,24,34992
8.20.137.0,24,11251
8.20.161.0,24,19695
8.20.172.0,24,13832
8.20.18.0,23,23089
8.20.181.0,24,10991
8.20.182.0,23,53670
8.20.184.0,24,13724
8.20.191.0,24,25623
8.20.20.0,22,23089
8.20.2.0,24,35873
8.20.212.0,24,14602
8.20.214.0,23,63107
8.20.216.0,21,33302
8.20.241.0,24,16589
8.20.241.0,24,6453
8.20.242.0,24,34992
8.20.243.0,24,16589
8.20.243.0,24,6453
8.20.246.0,24,26312
8.20.247.0,24,16589
8.20.25.0,24,1423
8.20.30.0,24,12096
8.20.3.0,24,34992
8.20.31.0,24,393365
8.20.32.0,23,23089
8.20.36.0,23,31793
8.20.50.0,23,21691
8.20.53.0,24,26344
8.20.55.0,24,40371
8.20.56.0,23,46241
8.20.59.0,24,40371
8.20.60.0,24,40371
8.20.63.0,24,394437
8.20.66.0,24,19618
8.20.69.0,24,36317
8.20.73.0,24,20149
8.20.74.0,24,23256
8.20.80.0,24,40495
8.20.8.0,24,29946
8.20.87.0,24,11946
8.20.90.0,24,53916
8.20.9.0,24,29946
8.20.92.0,24,30372
8.20.94.0,24,33257
8.2.103.0,24,11312
8.21.104.0,23,2731
8.21.118.0,24,35884
8.21.119.0,24,40026
8.21.120.0,23,2731
8.21.129.0,24,55136
8.21.130.0,24,62828
8.21.134.0,24,55283
8.21.143.0,24,1618
8.21.145.0,24,11413
8.21.151.0,24,393762
8.21.152.0,24,14283
8.21.153.0,24,14283
8.21.154.0,24,14283
8.21.155.0,24,14283
8.21.161.0,24,46484
8.21.163.0,24,46484
8.21.164.0,24,46680
8.21.166.0,23,10753
8.21.168.0,24,5091
8.21.180.0,24,46186
8.21.197.0,24,15095
8.21.198.0,23,18837
8.2.120.0,24,20473
8.21.208.0,23,23089
8.2.121.0,24,20473
8.21.212.0,24,33740
8.21.216.0,24,3356
8.2.122.0,24,20473
8.21.222.0,23,3356
8.21.233.0,24,36858
8.21.234.0,24,53281
8.21.240.0,21,22877
8.2.129.0,24,30662
8.21.33.0,24,14112
8.21.34.0,23,14112
8.21.37.0,24,40470
8.21.38.0,23,40470
8.21.41.0,24,16276
8.2.144.0,22,36394
8.21.49.0,24,36529
8.21.50.0,24,15322
8.21.51.0,24,36529
8.21.6.0,23,11957
8.21.64.0,24,27548
8.21.80.0,24,55029
8.21.81.0,24,33236
8.21.83.0,24,20353
8.2.184.0,23,23089
8.21.87.0,24,40570
8.2.208.0,21,394753
8.22.104.0,21,3685
8.22.11.0,24,34992
8.22.12.0,23,53407
8.22.137.0,24,394128
8.22.14.0,24,53407
8.22.142.0,24,19618
8.22.15.0,24,53407
8.2.216.0,24,32208
8.22.161.0,24,14413
8.22.168.0,24,32696
8.22.178.0,24,3549
8.22.200.0,21,19844
8.2.220.0,23,23089
8.22.208.0,24,34992
8.22.216.0,24,33271
8.22.224.0,21,3361
8.22.224.0,23,3361
8.22.226.0,24,3361
8.22.227.0,24,3361
8.22.228.0,24,3361
8.22.230.0,24,3361
8.22.240.0,24,30647
8.22.36.0,23,6336
8.22.36.0,24,6336
8.22.37.0,24,6336
8.224.0.0,24,10753
8.224.10.0,24,40917
8.224.1.0,24,10753
8.224.11.0,24,36746
8.224.147.0,24,15347
8.224.152.0,24,27604
8.224.16.0,24,46510
8.224.178.0,24,53416
8.224.179.0,24,19951
8.224.182.0,24,3356
8.224.192.0,24,20182
8.224.216.0,24,3356
8.22.43.0,24,27381
8.224.32.0,24,12220
8.224.33.0,24,12220
8.224.34.0,24,12220
8.224.4.0,24,10753
8.224.49.0,24,32696
8.224.5.0,24,14785
8.224.6.0,24,10753
8.224.64.0,24,46580
8.224.65.0,24,3356
8.224.7.0,24,10753
8.224.9.0,24,10753
8.224.99.0,24,26647
8.22.51.0,24,18570
8.225.1.0,24,53937
8.225.177.0,24,26169
8.225.178.0,24,32249
8.225.186.0,24,46404
8.225.187.0,24,46404
8.225.192.0,24,65602
8.225.193.0,24,30372
8.225.203.0,24,46404
8.225.222.0,24,23347
8.225.96.0,22,55204
8.22.65.0,24,3356
8.22.84.0,22,14602
8.22.94.0,24,31793
8.22.95.0,24,31793
8.22.97.0,24,12220
8.23.140.0,22,3356
8.23.154.0,24,46435
8.23.155.0,24,46435
8.23.192.0,23,21859
8.23.196.0,24,40694
8.23.208.0,24,3356
8.23.224.0,24,14627
8.23.225.0,24,53845
8.23.226.0,24,3356
8.23.229.0,24,62485
8.23.232.0,24,23240
8.23.240.0,23,3356
8.23.24.0,23,6507
8.23.242.0,24,23089
8.23.246.0,24,23089
8.23.252.0,23,1625
8.23.255.0,24,26143
8.23.52.0,24,393266
8.23.54.0,24,62994
8.23.64.0,23,23089
8.23.66.0,23,23089
8.23.68.0,23,23089
8.23.70.0,24,23089
8.23.71.0,24,23089
8.23.72.0,24,53340
8.23.76.0,22,394976
8.23.80.0,23,26967
8.23.84.0,22,26967
8.23.88.0,24,46121
8.23.92.0,22,26967
8.24.0.0,21,14112
8.24.136.0,23,11946
8.24.148.0,23,3356
8.24.152.0,24,31837
8.24.155.0,24,54377
8.24.159.0,24,3356
8.24.16.0,21,23089
8.24.176.0,23,23089
8.24.178.0,23,23089
8.24.180.0,23,23089
8.24.184.0,24,23089
8.24.185.0,24,23089
8.24.186.0,23,23089
8.24.190.0,23,23089
8.24.192.0,24,63098
8.24.196.0,22,19754
8.24.208.0,21,16574
8.24.223.0,24,3356
8.24.224.0,21,19844
8.24.224.0,22,19844
8.24.228.0,22,19844
8.24.232.0,22,19844
8.24.236.0,22,19844
8.24.240.0,24,53690
8.24.24.0,23,3356
8.24.248.0,21,19844
8.24.66.0,24,36270
8.24.68.0,23,26808
8.24.70.0,24,3356
8.247.36.0,22,3356
8.24.80.0,22,23089
8.24.8.0,21,16276
8.24.96.0,20,14828
8.25.104.0,24,46125
8.25.11.0,24,13410
8.25.129.0,24,63093
8.25.13.0,24,62602
8.25.136.0,21,33065
8.25.144.0,24,3356
8.25.146.0,24,18690
8.25.147.0,24,62850
8.25.149.0,24,3356
8.25.150.0,24,32467
8.25.151.0,24,62747
8.25.154.0,23,3356
8.25.156.0,24,3356
8.25.157.0,24,25611
8.25.158.0,24,33428
8.25.162.0,24,30354
8.25.163.0,24,30354
8.25.174.0,24,54439
8.25.18.0,24,19168
8.25.19.0,24,19168
8.25.191.0,24,54986
8.25.194.0,23,35995
8.25.195.0,24,35995
8.25.196.0,23,35995
8.25.196.0,24,35995
8.25.197.0,24,35995
8.25.201.0,24,7506
8.25.203.0,24,53444
8.25.204.0,24,18604
8.25.205.0,24,4866
8.25.206.0,24,54169
8.25.207.0,24,22761
8.25.214.0,24,35176
8.25.215.0,24,22680
8.25.217.0,24,100
8.25.224.0,20,26903
8.25.232.0,21,26903
8.25.240.0,21,63107
8.25.244.0,23,63107
8.25.246.0,24,63107
8.25.252.0,22,30174
8.25.26.0,23,15095
8.25.26.0,24,15095
8.25.27.0,24,15095
8.25.28.0,22,23089
8.25.3.0,24,23089
8.253.171.0,24,202818
8.253.190.0,24,202818
8.25.32.0,23,40866
8.253.204.0,24,202818
8.253.208.0,25,3356
8.25.35.0,24,54761
8.25.36.0,22,40866
8.25.37.0,24,40866
8.253.95.0,24,202818
8.25.4.0,24,64224
8.25.43.0,24,14911
8.25.5.0,24,64224
8.25.66.0,24,20070
8.25.67.0,24,10969
8.25.68.0,24,3356
8.25.69.0,24,26062
8.25.70.0,24,3356
8.25.72.0,24,16493
8.25.73.0,24,394760
8.25.75.0,24,14739
8.26.108.0,23,13604
8.26.112.0,23,19589
8.26.120.0,23,23089
8.26.124.0,24,17348
8.26.14.0,23,23089
8.26.157.0,24,26673
8.26.160.0,24,53524
8.26.17.0,24,3356
8.26.18.0,23,3356
8.26.184.0,24,26471
8.26.20.0,22,15083
8.26.224.0,23,23089
8.26.226.0,23,23089
8.26.228.0,22,23089
8.26.230.0,23,23089
8.26.232.0,23,40076
8.26.232.0,24,10891
8.26.240.0,23,23089
8.26.242.0,23,23089
8.26.33.0,24,21893
8.26.42.0,24,394361
8.26.44.0,24,395590
8.26.56.0,24,16589
8.26.58.0,24,30328
8.26.60.0,22,40715
8.26.64.0,23,19222
8.26.78.0,24,53845
8.26.79.0,24,53845
8.26.81.0,24,7116
8.26.84.0,23,3356
8.26.87.0,24,40353
8.26.88.0,22,16841
8.26.94.0,24,16276
8.26.98.0,24,31793
8.2.70.0,24,394928
8.2.71.0,24,27614
8.27.105.0,24,3356
8.27.107.0,24,3356
8.27.112.0,22,23089
8.27.116.0,23,23089
8.27.118.0,24,23089
8.27.119.0,24,23089
8.27.121.0,24,23089
8.27.123.0,24,23089
8.27.126.0,24,23089
8.27.160.0,20,13550
8.27.177.0,24,3356
8.27.180.0,22,6086
8.27.180.0,24,6086
8.27.181.0,24,6086
8.27.182.0,24,6086
8.27.183.0,24,6086
8.27.184.0,23,25651
8.27.186.0,24,22528
8.27.187.0,24,22528
8.27.188.0,24,46371
8.27.189.0,24,19843
8.27.190.0,23,25651
8.27.208.0,20,40749
8.27.24.0,22,23089
8.2.73.0,24,3356
8.2.74.0,24,3356
8.27.76.0,23,14059
8.28.0.0,24,32308
8.28.1.0,24,32308
8.28.117.0,24,54403
8.28.118.0,24,1605
8.28.121.0,24,30097
8.28.122.0,24,393895
8.28.16.0,23,27471
8.28.169.0,24,62573
8.28.172.0,24,62764
8.28.173.0,24,11414
8.28.178.0,23,103
8.28.180.0,24,55281
8.28.184.0,21,30536
8.28.184.0,22,30536
8.28.188.0,22,30536
8.28.200.0,24,26120
8.28.2.0,24,44965
8.28.219.0,24,6955
8.28.223.0,24,40279
8.28.225.0,24,22511
8.28.226.0,24,18843
8.28.227.0,24,395389
8.28.229.0,24,11414
8.28.240.0,20,22898
8.28.248.0,24,22898
8.28.25.0,24,3356
8.28.3.0,24,32308
8.28.31.0,24,32985
8.28.40.0,24,35884
8.28.4.0,24,11179
8.28.48.0,21,16657
8.28.48.0,24,16657
8.28.49.0,24,16657
8.28.50.0,24,30262
8.28.51.0,24,16657
8.28.52.0,24,40367
8.28.53.0,24,16657
8.28.54.0,24,16657
8.28.55.0,24,16657
8.28.6.0,24,48328
8.28.64.0,24,19067
8.28.67.0,24,32263
8.28.69.0,24,36118
8.28.72.0,24,32848
8.28.76.0,24,34992
8.28.77.0,24,34992
8.28.80.0,24,13345
8.28.85.0,24,14602
8.28.92.0,23,31748
8.28.94.0,24,31748
8.29.100.0,24,34992
8.29.1.0,24,63232
8.29.105.0,24,3356
8.29.106.0,24,3356
8.29.107.0,24,394272
8.29.109.0,24,3356
8.29.110.0,24,3356
8.29.111.0,24,17348
8.29.114.0,24,54790
8.29.117.0,24,10896
8.29.120.0,21,53889
8.29.128.0,20,30152
8.29.128.0,21,30152
8.29.136.0,21,30152
8.29.144.0,22,26312
8.29.152.0,21,30152
8.29.160.0,24,3356
8.29.164.0,24,30056
8.29.168.0,21,30188
8.29.19.0,24,3356
8.29.198.0,24,60653
8.29.208.0,21,16657
8.29.208.0,24,32419
8.29.209.0,24,29906
8.29.210.0,24,16657
8.29.211.0,24,16657
8.29.212.0,24,16657
8.29.213.0,24,62614
8.29.214.0,24,16657
8.29.215.0,24,16657
8.29.224.0,24,16276
8.29.227.0,24,21533
8.29.25.0,24,4566
8.29.26.0,23,36208
8.29.28.0,24,62495
8.29.32.0,20,15100
8.29.40.0,22,15100
8.2.96.0,24,53393
8.29.72.0,24,36730
8.29.74.0,24,36730
8.29.75.0,24,36730
8.29.88.0,23,11843
8.29.96.0,24,30364
8.30.100.0,23,23089
8.30.102.0,23,23089
8.30.104.0,23,23089
8.30.104.0,24,23089
8.30.105.0,24,23089
8.30.11.0,24,26120
8.30.12.0,24,17151
8.30.124.0,24,13886
8.30.125.0,24,55270
8.30.127.0,24,3356
8.30.13.0,24,17151
8.30.14.0,24,17151
8.30.15.0,24,17151
8.30.152.0,23,14567
8.30.156.0,24,39952
8.30.157.0,24,54758
8.30.159.0,24,31984
8.30.16.0,24,3356
8.30.17.0,24,3356
8.30.172.0,24,36421
8.30.173.0,24,3356
8.30.176.0,20,13904
8.30.186.0,24,13904
8.30.187.0,24,13904
8.30.190.0,24,13904
8.30.192.0,21,12025
8.30.202.0,24,26927
8.30.204.0,24,26668
8.30.208.0,21,16276
8.30.237.0,24,26028
8.30.238.0,23,54225
8.30.240.0,24,53550
8.30.244.0,22,18590
8.30.248.0,22,103
8.30.35.0,24,31849
8.30.4.0,24,53720
8.30.82.0,24,3356
8.30.83.0,24,3356
8.30.84.0,24,3356
8.30.86.0,24,3356
8.30.87.0,24,22657
8.30.92.0,24,54948
8.30.93.0,24,29906
8.30.96.0,22,23089
8.31.0.0,24,3356
8.31.100.0,22,26236
8.31.100.0,23,26236
8.31.101.0,24,26236
8.31.102.0,24,26236
8.31.1.0,24,23089
8.31.103.0,24,26236
8.31.112.0,24,3356
8.3.112.0,20,7131
8.31.122.0,24,53345
8.31.123.0,24,3356
8.31.131.0,24,3356
8.31.133.0,24,3356
8.31.160.0,24,3356
8.31.161.0,24,3356
8.31.168.0,24,3356
8.31.169.0,24,3356
8.31.171.0,24,21812
8.31.172.0,24,3356
8.31.175.0,24,13982
8.31.184.0,22,40220
8.31.192.0,24,31849
8.31.204.0,24,22649
8.31.229.0,24,3356
8.31.230.0,24,3356
8.31.232.0,24,53780
8.31.233.0,24,53780
8.31.236.0,24,394059
8.31.237.0,24,394059
8.31.238.0,24,394059
8.31.239.0,24,394059
8.31.32.0,20,19893
8.31.32.0,22,19893
8.31.96.0,22,26236
8.31.96.0,23,26236
8.31.97.0,24,26236
8.31.98.0,24,26236
8.3.211.0,24,40415
8.3.218.0,23,26769
8.3.248.0,24,3356
8.3.252.0,24,14602
8.3.254.0,24,22116
8.3.28.0,24,20473
8.3.29.0,24,20473
8.33.1.0,24,394053
8.33.128.0,21,16276
8.33.136.0,24,16276
8.33.137.0,24,16276
8.33.150.0,24,54100
8.33.160.0,20,33182
8.33.16.0,24,33616
8.33.17.0,24,33616
8.33.176.0,24,393971
8.33.179.0,24,3356
8.33.180.0,24,3356
8.33.18.0,24,33616
8.33.185.0,24,22687
8.33.19.0,24,33616
8.33.191.0,24,20070
8.33.2.0,24,54868
8.33.224.0,24,394936
8.33.225.0,24,394804
8.33.238.0,23,62738
8.33.238.0,24,62738
8.33.239.0,24,62738
8.33.24.0,24,55005
8.33.248.0,24,15229
8.33.28.0,23,22474
8.33.30.0,24,11251
8.33.3.0,24,10753
8.33.32.0,24,53407
8.33.33.0,24,53407
8.33.40.0,24,46802
8.33.4.0,22,16862
8.33.65.0,24,53560
8.33.67.0,24,40882
8.33.68.0,23,40882
8.33.71.0,24,30641
8.33.72.0,24,17158
8.33.73.0,24,55100
8.33.74.0,24,394743
8.33.80.0,20,7381
8.33.80.0,23,7381
8.33.96.0,21,16276
8.34.10.0,23,33648
8.34.112.0,24,54761
8.34.124.0,22,33695
8.34.13.0,24,19589
8.34.14.0,23,13604
8.34.144.0,24,10969
8.34.145.0,24,13600
8.34.147.0,24,26991
8.34.152.0,21,30536
8.34.152.0,22,30536
8.34.156.0,22,30536
8.34.161.0,24,40917
8.34.165.0,24,15359
8.34.169.0,24,23384
8.34.170.0,24,393365
8.34.174.0,23,32278
8.34.176.0,24,15359
8.34.177.0,24,15359
8.34.181.0,24,15359
8.34.182.0,24,7324
8.34.183.0,24,32752
8.34.188.0,24,54325
8.34.208.0,21,15169
8.34.216.0,21,15169
8.34.26.0,24,63283
8.34.28.0,22,16695
8.34.34.0,24,32921
8.34.34.0,24,53444
8.34.34.0,24,62044
8.34.42.0,24,1821
8.34.48.0,24,6102
8.34.49.0,24,3356
8.34.58.0,24,3356
8.34.59.0,24,3356
8.34.60.0,24,3356
8.34.6.0,23,23089
8.34.61.0,24,3356
8.34.63.0,24,54906
8.34.8.0,24,54475
8.34.81.0,24,46918
8.34.96.0,21,54868
8.34.97.0,24,54868
8.3.5.0,24,20473
8.35.120.0,21,1423
8.35.160.0,20,3685
8.35.16.0,21,3257
8.35.16.0,24,3257
8.35.17.0,24,3257
8.35.179.0,24,198018
8.35.192.0,21,15169
8.35.200.0,21,15169
8.35.20.0,24,3257
8.35.209.0,24,3356
8.35.210.0,24,3356
8.35.21.0,24,3257
8.35.213.0,24,32912
8.35.215.0,24,40152
8.35.217.0,24,3356
8.35.220.0,24,55272
8.35.22.0,24,3257
8.35.221.0,24,26447
8.35.222.0,24,62928
8.35.23.0,24,20077
8.35.24.0,24,3257
8.35.25.0,24,3257
8.35.26.0,24,3257
8.35.27.0,24,3257
8.35.29.0,24,3257
8.35.30.0,24,3257
8.35.31.0,24,20077
8.35.32.0,24,14058
8.35.35.0,24,32921
8.35.35.0,24,53444
8.35.35.0,24,62044
8.35.4.0,24,3356
8.35.48.0,24,27632
8.35.5.0,24,13475
8.35.7.0,24,3356
8.35.8.0,24,55110
8.35.84.0,22,393706
8.35.88.0,24,3356
8.35.90.0,23,3356
8.35.92.0,24,46082
8.35.93.0,24,3356
8.35.94.0,24,54948
8.35.95.0,24,54948
8.3.6.0,24,20473
8.36.112.0,24,11414
8.36.113.0,24,11414
8.36.115.0,24,62
8.36.116.0,24,55256
8.36.117.0,24,62616
8.36.120.0,24,11414
8.36.121.0,24,3356
8.36.124.0,24,3356
8.36.125.0,24,22680
8.36.128.0,23,10991
8.36.130.0,24,46720
8.36.149.0,24,11133
8.36.161.0,24,36529
8.36.162.0,24,27381
8.36.226.0,23,393552
8.36.228.0,24,11213
8.36.229.0,24,11213
8.36.230.0,23,19256
8.36.230.0,24,19256
8.36.231.0,24,19256
8.36.234.0,24,20381
8.36.240.0,20,14155
8.36.32.0,21,12025
8.36.40.0,21,30152
8.3.64.0,23,16743
8.36.66.0,24,393226
8.36.68.0,24,22511
8.36.69.0,24,62928
8.36.71.0,24,62613
8.36.82.0,24,25871
8.36.84.0,24,27447
8.36.86.0,24,53831
8.36.88.0,24,13458
8.36.90.0,24,26075
8.36.92.0,24,63046
8.36.93.0,24,63439
8.36.94.0,24,36848
8.37.0.0,22,31890
8.3.7.0,24,20473
8.37.100.0,24,16491
8.37.101.0,24,16491
8.37.102.0,24,16491
8.37.103.0,24,40305
8.37.104.0,22,40305
8.37.108.0,22,16491
8.37.113.0,24,54761
8.37.117.0,24,394861
8.37.14.0,23,54225
8.37.145.0,24,3356
8.37.146.0,24,3356
8.37.162.0,24,10753
8.37.163.0,24,3356
8.37.164.0,24,27306
8.37.165.0,24,19687
8.37.177.0,24,3356
8.37.178.0,23,63111
8.37.180.0,24,3356
8.37.181.0,24,393728
8.37.183.0,24,3356
8.37.184.0,24,16779
8.37.186.0,24,53345
8.37.187.0,24,3356
8.37.189.0,24,3356
8.37.190.0,24,10753
8.37.191.0,24,3356
8.37.192.0,24,54948
8.37.194.0,23,3356
8.37.196.0,22,3356
8.37.202.0,24,3356
8.37.203.0,24,54948
8.37.204.0,22,3356
8.37.208.0,21,3356
8.37.221.0,24,26102
8.37.222.0,23,3356
8.37.224.0,24,54994
8.37.225.0,24,54994
8.37.226.0,24,54994
8.37.227.0,24,54994
8.37.228.0,24,54994
8.37.229.0,24,54994
8.37.230.0,24,54994
8.37.231.0,24,54994
8.37.232.0,24,54994
8.37.233.0,24,54994
8.37.234.0,24,54994
8.37.235.0,24,54994
8.37.236.0,24,54994
8.37.237.0,24,54994
8.37.238.0,24,54994
8.37.239.0,24,54994
8.37.25.0,24,3356
8.37.26.0,23,3356
8.37.31.0,24,393330
8.37.48.0,21,3685
8.37.6.0,24,25775
8.37.69.0,24,3356
8.37.70.0,23,18837
8.37.7.0,24,20070
8.37.73.0,24,20070
8.37.75.0,24,20070
8.37.85.0,24,3356
8.37.86.0,24,3356
8.37.87.0,24,53845
8.37.92.0,24,19768
8.37.93.0,24,62783
8.37.96.0,24,16491
8.37.97.0,24,16491
8.37.98.0,24,16491
8.37.99.0,24,16491
8.38.112.0,24,3356
8.38.114.0,24,3356
8.38.116.0,23,3356
8.38.135.0,24,11133
8.38.160.0,24,13454
8.38.16.0,21,27205
8.38.16.0,22,27205
8.38.162.0,24,20003
8.38.163.0,24,20003
8.38.179.0,24,40026
8.38.20.0,22,27205
8.38.228.0,24,36529
8.38.33.0,24,16504
8.38.35.0,24,3356
8.38.38.0,24,11414
8.38.39.0,24,31789
