ip,prefix,origin
110.0.0.0,14,10013
110.10.0.0,16,9318
110.102.0.0,16,9394
110.102.0.0,18,9394
110.102.0.0,19,9394
110.102.0.0,21,9394
110.102.112.0,20,9394
110.102.128.0,18,9394
110.102.128.0,19,9394
110.102.160.0,19,9394
110.102.16.0,21,9394
110.102.192.0,18,9394
110.102.192.0,19,9394
110.102.192.0,21,9394
110.102.200.0,21,9394
110.102.208.0,21,9394
110.102.216.0,21,9394
110.102.224.0,19,9394
110.102.224.0,21,9394
110.102.240.0,21,9394
110.102.248.0,21,9394
110.102.32.0,19,9394
110.102.48.0,21,9394
110.102.64.0,19,9394
110.102.80.0,20,9394
110.102.96.0,19,9394
110.102.96.0,20,9394
110.103.0.0,19,9394
110.103.112.0,20,9394
110.103.128.0,17,9394
110.103.128.0,19,9394
110.103.160.0,20,9394
110.103.176.0,20,9394
110.103.192.0,20,9394
110.103.208.0,21,9394
110.103.216.0,21,9394
110.103.224.0,21,9394
110.103.232.0,21,9394
110.103.240.0,21,9394
110.103.248.0,21,9394
110.103.32.0,20,9394
110.103.64.0,19,9394
110.103.64.0,20,9394
110.103.80.0,21,9394
110.103.96.0,19,9394
110.103.96.0,20,9394
110.104.0.0,17,9394
110.104.0.0,18,9394
110.104.104.0,21,9394
110.104.112.0,20,9394
110.104.112.0,21,9394
110.104.120.0,21,9394
110.104.128.0,19,9394
110.104.160.0,21,9394
110.104.168.0,21,9394
110.104.176.0,21,9394
110.104.192.0,21,9394
110.104.200.0,21,9394
110.104.208.0,21,9394
110.104.24.0,21,9394
110.104.32.0,19,9394
110.104.64.0,20,9394
110.104.72.0,21,9394
110.104.80.0,20,9394
110.104.8.0,21,9394
110.104.88.0,21,9394
110.104.96.0,21,9394
110.109.0.0,19,9394
110.109.128.0,19,9394
110.109.160.0,19,9394
110.109.192.0,19,9394
110.109.224.0,19,9394
110.109.32.0,19,9394
110.109.64.0,19,9394
110.109.96.0,19,9394
110.110.0.0,17,38341
110.11.0.0,16,9318
110.110.128.0,17,38341
110.110.128.0,20,38341
110.110.144.0,20,38341
110.110.160.0,21,38341
110.110.168.0,21,38341
110.110.192.0,21,38341
110.110.208.0,20,38341
110.111.0.0,16,38341
110.111.0.0,19,38341
110.111.0.0,20,38341
110.111.112.0,21,38341
110.111.120.0,21,38341
110.111.128.0,19,38341
110.111.160.0,20,38341
110.111.16.0,21,38341
110.111.176.0,20,38341
110.111.192.0,20,38341
110.111.208.0,20,38341
110.111.240.0,21,38341
110.111.248.0,21,38341
110.111.32.0,19,38341
110.111.64.0,21,38341
110.111.72.0,21,38341
110.111.80.0,20,38341
110.111.96.0,20,38341
110.112.0.0,16,9394
110.112.0.0,17,38341
110.112.128.0,17,38341
110.112.128.0,19,38341
110.113.0.0,16,9394
110.115.0.0,17,9394
110.115.0.0,19,9394
110.115.128.0,17,9394
110.115.128.0,19,9394
110.115.32.0,20,9394
110.115.64.0,20,9394
110.115.96.0,19,9394
110.116.0.0,16,9394
110.116.0.0,17,9394
110.116.0.0,18,9394
110.116.0.0,19,9394
110.116.128.0,17,9394
110.116.128.0,18,9394
110.116.128.0,19,9394
110.116.160.0,19,9394
110.116.192.0,18,9394
110.116.192.0,19,9394
110.116.224.0,19,9394
110.116.32.0,19,9394
110.116.64.0,18,9394
110.116.64.0,19,9394
110.116.64.0,20,9394
110.116.80.0,20,9394
110.116.96.0,19,9394
110.117.0.0,16,9394
110.117.0.0,17,9394
110.117.0.0,19,9394
110.117.0.0,20,9394
110.117.104.0,21,9394
110.117.112.0,20,9394
110.117.128.0,17,9394
110.117.128.0,19,9394
110.117.160.0,19,9394
110.117.16.0,20,9394
110.117.192.0,19,9394
110.117.192.0,20,9394
110.117.208.0,20,9394
110.117.224.0,20,9394
110.117.240.0,20,9394
110.117.32.0,19,9394
110.117.32.0,20,9394
110.117.48.0,20,9394
110.117.64.0,19,9394
110.117.96.0,20,9394
110.117.96.0,21,9394
110.118.0.0,16,9394
110.118.0.0,17,9394
110.118.0.0,19,9394
110.118.112.0,20,9394
110.118.128.0,17,9394
110.118.128.0,18,9394
110.118.128.0,20,9394
110.118.144.0,20,9394
110.118.160.0,20,9394
110.118.176.0,20,9394
110.118.192.0,19,9394
110.118.208.0,21,9394
110.118.216.0,21,9394
110.118.32.0,19,9394
110.118.32.0,20,9394
110.118.48.0,20,9394
110.118.96.0,19,9394
110.118.96.0,20,9394
110.120.0.0,16,9394
110.120.0.0,21,38370
110.12.0.0,16,9318
110.120.104.0,21,38370
110.120.112.0,21,38370
110.120.120.0,21,38370
110.120.128.0,21,38370
110.120.136.0,21,38370
110.120.144.0,21,38370
110.120.152.0,21,38370
110.120.160.0,21,38370
110.120.16.0,21,38370
110.120.168.0,21,38370
110.120.176.0,21,38370
110.120.184.0,21,38370
110.120.192.0,21,38370
110.120.200.0,21,38370
110.120.208.0,21,38370
110.120.216.0,21,38370
110.120.224.0,21,38370
110.120.232.0,21,38370
110.120.240.0,21,38370
110.120.24.0,21,38370
110.120.248.0,21,38370
110.120.32.0,21,38370
110.120.40.0,21,38370
110.120.48.0,21,38370
110.120.56.0,21,38370
110.120.64.0,21,38370
110.120.72.0,21,38370
110.120.80.0,21,38370
110.120.8.0,21,38370
110.120.88.0,21,38370
110.120.96.0,21,38370
110.122.0.0,16,9394
110.122.0.0,18,9394
110.122.0.0,19,9394
110.122.128.0,18,9394
110.122.128.0,19,9394
110.122.160.0,19,9394
110.122.192.0,18,9394
110.122.192.0,19,9394
110.122.224.0,19,9394
110.122.32.0,19,9394
110.122.64.0,18,9394
110.122.64.0,19,9394
110.122.96.0,19,9394
110.123.0.0,16,9394
110.123.0.0,18,9394
110.123.0.0,19,9394
110.123.128.0,18,9394
110.123.128.0,19,9394
110.123.160.0,19,9394
110.123.192.0,18,9394
110.123.192.0,19,9394
110.123.224.0,19,9394
110.123.32.0,19,9394
110.123.64.0,18,9394
110.123.64.0,19,9394
110.123.96.0,19,9394
110.124.0.0,16,9394
110.124.0.0,18,9394
110.124.0.0,19,9394
110.124.128.0,18,9394
110.124.192.0,18,9394
110.124.32.0,19,9394
110.124.64.0,18,9394
110.124.64.0,19,9394
110.124.96.0,19,9394
110.125.0.0,16,9394
110.125.0.0,18,9394
110.125.0.0,19,9394
110.125.128.0,18,9394
110.125.192.0,18,9394
110.125.192.0,19,9394
110.125.224.0,19,9394
110.125.32.0,19,9394
110.125.64.0,18,9394
110.127.0.0,19,9394
110.127.128.0,19,9394
110.127.160.0,19,9394
110.127.192.0,19,9394
110.127.224.0,19,9394
110.127.32.0,19,9394
110.127.64.0,19,9394
110.127.96.0,19,9394
110.128.0.0,13,9824
110.128.0.0,16,9824
110.129.0.0,16,9824
110.130.0.0,16,9824
110.13.0.0,16,9318
110.131.0.0,16,9824
110.132.0.0,16,9824
110.133.0.0,16,9824
110.134.0.0,16,9824
110.134.0.0,18,9824
110.134.64.0,18,9824
110.135.0.0,16,9824
110.135.128.0,18,9824
110.135.192.0,18,9824
110.136.0.0,16,17974
110.136.0.0,20,17974
110.136.104.0,22,17974
110.136.108.0,22,17974
110.136.112.0,20,17974
110.136.112.0,22,17974
110.136.116.0,22,17974
110.136.120.0,21,17974
110.136.128.0,20,17974
110.136.128.0,21,17974
110.136.136.0,21,17974
110.136.144.0,20,17974
110.136.144.0,22,17974
110.136.148.0,23,17974
110.136.150.0,23,17974
110.136.152.0,22,17974
110.136.156.0,23,17974
110.136.158.0,23,17974
110.136.160.0,21,17974
110.136.160.0,22,17974
110.136.16.0,20,17974
110.136.164.0,23,17974
110.136.166.0,23,17974
110.136.168.0,23,17974
110.136.170.0,23,17974
110.136.172.0,22,17974
110.136.176.0,20,17974
110.136.176.0,22,17974
110.136.180.0,22,17974
110.136.18.0,23,17974
110.136.184.0,22,17974
110.136.188.0,23,17974
110.136.190.0,23,17974
110.136.192.0,22,17974
110.136.196.0,22,17974
110.136.200.0,21,17974
110.136.200.0,22,17974
110.136.20.0,22,17974
110.136.204.0,22,17974
110.136.208.0,21,17974
110.136.216.0,21,17974
110.136.216.0,22,17974
110.136.220.0,22,17974
110.136.224.0,20,17974
110.136.224.0,21,17974
110.136.232.0,23,17974
110.136.234.0,23,17974
110.136.236.0,22,17974
110.136.240.0,21,17974
110.136.24.0,22,17974
