ip,prefix,origin
126.0.0.0,16,17676
126.0.0.0,8,17676
126.100.0.0,16,17676
126.10.0.0,16,17676
126.1.0.0,16,17676
126.101.0.0,16,17676
126.102.0.0,16,17676
126.103.0.0,16,17676
126.104.0.0,16,17676
126.105.0.0,16,17676
126.106.0.0,16,17676
126.107.0.0,16,17676
126.108.0.0,16,17676
126.109.0.0,16,17676
126.110.0.0,16,17676
126.11.0.0,16,17676
126.111.0.0,16,17676
126.112.0.0,16,17676
126.113.0.0,16,17676
126.114.0.0,16,17676
126.115.0.0,16,17676
126.116.0.0,16,17676
126.117.0.0,16,17676
126.118.0.0,16,17676
126.119.0.0,16,17676
126.120.0.0,16,17676
126.12.0.0,16,17676
126.121.0.0,16,17676
126.122.0.0,16,17676
126.123.0.0,16,17676
126.124.0.0,16,17676
126.125.0.0,16,17676
126.126.0.0,16,17676
126.127.0.0,16,17676
126.129.0.0,16,17676
126.130.0.0,16,17676
126.13.0.0,16,17676
126.131.0.0,16,17676
126.140.0.0,16,17676
126.14.0.0,16,17676
126.141.0.0,16,17676
126.142.0.0,16,17676
126.143.0.0,16,17676
126.144.0.0,16,17676
126.145.0.0,16,17676
126.146.0.0,16,17676
126.147.0.0,16,17676
126.148.0.0,16,17676
126.149.0.0,16,17676
126.150.0.0,16,17676
126.15.0.0,16,17676
126.151.0.0,16,17676
126.152.0.0,16,17676
126.153.0.0,16,17676
126.154.0.0,16,17676
126.155.0.0,16,17676
126.156.0.0,16,17676
126.157.0.0,16,17676
126.158.0.0,16,17676
126.159.0.0,16,17676
126.160.0.0,16,17676
126.16.0.0,16,17676
126.161.0.0,16,17676
126.162.0.0,16,17676
126.163.0.0,16,17676
126.164.0.0,16,17676
126.165.0.0,16,17676
126.166.0.0,16,17676
126.167.0.0,16,17676
126.168.0.0,16,17676
126.169.0.0,16,17676
126.170.0.0,16,17676
126.17.0.0,16,17676
126.171.0.0,16,17676
126.172.0.0,16,17676
126.173.0.0,16,17676
126.174.0.0,16,17676
126.175.0.0,16,17676
126.176.0.0,16,17676
126.177.0.0,16,17676
126.178.0.0,16,17676
126.180.0.0,16,17676
126.18.0.0,16,17676
126.181.0.0,16,17676
126.183.0.0,16,17676
126.184.0.0,16,17676
126.185.0.0,16,17676
126.186.0.0,16,17676
126.187.0.0,16,17676
126.188.0.0,16,17676
126.189.0.0,16,17676
126.190.0.0,16,17676
126.19.0.0,16,17676
126.191.0.0,16,17676
126.192.0.0,16,17676
126.193.0.0,16,17676
126.194.0.0,16,17676
126.195.0.0,16,17676
126.196.0.0,16,17676
126.197.0.0,16,17676
126.198.0.0,16,17676
126.199.0.0,16,17676
126.200.0.0,16,17676
126.20.0.0,16,17676
126.2.0.0,16,17676
126.201.0.0,16,17676
126.202.0.0,16,17676
126.203.0.0,16,17676
126.204.0.0,16,17676
126.205.0.0,16,17676
126.207.0.0,16,17676
126.208.0.0,16,17676
126.209.0.0,16,17676
126.210.0.0,16,17676
126.21.0.0,16,17676
126.211.0.0,16,17676
126.212.0.0,16,17676
126.213.0.0,16,17676
126.214.0.0,16,17676
126.215.0.0,16,17676
126.216.0.0,16,17676
126.217.0.0,16,17676
126.218.0.0,16,17676
126.219.0.0,16,17676
126.220.0.0,16,17676
126.22.0.0,16,17676
126.221.0.0,16,17676
126.222.0.0,16,17676
126.223.0.0,16,17676
126.224.0.0,16,17676
126.225.0.0,16,17676
126.226.0.0,16,17676
126.227.0.0,16,17676
126.229.0.0,16,17676
126.230.0.0,16,17676
126.23.0.0,16,17676
126.232.0.0,16,17676
126.233.0.0,16,17676
126.234.0.0,16,17676
126.235.0.0,16,17676
126.236.0.0,16,17676
126.237.0.0,16,17676
126.238.0.0,16,17676
126.239.0.0,16,17676
126.240.0.0,16,17676
126.24.0.0,16,17676
126.241.0.0,16,17676
126.242.0.0,16,17676
126.243.0.0,16,17676
126.244.0.0,16,17676
126.245.0.0,16,17676
126.246.0.0,16,17676
126.247.0.0,16,17676
126.248.0.0,16,17676
126.249.0.0,16,17676
126.250.0.0,16,17676
126.25.0.0,16,17676
126.251.0.0,16,17676
126.252.0.0,16,17676
126.253.0.0,16,17676
126.254.0.0,16,17676
126.255.0.0,16,17676
126.26.0.0,16,17676
126.27.0.0,16,17676
126.28.0.0,16,17676
126.29.0.0,16,17676
126.30.0.0,16,17676
126.3.0.0,16,17676
126.31.0.0,16,17676
126.36.0.0,16,17676
126.37.0.0,16,17676
126.38.0.0,16,17676
126.39.0.0,16,17676
126.40.0.0,16,17676
126.4.0.0,16,17676
126.41.0.0,16,17676
126.42.0.0,16,17676
126.43.0.0,16,17676
126.44.0.0,16,17676
126.45.0.0,16,17676
126.46.0.0,16,17676
126.47.0.0,16,17676
126.48.0.0,16,17676
126.49.0.0,16,17676
126.50.0.0,16,17676
126.5.0.0,16,17676
126.53.0.0,16,17676
126.54.0.0,16,17676
126.57.0.0,16,17676
126.58.0.0,16,17676
126.59.0.0,16,17676
126.60.0.0,16,17676
126.6.0.0,16,17676
126.61.0.0,16,17676
126.62.0.0,16,17676
126.64.0.0,16,17676
126.65.0.0,16,17676
126.66.0.0,16,17676
126.67.0.0,16,17676
126.68.0.0,16,17676
126.69.0.0,16,17676
126.70.0.0,16,17676
126.7.0.0,16,17676
126.71.0.0,16,17676
126.72.0.0,16,17676
126.73.0.0,16,17676
126.74.0.0,16,17676
126.75.0.0,16,17676
126.76.0.0,16,17676
126.77.0.0,16,17676
126.78.0.0,16,17676
126.79.0.0,16,17676
126.80.0.0,16,17676
126.8.0.0,16,17676
126.81.0.0,16,17676
126.82.0.0,16,17676
126.83.0.0,16,17676
126.84.0.0,16,17676
126.85.0.0,16,17676
126.86.0.0,16,17676
126.87.0.0,16,17676
126.88.0.0,16,17676
126.89.0.0,16,17676
126.90.0.0,16,17676
126.9.0.0,16,17676
126.91.0.0,16,17676
126.92.0.0,16,17676
126.93.0.0,16,17676
126.94.0.0,16,17676
126.95.0.0,16,17676
126.96.0.0,16,17676
126.97.0.0,16,17676
126.98.0.0,16,17676
126.99.0.0,16,17676
