ip,prefix,origin
207.120.213.0,24,36820
207.120.214.0,23,36820
207.120.254.0,24,22538
207.120.28.0,22,10355
207.120.73.0,24,10546
207.12.140.0,24,14682
207.121.64.0,21,11524
207.12.165.0,24,6254
207.12.168.0,21,14174
207.12.168.0,22,14174
207.121.72.0,22,11524
207.12.172.0,22,14174
207.12.233.0,24,5778
207.12.234.0,24,32202
207.122.88.0,24,30394
207.123.48.0,25,3356
207.123.60.0,25,3356
207.124.0.0,16,3561
207.1.240.0,21,22056
207.125.0.0,17,4454
207.125.0.0,18,4454
207.125.128.0,17,4454
207.125.128.0,18,4454
207.125.192.0,18,4454
207.125.64.0,18,4454
207.126.0.0,19,36514
207.126.0.0,24,36514
207.126.101.0,24,393698
207.126.1.0,24,36514
207.126.106.0,24,54312
207.126.110.0,23,63298
207.126.11.0,24,36514
207.126.112.0,24,18707
207.126.120.0,24,23474
207.126.12.0,24,36514
207.126.122.0,24,63442
207.126.123.0,24,22004
207.126.125.0,24,30245
207.126.128.0,22,19019
207.126.134.0,24,5056
207.126.135.0,24,19019
207.126.136.0,22,48328
207.126.14.0,24,36514
207.126.15.0,24,36514
207.126.160.0,24,46176
207.126.16.0,24,36514
207.126.161.0,24,46176
207.126.162.0,24,46176
207.126.163.0,24,46176
207.126.164.0,24,46176
207.126.165.0,24,46176
207.126.166.0,24,46176
207.126.167.0,24,46176
207.126.168.0,21,7046
207.126.17.0,24,36514
207.126.178.0,24,46814
207.126.179.0,24,46814
207.126.18.0,24,36514
207.126.184.0,24,46814
207.126.188.0,24,46814
207.126.189.0,24,46814
207.126.19.0,24,36514
207.126.195.0,24,2386
207.126.196.0,24,2386
207.126.197.0,24,2386
207.126.2.0,24,36514
207.126.203.0,24,2386
207.126.205.0,24,2386
207.126.206.0,24,3356
207.126.207.0,24,3356
207.126.208.0,20,32457
207.126.22.0,24,36514
207.126.224.0,20,7233
207.126.23.0,24,36514
207.126.240.0,24,3549
207.126.24.0,24,36514
207.126.241.0,24,3549
207.126.242.0,24,7243
207.126.244.0,24,3549
207.126.245.0,24,7243
207.126.247.0,24,7243
207.126.248.0,22,7243
207.126.25.0,24,36514
207.126.252.0,23,7243
207.126.254.0,24,7243
207.126.255.0,24,7243
207.126.26.0,24,36514
207.126.27.0,24,36514
207.126.28.0,24,36514
207.126.30.0,24,36514
207.126.3.0,24,36514
207.126.31.0,24,36514
207.126.40.0,21,46638
207.126.4.0,24,36514
207.126.48.0,20,30222
207.126.5.0,24,36514
207.126.6.0,24,36514
207.126.64.0,19,25643
207.126.7.0,24,36514
207.126.8.0,24,36514
207.126.9.0,24,36514
207.126.96.0,19,6461
207.126.97.0,24,40618
207.127.0.0,18,14135
207.127.100.0,24,5061
207.127.102.0,24,5061
207.127.103.0,24,5061
207.127.105.0,24,5061
207.127.106.0,23,5061
207.127.108.0,22,5061
207.127.112.0,24,5061
207.127.113.0,24,5061
207.127.116.0,23,5061
207.127.132.0,24,5061
207.127.149.0,24,5061
207.127.151.0,24,5061
207.127.152.0,24,5061
207.127.166.0,24,26931
207.127.167.0,24,26931
207.127.74.0,24,7029
207.127.95.0,24,5061
207.127.96.0,22,5061
207.128.0.0,14,6289
207.12.88.0,21,11403
207.13.0.0,21,6983
207.130.104.0,24,7018
207.130.105.0,24,7018
207.130.79.0,24,6289
207.130.95.0,24,6289
207.131.200.0,24,6289
207.131.201.0,24,6289
207.131.207.0,24,6289
207.131.209.0,24,6289
207.13.124.0,23,1790
207.13.124.0,24,1790
207.131.246.0,24,6289
207.13.125.0,24,1790
207.132.0.0,15,721
207.13.207.0,24,53484
207.132.102.0,24,27066
207.132.103.0,24,5972
207.132.104.0,24,5972
207.132.105.0,24,5972
207.132.114.0,24,5972
207.132.115.0,24,5972
207.132.116.0,24,5927
207.132.117.0,24,5927
207.132.122.0,24,1904
207.132.126.0,24,5180
207.132.127.0,24,5180
207.132.136.0,24,665
207.132.147.0,24,768
207.132.199.0,24,5180
207.132.201.0,24,5180
207.132.202.0,24,5180
207.132.204.0,24,5180
207.132.205.0,24,5180
207.132.206.0,24,5180
207.132.222.0,24,5237
207.132.223.0,24,5237
207.132.224.0,24,5237
207.132.241.0,24,27064
207.132.246.0,24,27064
207.132.33.0,24,2749
207.132.35.0,24,5860
207.132.38.0,24,27064
207.132.76.0,24,27064
207.132.83.0,24,1904
207.132.84.0,24,1528
207.132.96.0,24,27152
207.132.97.0,24,1598
207.132.98.0,24,27066
207.132.99.0,24,27066
207.133.0.0,24,6026
207.133.1.0,24,6026
207.133.113.0,24,27064
207.133.114.0,24,5972
207.133.116.0,24,27142
207.133.128.0,24,5180
207.133.129.0,24,5180
207.133.131.0,24,5180
207.133.132.0,24,5180
207.133.134.0,24,27085
207.133.135.0,24,27085
207.133.138.0,24,5180
207.133.139.0,24,5180
207.133.140.0,24,5182
207.133.141.0,24,3954
207.133.148.0,24,5180
207.133.150.0,24,5180
207.133.16.0,21,51
207.133.162.0,24,491
207.133.165.0,24,27064
207.133.167.0,24,132
207.133.168.0,24,132
207.133.169.0,24,381
207.133.170.0,24,381
207.133.172.0,24,385
207.133.173.0,24,385
207.133.174.0,24,27065
207.133.175.0,24,491
207.133.177.0,24,491
207.133.180.0,24,6035
207.133.185.0,24,6042
207.133.190.0,24,491
207.133.194.0,24,153
207.133.195.0,24,272
207.133.196.0,24,27064
207.133.199.0,24,1531
207.133.203.0,24,1531
207.133.205.0,24,1461
207.133.206.0,24,1599
207.133.207.0,24,1599
207.133.211.0,24,768
207.133.214.0,24,1452
207.133.215.0,24,1531
207.133.217.0,24,1524
207.133.218.0,24,1504
207.133.219.0,24,1461
207.133.220.0,24,1461
207.133.221.0,24,1461
207.133.245.0,24,5182
207.133.246.0,24,5182
207.133.247.0,24,5180
207.133.248.0,24,5180
207.133.249.0,24,5182
207.133.250.0,24,5182
207.133.251.0,24,5182
207.133.252.0,24,5182
207.133.254.0,24,5182
207.133.255.0,24,5182
207.133.4.0,23,6026
207.133.6.0,24,6026
207.133.66.0,24,5180
207.133.68.0,24,637
207.133.69.0,24,5180
207.133.71.0,24,5180
207.133.75.0,24,5180
207.133.76.0,24,5180
207.133.78.0,24,5180
207.133.79.0,24,5180
207.133.80.0,24,5180
207.133.8.0,21,51
207.133.82.0,24,5180
207.133.83.0,24,5972
207.134.0.0,16,852
207.135.100.0,24,6379
207.135.102.0,24,6379
207.135.104.0,24,6379
207.135.106.0,24,6379
207.135.120.0,24,6379
207.135.127.0,24,6379
207.135.128.0,19,6315
207.135.156.0,22,27007
207.135.160.0,19,16399
207.135.192.0,18,5752
207.135.62.0,24,13832
207.135.64.0,24,6379
207.135.66.0,24,6379
207.135.67.0,24,6379
207.135.68.0,24,6379
207.135.70.0,24,6379
207.135.71.0,24,6379
207.135.73.0,24,6379
207.135.76.0,24,6379
207.135.77.0,24,6379
207.135.78.0,24,6379
207.135.80.0,24,6379
207.135.83.0,24,6379
207.135.90.0,24,6379
207.135.92.0,24,6379
207.135.93.0,24,6379
207.135.97.0,24,6379
207.135.98.0,24,6379
207.135.99.0,24,6379
207.136.128.0,19,5726
207.136.160.0,19,3549
207.136.177.0,24,3549
207.136.192.0,18,5738
207.136.213.0,24,1351
207.136.219.192,27,1351
207.137.0.0,16,2914
207.137.0.0,20,10708
207.137.0.0,24,10708
207.137.10.0,24,10708
207.137.1.0,24,10708
207.137.11.0,24,10708
207.137.12.0,24,10708
207.137.13.0,24,10708
207.137.14.0,24,10708
207.137.15.0,24,10708
207.137.2.0,24,10708
207.137.3.0,24,10708
207.137.4.0,24,10708
207.137.5.0,24,10708
207.137.6.0,24,10708
207.137.7.0,24,10708
207.137.78.0,23,174
207.137.8.0,24,10708
207.137.9.0,24,10708
207.138.0.0,16,3549
207.13.80.0,21,3728
207.138.104.0,22,13876
207.138.132.0,24,3356
207.138.141.0,24,3549
207.138.171.0,24,13363
207.138.175.0,24,63341
207.138.190.0,23,28625
207.138.192.0,19,14828
207.138.242.0,23,15347
207.138.25.0,24,3549
207.138.252.0,24,46488
207.138.255.0,24,3356
207.138.34.0,24,19920
207.138.56.0,21,30452
207.138.79.0,24,3549
207.138.87.0,24,47075
207.139.0.0,16,701
207.139.34.0,24,7403
207.140.0.0,15,7018
207.140.101.0,24,25760
207.140.112.0,23,13893
207.140.115.0,24,54809
207.140.122.0,24,25676
207.140.122.0,24,7726
207.140.132.0,22,40157
207.140.140.0,24,13505
207.140.148.0,24,7310
207.140.149.0,24,13581
207.140.16.0,24,2386
207.140.165.0,24,14847
207.140.168.0,24,6431
207.140.17.0,24,2386
207.140.179.0,24,2386
207.140.191.0,24,13581
207.140.206.0,24,54696
207.140.216.0,23,4473
207.140.220.0,22,4473
207.140.231.0,24,393597
207.140.30.0,24,46500
207.140.40.0,23,26311
207.140.40.0,24,26311
207.140.41.0,24,26311
207.140.43.0,24,6619
207.140.61.0,24,394205
207.140.62.0,24,393285
207.140.66.0,24,12153
207.14.104.0,21,4323
207.141.100.0,24,394819
207.141.105.0,24,22649
207.141.118.0,23,22067
207.141.125.0,24,40157
207.141.162.0,24,100
207.141.162.0,24,15353
207.141.172.0,24,21569
207.141.187.0,24,2386
207.141.192.0,24,2386
207.141.204.0,24,19878
207.141.218.0,24,47016
207.141.26.0,24,11211
207.14.128.0,24,12165
207.14.160.0,23,22485
207.141.72.0,22,13641
207.141.76.0,22,13641
207.14.188.0,22,6222
207.142.0.0,16,174
207.142.0.0,24,27229
207.142.1.0,24,27229
207.14.216.0,22,18494
207.142.16.0,24,27229
207.14.217.0,24,22186
207.142.20.0,23,27229
207.142.2.0,24,27229
207.142.22.0,24,27229
207.142.23.0,24,27229
207.14.224.0,20,5778
207.142.3.0,24,27229
207.14.236.0,23,209
207.14.29.0,24,394945
207.143.0.0,16,1239
207.14.32.0,24,13871
207.14.33.0,24,13871
207.14.34.0,24,18530
207.14.35.0,24,19133
207.14.36.0,24,13871
207.14.37.0,24,13871
207.14.38.0,24,13871
207.14.39.0,24,13871
207.144.0.0,16,2711
207.144.0.0,24,2711
207.144.10.0,24,7250
207.144.101.0,24,21830
207.144.102.0,23,21830
207.144.1.0,24,19331
207.144.104.0,24,21830
207.144.105.0,24,21830
207.144.108.0,24,2711
207.144.11.0,24,395437
207.144.112.0,24,19331
207.144.114.0,24,16863
207.144.115.0,24,6167
207.144.118.0,24,2711
207.144.119.0,24,2711
207.144.120.0,23,395437
207.144.12.0,24,21830
207.144.123.0,24,12208
207.144.126.0,24,395437
207.144.128.0,23,19331
207.144.130.0,24,19331
207.144.13.0,24,12208
207.144.131.0,24,2711
207.144.132.0,24,19331
207.144.134.0,23,395437
207.144.137.0,24,395437
207.144.139.0,24,18671
207.144.140.0,24,10279
207.144.14.0,23,21830
207.144.144.0,24,18671
207.144.148.0,24,21830
207.144.149.0,24,21830
207.144.150.0,24,21766
207.144.152.0,23,21830
207.144.155.0,24,21766
207.144.157.0,24,7250
207.144.159.0,24,23118
207.144.160.0,24,21830
207.144.16.0,24,22646
207.144.161.0,24,21830
207.144.164.0,24,2711
207.144.166.0,24,19331
207.144.168.0,24,12208
207.144.170.0,23,395437
207.144.17.0,24,21830
207.144.171.0,24,395437
207.144.175.0,24,23118
207.144.176.0,24,395437
207.144.177.0,24,2711
207.144.178.0,24,18671
207.144.180.0,23,21766
207.144.18.0,24,22646
207.144.182.0,24,395437
207.144.183.0,24,18671
207.144.186.0,24,23118
207.144.190.0,24,21830
207.144.19.0,24,21830
207.144.191.0,24,21830
207.144.192.0,24,12208
207.144.193.0,24,22646
207.144.194.0,23,395437
207.144.196.0,23,19331
207.144.198.0,24,22646
207.144.200.0,23,21830
207.144.20.0,23,18671
207.144.2.0,24,12208
207.144.203.0,24,21830
207.144.204.0,23,19331
207.144.208.0,24,2711
207.144.211.0,24,18671
207.144.212.0,24,18671
207.144.214.0,24,7250
207.144.215.0,24,395437
207.144.216.0,23,18671
207.144.219.0,24,14615
207.144.220.0,24,2711
207.144.22.0,24,18671
207.144.224.0,22,395437
207.144.228.0,24,7250
207.144.23.0,24,10279
207.144.237.0,24,395437
207.144.238.0,24,2711
207.144.239.0,24,22646
207.144.245.0,24,12208
207.144.246.0,24,12208
207.144.248.0,24,12208
207.144.249.0,24,395437
207.144.25.0,24,2711
207.144.251.0,24,395437
207.144.252.0,24,23118
207.144.253.0,24,22646
207.144.254.0,23,395437
207.144.28.0,24,6167
207.144.30.0,24,7250
207.144.3.0,24,12208
207.144.32.0,24,12208
207.144.33.0,24,21830
207.144.34.0,24,21830
207.144.35.0,24,12208
207.144.36.0,24,18671
207.144.37.0,24,12208
207.144.38.0,24,395437
207.144.39.0,24,19331
207.144.40.0,24,19331
207.144.4.0,24,21830
207.144.41.0,24,18671
207.144.42.0,24,18671
207.144.43.0,24,19331
207.144.44.0,23,21830
207.144.44.0,24,21830
207.144.45.0,24,21830
207.144.46.0,23,7250
207.144.50.0,23,18671
207.144.5.0,24,21830
207.144.52.0,24,18671
207.144.53.0,24,21830
207.144.56.0,24,21830
207.144.57.0,24,16863
207.144.58.0,23,19212
207.144.60.0,24,10279
207.144.6.0,24,12208
207.144.61.0,24,10279
207.144.62.0,24,10279
207.144.63.0,24,10279
207.144.65.0,24,19331
207.144.66.0,24,19331
207.144.67.0,24,2711
207.144.68.0,24,10279
207.144.69.0,24,10279
207.144.70.0,24,2711
207.144.7.0,24,7250
207.144.71.0,24,19331
207.144.75.0,24,21830
207.144.77.0,24,19331
207.144.78.0,24,14615
207.144.79.0,24,12208
207.144.84.0,24,14615
207.144.85.0,24,12208
207.144.86.0,24,21830
207.144.87.0,24,23118
207.144.88.0,23,395437
207.144.89.0,24,395437
207.144.90.0,24,16863
207.144.9.0,24,2711
207.144.91.0,24,2711
207.144.92.0,24,21830
207.144.94.0,24,7250
207.144.95.0,24,395437
207.144.98.0,24,2711
207.145.0.0,16,4565
207.145.154.0,24,3257
207.145.155.0,24,4565
207.145.200.0,21,7018
207.145.208.0,21,4565
207.145.224.0,21,4565
207.145.232.0,21,7018
207.14.58.0,24,13923
207.14.64.0,21,18618
207.148.0.0,19,22684
207.148.128.0,18,852
207.148.192.0,24,14938
207.148.193.0,24,14938
207.148.194.0,24,14938
207.148.195.0,24,14938
207.148.196.0,24,14938
207.148.197.0,24,14938
207.148.198.0,24,14938
207.148.199.0,24,14938
207.148.200.0,24,14938
207.148.201.0,24,14938
207.148.202.0,24,14938
207.148.203.0,24,14938
207.148.204.0,24,14938
207.148.205.0,24,14938
207.148.206.0,24,14938
207.148.207.0,24,14938
207.148.208.0,24,14938
207.148.209.0,24,14938
207.148.210.0,24,14938
207.148.211.0,24,14938
207.148.212.0,24,14938
207.148.213.0,24,14938
207.148.214.0,24,14938
207.148.215.0,24,14938
207.148.216.0,24,14938
207.148.217.0,24,14938
207.148.218.0,24,14938
207.148.219.0,24,14938
207.148.220.0,24,14938
207.148.221.0,24,14938
207.148.222.0,24,14938
207.148.223.0,24,14938
207.148.224.0,24,29873
207.148.226.0,24,29873
207.148.228.0,24,29873
207.148.230.0,23,29873
207.148.232.0,21,29873
207.148.240.0,21,29873
207.148.248.0,24,29873
207.148.250.0,23,29873
207.148.254.0,23,29873
207.148.32.0,20,22684
207.148.48.0,21,22573
207.148.56.0,21,22684
207.148.64.0,18,22684
207.149.0.0,16,3561
207.149.113.0,24,209
207.149.115.0,24,209
207.149.14.0,24,209
207.149.230.0,23,209
207.149.231.0,24,209
207.149.47.0,24,209
207.14.96.0,20,3549
207.14.96.0,21,4323
207.149.81.0,24,209
207.150.0.0,17,2914
207.150.128.0,19,2914
207.150.160.0,21,395374
207.150.160.0,24,21840
207.150.161.0,24,21840
207.150.162.0,24,21840
207.150.163.0,24,21840
207.150.164.0,24,21840
207.150.166.0,24,21840
207.150.167.0,24,21840
207.150.168.0,22,395374
207.150.168.0,24,21840
207.150.169.0,24,21840
207.150.170.0,24,21840
207.150.171.0,24,21840
207.150.172.0,24,21840
207.150.173.0,24,21840
207.150.174.0,24,21840
207.150.175.0,24,21840
207.150.176.0,20,395374
207.150.176.0,24,21840
207.150.177.0,24,21840
207.150.178.0,24,21840
207.150.179.0,24,21840
207.150.180.0,24,21840
207.150.181.0,24,21840
207.150.183.0,24,21840
207.150.184.0,24,21840
207.150.185.0,24,21840
207.150.186.0,24,21840
207.150.187.0,24,21840
207.150.188.0,24,21840
207.150.189.0,24,21840
207.150.191.0,24,21840
207.150.192.0,20,32400
207.150.208.0,20,20401
207.150.240.0,20,18895
207.150.240.0,21,18895
207.150.240.0,24,18895
207.150.241.0,24,18895
207.150.242.0,24,18895
207.150.243.0,24,18895
207.150.244.0,24,18895
207.150.245.0,24,18895
207.150.248.0,21,18895
207.150.249.0,24,18895
207.150.250.0,24,46839
207.150.251.0,24,18895
207.150.252.0,24,18895
207.151.0.0,16,226
207.151.0.0,20,27609
207.15.10.0,24,3356
207.15.10.0,24,3549
207.151.100.0,22,127
207.151.104.0,21,127
207.151.120.0,21,226
207.151.128.0,21,226
207.151.140.0,22,226
207.151.146.0,24,3832
207.151.147.0,24,3832
207.151.148.0,24,3832
207.151.150.0,24,127
207.151.152.0,21,5726
207.151.160.0,19,5726
207.151.18.0,24,27609
207.151.19.0,24,27609
207.151.192.0,19,127
207.151.20.0,22,27609
207.151.212.0,22,127
207.151.223.192,26,127
207.151.224.0,19,226
207.151.24.0,22,27609
207.151.28.0,23,27609
207.151.32.0,22,226
207.151.39.0,24,27609
207.151.40.0,22,27609
207.15.141.0,24,11171
207.151.44.0,22,27609
207.151.48.0,24,27609
207.151.50.0,24,27609
207.151.51.0,24,3832
207.151.52.0,22,226
207.151.56.0,21,226
207.151.64.0,22,226
207.151.68.0,24,16573
207.151.69.0,24,16573
207.151.72.0,21,226
207.151.82.0,24,5726
207.151.83.0,24,27609
207.151.84.0,22,27609
207.151.88.0,21,226
207.151.96.0,24,127
207.151.97.0,24,226
207.151.98.0,23,127
207.15.198.0,24,14979
207.152.0.0,18,174
207.15.202.0,24,11171
207.15.2.0,23,19019
207.15.208.0,21,6597
207.152.102.0,23,12119
207.152.128.0,18,11951
207.152.128.0,24,11951
207.152.129.0,24,11951
207.152.130.0,24,11951
207.152.131.0,24,11951
207.152.132.0,24,11951
207.152.133.0,24,11951
207.152.134.0,24,11951
207.152.136.0,24,11951
207.152.137.0,24,11951
207.152.138.0,24,11951
207.152.139.0,24,11951
207.152.140.0,22,11951
207.152.144.0,24,11951
207.152.147.0,24,11951
207.152.149.0,24,11951
207.152.154.0,23,11951
207.152.156.0,23,11951
207.152.158.0,24,11951
207.152.160.0,21,11951
207.152.160.0,24,11951
207.152.168.0,24,11951
207.152.170.0,24,11951
207.152.171.0,24,11951
207.152.172.0,24,11951
207.152.177.0,24,11951
207.152.179.0,24,11951
207.152.182.0,24,11951
207.152.187.0,24,11951
207.152.190.0,24,11951
207.152.191.0,24,11951
207.152.64.0,18,2914
207.152.68.0,23,12119
207.152.68.0,24,12119
207.152.69.0,24,12119
207.152.70.0,23,12119
207.152.70.0,24,12119
207.152.71.0,24,12119
207.153.108.0,24,22241
207.153.110.0,24,262706
207.153.112.0,24,22241
207.153.122.0,24,262706
207.153.127.0,24,262706
207.153.128.0,17,2914
207.15.32.0,21,19019
207.153.50.0,23,6539
207.153.64.0,18,174
207.154.0.0,19,33251
207.154.192.0,20,201229
207.154.26.0,24,33251
207.154.32.0,19,33251
207.154.4.0,24,17113
207.154.5.0,24,17113
207.154.6.0,24,17113
207.154.64.0,18,4927
207.155.0.0,17,7029
207.155.0.0,19,7029
207.155.104.0,21,7029
207.155.120.0,24,7029
