ip,prefix,origin
31.131.80.0,21,56889
31.131.80.0,24,56889
31.131.8.0,22,201942
31.131.81.0,24,56889
31.131.82.0,24,56889
31.131.83.0,24,56889
31.131.84.0,24,56889
31.131.85.0,24,56889
31.131.86.0,24,56889
31.131.87.0,24,56889
31.13.192.0,24,57634
31.13.193.0,24,57634
31.13.194.0,23,52055
31.131.96.0,22,41871
31.13.196.0,24,44851
31.13.197.0,24,34224
31.13.198.0,24,42794
31.13.199.0,24,57634
31.13.200.0,21,56766
31.132.0.0,21,42831
31.13.208.0,24,34224
31.13.209.0,24,52055
31.13.210.0,23,52055
31.13.212.0,24,43548
31.132.128.0,18,42145
31.13.214.0,24,34224
31.13.215.0,24,47748
31.132.160.0,24,42145
31.132.16.0,20,57294
31.13.216.0,21,34224
31.132.162.0,24,42145
31.13.217.0,24,34224
31.132.176.0,22,42145
31.132.180.0,22,42145
31.132.189.0,24,42145
31.132.192.0,22,200063
31.132.196.0,22,200063
31.132.200.0,21,56953
31.132.208.0,20,48481
31.13.221.0,24,34224
31.132.224.0,20,56969
31.13.223.0,24,34224
31.132.240.0,20,20485
31.13.224.0,24,48584
31.13.225.0,24,57634
31.13.226.0,24,34224
31.13.227.0,24,60784
31.13.228.0,24,47748
31.13.229.0,24,47748
31.13.230.0,24,34224
31.13.231.0,24,52055
31.13.232.0,22,34224
31.13.236.0,22,52055
31.13.24.0,21,32934
31.13.244.0,24,60230
31.13.245.0,24,34224
31.13.246.0,24,39251
31.13.247.0,24,43548
31.13.248.0,22,34224
31.13.252.0,24,43561
31.13.253.0,24,43561
31.13.254.0,24,43561
31.13.255.0,24,43561
31.132.64.0,21,56945
31.132.72.0,21,56956
31.132.80.0,21,200063
31.132.88.0,21,200063
31.132.96.0,19,47438
31.133.0.0,21,51290
31.13.3.0,24,44574
31.133.104.0,21,197768
31.133.112.0,24,48964
31.133.113.0,24,48964
31.133.116.0,24,48964
31.133.117.0,24,48964
31.133.118.0,24,48964
31.133.119.0,24,48964
31.133.120.0,21,61152
31.133.128.0,18,56554
31.133.16.0,21,56646
31.133.192.0,24,59731
31.133.193.0,24,57217
31.133.194.0,24,59731
31.133.195.0,24,57217
31.133.196.0,23,59731
31.133.198.0,24,59731
31.133.199.0,24,59727
31.133.200.0,21,57181
31.13.32.0,19,8732
31.133.208.0,20,56786
31.133.224.0,19,47211
31.133.24.0,22,34744
31.133.28.0,22,34744
31.133.32.0,19,47694
31.133.64.0,20,48882
31.133.80.0,20,196957
31.133.8.0,21,56624
31.134.0.0,20,48347
31.134.104.0,24,48323
31.134.105.0,24,48323
31.134.106.0,24,48323
31.134.112.0,21,49561
31.134.120.0,21,56668
31.134.128.0,18,42668
31.134.16.0,20,56592
31.134.16.0,24,56592
31.134.17.0,24,56592
31.134.18.0,24,56592
31.134.19.0,24,56592
31.134.192.0,21,56802
31.134.200.0,21,51088
31.134.20.0,24,56592
31.134.208.0,21,56823
31.134.21.0,24,56592
31.134.216.0,24,41030
31.134.217.0,24,41030
31.134.218.0,24,41030
31.134.219.0,24,41030
31.134.220.0,24,41030
31.134.22.0,24,56592
31.134.221.0,24,41030
31.134.222.0,24,41030
31.134.223.0,24,41030
31.134.224.0,19,20485
31.134.23.0,24,56592
31.134.24.0,24,56592
31.134.25.0,24,56592
31.134.26.0,24,56592
31.134.27.0,24,56592
31.134.28.0,24,56592
31.134.29.0,24,56592
31.134.30.0,24,56592
31.134.31.0,24,56592
31.134.32.0,20,51428
31.134.48.0,20,48559
31.134.64.0,19,47800
31.134.64.0,20,47800
31.134.80.0,20,47800
31.134.96.0,21,56656
31.135.0.0,22,201416
31.135.128.0,19,20539
31.135.128.0,21,20539
31.135.136.0,21,20539
31.135.144.0,22,20539
31.135.148.0,22,20539
31.135.152.0,23,20539
31.135.154.0,23,20539
31.135.160.0,23,57718
31.135.16.0,20,56983
31.135.162.0,24,57718
31.135.163.0,24,57718
31.135.164.0,23,57718
31.135.166.0,24,57718
31.135.167.0,24,57718
31.135.168.0,21,29314
31.135.175.0,24,29314
31.135.176.0,24,197923
31.135.184.0,22,59595
31.135.188.0,23,59595
31.135.190.0,24,59595
31.135.191.0,24,59595
31.135.192.0,20,41931
31.135.208.0,21,57016
31.135.216.0,21,51388
31.135.224.0,20,44056
31.135.240.0,23,57041
31.135.242.0,23,57041
31.135.244.0,23,57041
31.135.246.0,23,57041
31.135.248.0,23,57041
31.135.250.0,23,57041
31.135.252.0,23,57041
31.135.254.0,23,57041
31.135.32.0,23,48327
31.135.34.0,23,48327
31.135.36.0,22,48327
31.135.40.0,21,48327
31.135.4.0,22,201416
31.135.48.0,21,48327
31.135.56.0,21,48327
31.135.64.0,20,43865
31.135.64.0,21,43865
31.135.76.0,24,43865
31.135.77.0,24,43865
31.135.78.0,24,43865
31.135.79.0,24,43865
31.135.80.0,22,43865
31.135.8.0,21,56999
31.135.84.0,22,43865
31.135.88.0,22,43865
31.135.92.0,23,43865
31.135.94.0,24,43865
31.135.95.0,24,43865
31.135.96.0,19,42239
31.136.0.0,14,15480
31.13.6.0,24,44574
31.13.64.0,18,32934
31.13.64.0,19,32934
31.13.64.0,24,32934
31.13.65.0,24,32934
31.13.66.0,24,32934
31.13.69.0,24,32934
31.13.70.0,24,32934
31.13.71.0,24,32934
31.13.72.0,24,32934
31.13.73.0,24,32934
31.13.74.0,24,32934
31.13.75.0,24,32934
31.13.76.0,24,32934
31.13.77.0,24,32934
31.13.78.0,24,32934
31.13.80.0,24,32934
31.13.8.0,21,197784
31.13.81.0,24,32934
31.13.82.0,24,32934
31.13.83.0,24,32934
31.13.84.0,24,32934
31.13.85.0,24,32934
31.13.86.0,24,32934
31.13.90.0,24,32934
31.13.91.0,24,32934
31.13.92.0,24,32934
31.13.93.0,24,32934
31.13.94.0,24,32934
31.13.95.0,24,32934
31.13.96.0,19,32934
31.140.0.0,17,16135
31.14.0.0,21,48095
31.14.100.0,23,31362
31.14.10.0,24,42731
31.14.102.0,24,9050
31.14.103.0,24,48095
31.14.104.0,21,6910
31.14.11.0,24,201401
31.14.12.0,24,35818
31.14.128.0,20,31034
31.14.144.0,20,12880
31.14.160.0,24,62226
31.14.16.0,24,49774
31.14.161.0,24,39105
31.14.162.0,24,48852
31.14.163.0,24,57450
31.141.64.0,19,16135
31.14.164.0,22,29256
31.14.168.0,21,48095
31.14.17.0,24,9050
31.14.176.0,22,62282
31.14.180.0,24,64470
31.14.18.0,24,57098
31.14.181.0,24,64470
31.14.182.0,24,64470
31.14.183.0,24,12637
31.14.184.0,21,3269
31.14.19.0,24,2614
31.14.200.0,21,29119
31.14.20.0,24,31362
31.14.207.0,24,200845
31.14.208.0,21,48095
31.14.21.0,24,6910
31.14.216.0,23,9050
31.14.218.0,24,9050
31.14.219.0,24,39756
31.14.220.0,23,41537
31.14.220.0,24,41537
31.14.22.0,23,35818
31.14.221.0,24,41537
31.14.222.0,23,42568
31.14.224.0,22,6910
31.14.226.0,24,49658
31.14.228.0,22,39668
31.14.232.0,24,6910
31.14.233.0,24,9050
31.14.234.0,23,6830
31.14.236.0,23,9050
31.14.238.0,24,33925
31.14.239.0,24,48336
31.14.240.0,21,48095
31.14.248.0,22,48095
31.14.252.0,24,9009
31.14.253.0,24,59854
31.14.254.0,24,9050
31.14.255.0,24,48095
31.14.29.0,24,51637
31.14.30.0,24,59854
31.14.33.0,24,51395
31.14.34.0,23,204156
31.14.36.0,22,6910
31.144.0.0,17,21497
31.14.40.0,24,19624
31.14.41.0,24,19624
31.144.128.0,17,21497
31.14.43.0,24,5483
31.14.45.0,24,6910
31.14.46.0,23,34624
31.14.49.0,24,39543
31.145.0.0,16,15924
31.14.50.0,23,39318
31.145.0.0,24,15924
31.145.100.0,22,15924
31.145.100.0,24,15924
31.145.10.0,24,15924
31.145.101.0,24,15924
31.145.102.0,24,15924
31.145.1.0,24,15924
31.145.104.0,24,15924
31.145.106.0,24,15924
31.145.110.0,24,15924
31.145.11.0,24,15924
31.145.112.0,24,15924
31.145.113.0,24,15924
31.145.115.0,24,15924
31.145.117.0,24,8386
31.145.121.0,24,15924
31.145.122.0,24,206806
31.145.123.0,24,51206
31.145.13.0,24,8386
31.145.135.0,24,8386
31.145.140.0,24,202557
31.145.142.0,24,15924
31.145.144.0,24,8386
31.145.15.0,24,15924
31.145.151.0,24,15924
31.145.154.0,24,15924
31.145.155.0,24,15924
31.145.156.0,24,15924
31.145.158.0,24,15924
31.145.159.0,24,15924
31.145.16.0,24,15924
31.145.163.0,24,15924
31.145.164.0,24,15924
31.145.168.0,24,15924
31.145.192.0,20,8386
31.145.2.0,24,15924
31.14.52.0,24,43260
31.145.208.0,21,8386
31.145.21.0,24,51585
31.145.216.0,22,8386
31.145.220.0,22,8386
31.145.220.0,22,9121
31.145.224.0,21,8386
31.145.23.0,24,15924
31.145.232.0,21,8386
31.145.240.0,22,8386
31.145.240.0,22,9121
31.145.244.0,22,8386
31.145.248.0,22,8386
31.145.252.0,22,8386
31.145.30.0,24,15924
31.14.53.0,24,41823
31.145.35.0,24,15924
31.145.36.0,24,15924
31.145.39.0,24,15924
31.14.54.0,23,41823
31.145.41.0,24,15924
31.145.42.0,24,15924
31.145.43.0,24,15924
31.145.44.0,24,15924
31.145.45.0,24,15924
31.145.46.0,24,15924
31.145.47.0,24,15924
31.145.48.0,24,15924
31.145.53.0,24,15924
31.145.55.0,24,15924
31.145.59.0,24,60096
31.145.60.0,24,60083
31.14.56.0,24,5588
31.145.70.0,24,60096
31.14.57.0,24,33977
31.145.71.0,24,60096
31.145.72.0,24,33830
31.145.73.0,24,15924
31.145.76.0,24,15924
31.145.79.0,24,15924
31.145.8.0,22,15924
31.14.58.0,23,33977
31.145.8.0,24,15924
31.145.82.0,24,50875
31.145.83.0,24,15924
31.145.85.0,24,15924
31.145.87.0,24,15924
31.145.88.0,24,47185
31.145.9.0,24,15924
31.145.91.0,24,15924
31.145.92.0,24,15924
31.145.96.0,24,15924
31.145.99.0,24,15924
31.146.0.0,16,35805
31.146.135.0,24,35805
31.14.64.0,24,9050
31.14.65.0,24,44204
31.14.66.0,23,200603
31.14.68.0,22,48095
31.147.0.0,16,2108
31.14.72.0,21,48095
31.148.0.0,16,44546
31.148.0.0,24,60088
31.14.8.0,24,33925
31.148.100.0,22,61390
31.148.10.0,24,56592
31.148.1.0,24,62142
31.148.104.0,21,56361
31.148.11.0,24,56592
31.148.112.0,21,15428
31.148.120.0,21,60165
31.148.12.0,22,61372
31.148.121.0,24,60165
31.148.122.0,24,60165
31.148.123.0,24,60165
31.148.124.0,24,60165
31.148.136.0,22,51685
31.148.140.0,24,41124
31.148.141.0,24,41124
31.148.142.0,24,41124
31.148.143.0,24,41124
31.148.144.0,22,43533
31.148.148.0,22,61031
31.148.148.0,23,61031
31.148.148.0,24,61031
31.148.149.0,24,61031
31.148.150.0,23,61031
31.148.152.0,21,29256
31.148.160.0,21,48354
31.148.16.0,22,49811
31.148.168.0,21,48354
31.148.176.0,20,57903
31.148.192.0,22,201746
31.148.196.0,23,60002
31.148.200.0,24,56965
31.148.20.0,24,52167
31.148.2.0,23,60075
31.148.208.0,22,50025
31.148.21.0,24,201469
31.148.216.0,24,62444
31.148.217.0,24,57895
31.148.218.0,24,62246
31.148.219.0,24,14576
31.148.220.0,24,14576
31.148.22.0,24,49393
31.148.221.0,24,51962
31.148.222.0,24,200122
31.148.223.0,24,59679
31.148.224.0,20,201746
31.148.23.0,24,49038
31.148.240.0,22,201746
31.148.24.0,24,48709
31.148.244.0,24,50245
31.148.246.0,24,50245
31.148.248.0,22,197793
31.148.248.0,24,197793
31.148.249.0,24,197793
31.148.250.0,24,197793
31.148.25.0,24,61312
31.148.251.0,24,197793
31.148.252.0,22,47702
31.148.26.0,23,59475
31.148.28.0,23,47673
31.148.31.0,24,201469
31.148.32.0,21,41575
31.148.40.0,21,47551
31.148.40.0,24,47551
31.148.4.0,24,60028
31.148.41.0,24,47551
31.148.42.0,24,47551
31.148.43.0,24,47551
31.148.44.0,24,47551
31.148.45.0,24,47551
31.148.46.0,24,47551
31.148.47.0,24,47551
31.148.48.0,23,207228
31.148.50.0,24,42413
31.148.50.0,24,64486
31.148.5.0,24,62069
31.148.52.0,22,59392
31.148.56.0,21,59392
31.148.6.0,24,59738
31.148.64.0,19,50923
31.148.64.0,20,50923
31.148.64.0,21,50923
31.148.7.0,24,59738
31.148.72.0,21,50923
31.148.80.0,20,50923
31.148.80.0,21,50923
31.148.8.0,24,56592
31.148.88.0,21,50923
31.148.9.0,24,56592
31.148.96.0,24,50516
31.148.97.0,24,39448
31.148.98.0,24,39417
31.148.99.0,24,48666
31.149.0.0,16,1136
31.149.0.0,17,1136
31.14.9.0,24,9050
31.149.128.0,17,1136
31.14.96.0,22,35818
31.150.0.0,16,9145
31.15.0.0,21,31479
31.15.100.0,22,48862
31.151.0.0,16,6830
31.151.0.0,17,6830
31.15.1.0,24,31479
31.15.104.0,21,6067
31.15.112.0,21,56704
31.151.128.0,17,6830
31.15.124.0,22,50290
31.15.128.0,17,12644
31.15.16.0,21,44053
31.15.16.2,32,44053
31.152.0.0,16,29247
31.15.24.0,21,41628
31.153.0.0,16,6866
31.153.0.0,17,6866
31.153.0.0,19,6866
31.15.30.0,24,41628
31.153.128.0,19,6866
31.153.160.0,19,6866
31.153.192.0,19,6866
31.15.32.0,19,3292
31.153.224.0,19,6866
31.153.32.0,19,6866
31.153.64.0,19,6866
31.153.96.0,19,6866
31.154.0.0,16,12400
31.154.0.0,17,12400
31.154.101.0,24,12400
31.154.128.0,17,12400
31.154.128.0,21,12400
31.154.136.0,22,12400
31.154.140.0,22,12400
31.154.144.0,21,12400
31.154.152.0,21,12400
31.154.160.0,21,12400
31.154.168.0,21,12400
31.154.176.0,21,12400
31.154.80.0,21,12400
31.154.88.0,21,12400
31.155.0.0,19,8386
31.155.100.0,22,8386
31.155.104.0,21,8386
31.155.112.0,22,8386
31.155.116.0,22,8386
31.155.120.0,23,8386
31.155.122.0,23,8386
31.155.124.0,22,8386
31.155.124.0,22,9121
31.155.128.0,21,8386
31.155.136.0,22,8386
31.155.140.0,22,8386
31.155.144.0,20,8386
31.155.160.0,21,8386
31.155.168.0,21,8386
31.155.176.0,22,8386
31.155.180.0,22,8386
31.155.184.0,21,8386
31.155.192.0,20,8386
31.155.208.0,21,8386
31.155.216.0,22,8386
31.155.220.0,22,8386
31.155.224.0,21,8386
31.155.232.0,21,8386
31.155.240.0,21,8386
31.155.248.0,21,8386
31.155.32.0,20,15924
31.155.32.0,20,65516
31.155.50.0,24,8386
31.155.51.0,24,15924
31.155.64.0,21,8386
31.155.72.0,22,8386
31.155.76.0,22,8386
31.155.80.0,21,8386
31.155.88.0,21,8386
31.155.96.0,22,8386
31.156.0.0,14,30722
31.15.64.0,21,31333
31.15.72.0,21,44513
31.15.76.0,22,44513
31.15.80.0,20,57155
31.15.8.0,21,25234
31.15.96.0,22,48862
31.160.0.0,15,1136
31.160.0.0,16,1136
31.16.0.0,14,31334
31.16.0.0,16,31334
31.16.0.0,17,31334
31.161.0.0,16,1136
31.161.200.0,23,8737
31.161.202.0,23,8737
31.161.204.0,23,8737
31.161.206.0,23,8737
31.161.208.0,23,8737
31.161.210.0,23,8737
31.161.212.0,23,8737
31.161.214.0,23,8737
31.161.224.0,23,8737
31.161.226.0,23,8737
31.161.228.0,23,8737
31.161.230.0,23,8737
31.161.232.0,23,8737
31.161.234.0,23,8737
31.161.236.0,23,8737
31.161.238.0,23,8737
31.16.128.0,17,31334
31.162.0.0,18,12705
31.162.0.0,19,12705
31.162.128.0,18,28719
31.162.128.0,19,28719
31.162.160.0,19,28719
31.162.192.0,18,3239
31.162.32.0,19,12705
31.162.64.0,18,6828
31.163.0.0,19,3239
31.163.128.0,18,35531
31.163.192.0,20,28719
31.163.208.0,20,34875
31.163.224.0,19,12705
31.163.224.0,21,12705
31.163.232.0,21,12705
31.163.240.0,21,12705
31.163.248.0,21,12705
31.163.32.0,19,31094
31.163.64.0,18,31094
31.164.0.0,15,6730
31.166.0.0,15,34400
31.166.0.0,19,35819
31.166.128.0,19,35819
31.166.160.0,19,35819
31.166.192.0,19,35819
31.166.64.0,19,35819
31.167.128.0,19,35819
31.167.160.0,19,35819
31.168.0.0,20,8551
31.168.112.0,20,8551
31.168.128.0,20,8551
31.168.144.0,20,8551
31.168.160.0,20,8551
31.168.16.0,20,8551
31.168.176.0,20,8551
31.168.192.0,20,8551
31.168.208.0,20,8551
31.168.224.0,20,8551
31.168.240.0,21,8551
31.168.248.0,23,8551
31.168.250.0,24,8551
31.168.251.0,24,8551
31.168.252.0,24,8551
31.168.253.0,24,8551
31.168.254.0,24,8551
31.168.32.0,20,8551
31.168.36.0,24,8551
31.168.37.0,24,8551
31.168.48.0,20,8551
31.168.64.0,20,8551
31.168.80.0,20,8551
31.168.96.0,20,8551
31.169.0.0,19,9198
31.169.0.0,23,9198
31.169.100.0,24,62059
31.169.103.0,24,62059
31.169.104.0,21,197845
31.169.112.0,21,199283
31.169.12.0,22,9198
31.169.17.0,24,9198
31.169.19.0,24,9198
31.169.20.0,23,9198
31.169.2.0,23,9198
31.169.22.0,23,9198
31.169.28.0,23,9198
31.169.32.0,21,8851
31.169.40.0,21,197492
31.169.4.0,22,9198
31.169.48.0,21,50304
31.169.50.24,29,60717
31.169.56.0,24,15447
31.169.57.0,24,15447
31.169.58.0,24,1012334993
31.169.59.0,24,15447
31.169.60.0,24,15447
31.169.61.0,24,15447
31.169.62.0,24,15447
31.169.64.0,19,56582
31.169.96.0,21,62059
31.170.0.0,21,44212
31.17.0.0,16,31334
31.17.0.0,17,31334
31.170.104.0,21,29141
31.170.112.0,21,42526
31.170.120.0,21,198047
31.170.12.0,24,197696
31.170.128.0,19,42714
31.170.128.0,20,42714
31.170.128.0,24,42714
31.170.129.0,24,42714
31.170.130.0,24,42714
31.170.13.0,24,197696
31.170.131.0,24,42714
31.170.132.0,24,42714
31.170.133.0,24,42714
31.170.134.0,24,42714
31.170.135.0,24,42714
31.170.136.0,24,42714
31.170.137.0,24,42714
31.170.138.0,24,42714
31.170.139.0,24,42714
31.170.140.0,24,42714
31.170.141.0,24,42714
31.170.142.0,24,42714
31.170.143.0,24,42714
31.170.144.0,21,42714
31.170.144.0,24,42714
31.170.145.0,24,42714
31.170.146.0,24,42714
31.170.147.0,24,42714
31.170.148.0,24,42714
31.170.149.0,24,42714
31.170.150.0,24,42714
31.170.15.0,24,197696
31.170.151.0,24,42714
31.170.152.0,21,42714
31.170.152.0,24,42714
31.170.153.0,24,42714
31.170.154.0,24,42714
31.170.155.0,24,42714
31.170.156.0,24,42714
31.170.157.0,24,42714
31.170.158.0,24,42714
31.170.159.0,24,42714
31.170.160.0,22,47583
31.170.16.0,21,43513
31.170.164.0,23,47583
31.170.164.0,24,47583
31.170.165.0,24,47583
31.170.166.0,23,47583
31.170.168.0,21,31724
31.170.176.0,21,35236
31.170.184.0,21,25880
31.170.184.0,24,25880
31.170.185.0,24,25880
31.170.186.0,24,25880
31.170.188.0,24,25880
31.170.189.0,24,25880
31.170.192.0,19,34624
31.170.232.0,24,29049
31.170.233.0,24,29049
31.170.234.0,24,29049
31.170.235.0,24,29049
31.170.236.0,24,29049
31.170.237.0,24,29049
31.170.238.0,24,29049
31.170.240.0,24,34170
31.170.24.0,21,50986
31.170.241.0,24,34170
31.170.242.0,24,34170
31.170.243.0,24,34170
31.170.244.0,24,34170
31.170.245.0,24,34170
31.170.246.0,24,34170
31.170.247.0,24,34170
31.170.248.0,24,34170
31.170.249.0,24,29049
31.170.250.0,24,29049
31.170.251.0,24,29049
31.170.252.0,24,29049
31.170.32.0,21,12714
31.170.42.0,23,8968
31.170.48.0,23,44208
31.170.50.0,23,44208
31.170.52.0,24,44208
31.170.53.0,24,44208
31.170.54.0,23,44208
31.170.56.0,22,44208
31.170.60.0,23,44208
31.170.62.0,23,44208
31.170.64.0,19,8887
31.170.8.0,21,197696
31.170.8.0,22,197696
31.171.0.0,18,44725
31.171.104.0,22,207251
31.171.108.0,24,29049
31.171.109.0,24,29049
31.171.126.0,23,29049
31.171.126.0,24,29049
31.171.128.0,22,47869
31.171.132.0,22,47869
31.171.136.0,21,31115
31.171.136.0,22,31115
31.171.140.0,22,31115
31.171.140.0,24,31115
31.171.144.0,21,197742
31.171.152.0,21,197706
31.171.160.0,24,60411
31.171.161.0,24,60411
31.171.162.0,24,60411
