ip,prefix,origin
87.0.0.0,16,3269
87.100.0.0,17,35632
87.10.0.0,15,3269
87.100.128.0,17,16086
87.1.0.0,16,3269
87.101.0.0,20,30870
87.101.112.0,20,44376
87.101.128.0,17,35753
87.101.128.0,18,35753
87.101.128.0,19,35753
87.101.130.0,24,35753
87.101.131.0,24,35753
87.101.133.0,24,35753
87.101.137.0,24,35753
87.101.138.0,24,35753
87.101.139.0,24,35753
87.101.142.0,24,35753
87.101.143.0,24,35753
87.101.144.0,24,35753
87.101.149.0,24,35753
87.101.151.0,24,35753
87.101.153.0,24,35753
87.101.155.0,24,35753
87.101.160.0,19,35753
87.101.16.0,20,35760
87.101.176.0,24,35753
87.101.183.0,24,35753
87.101.192.0,18,35753
87.101.192.0,19,35753
87.101.205.0,24,35753
87.101.206.0,23,35753
87.101.209.0,24,35753
87.101.215.0,24,35753
87.101.223.0,24,35753
87.101.224.0,19,35753
87.101.234.0,24,35753
87.101.235.0,24,35753
87.101.236.0,24,35753
87.101.237.0,24,35753
87.101.240.0,24,35753
87.101.241.0,24,35753
87.101.244.0,24,35753
87.101.245.0,24,35753
87.101.248.0,24,35753
87.101.253.0,24,35753
87.101.32.0,21,42266
87.101.32.0,22,42266
87.101.36.0,22,42266
87.101.40.0,21,42266
87.101.40.0,22,42266
87.101.44.0,22,42266
87.101.48.0,20,8280
87.101.49.0,24,8280
87.101.51.0,24,8280
87.101.54.0,24,8280
87.101.57.0,24,8280
87.101.58.0,24,8280
87.101.60.0,24,8280
87.101.61.0,24,8280
87.101.62.0,24,8280
87.101.64.0,20,13000
87.101.96.0,20,39118
87.102.0.0,17,12390
87.102.128.0,17,6772
87.103.0.0,17,12353
87.103.128.0,21,12389
87.103.136.0,21,39054
87.103.144.0,20,12389
87.103.144.0,21,12389
87.103.156.0,22,12389
87.103.168.0,22,12389
87.103.168.0,23,38985
87.103.172.0,22,12389
87.103.176.0,20,8594
87.103.192.0,22,12389
87.103.196.0,22,12389
87.103.200.0,22,12389
87.103.204.0,22,12389
87.103.208.0,21,12389
87.103.216.0,21,16287
87.103.224.0,21,8594
87.103.232.0,21,12389
87.103.232.0,24,39407
87.103.233.0,24,39407
87.103.234.0,24,39407
87.103.235.0,24,39407
87.103.236.0,24,39407
87.103.237.0,24,39407
87.103.238.0,24,39407
87.103.239.0,24,39407
87.103.240.0,20,12389
87.104.0.0,16,3292
87.105.0.0,16,12741
