ip,prefix,origin
181.0.0.0,19,7303
181.0.128.0,19,7303
181.0.160.0,19,7303
181.0.192.0,19,7303
181.0.224.0,19,7303
181.0.32.0,19,7303
181.0.64.0,19,7303
181.0.96.0,19,7303
181.100.0.0,20,7303
181.100.112.0,20,7303
181.100.128.0,20,7303
181.100.144.0,20,7303
181.100.160.0,20,7303
181.100.16.0,20,7303
181.100.176.0,20,7303
181.100.192.0,20,7303
181.1.0.0,19,7303
181.100.208.0,20,7303
181.100.224.0,20,7303
181.100.240.0,20,7303
181.100.32.0,20,7303
181.100.48.0,20,7303
181.100.64.0,20,7303
181.100.80.0,20,7303
181.100.96.0,20,7303
181.101.0.0,20,7303
181.10.104.0,21,7303
181.10.112.0,20,7303
181.101.128.0,20,7303
181.10.118.0,24,7303
181.101.192.0,20,7303
181.10.128.0,20,7303
181.10.140.0,24,52444
181.10.141.0,24,52444
181.10.142.0,24,52444
181.10.144.0,20,7303
181.10.160.0,20,7303
181.10.16.0,20,7303
181.101.64.0,20,7303
181.10.176.0,21,7303
181.10.180.0,24,27875
181.10.184.0,24,61501
181.10.185.0,24,61501
181.10.186.0,24,61501
181.10.187.0,24,264753
181.10.188.0,24,264753
181.10.192.0,20,7303
181.10.192.0,21,7303
181.10.200.0,21,7303
181.102.0.0,20,7303
181.10.208.0,20,7303
181.10.208.0,21,7303
181.102.128.0,20,7303
181.10.216.0,21,7303
181.10.224.0,20,7303
181.10.224.0,21,7303
181.10.232.0,21,7303
181.10.236.0,24,52436
181.10.237.0,24,52436
181.10.240.0,20,7303
181.10.240.0,21,7303
181.10.248.0,21,7303
181.103.0.0,20,7303
181.103.112.0,20,7303
181.103.128.0,20,7303
181.103.144.0,20,7303
181.103.160.0,20,7303
181.103.16.0,20,7303
181.103.176.0,20,7303
181.103.192.0,20,7303
181.10.32.0,20,7303
181.10.32.0,21,7303
181.103.208.0,20,7303
181.103.224.0,20,7303
181.103.240.0,20,7303
181.103.32.0,20,7303
181.103.48.0,20,7303
181.103.64.0,20,7303
181.103.80.0,20,7303
181.103.96.0,20,7303
181.104.0.0,20,7303
181.10.40.0,21,7303
181.104.112.0,20,7303
181.104.128.0,20,7303
181.104.144.0,20,7303
181.104.160.0,20,7303
181.104.16.0,20,7303
181.104.176.0,20,7303
181.104.192.0,20,7303
181.104.208.0,20,7303
181.104.224.0,20,7303
181.104.240.0,20,7303
181.104.32.0,20,7303
181.104.48.0,20,7303
181.104.64.0,20,7303
181.104.80.0,20,7303
181.10.48.0,20,7303
181.10.48.0,21,7303
181.104.96.0,20,7303
181.10.56.0,21,7303
181.106.0.0,20,7303
181.106.112.0,20,7303
181.106.128.0,20,7303
181.106.144.0,20,7303
181.106.160.0,20,7303
181.106.16.0,20,7303
181.106.176.0,20,7303
181.106.192.0,20,7303
181.106.208.0,20,7303
181.106.224.0,20,7303
181.106.240.0,20,7303
181.106.32.0,20,7303
181.10.64.0,20,7303
181.10.64.0,21,7303
181.106.48.0,20,7303
181.106.64.0,20,7303
181.106.80.0,20,7303
181.106.96.0,20,7303
181.107.0.0,20,7303
181.107.112.0,20,7303
181.107.128.0,20,7303
181.107.144.0,20,7303
181.107.160.0,20,7303
181.107.16.0,20,7303
181.107.176.0,20,7303
181.107.192.0,20,7303
181.10.72.0,21,7303
181.107.208.0,20,7303
181.107.224.0,20,7303
181.107.240.0,20,7303
181.107.32.0,20,7303
181.107.48.0,20,7303
181.107.64.0,20,7303
181.107.80.0,20,7303
181.107.96.0,20,7303
181.10.80.0,20,7303
181.108.0.0,20,7303
181.10.80.0,21,7303
181.108.112.0,20,7303
181.108.128.0,20,7303
181.108.144.0,20,7303
181.108.160.0,20,7303
181.108.16.0,20,7303
181.108.176.0,20,7303
181.108.192.0,20,7303
181.108.208.0,20,7303
181.108.224.0,20,7303
181.108.240.0,20,7303
181.108.32.0,20,7303
181.108.48.0,20,7303
181.108.64.0,20,7303
181.108.80.0,20,7303
181.10.88.0,21,7303
181.108.96.0,20,7303
181.109.0.0,20,7303
181.109.112.0,20,7303
181.109.128.0,20,7303
181.109.144.0,20,7303
181.109.160.0,20,7303
181.109.16.0,20,7303
181.109.176.0,20,7303
181.109.192.0,20,7303
181.109.208.0,20,7303
181.109.224.0,20,7303
181.109.240.0,20,7303
181.109.32.0,20,7303
181.109.48.0,20,7303
181.10.96.0,20,7303
181.10.96.0,21,7303
181.109.64.0,20,7303
181.109.80.0,20,7303
181.109.96.0,20,7303
181.110.0.0,21,7303
181.11.0.0,18,7303
181.110.104.0,21,7303
181.110.112.0,21,7303
181.110.120.0,21,7303
181.110.128.0,21,7303
181.110.136.0,21,7303
181.110.144.0,21,7303
181.110.152.0,21,7303
181.110.160.0,21,7303
181.110.16.0,21,7303
181.110.168.0,21,7303
181.110.192.0,21,7303
181.110.200.0,21,7303
181.110.208.0,21,7303
181.110.216.0,21,7303
181.110.232.0,21,7303
181.110.240.0,21,7303
181.110.24.0,21,7303
181.110.248.0,21,7303
181.110.32.0,21,7303
181.110.40.0,21,7303
181.110.48.0,21,7303
181.110.56.0,21,7303
181.110.64.0,21,7303
181.110.72.0,21,7303
181.110.80.0,21,7303
181.110.8.0,21,7303
181.110.88.0,21,7303
181.110.96.0,21,7303
181.111.0.0,21,7303
181.111.160.0,21,7303
181.111.16.0,21,7303
181.111.168.0,21,7303
181.111.176.0,21,7303
181.111.184.0,21,7303
181.111.192.0,21,7303
181.111.200.0,21,7303
181.111.208.0,21,7303
181.111.216.0,21,7303
181.111.224.0,21,7303
181.111.232.0,21,7303
181.111.240.0,21,7303
181.111.24.0,21,7303
181.111.248.0,21,7303
181.111.40.0,21,7303
181.111.48.0,21,7303
181.111.56.0,21,7303
181.111.64.0,21,7303
181.111.72.0,21,7303
181.111.8.0,21,7303
181.112.0.0,21,14420
181.112.10.0,24,14420
181.112.104.0,24,14420
181.112.105.0,24,14420
181.112.106.0,24,14420
181.112.107.0,24,14420
181.112.108.0,22,14420
181.112.112.0,21,14420
181.112.120.0,21,14420
181.112.128.0,21,14420
181.112.136.0,22,14420
181.112.140.0,22,14420
181.112.144.0,21,14420
181.112.152.0,21,14420
181.112.16.0,21,14420
181.112.161.0,24,28006
181.112.162.0,24,28006
181.112.163.0,24,28006
181.112.165.0,24,28006
181.112.168.0,24,14420
181.112.184.0,21,14420
181.112.204.0,22,14420
181.112.216.0,21,14420
181.112.224.0,21,14420
181.112.24.0,21,14420
181.112.32.0,21,14420
181.112.40.0,21,14420
181.112.48.0,21,14420
181.112.56.0,21,14420
181.112.80.0,24,14420
181.1.128.0,21,7303
181.112.8.0,24,14420
181.112.81.0,24,14420
181.112.82.0,24,14420
181.112.83.0,24,14420
181.112.84.0,24,14420
181.112.85.0,24,14420
181.112.96.0,21,14420
181.113.0.0,21,14420
181.113.100.0,24,14420
181.113.102.0,24,14420
181.113.112.0,21,14420
181.113.120.0,22,14420
181.113.126.0,24,14420
181.113.128.0,21,14420
181.113.136.0,24,14420
181.113.137.0,24,14420
181.113.138.0,24,14420
181.113.139.0,24,14420
181.113.144.0,24,14420
181.113.145.0,24,14420
181.113.146.0,24,14420
181.113.147.0,24,14420
181.113.152.0,24,14420
181.113.153.0,24,14420
181.113.154.0,24,14420
181.113.155.0,24,14420
181.113.156.0,24,14420
181.113.157.0,24,14420
181.113.158.0,24,14420
181.113.159.0,24,14420
181.113.160.0,21,14420
181.113.16.0,21,14420
181.113.168.0,21,14420
181.113.176.0,21,14420
181.113.184.0,21,14420
181.113.192.0,21,14420
181.113.200.0,21,14420
181.113.208.0,21,14420
181.113.224.0,21,14420
181.113.24.0,21,14420
181.113.32.0,21,14420
181.113.56.0,21,14420
181.1.136.0,21,7303
181.113.64.0,22,14420
181.113.69.0,24,28006
181.113.72.0,21,14420
181.113.80.0,21,14420
181.113.88.0,21,14420
181.113.96.0,24,14420
181.113.97.0,24,14420
181.113.98.0,24,14420
181.113.99.0,24,14420
181.114.0.0,20,52286
181.114.100.0,24,27882
181.114.101.0,24,27882
181.114.102.0,23,27882
181.114.103.0,24,27882
181.114.104.0,23,27882
181.114.108.0,22,27882
181.114.108.0,23,27882
181.114.108.0,24,27882
181.114.109.0,24,27882
181.114.110.0,23,27882
181.114.111.0,24,27882
181.114.113.0,24,27882
181.114.114.0,23,27882
181.114.114.0,24,27882
181.114.115.0,24,27882
181.114.116.0,22,27882
181.114.116.0,24,27882
181.114.117.0,24,27882
181.114.118.0,23,27882
181.114.120.0,23,27882
181.114.122.0,23,27882
181.114.124.0,23,27882
181.114.124.0,24,27882
181.114.126.0,23,27882
181.114.128.0,24,27818
181.114.129.0,24,27818
181.114.130.0,24,27818
181.114.131.0,24,27818
181.114.132.0,24,27818
181.114.133.0,24,27818
181.114.134.0,24,27818
181.114.135.0,24,27818
181.114.136.0,24,27818
181.114.137.0,24,27818
181.114.138.0,24,27818
181.114.139.0,24,27818
181.114.140.0,24,27818
181.114.141.0,24,27818
181.114.142.0,24,27818
181.114.143.0,24,27818
181.114.144.0,24,27818
181.114.145.0,24,27818
181.114.146.0,24,27818
181.114.147.0,24,27818
181.114.148.0,24,27818
181.114.149.0,24,27818
181.114.152.0,24,27818
181.114.153.0,24,27818
181.114.154.0,24,27818
181.114.155.0,24,27818
181.114.156.0,24,27818
181.114.157.0,24,27818
181.114.158.0,24,27818
181.114.159.0,24,27818
181.114.160.0,19,6568
181.114.16.0,20,52286
181.114.18.0,24,52451
181.114.192.0,24,52308
181.114.193.0,24,52308
181.114.194.0,24,52308
181.114.195.0,24,52308
181.114.196.0,24,52308
181.114.197.0,24,52308
181.114.198.0,24,52308
181.114.200.0,24,52308
181.114.201.0,24,52308
181.114.202.0,24,52308
181.114.204.0,24,52308
181.114.205.0,24,52308
181.114.206.0,24,52308
181.114.207.0,24,52308
181.114.208.0,24,52308
181.114.209.0,24,52308
181.114.210.0,24,52308
181.114.211.0,24,52308
181.114.212.0,24,52308
181.114.213.0,24,52308
181.114.214.0,24,52308
181.114.215.0,24,52308
181.114.216.0,24,52308
181.114.217.0,24,52308
181.114.218.0,24,52308
181.114.219.0,24,52308
181.114.220.0,24,52308
181.114.221.0,24,52308
181.114.222.0,24,52308
181.114.223.0,24,52308
181.114.224.0,21,52431
181.114.224.0,22,52431
181.114.224.0,23,52431
181.114.225.0,24,52431
181.114.226.0,23,52431
181.114.227.0,24,52431
181.114.228.0,24,52431
181.114.229.0,24,52431
181.114.230.0,23,52431
181.114.230.0,24,52431
181.114.23.0,24,52286
181.114.231.0,24,52431
181.114.232.0,21,52280
181.114.236.0,24,6471
181.114.237.0,24,6471
181.114.238.0,24,6471
181.114.240.0,20,46562
181.114.32.0,20,27927
181.114.32.0,24,27927
181.114.33.0,24,27927
181.114.34.0,24,27927
181.114.35.0,24,27927
181.114.36.0,24,27927
181.114.37.0,24,27927
181.114.38.0,24,27927
181.114.39.0,24,27927
181.114.40.0,24,27927
181.1.144.0,21,7303
181.114.41.0,24,27927
181.114.42.0,24,27927
181.114.43.0,24,27927
181.114.44.0,24,27927
181.114.45.0,24,27927
181.114.46.0,24,27927
181.114.47.0,24,27927
181.114.48.0,24,27927
181.114.49.0,24,27927
181.114.50.0,24,27927
181.114.51.0,24,27927
181.114.52.0,24,27927
181.114.53.0,24,27927
181.114.54.0,24,27927
181.114.55.0,24,22927
181.114.56.0,24,263170
181.114.57.0,24,263170
181.114.58.0,24,263170
181.114.59.0,24,263170
181.114.60.0,22,20207
