ip,prefix,origin
218.0.0.0,16,4134
218.10.0.0,16,4837
218.100.148.0,24,63849
218.100.15.0,24,24229
218.1.0.0,16,4812
218.100.18.0,24,9930
218.100.22.0,24,17971
218.100.221.0,24,63849
218.100.27.0,24,4637
218.100.37.0,24,23876
218.100.41.0,24,38060
218.100.43.0,24,10084
218.100.67.0,24,45680
218.100.76.0,24,63956
218.100.77.0,24,55943
218.100.84.0,24,56301
218.100.87.0,24,56199
218.100.88.0,21,4809
218.100.88.0,24,4809
218.100.92.0,24,4809
218.100.95.0,24,4809
218.101.0.0,18,4768
218.101.128.0,17,17864
218.101.128.0,20,17864
218.101.144.0,20,17864
218.101.147.0,24,17864
218.101.159.0,24,17864
218.101.160.0,20,17864
218.101.161.0,24,17864
218.101.171.0,24,17864
218.101.176.0,20,17864
218.101.192.0,20,17864
218.101.194.0,24,17864
218.101.2.0,24,18400
218.101.208.0,20,17864
218.101.208.0,24,17864
218.101.212.0,24,17864
218.101.224.0,20,17864
218.101.235.0,24,17864
218.101.240.0,20,17864
218.101.245.0,24,17864
218.101.3.0,24,18400
218.101.5.0,24,4768
218.101.56.0,24,4768
218.101.64.0,18,9500
218.102.0.0,16,4760
218.102.0.0,19,4760
218.102.128.0,19,4760
218.102.160.0,19,4760
218.102.17.0,24,4760
218.102.192.0,19,4760
218.102.224.0,19,4760
218.102.224.0,20,4760
218.102.23.0,24,4760
218.102.240.0,20,4760
218.102.32.0,19,4760
218.102.35.0,24,4760
218.102.38.0,24,4760
218.102.48.0,24,4760
218.102.64.0,19,4760
218.102.96.0,19,4760
218.103.0.0,19,4515
218.103.128.0,17,4760
218.103.128.0,18,4760
218.103.192.0,18,4760
218.103.32.0,19,4760
218.103.40.0,22,4515
218.103.44.0,22,4515
218.103.48.0,21,4515
218.103.56.0,23,4515
218.103.58.0,23,4515
218.103.60.0,22,4515
218.103.64.0,18,4760
218.103.64.0,22,4515
218.103.68.0,22,4515
218.103.72.0,22,4515
218.103.76.0,22,4515
218.103.80.0,20,4515
218.103.96.0,20,4515
218.104.0.0,20,9929
218.104.112.0,20,9929
218.104.128.0,17,9929
218.104.128.0,20,4837
218.104.144.0,20,4837
218.104.160.0,19,17816
218.104.16.0,20,9929
218.104.192.0,21,17816
218.104.200.0,21,9929
218.104.216.0,21,9929
218.104.220.0,22,9929
218.104.224.0,19,4837
218.104.32.0,20,9929
218.104.32.0,23,9929
218.104.34.0,24,9929
218.104.48.0,21,9929
218.104.48.0,23,9929
218.104.52.0,24,9929
218.104.56.0,21,9929
218.104.64.0,20,4837
218.104.80.0,20,9929
218.104.96.0,20,4837
218.105.0.0,16,9929
218.105.32.0,23,9929
218.105.72.0,23,9929
218.105.8.0,24,9929
218.106.0.0,17,9929
218.106.0.0,20,9929
218.106.100.0,24,9929
218.106.101.0,24,9929
218.106.112.0,20,4837
218.106.128.0,17,9929
218.106.128.0,21,17816
218.106.144.0,20,4837
218.106.160.0,19,4808
218.106.192.0,20,9929
218.106.192.0,22,9929
218.106.197.0,24,9929
218.106.198.0,23,9929
218.106.200.0,21,9929
218.106.200.0,22,9929
218.106.208.0,20,9929
218.106.240.0,20,9929
218.106.246.0,24,9929
218.106.247.0,24,9929
218.106.253.0,24,9929
218.106.48.0,20,9929
218.106.64.0,20,9929
218.106.80.0,20,4837
218.106.96.0,22,4837
218.107.0.0,18,17622
218.107.0.0,19,17622
218.107.0.0,20,17622
218.107.128.0,18,4808
218.107.16.0,21,17622
218.107.192.0,19,4837
218.107.211.0,24,4837
218.107.224.0,20,9929
218.107.240.0,20,9929
218.107.28.0,22,17622
218.107.32.0,19,17622
218.107.40.0,21,17622
218.108.0.0,15,24139
218.108.0.0,16,24139
218.108.0.0,19,24139
