ip,prefix,origin
101.0.10.0,24,132827
101.0.108.0,24,55803
101.0.11.0,24,132827
101.0.123.0,24,55803
101.0.128.0,17,9676
101.0.128.0,21,9676
101.0.136.0,21,9676
101.0.144.0,21,9676
101.0.20.0,22,17819
101.0.24.0,24,132827
101.0.25.0,24,132827
101.0.26.0,24,17819
101.0.27.0,24,17819
101.0.29.0,24,17819
101.0.31.0,24,17819
101.0.32.0,24,23682
101.0.33.0,24,23682
101.0.34.0,24,23682
101.0.35.0,24,23682
101.0.36.0,24,23682
101.0.38.0,24,23682
101.0.39.0,24,23682
101.0.40.0,24,23682
101.0.4.0,22,55670
101.0.4.0,23,55670
101.0.4.0,24,55670
101.0.41.0,24,23682
101.0.42.0,24,23682
101.0.43.0,24,23682
101.0.46.0,24,23682
101.0.47.0,24,18101
101.0.48.0,24,23682
101.0.50.0,24,23682
101.0.5.0,24,55670
101.0.51.0,24,23682
101.0.52.0,24,23682
101.0.52.0,24,6
101.0.53.0,24,23682
101.0.54.0,24,23682
101.0.55.0,24,23682
101.0.57.0,24,23682
101.0.58.0,24,23682
101.0.59.0,24,23682
101.0.60.0,24,23682
101.0.6.0,23,55670
101.0.6.0,24,55670
101.0.61.0,24,23682
101.0.62.0,24,132445
101.0.63.0,24,23682
101.0.64.0,18,55803
101.0.7.0,24,55670
101.0.8.0,24,132827
101.0.9.0,24,132827
101.0.94.0,24,55803
101.100.0.0,17,17492
101.10.0.0,17,24158
101.100.128.0,24,133579
101.100.129.0,24,133579
101.100.130.0,24,133579
101.100.131.0,24,133579
101.100.132.0,24,133579
101.100.133.0,24,133579
101.100.134.0,24,133579
101.100.135.0,24,133579
101.100.136.0,24,133579
101.100.137.0,24,133579
101.100.138.0,24,133579
101.100.139.0,24,133579
101.100.140.0,24,133579
101.100.141.0,24,133579
101.100.142.0,24,133579
101.100.143.0,24,133579
101.100.144.0,24,133579
101.100.145.0,24,133579
101.100.146.0,24,133579
101.100.147.0,24,133579
101.100.148.0,24,133579
101.100.150.0,24,133579
101.100.151.0,24,133579
101.100.152.0,24,133579
101.100.153.0,24,133579
101.100.154.0,24,133579
101.100.155.0,24,133579
101.100.156.0,24,133579
101.100.158.0,24,133579
101.100.159.0,24,133579
101.100.160.0,24,56300
101.100.161.0,24,56300
101.100.162.0,24,56300
101.100.163.0,24,56300
101.100.164.0,24,56300
101.100.165.0,24,56300
101.100.166.0,24,56300
101.100.167.0,24,56300
101.100.168.0,24,56300
101.100.169.0,24,56300
101.100.170.0,24,56300
101.100.171.0,24,56300
101.100.172.0,24,56300
101.100.173.0,24,56300
101.100.174.0,24,56300
101.100.175.0,24,56300
101.100.176.0,24,56300
101.100.177.0,24,56300
101.100.178.0,24,56300
101.100.180.0,24,56300
101.100.181.0,24,56300
101.100.182.0,24,56300
101.100.183.0,24,56300
101.100.184.0,24,56300
101.100.185.0,24,56300
101.100.186.0,24,56300
101.100.187.0,24,132132
101.100.188.0,24,56300
101.100.189.0,24,56300
101.100.190.0,24,56300
101.100.191.0,24,132132
101.100.192.0,24,58621
101.100.195.0,24,58621
101.100.196.0,24,58621
101.100.197.0,24,58621
101.100.198.0,24,58621
101.100.199.0,24,58621
101.100.201.0,24,58621
101.100.202.0,24,58621
101.100.203.0,24,58621
101.100.204.0,24,58621
101.100.205.0,24,58621
101.100.206.0,24,58621
101.100.207.0,24,58621
101.100.208.0,24,58621
101.100.209.0,24,58621
101.100.210.0,24,58621
101.100.211.0,24,58621
101.100.212.0,24,58621
101.100.213.0,24,58621
101.100.214.0,24,58621
101.100.215.0,24,58621
101.100.216.0,24,58621
101.100.217.0,24,58621
101.1.0.0,22,58519
101.100.252.0,24,58621
101.100.254.0,24,58621
101.101.0.0,18,18200
101.101.128.0,21,4766
101.101.136.0,21,4766
101.101.144.0,20,38662
101.101.160.0,19,4766
101.101.192.0,19,4766
101.101.224.0,20,4766
101.101.240.0,21,4766
101.101.248.0,21,4766
101.10.128.0,18,24158
101.101.70.0,24,133741
101.101.70.0,24,133948
101.101.79.0,24,63849
101.10.192.0,18,24158
101.101.96.0,22,45932
101.101.96.0,23,45932
101.101.96.0,24,45932
101.101.97.0,24,45932
101.101.98.0,23,45932
101.101.98.0,24,45932
101.101.99.0,24,45932
101.102.0.0,18,4704
101.102.106.0,24,133741
101.102.106.0,24,133948
101.102.108.0,24,133741
101.102.108.0,24,133948
101.102.128.0,17,17676
101.102.91.0,24,63849
101.102.96.0,22,4713
101.103.0.0,16,1221
101.104.0.0,17,17964
101.104.128.0,18,4847
101.104.224.0,19,4847
101.105.0.0,18,131472
101.105.224.0,19,4847
101.105.64.0,18,4847
101.106.0.0,19,4847
101.106.128.0,18,4847
101.106.192.0,19,17964
101.106.224.0,20,17964
101.106.240.0,21,17964
101.106.32.0,19,4847
101.106.64.0,18,131472
101.107.128.0,18,4847
101.107.192.0,18,131472
101.107.64.0,18,17964
101.108.0.0,16,9737
101.108.0.0,17,9737
101.108.0.0,18,9737
101.108.0.0,19,9737
101.108.0.0,20,23969
101.108.112.0,20,23969
101.108.128.0,17,9737
101.108.128.0,18,9737
101.108.128.0,19,9737
101.108.128.0,21,23969
101.108.136.0,21,23969
101.108.144.0,21,23969
101.108.152.0,24,23969
101.108.153.0,24,23969
101.108.154.0,24,23969
101.108.156.0,23,23969
101.108.158.0,24,23969
101.108.159.0,24,23969
101.108.160.0,19,9737
101.108.160.0,20,23969
101.108.16.0,20,23969
101.108.176.0,20,23969
101.108.192.0,18,9737
101.108.192.0,19,9737
101.108.192.0,21,23969
101.108.200.0,21,23969
101.108.208.0,21,23969
101.108.216.0,22,23969
101.108.220.0,22,23969
101.108.224.0,19,9737
101.108.224.0,20,23969
101.108.240.0,20,23969
101.108.32.0,19,9737
101.108.32.0,20,23969
101.108.48.0,21,23969
101.108.56.0,22,23969
101.108.60.0,24,23969
