ip,prefix,origin
143.0.0.0,22,264008
143.0.100.0,24,264618
143.0.101.0,24,264612
143.0.102.0,24,264647
143.0.103.0,24,264647
143.0.104.0,24,17079
143.0.105.0,24,17079
143.0.106.0,24,17079
143.0.107.0,24,17079
143.0.108.0,22,64339
143.0.112.0,22,262995
143.0.112.0,23,262995
143.0.114.0,23,262995
143.0.116.0,23,52680
143.0.119.0,24,52680
143.0.120.0,24,264034
143.0.12.0,22,28604
143.0.12.0,23,28604
143.0.121.0,24,264034
143.0.123.0,24,264034
143.0.124.0,22,264000
143.0.128.0,22,264543
143.0.128.0,23,264543
143.0.128.0,24,264543
143.0.129.0,24,264543
143.0.130.0,23,264543
143.0.130.0,24,264543
143.0.131.0,24,264543
143.0.132.0,22,264021
143.0.132.0,23,264021
143.0.132.0,24,264021
143.0.133.0,24,264021
143.0.134.0,23,264021
143.0.134.0,24,264021
143.0.135.0,24,264021
143.0.136.0,22,264011
143.0.140.0,22,264009
143.0.140.0,23,264009
143.0.140.0,24,264009
143.0.14.0,24,28604
143.0.141.0,24,264009
143.0.142.0,23,264009
143.0.142.0,24,264009
143.0.143.0,24,264009
143.0.144.0,22,264020
143.0.148.0,22,264005
143.0.148.0,24,264005
143.0.149.0,24,264005
143.0.150.0,24,264005
143.0.15.0,24,28604
143.0.151.0,24,264005
143.0.152.0,22,262470
143.0.156.0,22,264012
143.0.156.0,23,264012
143.0.158.0,23,264012
143.0.160.0,24,264621
143.0.16.0,22,263990
143.0.16.0,24,263990
143.0.161.0,24,264621
143.0.162.0,24,264621
143.0.163.0,24,264621
143.0.164.0,22,264014
143.0.164.0,24,264014
143.0.165.0,24,264014
143.0.166.0,24,264014
143.0.167.0,24,264014
143.0.168.0,22,28080
143.0.17.0,24,263990
143.0.172.0,22,27665
143.0.176.0,22,264006
143.0.176.0,24,264006
143.0.177.0,24,264006
143.0.178.0,24,264006
143.0.179.0,24,264006
143.0.180.0,22,264007
143.0.180.0,24,264007
143.0.18.0,24,263990
143.0.181.0,24,264007
143.0.182.0,24,264007
143.0.183.0,24,264007
143.0.184.0,22,264013
143.0.184.0,23,264013
143.0.186.0,23,264013
143.0.188.0,22,264026
143.0.19.0,24,263990
143.0.192.0,22,264015
143.0.192.0,23,264015
143.0.194.0,23,264015
143.0.196.0,22,264010
143.0.196.0,24,264010
143.0.197.0,24,264010
143.0.198.0,24,264010
143.0.199.0,24,264010
143.0.200.0,22,264001
143.0.20.0,22,263985
143.0.20.0,24,263985
143.0.204.0,22,52951
143.0.208.0,22,264072
143.0.21.0,24,263985
143.0.212.0,23,262746
143.0.212.0,24,262746
143.0.213.0,24,262746
143.0.214.0,23,262746
143.0.216.0,22,264027
143.0.216.0,24,264027
143.0.217.0,24,264027
143.0.218.0,24,264027
143.0.219.0,24,264027
143.0.220.0,22,264022
143.0.22.0,24,263985
143.0.222.0,24,264022
143.0.224.0,22,264035
143.0.224.0,24,264035
143.0.225.0,24,264035
143.0.226.0,24,264035
143.0.227.0,24,264035
143.0.228.0,22,264018
143.0.228.0,23,264018
143.0.228.0,24,264018
143.0.229.0,24,264018
143.0.230.0,23,264018
143.0.230.0,24,264018
143.0.23.0,24,263985
143.0.231.0,24,264018
143.0.232.0,22,264016
143.0.232.0,23,264016
143.0.234.0,23,264016
143.0.244.0,24,12150
143.0.245.0,24,12150
143.0.246.0,24,12150
143.0.247.0,24,12150
143.0.248.0,22,27843
143.0.248.0,23,27843
143.0.248.0,24,27843
143.0.250.0,23,27843
143.0.252.0,22,264023
143.0.252.0,22,4
143.0.253.0,24,264023
143.0.254.0,24,264023
143.0.255.0,24,264023
143.0.28.0,22,263991
143.0.32.0,22,27694
143.0.36.0,22,263992
143.0.36.0,23,263992
143.0.38.0,23,263992
143.0.40.0,22,262550
143.0.4.0,22,264428
143.0.4.0,23,264428
143.0.44.0,22,263999
143.0.48.0,22,263544
143.0.52.0,22,263997
143.0.52.0,24,263997
143.0.53.0,24,263997
143.0.54.0,24,263997
143.0.56.0,22,52613
143.0.56.0,23,52613
143.0.56.0,24,52613
143.0.57.0,24,52613
143.0.58.0,24,52613
143.0.59.0,24,52613
143.0.60.0,22,61650
143.0.64.0,22,263687
143.0.68.0,22,264003
143.0.68.0,23,264003
143.0.70.0,23,264003
143.0.7.0,24,264428
143.0.72.0,22,264004
143.0.76.0,24,11014
143.0.77.0,24,11014
143.0.78.0,24,11014
143.0.79.0,24,11014
143.0.80.0,22,262231
143.0.80.0,24,262231
143.0.8.0,22,264516
143.0.81.0,24,262231
143.0.82.0,24,262231
143.0.83.0,24,262231
143.0.84.0,22,263998
143.0.84.0,24,263998
143.0.85.0,24,263998
143.0.86.0,24,263998
143.0.87.0,24,263998
143.0.88.0,22,264426
143.0.88.0,23,264426
143.0.90.0,23,264426
143.0.92.0,22,263836
143.100.0.0,16,3479
143.10.0.0,15,11003
143.1.0.0,16,11003
143.101.0.0,16,13636
143.102.0.0,16,13636
143.102.33.0,24,701
143.104.0.0,16,395139
143.104.0.0,17,395139
143.104.128.0,17,395139
143.105.0.0,16,30681
143.106.0.0,16,53187
143.107.0.0,16,28571
143.107.248.0,23,28571
143.107.252.0,24,28571
143.107.253.0,24,28571
143.107.254.0,24,28571
143.107.3.0,24,28571
143.107.68.0,24,28571
143.107.69.0,24,28571
143.108.0.0,16,1251
143.109.0.0,16,2381
143.110.0.0,16,30376
143.111.0.0,16,11773
143.111.0.0,22,11773
143.111.156.0,23,11773
143.111.4.0,24,11773
143.111.5.0,24,11773
143.112.0.0,17,10599
143.112.128.0,17,10599
143.112.128.0,22,10599
143.112.144.0,22,10599
143.112.148.0,22,701
143.112.32.0,24,10599
143.112.64.0,22,10599
143.112.96.0,24,10599
143.112.97.0,24,10599
143.114.0.0,18,6075
143.114.128.0,18,6075
143.114.224.0,20,6075
143.114.64.0,18,6075
143.115.128.0,23,3455
143.115.136.0,22,3455
143.115.152.0,24,3455
143.115.154.0,23,3455
143.115.158.0,23,3455
143.115.160.0,19,3455
143.115.192.0,19,3455
143.115.224.0,23,3455
143.115.232.0,22,3455
143.115.254.0,23,13540
143.116.100.0,24,23154
143.116.116.0,24,23145
143.116.14.0,24,23154
143.116.15.0,24,23154
143.116.186.0,24,23154
143.116.187.0,24,23154
143.116.188.0,24,23154
143.116.189.0,24,23154
143.116.190.0,24,23154
143.116.222.0,24,23154
143.116.223.0,24,23154
143.116.250.0,24,23154
143.116.252.0,23,23154
143.116.252.0,24,23154
143.116.253.0,24,23154
143.116.82.0,24,23154
143.116.83.0,24,23154
143.116.84.0,24,23154
143.116.85.0,24,23154
143.116.86.0,24,23154
143.116.93.0,24,23154
143.117.0.0,16,786
143.118.0.0,16,1881
143.119.100.0,24,59383
143.119.112.0,20,59383
143.119.160.0,24,17461
143.119.161.0,24,17461
143.119.162.0,24,17461
143.119.163.0,24,17461
143.119.194.0,24,56307
143.119.195.0,24,56307
143.119.200.0,24,56307
143.119.201.0,24,56307
143.119.202.0,24,56307
143.119.203.0,24,56307
143.119.208.0,20,59383
143.119.208.0,24,59383
143.119.209.0,24,59383
143.119.210.0,24,59383
143.119.224.0,20,59383
143.119.224.0,24,59383
143.119.225.0,24,59383
143.119.226.0,24,59383
143.119.247.0,24,56307
143.119.96.0,20,59383
143.119.99.0,24,59383
143.120.0.0,16,26439
143.12.0.0,14,11003
143.120.203.0,24,26439
143.121.0.0,16,1103
143.122.0.0,16,7792
143.122.0.0,17,7792
143.122.128.0,17,7792
143.125.0.0,17,2497
143.125.128.0,18,2497
143.125.192.0,20,2497
143.125.208.0,22,2497
143.125.212.0,22,2514
143.125.216.0,21,2514
143.125.224.0,19,2514
143.126.0.0,16,8220
143.127.0.0,24,701
143.127.100.0,24,16733
143.127.10.0,23,16733
143.127.102.0,24,16733
143.127.103.0,24,16733
143.127.119.0,24,16733
143.127.128.0,19,701
143.127.136.0,24,16733
143.127.138.0,24,16733
143.127.139.0,24,16733
143.127.14.0,23,16733
143.127.2.0,24,16733
143.127.241.0,24,16733
143.127.242.0,23,16733
143.127.87.0,24,16733
143.127.93.0,24,16733
143.128.0.0,16,2018
143.129.0.0,16,2611
143.130.0.0,16,1853
143.132.0.0,16,32229
143.134.240.0,20,27064
143.137.0.0,22,61797
143.137.0.0,24,61797
143.137.100.0,22,52914
143.137.10.0,24,53172
143.137.1.0,24,61797
143.137.104.0,22,264560
143.137.108.0,24,22908
143.137.109.0,24,22908
143.137.110.0,24,22908
143.137.11.0,24,53172
143.137.111.0,24,22908
143.137.112.0,24,262159
143.137.113.0,24,262159
143.137.114.0,24,262159
143.137.115.0,24,262159
143.137.116.0,22,264052
143.137.116.0,23,264052
143.137.116.0,24,264052
143.137.117.0,24,264052
143.137.118.0,24,264052
143.137.12.0,22,264024
143.137.12.0,24,264024
143.137.124.0,22,264050
143.137.124.0,23,264050
143.137.126.0,23,264050
143.137.128.0,22,262633
143.137.13.0,24,264024
143.137.132.0,22,264045
143.137.136.0,22,264078
143.137.140.0,22,262512
143.137.140.0,23,262512
143.137.14.0,24,264024
143.137.142.0,23,262512
143.137.144.0,24,3356
143.137.144.0,24,3549
143.137.145.0,24,3356
143.137.145.0,24,3549
143.137.146.0,24,262235
143.137.147.0,24,3356
143.137.147.0,24,3549
143.137.148.0,22,264615
143.137.15.0,24,264024
143.137.152.0,22,264042
143.137.152.0,24,264042
143.137.153.0,24,264042
143.137.154.0,24,264042
143.137.155.0,24,264042
143.137.156.0,22,263099
143.137.156.0,23,263099
143.137.158.0,23,263099
143.137.160.0,24,264051
143.137.16.0,22,264028
143.137.161.0,24,264051
143.137.162.0,24,264051
143.137.163.0,24,264051
143.137.168.0,22,263744
143.137.172.0,22,264038
143.137.172.0,24,264038
143.137.173.0,24,264038
143.137.174.0,24,264038
143.137.175.0,24,264038
143.137.176.0,22,263426
143.137.176.0,24,263426
143.137.180.0,22,61834
143.137.180.0,24,61834
143.137.181.0,24,61834
143.137.182.0,24,61834
143.137.183.0,24,61834
143.137.184.0,22,264057
143.137.184.0,24,264057
143.137.185.0,24,264057
143.137.186.0,24,264057
143.137.187.0,24,264057
143.137.188.0,22,264041
143.137.188.0,23,264041
143.137.190.0,23,264041
143.137.19.0,24,264028
143.137.192.0,22,263222
143.137.192.0,24,263222
143.137.193.0,24,263222
143.137.194.0,24,263222
143.137.195.0,24,263222
143.137.196.0,22,61902
143.137.196.0,23,61902
143.137.196.0,24,61902
143.137.197.0,24,61902
143.137.198.0,23,61902
143.137.198.0,24,61902
143.137.199.0,24,61902
143.137.200.0,22,264043
143.137.200.0,23,264043
143.137.200.0,24,264043
143.137.201.0,24,264043
143.137.202.0,23,264043
143.137.202.0,24,264043
143.137.2.0,24,61797
143.137.203.0,24,264043
143.137.204.0,22,264058
143.137.205.0,24,264058
143.137.206.0,24,264058
143.137.208.0,22,264055
143.137.209.0,24,264055
143.137.211.0,24,264055
143.137.212.0,22,264053
143.137.212.0,24,264053
143.137.213.0,24,264053
143.137.214.0,24,264053
143.137.215.0,24,264053
143.137.216.0,22,264046
143.137.216.0,24,264046
143.137.217.0,24,264046
143.137.218.0,24,264046
143.137.219.0,24,264046
143.137.220.0,22,264047
143.137.220.0,24,264047
143.137.224.0,22,264054
143.137.227.0,24,264054
143.137.232.0,22,263402
143.137.232.0,23,263402
143.137.234.0,23,263402
143.137.236.0,22,263649
143.137.238.0,24,263649
143.137.239.0,24,263649
143.137.240.0,22,262375
143.137.240.0,23,262375
143.137.24.0,22,52242
143.137.24.0,24,52242
143.137.242.0,23,262375
143.137.248.0,22,264069
143.137.254.0,23,264048
143.137.254.0,24,264048
143.137.255.0,24,264048
143.137.26.0,24,52242
143.137.27.0,24,52242
143.137.28.0,22,61577
143.137.28.0,24,61577
143.137.29.0,24,61577
143.137.30.0,24,61577
143.137.3.0,24,61797
143.137.31.0,24,61577
143.137.32.0,22,264025
143.137.32.0,24,264025
143.137.33.0,24,264025
143.137.34.0,24,264025
143.137.35.0,24,264025
143.137.36.0,22,264039
143.137.40.0,22,264030
143.137.4.0,22,61636
143.137.4.0,23,61636
143.137.44.0,24,264071
143.137.45.0,24,264071
143.137.46.0,24,264071
143.137.47.0,24,264071
143.137.52.0,22,264031
143.137.52.0,24,264031
143.137.53.0,24,264031
143.137.54.0,24,264031
143.137.55.0,24,264031
143.137.56.0,22,264032
143.137.56.0,23,264032
143.137.56.0,24,264032
143.137.57.0,24,264032
143.137.58.0,23,264032
143.137.58.0,24,264032
143.137.59.0,24,264032
143.137.60.0,22,262569
143.137.60.0,24,262569
143.137.6.0,23,61636
143.137.61.0,24,262569
143.137.62.0,24,262569
143.137.63.0,24,262569
143.137.64.0,22,263530
143.137.68.0,22,262369
143.137.68.0,23,262369
143.137.70.0,23,262369
143.137.72.0,22,262481
143.137.76.0,22,263668
143.137.80.0,22,264750
143.137.8.0,22,53172
143.137.8.0,24,53172
143.137.84.0,22,262847
143.137.84.0,23,262847
143.137.84.0,24,262847
143.137.85.0,24,262847
143.137.86.0,23,262847
143.137.86.0,24,262847
143.137.87.0,24,262847
143.137.88.0,22,52980
143.137.88.0,23,52980
143.137.90.0,23,52980
143.137.9.0,24,53172
143.137.92.0,22,264033
143.137.92.0,24,264033
143.137.93.0,24,264033
143.137.94.0,24,264033
143.137.95.0,24,264033
143.137.96.0,24,13489
143.137.97.0,24,13489
143.137.98.0,24,13489
143.137.99.0,24,3549
143.138.0.0,15,721
143.138.0.0,16,747
143.140.0.0,14,721
143.140.0.0,17,27064
143.140.10.0,24,381
143.140.1.0,24,381
143.140.11.0,24,27064
143.140.128.0,19,497
143.140.2.0,24,381
143.140.4.0,24,381
143.140.5.0,24,381
143.140.6.0,24,381
143.140.7.0,24,381
143.140.8.0,24,381
143.140.9.0,24,381
143.141.100.0,22,491
143.141.104.0,22,381
143.141.108.0,24,381
143.141.112.0,21,246
143.141.96.0,22,391
143.144.0.0,13,721
143.144.0.0,16,440
143.145.0.0,16,395
143.158.0.0,16,395
143.158.254.0,24,395
143.158.56.0,21,395
143.158.64.0,21,395
143.158.72.0,22,395
143.158.76.0,24,395
143.158.81.0,24,395
143.159.0.0,16,6871
143.160.0.0,24,8094
143.16.0.0,20,11003
143.160.100.0,22,8094
143.160.1.0,24,8094
143.160.104.0,21,8094
143.160.112.0,21,8094
143.160.120.0,22,8094
143.160.12.0,22,8094
143.160.124.0,24,8094
143.160.125.0,24,8094
143.160.126.0,24,8094
143.160.127.0,24,8094
143.160.128.0,19,8094
143.160.160.0,20,8094
143.160.16.0,20,8094
143.160.176.0,21,8094
143.160.188.0,24,8094
143.160.189.0,24,8094
143.160.190.0,24,8094
143.160.191.0,24,8094
143.160.192.0,21,8094
143.160.200.0,21,8094
143.160.2.0,24,8094
143.160.212.0,22,8094
143.160.216.0,22,8094
143.160.220.0,22,8094
143.160.224.0,20,8094
143.160.240.0,21,8094
143.160.248.0,22,8094
143.160.252.0,22,8094
143.160.3.0,24,8094
143.160.32.0,22,8094
143.160.36.0,22,8094
143.160.40.0,21,8094
143.160.4.0,22,8094
143.160.48.0,22,8094
143.160.52.0,22,8094
143.160.56.0,22,8094
143.160.60.0,22,8094
143.160.64.0,21,8094
143.160.72.0,22,8094
143.160.76.0,22,8094
143.160.80.0,22,8094
143.160.8.0,22,8094
143.160.84.0,22,8094
143.160.88.0,21,8094
143.160.96.0,22,8094
143.161.0.0,16,8387
143.161.246.0,24,702
143.16.128.0,17,11003
143.16.16.0,23,11003
143.16.177.0,24,61153
143.16.178.0,24,61153
143.16.18.0,23,11003
143.16.189.0,24,61153
143.16.20.0,22,11003
143.16.24.0,24,11003
143.16.25.0,24,11003
143.16.26.0,23,11003
143.16.28.0,22,11003
143.16.32.0,19,11003
143.163.2.0,23,3745
143.163.4.0,22,3745
143.163.8.0,22,3745
143.164.0.0,16,12331
143.165.0.0,19,2923
143.165.126.0,24,2923
143.165.128.0,19,2923
143.165.128.0,20,2923
143.165.136.0,24,2923
143.165.138.0,24,2923
143.165.161.0,24,2923
143.165.192.0,24,2923
143.165.224.0,19,2923
143.165.32.0,19,2923
143.165.32.0,20,2923
143.165.80.0,22,2923
143.165.80.0,24,2923
143.165.92.0,22,2923
143.166.0.0,16,3614
143.16.64.0,18,11003
143.167.0.0,16,786
143.16.83.0,24,61153
143.169.0.0,16,2611
143.16.90.0,24,61153
143.16.92.0,24,3561
143.17.0.0,16,11003
143.174.192.0,21,17477
143.174.200.0,21,17477
143.174.60.0,24,17477
143.174.61.0,24,17477
143.176.0.0,14,13127
143.180.0.0,16,8803
143.18.0.0,16,11003
143.183.0.0,16,4983
143.183.128.0,17,4983
143.186.119.0,24,3680
143.186.120.0,24,3680
143.186.125.0,24,3680
143.186.13.0,24,3549
143.186.133.0,24,1239
143.186.142.0,24,1239
143.186.213.0,24,3680
143.186.24.0,24,3680
143.186.5.0,24,1239
143.187.0.0,16,7905
143.188.0.0,16,17477
143.189.0.0,16,2527
143.190.0.0,16,3447
143.19.0.0,16,11003
143.191.0.0,16,21769
143.192.0.0,24,7448
143.192.1.0,24,7448
143.192.111.0,24,131310
143.192.2.0,24,7448
143.192.22.0,24,7448
143.192.24.0,24,7448
143.192.3.0,24,7448
143.192.40.0,24,7448
143.192.4.0,24,7448
143.192.42.0,24,7448
143.192.44.0,24,7448
143.192.46.0,24,7448
143.192.48.0,24,7448
143.192.50.0,24,7448
143.192.5.0,24,7448
143.192.52.0,24,7448
143.192.54.0,24,7448
143.192.6.0,24,7448
143.192.64.0,24,7448
143.192.66.0,24,7448
143.192.68.0,24,7448
143.192.70.0,24,7448
143.192.7.0,24,7448
143.192.71.0,24,7448
143.192.72.0,24,7448
143.192.8.0,24,7448
143.192.86.0,24,7448
143.192.9.0,24,7448
143.192.96.0,21,131310
143.192.96.0,24,131310
143.192.98.0,24,131310
143.194.104.0,22,1541
143.194.108.0,23,1541
143.194.144.0,22,1541
143.194.150.0,24,1541
143.194.154.0,23,1541
143.194.156.0,22,1541
143.194.160.0,20,1541
143.194.192.0,21,1452
143.194.200.0,22,1452
143.194.240.0,20,1541
143.194.64.0,21,1541
143.194.72.0,22,1541
