ip,prefix,origin
12.0.0.0,8,7018
12.0.0.0,9,7018
12.0.120.0,24,53840
12.0.125.0,24,15276
12.0.126.0,23,14203
12.0.224.0,24,2386
12.0.225.0,24,2386
12.0.226.0,24,2386
12.0.227.0,24,2386
12.0.228.0,24,2386
12.0.229.0,24,2386
12.0.230.0,24,2386
12.0.231.0,24,2386
12.0.239.0,24,33628
12.0.33.0,24,40544
12.0.43.0,24,2386
12.0.48.0,20,1742
12.10.115.0,24,2386
12.10.132.0,23,393546
12.10.161.0,24,18771
12.10.217.0,24,22280
12.10.219.0,24,6307
12.102.194.0,24,17224
12.102.196.0,24,17224
12.102.197.0,24,17224
12.102.198.0,24,17224
12.102.199.0,24,17224
12.102.201.0,24,17224
12.102.202.0,24,17224
12.102.207.0,24,17224
12.102.208.0,24,17224
12.102.209.0,24,17224
12.102.210.0,24,17224
12.102.211.0,24,17224
12.102.248.0,23,5731
12.102.252.0,23,5731
12.10.32.0,24,26380
12.10.33.0,24,26380
12.104.109.0,24,2386
12.104.113.0,24,27358
12.104.114.0,24,27358
12.104.119.0,24,6955
12.104.144.0,24,2386
12.104.148.0,24,2386
12.104.196.0,24,16618
12.104.201.0,24,2386
12.104.205.0,24,20170
12.104.229.0,24,23019
12.104.24.0,24,12104
12.104.244.0,24,15343
12.104.47.0,24,25930
12.104.60.0,24,2386
12.104.63.0,24,14119
12.104.68.0,23,12175
12.104.91.0,24,2386
12.105.128.0,24,20439
12.105.142.0,24,2386
12.105.156.0,22,54809
12.105.185.0,24,6307
12.105.192.0,24,15262
12.105.196.0,24,20426
12.105.253.0,24,19878
12.105.48.0,21,54690
12.105.48.0,22,54690
12.105.52.0,22,54690
12.106.151.0,24,13396
12.106.188.0,24,2386
12.106.212.0,24,21861
12.106.234.0,24,2386
12.106.238.0,24,578
12.106.240.0,24,2386
12.106.241.0,24,395230
12.106.32.0,24,6431
12.106.33.0,24,6431
12.106.34.0,24,6431
12.106.35.0,24,6431
12.106.5.0,24,31947
12.10.66.0,24,395422
12.106.68.0,24,10746
12.106.80.0,24,10746
12.106.86.0,24,16455
12.106.87.0,24,59915
12.107.122.0,23,16477
12.107.130.0,24,18585
12.107.148.0,24,36059
12.107.172.0,24,2386
12.107.178.0,24,33311
12.107.187.0,24,18539
12.107.188.0,22,2386
12.107.204.0,23,2386
12.107.204.0,24,2386
12.107.205.0,24,2386
12.107.219.0,24,55083
12.107.229.0,24,26964
12.107.230.0,24,12261
12.107.232.0,24,14381
12.107.239.0,24,12261
12.107.246.0,23,12261
12.107.248.0,23,12261
12.107.250.0,23,12261
12.107.3.0,24,31805
12.107.42.0,24,22065
12.107.52.0,24,30082
12.107.95.0,24,2386
12.108.10.0,24,11066
12.108.104.0,23,54578
12.108.152.0,24,30509
12.108.158.0,23,2386
12.108.158.0,24,2386
12.108.159.0,24,2386
12.108.179.0,24,33025
12.108.217.0,24,30452
12.108.237.0,24,14764
12.108.254.0,24,22773
12.108.255.0,24,2386
12.108.68.0,24,30647
12.108.69.0,24,2386
12.108.74.0,24,393469
12.109.102.0,24,40098
12.109.109.0,24,20133
12.109.121.0,24,393896
12.109.164.0,24,12169
12.109.224.0,22,19610
12.109.236.0,24,25746
12.109.42.0,24,13363
12.109.45.0,24,32206
12.109.71.0,24,20004
12.109.75.0,24,14094
12.109.79.0,24,394633
12.109.80.0,23,17229
12.109.82.0,23,17229
12.109.85.0,24,21822
12.109.96.0,24,40404
12.110.106.0,23,2386
12.110.172.0,24,20217
12.110.188.0,24,13976
12.110.198.0,24,32158
12.110.199.0,24,20118
12.110.201.0,24,1609
12.110.210.0,23,26295
12.110.212.0,24,22048
12.110.215.0,24,21986
12.110.238.0,24,14010
12.1.106.0,24,2386
12.1.107.0,24,2386
12.111.104.0,24,13695
12.11.115.0,24,393300
12.111.168.0,24,18509
12.111.184.0,23,18509
12.111.189.0,24,32869
12.111.190.0,24,18509
12.111.19.0,24,26075
12.111.205.0,24,393321
12.111.214.0,24,26789
12.111.223.0,24,23094
12.11.148.0,24,14267
12.11.149.0,24,14267
12.11.150.0,24,14267
12.11.151.0,24,14267
12.111.52.0,24,15051
12.111.60.0,23,27271
12.11.171.0,24,32130
12.111.79.0,24,54753
12.11.215.0,24,393702
12.11.228.0,24,31916
12.11.81.0,24,2386
12.12.0.0,20,32328
12.120.10.0,24,4466
12.120.1.0,24,4466
12.120.106.0,24,4466
12.120.107.0,24,4466
12.120.108.0,24,4466
12.120.109.0,24,4466
12.120.111.0,24,4466
12.120.112.0,24,4466
12.120.113.0,24,4466
12.120.114.0,24,4466
12.120.115.0,24,4466
12.120.116.0,24,4466
12.120.117.0,24,4466
12.120.128.0,24,4466
12.120.136.0,24,4466
12.120.138.0,24,4466
12.120.140.0,24,4466
12.120.142.0,24,4466
12.120.146.0,24,4466
12.120.148.0,24,4466
12.120.15.0,24,4466
12.120.152.0,24,4466
12.120.154.0,24,4466
12.120.160.0,24,4466
12.120.162.0,24,4466
12.120.165.0,24,4466
12.120.168.0,24,4466
12.120.182.0,24,4466
12.120.183.0,24,4466
12.120.184.0,24,4466
12.120.185.0,24,4466
12.120.196.0,24,17224
12.120.197.0,24,17224
12.120.198.0,24,17224
12.120.199.0,24,17224
12.120.200.0,24,17224
12.120.201.0,24,17224
12.120.202.0,24,17224
12.120.203.0,24,17224
12.120.204.0,24,17224
12.120.205.0,24,17224
12.120.206.0,24,17224
12.120.207.0,24,17224
12.120.208.0,24,17224
12.120.209.0,24,17224
12.120.210.0,24,17224
12.120.211.0,24,17224
12.120.212.0,24,17224
12.120.213.0,24,17224
12.120.214.0,24,17224
12.120.215.0,24,17224
12.120.220.0,24,4465
12.120.23.0,24,4466
12.120.244.0,24,4465
12.120.3.0,24,4466
12.120.41.0,24,4466
12.120.50.0,24,4466
12.120.54.0,24,4466
12.120.57.0,24,4466
12.120.58.0,24,4466
12.120.59.0,24,4466
12.120.7.0,24,4466
12.120.81.0,24,4466
12.120.85.0,24,4466
12.12.105.0,24,32786
12.121.100.0,24,17224
12.121.104.0,24,17224
12.121.106.0,24,17224
12.12.112.0,20,32328
12.121.124.0,24,4466
12.121.125.0,24,4466
12.121.126.0,24,4466
12.121.127.0,24,4466
12.12.159.0,24,13713
12.12.16.0,20,32328
12.12.166.0,24,55197
12.1.219.0,24,2386
12.121.96.0,24,17224
12.121.97.0,24,17224
12.121.98.0,24,17224
12.121.99.0,24,17224
12.1.225.0,24,32805
12.12.32.0,20,32328
12.12.48.0,20,32328
12.12.64.0,20,32328
12.12.80.0,20,32328
12.128.0.0,9,7018
12.129.0.0,18,17226
12.129.114.0,24,55083
12.129.14.0,24,17226
12.129.145.0,24,40889
12.129.156.0,23,29944
12.129.160.0,24,23189
12.129.165.0,24,18582
12.129.172.0,24,46803
12.129.18.0,24,5679
12.129.192.0,18,17233
12.129.201.0,24,16966
