ip,prefix,origin
106.0.104.0,24,63849
106.0.128.0,17,23974
106.0.36.0,24,18229
106.0.37.0,24,18229
106.0.38.0,24,18229
106.0.39.0,24,18229
106.0.4.0,22,4134
106.0.48.0,24,9422
106.0.49.0,24,9422
106.0.50.0,24,9422
106.0.51.0,24,9422
106.0.53.0,24,58945
106.0.54.0,24,58945
106.0.55.0,24,58945
106.0.56.0,22,135031
106.0.56.0,24,135031
106.0.57.0,24,135031
106.0.58.0,24,135031
106.0.59.0,24,135031
106.0.60.0,23,56264
106.0.94.0,24,63849
106.10.0.0,19,38690
106.1.0.0,16,9924
106.1.0.0,22,38841
106.10.128.0,18,56173
106.10.192.0,19,56173
106.102.0.0,17,17853
106.102.0.0,24,17853
106.102.1.0,24,17853
106.102.11.0,24,17853
106.102.128.0,24,17853
106.102.129.0,24,17853
106.102.130.0,24,17853
106.102.142.0,24,17853
106.10.224.0,19,56173
106.103.1.0,24,17853
106.103.192.0,24,3786
106.103.193.0,24,3786
106.103.194.0,24,3786
106.103.195.0,24,3786
106.103.196.0,24,3786
106.103.197.0,24,3786
106.103.198.0,24,3786
106.103.199.0,24,3786
106.103.200.0,24,3786
106.103.201.0,24,3786
106.103.202.0,24,3786
106.103.2.0,24,17853
106.103.203.0,24,3786
106.103.204.0,24,3786
106.103.205.0,24,3786
106.103.206.0,24,3786
106.103.207.0,24,3786
106.103.208.0,20,3786
106.103.224.0,23,3786
106.103.226.0,24,3786
106.103.230.0,24,3786
106.103.231.0,24,3786
106.103.232.0,24,3786
106.103.233.0,24,3786
106.103.234.0,24,3786
106.103.235.0,24,3786
106.103.236.0,24,3786
106.103.237.0,24,3786
106.103.238.0,24,3786
106.103.239.0,24,3786
106.103.240.0,20,3786
106.104.0.0,16,4780
106.104.0.0,18,4780
106.104.0.0,19,4780
106.104.128.0,18,4780
106.104.128.0,19,4780
106.104.160.0,19,4780
106.104.192.0,18,4780
106.104.192.0,19,4780
106.104.224.0,19,4780
106.104.32.0,19,4780
106.104.64.0,18,4780
106.104.64.0,19,4780
106.104.96.0,19,4780
106.105.11.0,24,4780
106.105.112.0,21,4780
106.105.120.0,24,4780
106.105.12.0,22,4780
106.105.128.0,19,4780
106.105.160.0,22,4780
106.105.16.0,24,4780
106.105.164.0,22,4780
106.105.168.0,21,4780
106.105.17.0,24,4780
106.105.176.0,21,131584
106.105.18.0,24,4780
106.105.184.0,21,18419
106.105.19.0,24,4780
106.105.192.0,20,4780
106.105.20.0,24,4780
106.105.208.0,20,4780
106.105.21.0,24,4780
106.105.22.0,24,4780
106.105.224.0,20,131597
106.105.23.0,24,4780
106.105.240.0,21,131597
106.105.24.0,21,18419
106.105.32.0,19,9919
106.105.32.0,20,9919
106.105.48.0,20,9919
106.105.64.0,19,18049
106.105.96.0,20,4780
106.106.0.0,23,131586
106.106.100.0,23,131586
106.106.10.0,23,131586
106.106.102.0,23,131586
106.106.104.0,23,131586
106.106.106.0,23,131586
106.106.108.0,23,131586
106.106.110.0,23,131586
106.106.112.0,23,131586
106.106.114.0,23,131586
106.106.116.0,23,131586
106.106.118.0,23,131586
106.106.120.0,23,131586
106.106.12.0,23,131586
106.106.122.0,23,131586
106.106.124.0,23,131586
106.106.126.0,23,131586
106.106.14.0,23,131586
106.106.160.0,24,132899
106.106.16.0,23,131586
106.106.161.0,24,131586
106.106.162.0,24,19551
106.106.164.0,24,19551
106.106.164.0,24,65003
106.106.165.0,24,19551
106.106.165.0,24,65004
106.106.18.0,23,131586
106.106.192.0,24,4780
106.106.193.0,24,4780
106.106.194.0,24,4780
106.106.196.0,24,4780
106.106.197.0,24,4780
106.106.198.0,24,4780
106.106.199.0,24,4780
106.106.200.0,24,4780
106.106.20.0,23,131586
106.106.201.0,24,4780
106.106.202.0,24,4780
106.106.2.0,23,131586
106.106.220.0,22,9919
106.106.220.0,24,4780
106.106.22.0,23,131586
106.106.221.0,24,4780
106.106.222.0,24,4780
106.106.228.0,24,4780
106.106.229.0,24,4780
106.106.230.0,24,4780
106.106.236.0,24,4780
106.106.237.0,24,4780
106.106.238.0,24,4780
106.106.24.0,23,131586
106.106.244.0,24,4780
106.106.245.0,24,4780
106.106.246.0,24,4780
106.106.252.0,24,4780
106.106.253.0,24,4780
106.106.254.0,24,4780
106.106.26.0,23,131586
106.106.28.0,23,131586
106.106.30.0,23,131586
106.106.32.0,23,131586
106.106.34.0,23,131586
106.106.36.0,23,131586
106.106.38.0,23,131586
106.106.40.0,23,131586
106.10.64.0,18,38661
106.106.4.0,23,131586
106.106.42.0,23,131586
106.106.44.0,23,131586
106.106.46.0,23,131586
106.106.48.0,23,131586
106.106.50.0,23,131586
106.106.52.0,23,131586
106.106.54.0,23,131586
106.106.56.0,23,131586
106.106.58.0,23,131586
106.106.60.0,23,131586
106.106.6.0,23,131586
106.106.62.0,23,131586
106.106.64.0,23,131586
106.106.66.0,23,131586
106.106.68.0,23,131586
106.106.70.0,23,131586
106.106.72.0,23,131586
106.106.74.0,23,131586
106.106.76.0,23,131586
106.106.78.0,23,131586
106.106.80.0,23,131586
106.106.8.0,23,131586
106.106.82.0,23,131586
106.106.84.0,23,131586
106.106.86.0,23,131586
106.106.88.0,23,131586
106.106.90.0,23,131586
106.106.92.0,23,131586
106.106.94.0,23,131586
106.106.96.0,23,131586
106.106.98.0,23,131586
106.108.0.0,15,4134
106.110.0.0,15,4134
106.1.100.0,24,38841
106.11.0.0,16,37963
106.11.0.0,17,37963
106.11.0.0,18,37963
106.1.101.0,24,38841
106.1.102.0,24,38841
106.1.103.0,24,38841
106.11.1.0,24,37963
106.11.128.0,17,37963
106.11.128.0,20,37963
106.11.144.0,20,37963
106.11.160.0,20,37963
106.11.176.0,21,37963
106.11.184.0,21,37963
106.11.192.0,23,37963
106.11.194.0,23,37963
106.11.196.0,23,37963
106.11.198.0,24,37963
106.11.199.0,24,37963
106.11.200.0,24,37963
106.112.0.0,14,4134
106.112.0.0,16,4134
106.1.12.0,24,38841
106.113.0.0,16,4134
106.1.13.0,24,38841
106.11.32.0,22,37963
106.11.36.0,22,37963
106.114.0.0,16,4134
106.11.40.0,21,37963
106.1.14.0,24,38841
106.11.48.0,21,37963
106.115.0.0,16,4134
106.11.56.0,21,37963
106.116.0.0,15,4134
106.116.0.0,16,4134
106.1.16.0,22,38841
106.11.64.0,19,37963
106.117.0.0,16,4134
106.118.0.0,16,4134
106.119.0.0,16,4134
106.120.0.0,19,4847
106.1.20.0,22,38841
106.120.104.0,23,9401
106.120.128.0,20,4847
106.120.144.0,20,23724
106.120.153.0,24,23724
106.120.160.0,19,23724
106.120.172.0,24,23724
106.120.192.0,19,4847
106.120.224.0,19,4847
106.120.32.0,19,4847
106.120.64.0,19,4847
106.120.96.0,19,4847
106.121.0.0,16,4847
106.121.0.0,18,4847
106.121.16.0,20,4847
106.12.128.0,17,24414
106.121.32.0,19,4847
106.121.64.0,18,4847
106.121.80.0,20,4847
106.121.96.0,19,4847
106.122.0.0,16,4134
106.122.244.0,22,133775
106.122.248.0,21,133774
106.123.0.0,16,4134
106.124.0.0,16,4134
106.1.24.0,21,38841
106.125.0.0,16,4134
106.125.128.0,17,17923
106.126.0.0,16,4134
106.127.0.0,16,4134
106.127.128.0,21,134419
106.127.184.0,21,134419
106.127.96.0,21,134419
106.128.0.0,11,2516
106.1.32.0,22,38841
106.14.0.0,15,37963
106.14.0.0,16,37963
106.1.40.0,22,38841
106.1.4.0,22,38841
106.1.44.0,24,38841
106.1.45.0,24,38841
106.1.46.0,24,38841
106.1.47.0,24,38841
106.15.0.0,16,37963
106.160.0.0,16,2516
106.16.0.0,15,4134
106.161.0.0,16,2516
106.162.0.0,16,2516
106.163.0.0,16,2516
106.164.0.0,16,2516
106.165.0.0,16,2516
106.166.0.0,16,2516
106.167.0.0,16,2516
106.168.0.0,16,2516
106.1.68.0,24,38841
106.169.0.0,16,2516
106.1.69.0,24,38841
106.170.0.0,16,2516
106.171.0.0,16,2516
106.172.0.0,16,2516
106.1.72.0,21,38841
106.173.0.0,16,2516
106.174.0.0,16,2516
106.175.0.0,16,2516
106.176.0.0,16,2516
106.177.0.0,16,2516
106.178.0.0,16,2516
106.179.0.0,16,2516
106.180.0.0,16,2516
106.18.0.0,15,4134
106.1.80.0,21,38841
106.1.8.0,22,38841
106.181.0.0,16,2516
106.182.0.0,16,2516
106.183.0.0,16,2516
106.184.0.0,18,2516
106.184.126.0,24,2516
106.184.128.0,18,2516
106.184.192.0,18,2516
106.184.64.0,18,2516
106.185.0.0,17,2516
106.185.128.0,18,2516
106.185.192.0,18,2516
106.186.0.0,18,2516
106.186.128.0,18,2516
106.186.192.0,19,2516
106.186.224.0,19,2516
106.186.64.0,18,2516
106.187.0.0,18,2516
106.187.125.0,24,2516
106.187.128.0,17,2516
106.187.61.0,24,20940
106.187.64.0,18,2516
106.188.0.0,16,2516
106.189.0.0,16,2516
106.190.0.0,15,2516
106.192.0.0,20,45609
106.192.112.0,20,45609
106.192.128.0,20,45609
106.192.144.0,20,45609
106.192.160.0,20,45609
106.192.16.0,20,45609
106.192.176.0,20,45609
106.192.192.0,20,45609
106.192.208.0,20,45609
106.192.224.0,20,45609
106.192.240.0,20,45609
106.192.32.0,20,45609
106.192.48.0,20,45609
106.192.64.0,20,45609
106.192.80.0,20,45609
106.192.96.0,20,45609
106.193.0.0,17,45609
106.193.128.0,18,45609
106.193.128.0,22,45609
106.193.132.0,22,45609
106.193.136.0,22,45609
106.193.140.0,22,45609
106.193.144.0,22,45609
106.193.148.0,22,45609
