ip,prefix,origin
161.0.100.0,23,52233
161.0.102.0,23,52233
161.0.104.0,23,52233
161.0.106.0,23,52233
161.0.108.0,22,52233
161.0.112.0,21,263222
161.0.112.0,24,263222
161.0.113.0,24,263222
161.0.114.0,24,263222
161.0.115.0,24,263222
161.0.116.0,24,263222
161.0.117.0,24,263222
161.0.118.0,24,263222
161.0.119.0,24,263222
161.0.120.0,24,61442
161.0.121.0,24,61442
161.0.124.0,24,61442
161.0.125.0,24,61442
161.0.127.0,24,61442
161.0.152.0,21,33576
161.0.152.0,22,33576
161.0.154.0,24,33576
161.0.155.0,24,33576
161.0.156.0,23,33576
161.0.158.0,23,33576
161.0.160.0,24,262237
161.0.161.0,24,262237
161.0.162.0,24,262237
161.0.163.0,24,262237
161.0.164.0,24,262237
161.0.165.0,24,262237
161.0.166.0,24,262237
161.0.167.0,24,262237
161.0.168.0,24,262237
161.0.169.0,24,262237
161.0.170.0,24,262237
161.0.171.0,24,262237
161.0.172.0,24,262237
161.0.173.0,24,262237
161.0.174.0,24,262237
161.0.175.0,24,262237
161.0.176.0,24,263221
161.0.177.0,24,263221
161.0.178.0,24,263221
161.0.179.0,24,263221
161.0.181.0,24,263221
161.0.184.0,21,61460
161.0.192.0,19,20299
161.0.224.0,20,27665
161.0.240.0,20,27665
161.0.32.0,19,25607
161.0.32.0,23,25607
161.0.32.0,24,25607
161.0.33.0,24,25607
161.0.34.0,23,25607
161.0.34.0,24,25607
161.0.35.0,24,25607
161.0.36.0,23,25607
161.0.36.0,24,25607
161.0.37.0,24,25607
161.0.38.0,23,25607
161.0.38.0,24,25607
161.0.39.0,24,25607
161.0.40.0,23,25607
161.0.40.0,24,25607
161.0.41.0,24,25607
161.0.42.0,23,25607
161.0.42.0,24,25607
161.0.43.0,24,25607
161.0.44.0,23,25607
161.0.44.0,24,25607
161.0.45.0,24,25607
161.0.46.0,24,25607
161.0.47.0,24,25607
161.0.48.0,24,25607
161.0.49.0,24,25607
161.0.50.0,23,25607
161.0.52.0,23,25607
161.0.54.0,24,25607
161.0.55.0,24,25607
161.0.56.0,23,25607
161.0.58.0,24,25607
161.0.59.0,24,25607
161.0.60.0,23,25607
161.0.62.0,24,25607
161.0.63.0,24,25607
161.0.64.0,22,262935
161.0.64.0,24,262935
161.0.65.0,24,262935
161.0.66.0,24,262935
161.0.67.0,24,262935
161.0.72.0,24,52465
161.0.73.0,24,52465
161.0.79.0,24,52465
161.0.80.0,20,27745
161.0.96.0,23,52233
161.0.98.0,23,52233
161.10.0.0,20,3816
161.10.128.0,19,3816
161.10.160.0,19,3816
161.10.16.0,20,3816
161.10.192.0,19,3816
161.10.224.0,22,3816
161.10.228.0,22,3816
161.10.232.0,22,3816
161.10.236.0,22,3816
161.10.240.0,22,3816
161.10.244.0,22,3816
161.10.248.0,22,3816
161.10.252.0,22,3816
161.10.32.0,20,3816
161.10.48.0,20,3816
161.105.128.0,17,2278
161.106.0.0,16,2278
161.10.64.0,20,3816
161.107.1.0,24,17275
161.107.112.0,21,17275
161.107.113.0,24,17275
161.107.114.0,23,17275
161.107.116.0,24,17275
161.107.117.0,24,17275
161.107.180.0,24,17275
161.107.18.0,23,17275
161.107.18.0,24,17275
161.107.181.0,24,17275
161.107.191.0,24,17275
161.107.192.0,24,17275
161.107.193.0,24,17275
161.107.194.0,24,17275
161.107.195.0,24,17275
161.107.20.0,23,17275
161.107.21.0,24,17275
161.107.22.0,24,17275
161.107.4.0,24,17275
161.107.64.0,23,18703
161.107.8.0,24,17275
161.108.0.0,16,3955
161.10.80.0,20,3816
161.108.120.0,24,7810
161.108.122.0,24,3549
161.108.128.0,24,577
161.108.129.0,24,3549
161.108.171.0,24,3955
161.109.0.0,16,17327
161.10.96.0,19,3816
161.110.0.0,16,6883
161.11.0.0,16,26854
161.111.0.0,16,766
161.112.0.0,16,786
161.113.10.0,24,26381
161.113.1.0,24,26415
161.113.11.0,24,26381
161.113.15.0,24,26381
161.113.16.0,24,26381
161.113.18.0,24,26381
161.113.19.0,24,26381
161.113.20.0,24,26381
161.113.21.0,24,26381
161.113.25.0,24,26381
161.113.26.0,24,26381
161.113.27.0,24,26381
161.113.28.0,24,26381
161.113.3.0,24,26415
161.113.4.0,24,26415
161.113.5.0,24,26415
161.113.6.0,24,26381
161.113.7.0,24,26415
161.113.8.0,24,26415
161.113.9.0,24,26415
161.114.0.0,19,71
161.114.180.0,24,151
161.114.188.0,24,151
161.114.189.0,24,151
161.114.190.0,24,151
161.115.0.0,16,10545
161.116.0.0,16,13041
161.119.0.0,16,11663
161.119.0.0,23,11663
161.119.128.0,17,11663
161.119.16.0,20,11663
161.119.3.0,24,11663
161.119.32.0,19,11663
161.119.4.0,22,11663
161.119.64.0,18,11663
161.119.8.0,21,11663
161.12.0.0,17,61231
161.12.128.0,17,4589
161.12.16.0,22,3356
161.122.0.0,16,17866
161.12.5.0,24,25470
161.12.6.0,23,25470
161.126.156.0,24,2687
161.126.48.0,22,6648
161.126.62.0,24,4775
161.12.8.0,21,25470
161.130.0.0,16,26934
161.13.0.0,16,14351
161.130.188.0,24,26934
161.130.189.0,24,26934
161.131.0.0,24,14795
161.131.215.0,24,14795
161.131.243.0,24,14795
161.131.250.0,24,14795
161.132.0.0,16,3132
161.132.0.0,17,3132
161.132.1.0,24,3132
161.132.11.0,24,3132
161.132.112.0,20,27843
161.132.128.0,17,3132
161.132.14.0,24,3132
161.132.17.0,24,3132
161.132.18.0,24,3132
161.132.19.0,24,3132
161.132.192.0,19,27843
161.132.192.0,20,27843
161.132.2.0,24,3132
161.132.208.0,20,27843
161.132.217.0,24,27843
161.132.34.0,24,3132
161.132.4.0,24,3132
161.132.5.0,24,3132
161.132.7.0,24,3132
161.132.8.0,24,3132
161.132.96.0,19,27843
161.132.96.0,20,27843
161.132.99.0,24,27843
161.133.0.0,16,7018
161.133.254.0,24,7018
161.134.0.0,16,3549
161.135.0.0,16,7726
161.136.0.0,16,17311
161.137.0.0,16,1761
161.138.0.0,16,28024
161.138.0.0,18,28024
161.138.128.0,18,28024
161.138.192.0,18,28024
161.138.64.0,18,28024
161.139.0.0,20,133014
161.139.102.0,23,45960
161.139.102.0,24,45960
161.139.103.0,24,45960
161.139.112.0,20,133014
161.139.128.0,20,133014
161.139.144.0,20,4788
161.139.144.0,22,4788
161.139.152.0,22,4788
161.139.156.0,22,4788
161.139.16.0,20,133014
161.139.168.0,24,4788
161.139.208.0,22,133014
161.139.212.0,22,133014
161.139.216.0,22,133014
161.139.220.0,22,133014
161.139.224.0,20,133014
161.139.240.0,20,133014
161.139.32.0,20,133014
161.139.48.0,20,133014
161.139.64.0,20,133014
161.139.80.0,20,133014
161.139.96.0,20,133014
161.140.128.0,17,6306
161.141.1.0,24,53987
161.141.2.0,24,53987
161.141.5.0,24,53987
161.141.6.0,24,53987
161.141.7.0,24,53987
161.141.8.0,24,53987
161.142.0.0,16,9930
161.143.0.0,16,9650
161.146.192.0,19,18055
161.146.224.0,20,18055
161.146.235.0,24,18055
161.148.0.0,16,10954
161.148.0.0,18,10954
161.148.128.0,18,10954
161.148.172.0,22,10954
161.148.192.0,18,10954
161.148.231.0,24,10954
161.148.235.0,24,10954
161.148.25.0,24,10954
161.148.64.0,18,10954
161.149.0.0,16,4179
161.149.102.0,24,4179
161.149.108.0,24,4179
161.149.12.0,24,4179
161.149.14.0,24,4179
161.149.163.0,24,4179
161.149.196.0,24,4179
161.149.204.0,24,4179
161.149.213.0,24,4179
161.149.221.0,24,4179
161.149.223.0,24,4179
161.149.240.0,24,4179
161.149.251.0,24,4179
161.149.40.0,24,4179
161.149.49.0,24,4179
161.149.50.0,24,4179
161.14.95.0,24,2164
161.149.5.0,24,4179
161.149.57.0,24,4179
161.149.63.0,24,4179
161.149.80.0,24,4179
161.149.95.0,24,4179
161.149.97.0,24,4179
161.150.0.0,16,10995
161.150.0.0,17,10995
161.15.0.0,16,10615
161.150.112.0,22,22125
161.150.113.0,24,10995
161.150.113.0,24,22125
161.150.116.0,22,22125
161.150.120.0,23,22125
161.150.128.0,17,10995
161.150.40.0,21,22125
161.150.48.0,21,22125
161.150.64.0,18,10995
161.151.128.0,19,6253
161.151.224.0,19,6253
161.151.40.0,21,6253
161.151.56.0,21,6253
161.151.72.0,21,6253
161.151.93.0,24,6253
161.152.0.0,16,9315
161.154.0.0,16,10273
161.155.0.0,16,6181
161.155.0.0,21,6181
161.155.128.0,21,6181
161.155.136.0,21,6181
161.155.144.0,21,6181
161.155.152.0,21,6181
161.155.160.0,21,6181
161.155.16.0,21,6181
161.155.168.0,21,6181
161.155.176.0,21,6181
161.155.184.0,21,6181
161.155.192.0,19,6181
161.155.224.0,19,6181
161.155.24.0,21,6181
161.155.40.0,21,6181
161.155.64.0,21,6181
161.155.72.0,21,6181
161.155.80.0,21,6181
161.155.8.0,21,6181
161.155.88.0,21,6181
161.155.96.0,19,6181
161.159.0.0,16,10975
161.16.0.0,24,19512
161.160.160.0,19,22284
161.160.192.0,19,22284
161.160.32.0,24,22284
161.160.64.0,19,22284
161.160.96.0,19,22284
161.162.0.0,20,15352
161.162.10.0,24,10753
161.162.11.0,24,10753
161.162.12.0,24,3949
161.162.128.0,23,2497
161.162.130.0,24,2497
161.162.13.0,24,3949
161.162.131.0,24,2497
161.162.14.0,23,15352
161.162.144.0,20,15352
161.162.160.0,20,15352
161.162.16.0,20,15352
161.162.182.0,23,15352
161.162.184.0,23,15352
161.162.32.0,20,15352
161.162.4.0,24,15352
161.162.48.0,20,15352
161.162.64.0,22,15352
161.162.65.0,24,15352
161.162.84.0,22,15352
161.162.92.0,22,15352
161.162.94.0,24,15352
161.163.0.0,16,10695
161.163.0.0,21,45101
161.163.166.0,24,2856
161.163.176.0,21,10695
161.163.177.0,24,2856
161.163.28.0,23,45101
161.163.44.0,24,26579
161.164.0.0,16,10695
161.164.248.0,22,28551
161.164.254.0,23,28551
161.165.0.0,16,10695
161.165.128.0,23,10695
161.165.130.0,23,10695
161.165.132.0,24,10695
161.165.133.0,24,10695
161.165.134.0,24,10695
161.165.135.0,24,10695
161.165.136.0,24,10695
161.165.137.0,24,10695
161.165.193.0,24,10695
161.165.194.0,24,10695
161.165.200.0,24,10695
161.165.201.0,24,10695
161.165.202.0,24,10695
161.165.206.0,24,10695
161.165.208.0,24,10695
161.165.225.0,24,10695
161.166.0.0,16,10695
161.167.0.0,16,10695
161.167.224.0,19,46313
161.167.224.0,23,46313
161.167.226.0,23,46313
161.167.228.0,24,46313
161.167.229.0,24,46313
161.167.230.0,24,46313
161.167.231.0,24,46313
161.167.232.0,24,46313
161.167.233.0,24,46313
161.168.0.0,16,32851
161.169.0.0,16,10695
161.170.0.0,16,17374
161.17.0.0,16,15404
161.170.193.0,24,26579
161.170.197.0,24,45680
161.170.199.0,24,22773
161.170.234.0,23,17374
161.170.236.0,24,17374
161.170.237.0,24,17374
161.170.238.0,24,17374
161.170.239.0,24,17374
161.170.240.0,22,17374
161.170.244.0,22,17374
161.170.248.0,22,17374
161.170.252.0,22,17374
161.171.0.0,16,10695
161.172.0.0,16,10695
161.173.0.0,16,10695
161.174.0.0,16,10695
161.174.0.0,23,394974
161.175.0.0,16,10695
161.176.0.0,16,10695
161.177.0.0,16,10695
161.179.128.0,22,11857
161.18.0.0,20,3816
161.181.0.0,16,46564
161.181.252.0,22,46564
161.18.128.0,19,3816
161.181.48.0,24,3356
161.18.160.0,19,3816
161.181.80.0,21,46564
161.18.192.0,19,3816
161.18.224.0,22,3816
161.18.228.0,22,3816
161.18.232.0,22,3816
161.18.236.0,22,3816
161.18.240.0,22,3816
161.18.244.0,22,3816
161.18.248.0,22,3816
161.18.252.0,22,3816
161.183.178.0,24,24155
161.183.179.0,24,63849
161.183.189.0,24,63849
161.183.198.0,24,63849
161.18.32.0,19,3816
161.184.0.0,16,852
161.184.128.0,20,852
161.184.244.0,24,852
161.184.245.0,24,852
161.184.253.0,24,852
161.184.254.0,24,852
161.185.0.0,16,22252
161.185.0.0,17,22252
161.185.1.0,24,22252
161.185.128.0,17,22252
161.185.129.0,24,22252
161.185.150.0,23,22252
161.185.151.0,24,22252
161.185.152.0,23,22252
161.185.154.0,24,22252
161.185.157.0,24,22252
161.185.158.0,24,22252
161.185.160.0,24,22252
161.185.161.0,24,22252
161.185.162.0,24,22252
161.185.182.0,24,22252
161.185.30.0,23,22252
161.185.32.0,20,22252
161.185.34.0,23,22252
161.185.4.0,24,22252
161.185.50.0,24,22252
161.185.7.0,24,22252
161.186.147.0,24,17347
161.186.148.0,24,17347
161.186.150.0,24,17347
161.186.151.0,24,17347
161.18.64.0,18,3816
161.186.6.0,24,17347
161.186.66.0,24,17347
161.186.88.0,24,17347
161.186.89.0,24,17347
161.186.93.0,24,17347
161.188.204.0,24,10890
161.188.211.0,24,10890
