ip,prefix,origin
223.100.0.0,16,9808
223.100.0.0,19,9808
223.100.112.0,22,9808
223.100.116.0,23,9808
223.100.120.0,21,9808
223.100.128.0,19,9808
223.100.136.0,24,9808
223.100.160.0,20,9808
223.100.176.0,22,9808
223.100.184.0,21,9808
223.100.196.0,22,9808
223.100.200.0,21,9808
223.100.212.0,22,9808
223.100.216.0,22,9808
223.100.224.0,22,9808
223.100.232.0,21,9808
223.100.240.0,22,9808
223.100.247.0,24,9808
223.100.248.0,22,9808
223.100.252.0,22,9808
223.100.48.0,20,9808
223.100.64.0,21,9808
223.100.80.0,21,9808
223.100.96.0,20,9808
223.101.0.0,16,9808
223.101.0.0,18,9808
223.101.100.0,24,9808
223.101.104.0,24,9808
223.101.128.0,17,9808
223.101.128.0,20,9808
223.101.144.0,20,9808
223.101.160.0,20,9808
223.101.176.0,20,9808
223.101.192.0,20,9808
223.101.208.0,20,9808
223.101.224.0,19,9808
223.101.64.0,19,9808
223.101.96.0,19,9808
223.101.96.0,24,9808
223.102.0.0,16,9808
223.102.0.0,17,9808
223.102.0.0,18,9808
223.102.128.0,17,9808
223.102.128.0,19,9808
223.102.160.0,19,9808
223.102.192.0,20,9808
223.102.20.0,24,9808
223.102.208.0,20,9808
223.102.224.0,20,9808
223.102.240.0,20,9808
223.102.64.0,19,9808
223.102.8.0,24,9808
223.102.96.0,19,9808
223.103.0.0,24,56041
223.103.10.0,24,9808
223.103.1.0,24,56040
223.103.11.0,24,9808
223.103.12.0,24,9808
223.103.13.0,24,24547
223.103.14.0,24,56042
223.103.14.0,24,64710
223.103.15.0,24,9808
223.103.16.0,24,9808
223.103.17.0,24,132525
223.103.18.0,24,9808
223.103.19.0,24,24445
223.103.20.0,24,9808
223.103.2.0,24,24444
223.103.21.0,24,56047
223.103.22.0,24,9808
223.103.23.0,24,9808
223.103.24.0,24,9808
223.103.25.0,24,9808
223.103.26.0,24,9808
223.103.27.0,24,9808
223.103.29.0,24,9808
223.103.30.0,24,9808
223.103.3.0,24,56048
223.103.37.0,24,9808
223.103.38.0,24,9808
223.103.4.0,24,56046
223.103.5.0,24,24400
223.103.6.0,24,9808
223.103.7.0,24,38019
223.103.8.0,24,9808
223.103.9.0,24,9808
223.104.0.0,24,56041
223.104.10.0,24,9808
223.104.101.0,24,24547
223.104.102.0,24,24547
223.104.1.0,24,56040
223.104.11.0,24,9808
223.104.12.0,24,9808
223.104.130.0,24,56047
223.104.13.0,24,24547
223.104.131.0,24,56047
223.104.14.0,24,56042
223.104.145.0,24,56046
223.104.146.0,23,56046
223.104.15.0,24,9808
223.104.16.0,24,9808
223.104.169.0,24,9808
