ip,prefix,origin
70.0.0.0,13,1239
70.0.0.0,16,3651
70.100.0.0,15,5650
70.10.0.0,16,3651
70.100.16.0,21,7011
70.1.0.0,16,3651
70.100.192.0,21,7011
70.100.244.0,24,7011
70.100.248.0,22,7011
70.100.35.0,24,7011
70.100.66.0,24,7011
70.100.68.0,22,7011
70.100.72.0,21,7011
70.100.80.0,20,7011
70.101.128.0,21,7011
70.101.136.0,23,7011
70.101.140.0,23,7011
70.101.144.0,22,7011
70.101.148.0,22,7011
70.101.152.0,22,7011
70.101.160.0,19,7011
70.101.227.0,24,7011
70.101.231.0,24,7011
70.101.233.0,24,7011
70.101.234.0,24,7011
70.102.0.0,15,7385
70.102.102.0,23,16578
70.102.104.0,23,26721
70.102.106.0,24,26721
70.102.128.0,24,393626
70.102.159.0,24,7385
70.102.186.0,24,30019
70.102.189.0,24,53919
70.102.191.0,24,54741
70.102.230.0,23,19717
70.102.46.0,24,395044
70.102.86.0,24,27471
70.103.104.0,24,13434
70.103.136.0,22,13649
70.103.164.0,24,20008
70.103.208.0,24,393626
70.103.230.0,24,13833
70.103.75.0,24,13833
70.103.8.0,24,17209
70.104.0.0,20,5650
70.104.128.0,20,701
70.104.135.0,24,701
70.104.144.0,20,5650
70.104.160.0,19,701
70.104.16.0,20,5650
70.104.192.0,20,701
70.104.32.0,19,701
70.104.64.0,19,701
70.105.0.0,18,701
70.105.128.0,24,702
70.105.129.0,24,702
70.105.132.0,24,701
70.105.133.0,24,701
70.105.140.0,24,703
70.105.141.0,24,703
70.105.160.0,20,701
70.105.176.0,20,701
70.105.192.0,19,701
70.105.224.0,21,13977
70.105.232.0,22,13977
70.105.236.0,23,13977
70.105.238.0,24,13977
70.105.239.0,24,13977
70.105.240.0,22,13977
70.105.244.0,23,13977
70.105.246.0,24,13977
70.105.247.0,24,13977
70.105.248.0,24,13977
70.105.249.0,24,13977
70.105.250.0,24,13977
70.105.251.0,24,13977
70.105.252.0,24,13977
70.105.253.0,24,13977
70.105.254.0,24,13977
70.105.255.0,24,13977
70.105.64.0,23,23148
70.105.66.0,23,23148
70.105.68.0,23,23148
70.105.68.0,24,11303
70.105.69.0,24,23148
70.105.70.0,23,23148
70.105.70.0,24,33487
70.105.72.0,23,11303
70.105.74.0,23,23148
70.105.74.0,24,23148
70.105.76.0,23,23148
70.105.77.0,24,23148
70.105.78.0,23,27992
70.105.80.0,22,23148
70.105.84.0,23,23148
70.105.84.0,24,30286
70.105.86.0,23,23148
70.105.88.0,23,23148
70.105.90.0,23,23148
70.105.92.0,23,23148
70.105.92.0,24,11303
70.105.94.0,23,19210
70.106.0.0,20,701
70.106.128.0,19,701
70.106.14.0,24,701
70.106.160.0,20,701
70.106.16.0,20,701
70.106.176.0,20,701
70.106.192.0,18,701
70.106.2.0,24,701
70.106.32.0,19,701
70.106.64.0,18,701
70.106.68.0,22,701
70.106.73.0,24,701
70.106.75.0,24,701
70.107.0.0,16,701
70.108.0.0,16,701
70.109.1.0,24,11303
70.109.12.0,24,11303
70.109.128.0,19,13977
70.109.128.0,21,13977
70.109.136.0,23,13977
70.109.138.0,24,13672
70.109.139.0,24,13672
70.109.140.0,24,13672
70.109.141.0,24,13672
70.109.142.0,24,13672
70.109.143.0,24,13672
70.109.144.0,24,13672
70.109.145.0,24,13672
70.109.146.0,24,13672
70.109.147.0,24,13672
70.109.148.0,24,13672
70.109.149.0,24,13672
70.109.150.0,24,13672
70.109.15.0,24,11303
70.109.151.0,24,13672
70.109.152.0,23,13977
70.109.154.0,24,13977
70.109.155.0,24,13672
70.109.156.0,24,13672
70.109.157.0,24,13672
70.109.158.0,24,13672
70.109.159.0,24,13672
70.109.160.0,24,32249
70.109.161.0,24,13977
70.109.162.0,24,13977
70.109.163.0,24,13977
70.109.164.0,23,13977
70.109.164.0,24,13977
70.109.165.0,24,13977
70.109.166.0,24,13977
70.109.167.0,24,21584
70.109.168.0,21,13977
70.109.168.0,24,13977
70.109.169.0,24,13977
70.109.170.0,23,13977
70.109.172.0,24,13977
70.109.173.0,24,13977
70.109.174.0,23,13977
70.109.174.0,24,13977
70.109.175.0,24,13977
70.109.176.0,20,13977
70.109.176.0,24,13977
70.109.177.0,24,13977
70.109.178.0,24,13977
70.109.179.0,24,13977
70.109.180.0,24,13977
70.109.181.0,24,13977
70.109.182.0,24,13977
70.109.183.0,24,13977
70.109.184.0,24,13977
70.109.185.0,24,13977
70.109.186.0,24,13977
70.109.187.0,24,13977
70.109.188.0,23,13977
70.109.190.0,24,13977
70.109.191.0,24,13977
70.109.192.0,19,701
70.109.224.0,19,701
70.109.25.0,24,11303
70.109.30.0,24,11303
70.109.3.0,24,11303
70.109.32.0,20,5650
70.109.4.0,24,11303
70.109.48.0,20,701
70.109.5.0,24,11303
70.109.6.0,24,11303
70.109.64.0,19,701
70.109.7.0,24,11303
70.109.8.0,24,11303
70.109.96.0,19,701
70.11.0.0,16,3651
70.110.124.0,22,701
70.110.128.0,17,701
70.110.16.0,20,701
70.110.64.0,20,5650
70.110.80.0,20,701
70.110.96.0,20,701
70.111.0.0,16,701
70.112.0.0,14,11427
70.116.0.0,15,11427
70.116.70.0,23,11427
70.118.0.0,17,11427
70.118.128.0,18,11427
70.118.192.0,18,11427
70.119.0.0,16,11427
70.120.0.0,16,11427
70.12.0.0,15,1239
70.12.0.0,16,3651
70.121.0.0,18,11427
70.121.128.0,17,11427
70.121.64.0,18,11427
70.122.0.0,15,11427
70.124.0.0,16,11427
70.125.0.0,18,33363
70.125.112.0,20,11427
70.125.128.0,17,11427
70.125.96.0,20,11427
70.126.0.0,15,33363
70.128.0.0,12,7018
70.129.118.0,24,27389
70.129.119.0,24,27389
70.129.244.0,22,36049
70.13.0.0,16,3651
70.133.226.0,23,18595
70.134.46.0,24,36595
70.135.199.0,24,27028
70.136.120.0,22,36049
70.136.124.0,22,36049
70.14.0.0,16,1239
70.14.0.0,17,3651
70.140.193.0,24,2386
70.141.144.0,22,36049
70.14.128.0,17,3651
70.141.82.0,24,27562
70.141.99.0,24,13450
70.142.10.0,24,394778
70.142.148.0,23,36418
70.143.128.0,20,25993
70.143.144.0,20,25993
70.144.0.0,12,6389
70.144.0.0,14,6389
70.144.0.0,19,6389
70.144.112.0,20,6389
70.144.192.0,19,6389
70.144.224.0,19,6389
70.144.64.0,19,6389
70.144.96.0,20,6389
70.145.0.0,20,7018
70.145.112.0,20,6389
70.145.128.0,20,7018
70.145.144.0,20,6389
70.145.160.0,19,7018
70.145.16.0,21,6389
70.145.192.0,20,7018
70.145.208.0,20,7018
70.145.224.0,20,7018
70.145.240.0,21,6389
70.145.24.0,21,6389
70.145.248.0,21,6389
70.145.32.0,20,6389
70.145.48.0,20,6389
70.145.64.0,20,6389
70.145.80.0,21,7018
70.145.88.0,21,6389
