ip,prefix,origin
157.124.7.0,24,1738
157.125.64.0,21,42369
157.127.0.0,16,1906
157.128.0.0,16,9893
157.129.0.0,16,41701
157.130.0.0,16,701
157.13.0.0,16,2907
157.13.129.0,24,2907
157.132.0.0,16,7872
157.133.0.0,21,201672
157.133.104.0,21,133767
157.133.107.0,24,133767
157.133.112.0,21,12510
157.133.120.0,21,12510
157.133.128.0,22,15830
157.133.132.0,22,202926
157.133.144.0,21,135401
157.133.152.0,21,135401
157.133.16.0,22,395356
157.133.168.0,23,133767
157.133.182.0,23,135401
157.133.184.0,23,135401
157.133.184.0,24,4713
157.133.185.0,24,4713
157.133.192.0,22,135577
157.133.196.0,22,135577
157.133.206.0,23,133767
157.133.208.0,24,7151
157.133.209.0,24,16561
157.133.213.0,24,60181
157.133.214.0,24,12510
157.133.216.0,23,395385
157.133.218.0,23,395672
157.133.224.0,24,203078
157.133.225.0,24,203078
157.133.232.0,24,3561
157.133.234.0,23,133767
157.133.239.0,24,15830
157.133.240.0,21,6979
157.133.32.0,21,393611
157.133.48.0,21,6979
157.133.7.0,24,201672
157.133.8.0,21,201672
157.133.99.0,24,133767
157.134.0.0,16,600
157.135.0.0,16,19773
157.136.0.0,16,2200
157.138.0.0,16,137
157.139.0.0,16,20252
157.140.0.0,16,786
157.14.0.0,18,2512
157.141.0.0,16,27064
157.14.128.0,21,2512
157.14.136.0,21,2514
157.14.144.0,20,2514
157.14.160.0,19,2519
157.14.192.0,20,2519
157.142.0.0,16,16922
157.14.208.0,22,2514
157.14.212.0,22,2512
157.14.216.0,21,2512
157.14.224.0,20,2519
157.14.240.0,21,2519
157.14.248.0,22,2512
157.14.252.0,22,2514
157.144.0.0,16,719
157.145.121.0,24,32358
157.145.122.0,23,32358
157.145.124.0,22,32358
157.145.140.0,22,32358
157.145.144.0,23,32358
157.145.146.0,24,32358
157.145.189.0,24,32358
157.145.190.0,23,32358
157.145.211.0,24,32358
157.145.212.0,24,174
157.145.213.0,24,32358
157.145.215.0,24,32358
157.145.220.0,24,32358
157.145.254.0,24,32358
157.14.64.0,19,2512
157.148.0.0,16,17816
157.149.0.0,16,3464
157.14.96.0,19,2514
157.150.0.0,16,22723
157.150.240.0,24,28977
157.150.241.0,24,28977
157.150.32.0,19,22723
157.151.0.0,16,23342
157.151.218.0,24,23342
157.154.11.0,24,21965
157.154.3.0,24,21965
157.154.4.0,24,21965
157.154.5.0,24,21965
157.154.6.0,24,21965
157.154.7.0,24,21965
157.154.8.0,24,21965
157.155.0.0,16,17983
157.155.224.0,20,38809
157.156.0.0,16,17816
157.157.0.0,16,6677
157.158.0.0,16,8508
157.159.0.0,16,2094
157.159.196.0,24,2094
157.159.3.0,24,2263
157.159.50.0,24,2094
157.160.0.0,16,22192
157.160.0.0,17,22192
157.16.0.0,16,24297
157.160.128.0,17,22192
157.161.0.0,16,6772
157.164.0.0,16,2611
157.165.0.0,16,17403
157.165.0.0,16,7018
157.166.128.0,24,40703
157.166.143.0,24,40703
157.166.148.0,24,47057
157.166.150.0,24,47057
157.166.151.0,24,47057
157.166.152.0,21,40703
157.166.160.0,21,40703
157.166.168.0,21,40703
157.166.183.0,24,40703
157.166.191.0,24,40703
157.166.216.0,24,40703
157.166.217.0,24,40703
157.166.218.0,24,40703
157.166.219.0,24,40703
157.166.222.0,24,40703
157.166.223.0,24,40703
157.166.224.0,19,5662
157.166.224.0,20,5662
157.166.248.0,22,5662
157.166.252.0,22,5662
157.169.0.0,16,2418
157.17.0.0,17,2907
157.173.224.0,19,41936
157.174.0.0,16,26298
157.177.0.0,16,39518
157.178.0.0,16,15337
157.178.0.0,17,15337
157.178.128.0,17,15337
157.179.6.0,24,55642
157.18.0.0,16,17816
157.180.239.0,24,3301
157.180.240.0,21,3301
157.181.0.0,16,2012
157.182.0.0,16,12118
157.185.0.0,16,701
157.185.128.0,21,54994
157.185.32.0,21,773
157.185.40.0,21,546
157.185.56.0,22,773
157.185.60.0,22,773
157.185.64.0,18,40702
157.187.0.0,16,768
157.188.0.0,16,22252
157.188.0.0,18,22252
157.188.12.0,23,22252
157.188.128.0,19,22252
157.188.192.0,20,22252
157.188.208.0,20,22252
157.188.252.0,22,22252
157.189.16.0,24,46977
157.189.192.0,21,46977
157.190.0.0,16,1213
157.19.0.0,16,2907
157.191.10.0,24,395366
157.191.11.0,24,395366
157.191.12.0,24,23047
157.191.122.0,23,53330
157.191.129.0,24,23047
157.191.130.0,24,23047
157.191.134.0,24,53330
157.191.14.0,24,23047
157.191.145.0,24,23047
157.191.146.0,24,23047
157.191.147.0,24,395366
157.191.148.0,24,53330
157.191.149.0,24,23047
157.191.152.0,24,395370
157.191.153.0,24,395370
157.191.155.0,24,394452
157.191.172.0,24,395370
157.191.173.0,24,395370
157.191.174.0,24,395370
157.191.175.0,24,395370
157.191.178.0,24,265084
157.191.179.0,24,265084
157.191.2.0,24,23047
157.191.226.0,24,395366
157.191.23.0,24,53330
157.191.240.0,24,265084
157.191.24.0,24,394450
157.191.241.0,24,265084
157.191.242.0,24,265084
157.191.243.0,24,265084
157.191.25.0,24,394450
157.191.26.0,24,394450
157.191.27.0,24,394450
157.191.28.0,24,23047
157.191.3.0,24,23047
157.191.40.0,24,394452
157.191.4.0,24,395366
157.191.41.0,24,394452
157.191.44.0,24,394452
157.191.45.0,24,394452
157.191.46.0,24,394452
157.191.48.0,24,23047
157.191.49.0,24,23047
157.191.50.0,24,23047
157.191.5.0,24,23047
157.191.51.0,24,23047
157.191.52.0,24,395366
157.191.54.0,24,395366
157.191.61.0,24,23047
157.191.67.0,24,23047
157.191.70.0,24,23047
157.191.72.0,24,395366
157.191.73.0,24,23047
157.191.80.0,24,394452
157.191.81.0,24,394452
157.191.82.0,24,394452
157.191.83.0,24,394452
157.191.87.0,24,395366
157.191.94.0,24,23047
157.191.95.0,24,23047
157.191.96.0,24,394450
157.191.97.0,24,394450
157.191.98.0,24,394450
157.191.99.0,24,394450
157.192.0.0,16,4704
157.193.0.0,16,2611
157.197.0.0,16,6619
157.197.68.0,24,6619
157.197.69.0,24,6619
157.197.70.0,24,6619
157.197.71.0,24,6619
157.197.72.0,24,6619
157.197.76.0,24,6619
157.197.77.0,24,6619
157.199.0.0,16,21701
157.199.112.0,20,21701
157.199.128.0,20,21701
157.199.96.0,20,4583
157.200.0.0,16,1759
157.2.0.0,19,4725
157.201.0.0,16,33281
157.203.142.0,23,21369
157.203.142.0,24,21369
157.203.143.0,24,21369
157.203.176.0,23,21369
157.203.176.0,24,21369
157.203.177.0,24,21369
157.203.178.0,23,21369
157.203.178.0,24,21369
157.203.179.0,24,21369
157.203.180.0,23,21369
157.203.180.0,24,21369
157.203.181.0,24,21369
157.203.242.0,23,21369
157.203.242.0,24,21369
157.203.243.0,24,21369
157.203.254.0,23,21369
157.203.254.0,24,21369
157.203.255.0,24,21369
157.203.34.0,24,21369
157.203.36.0,23,21369
157.203.36.0,24,21369
157.203.37.0,24,21369
157.203.40.0,22,21369
157.203.40.0,24,21369
157.203.41.0,24,21369
157.203.42.0,24,21369
157.203.43.0,24,21369
157.203.48.0,23,21369
157.203.48.0,24,21369
157.203.49.0,24,21369
157.203.50.0,23,21369
157.203.50.0,24,32787
157.203.51.0,24,32787
157.203.52.0,23,21369
157.203.52.0,24,21369
157.203.53.0,24,21369
157.203.56.0,23,21369
157.203.56.0,24,21369
157.203.57.0,24,21369
157.203.58.0,23,21369
157.203.58.0,24,21369
157.203.59.0,24,21369
157.203.60.0,23,21369
157.203.60.0,24,21369
157.203.61.0,24,21369
157.203.7.0,24,21369
157.203.92.0,23,21369
157.203.92.0,24,21369
157.203.93.0,24,21369
157.204.0.0,16,54216
157.205.0.0,16,17514
157.206.0.0,16,36291
157.207.0.0,21,53926
157.207.64.0,22,53926
157.207.8.0,21,53926
157.208.128.0,20,54591
157.208.128.0,24,54591
157.208.129.0,24,54591
157.208.131.0,24,54591
157.208.133.0,24,54591
157.208.134.0,24,54591
157.208.143.0,24,54591
157.208.157.0,24,262155
157.208.192.0,19,12552
157.208.240.0,20,54591
157.208.240.0,21,54591
157.208.248.0,21,54591
157.21.0.0,16,53446
157.211.0.0,16,7573
157.2.11.0,24,4725
157.22.0.0,16,7091
157.22.112.0,24,7091
157.22.15.0,24,7091
157.225.0.0,17,10499
157.225.0.0,18,10499
157.225.128.0,17,10499
157.225.64.0,18,10499
157.228.0.0,16,786
157.229.0.0,16,122
157.23.200.0,24,30311
157.2.32.0,19,10021
157.232.192.0,18,10599
157.232.250.0,24,3549
157.233.0.0,16,20001
157.234.0.0,16,7018
157.234.120.0,24,19893
157.234.121.0,24,209
157.234.208.0,24,174
157.234.209.0,24,3356
157.234.210.0,23,174
157.234.212.0,24,174
157.234.213.0,24,209
157.234.214.0,24,19893
157.234.215.0,24,174
157.234.216.0,24,9255
157.234.219.0,24,21371
157.234.220.0,23,7018
157.234.222.0,23,174
157.234.230.0,24,7018
157.234.231.0,24,174
157.235.0.0,16,33442
157.235.128.0,24,33442
157.235.242.0,24,701
157.235.243.0,24,33442
157.235.250.0,24,33442
157.235.66.0,24,33442
157.235.77.0,24,33442
157.237.0.0,16,2119
157.238.0.0,16,2914
157.238.136.0,21,19693
157.238.136.0,24,19693
157.238.137.0,24,19693
157.238.138.0,24,19693
157.238.139.0,24,19693
157.238.140.0,24,19693
157.238.141.0,24,19693
157.238.178.0,24,174
157.238.211.0,24,393536
157.238.74.0,23,20940
157.240.0.0,17,32934
157.240.0.0,24,32934
157.24.0.0,16,1741
157.240.1.0,24,32934
157.240.11.0,24,32934
157.240.129.0,24,22909
157.240.130.0,24,33668
157.240.131.0,24,33652
157.240.132.0,24,7015
157.240.133.0,24,7016
157.240.134.0,24,22909
157.240.135.0,24,33668
157.240.136.0,24,33652
157.240.137.0,24,7015
157.240.138.0,24,7016
157.240.161.0,24,7922
157.240.186.0,24,9498
157.240.187.0,24,9498
157.240.188.0,24,9498
157.240.189.0,24,9498
157.240.190.0,24,9498
157.240.191.0,24,9498
157.240.2.0,24,32934
157.240.3.0,24,32934
157.240.7.0,24,32934
157.240.8.0,24,32934
157.242.0.0,16,25789
157.242.0.0,17,25789
157.242.128.0,19,25789
157.242.192.0,20,25789
157.242.208.0,20,25789
157.242.4.0,22,25789
157.243.1.0,24,25186
157.243.2.0,24,25186
157.244.190.0,24,2665
157.244.195.0,24,2653
157.245.64.0,20,22149
157.245.72.0,24,1239
157.245.80.0,20,22149
157.246.0.0,16,394271
157.247.0.0,16,8447
157.248.0.0,19,26190
157.248.32.0,19,26190
157.248.64.0,24,26190
157.249.0.0,16,224
157.250.0.0,20,53306
157.25.0.0,16,5588
157.250.104.0,21,2519
157.250.128.0,21,2519
157.250.136.0,21,2519
157.250.144.0,21,2519
157.250.152.0,21,2519
157.250.160.0,21,2519
157.250.168.0,21,2519
157.250.176.0,21,2519
157.250.24.0,21,53306
157.250.32.0,19,53306
157.250.63.0,24,53306
157.250.64.0,21,2519
157.250.72.0,21,2519
157.250.80.0,21,2519
157.250.96.0,21,2519
157.25.123.0,24,197600
157.25.130.0,23,203689
157.25.132.0,24,203685
157.25.134.0,23,57321
157.25.140.0,24,203920
157.25.174.0,23,203689
157.252.0.0,16,3592
157.253.0.0,16,3603
157.254.0.0,20,11648
157.254.112.0,20,11648
157.254.128.0,22,11648
157.254.132.0,22,11648
157.254.136.0,22,11648
157.254.140.0,22,11648
157.254.144.0,20,11648
157.254.160.0,21,11648
157.254.16.0,20,11648
157.254.168.0,22,11648
157.254.174.0,24,7768
157.254.175.0,24,11648
157.254.176.0,20,7768
157.254.192.0,20,11648
157.254.208.0,21,7768
157.254.208.0,22,7768
157.254.212.0,22,7768
157.254.216.0,24,11648
157.254.217.0,24,11648
157.254.218.0,23,11648
157.254.220.0,22,11648
157.254.226.0,24,62485
157.254.227.0,24,62485
157.254.228.0,22,11648
157.254.232.0,21,11648
157.254.240.0,20,11648
157.254.32.0,20,11648
157.254.48.0,21,11648
157.254.56.0,21,11648
157.254.64.0,20,11648
157.254.80.0,20,11648
157.254.96.0,20,11648
157.255.0.0,16,17816
157.255.232.0,21,17623
157.255.232.0,22,17623
157.255.236.0,24,17623
157.255.237.0,24,17623
157.255.240.0,21,17623
157.25.57.0,24,206770
157.25.68.0,24,198216
157.26.0.0,16,559
157.27.0.0,16,137
157.28.0.0,15,8968
157.2.97.0,24,4725
157.30.0.0,22,4318
157.3.0.0,16,7671
157.30.4.0,22,4318
157.4.0.0,16,7671
157.48.0.0,14,55836
157.48.0.0,15,55836
157.48.0.0,17,55836
157.48.128.0,17,55836
157.49.0.0,17,55836
157.49.128.0,17,55836
157.50.0.0,15,55836
157.50.0.0,17,55836
157.50.128.0,17,55836
157.50.53.0,24,25921
157.52.0.0,19,5645
157.52.128.0,24,46573
157.52.129.0,24,46573
157.52.130.0,24,46573
157.52.131.0,24,46573
157.52.132.0,24,46573
157.52.133.0,24,46573
157.52.134.0,24,46573
157.52.135.0,24,46573
157.52.136.0,24,46573
157.52.137.0,24,46573
157.52.138.0,24,46573
157.52.139.0,24,46573
157.52.140.0,24,46573
157.52.141.0,24,46573
157.52.142.0,24,46573
157.52.143.0,24,46573
157.52.144.0,24,46573
157.52.145.0,24,46573
157.52.146.0,24,46573
157.52.147.0,24,46573
157.52.148.0,24,46573
157.52.149.0,24,46573
157.52.150.0,24,46573
157.52.151.0,24,46573
157.52.152.0,24,46573
157.52.153.0,24,46573
157.52.154.0,24,46573
157.52.155.0,24,46573
157.52.156.0,24,46573
157.52.157.0,24,46573
157.52.158.0,24,46573
157.52.159.0,24,46573
157.52.160.0,24,46573
157.52.161.0,24,46573
157.52.162.0,24,46573
157.52.163.0,24,46573
157.52.164.0,24,46573
157.52.165.0,24,46573
157.52.166.0,24,46573
157.52.167.0,24,46573
157.52.168.0,24,46573
157.52.169.0,24,46573
157.52.170.0,24,46573
157.52.171.0,24,46573
157.52.172.0,24,46573
157.52.173.0,24,46573
157.52.174.0,24,46573
157.52.175.0,24,46573
157.52.176.0,24,46573
157.52.177.0,24,46573
157.52.178.0,24,46573
157.52.179.0,24,46573
157.52.180.0,24,46573
157.52.182.0,24,46573
157.52.183.0,24,46573
157.52.184.0,24,46573
157.52.185.0,24,46573
157.52.186.0,24,46573
157.52.188.0,24,46573
157.52.189.0,24,46573
157.52.190.0,24,46573
157.52.191.0,24,46573
157.52.192.0,24,46573
157.52.193.0,24,46573
157.52.194.0,24,46573
157.52.195.0,24,46573
157.52.196.0,24,46573
157.52.198.0,24,46573
157.52.199.0,24,46573
157.52.200.0,24,46573
157.52.201.0,24,46573
157.52.202.0,24,46573
157.52.203.0,24,46573
157.52.204.0,24,46573
157.52.205.0,24,46573
157.52.206.0,24,46573
157.52.207.0,24,46573
157.52.208.0,24,46573
157.52.209.0,24,46573
157.52.210.0,24,46573
157.52.211.0,24,46573
157.52.212.0,24,46573
157.52.213.0,24,46573
157.52.214.0,24,46573
157.52.215.0,24,46573
157.52.216.0,24,46573
157.52.217.0,24,46573
157.52.218.0,24,46573
157.52.221.0,24,46573
157.52.222.0,24,46573
157.52.223.0,24,46573
157.52.224.0,24,46573
157.52.225.0,24,46573
157.52.226.0,24,46573
157.52.227.0,24,46573
157.52.229.0,24,46573
157.52.230.0,24,46573
157.52.231.0,24,46573
157.52.232.0,24,46573
157.52.233.0,24,46573
157.52.235.0,24,46573
157.52.236.0,24,46573
157.52.237.0,24,46573
157.52.238.0,24,46573
157.52.239.0,24,46573
157.52.240.0,24,46573
157.52.241.0,24,46573
157.52.242.0,24,46573
157.52.243.0,24,46573
157.52.244.0,24,46573
157.52.245.0,24,46573
157.52.246.0,24,46573
157.52.248.0,24,46573
157.52.249.0,24,46573
157.52.250.0,24,46573
157.52.251.0,24,46573
157.52.252.0,24,46573
157.52.253.0,24,46573
157.52.254.0,24,46573
157.52.255.0,24,46573
157.52.32.0,19,5056
157.52.32.0,20,46154
157.52.48.0,20,5056
157.52.64.0,23,54113
157.52.66.0,24,54113
157.52.72.0,23,54113
157.52.96.0,23,54113
157.53.128.0,19,36236
157.53.160.0,19,36236
157.53.224.0,19,36236
157.53.64.0,19,36236
157.54.0.0,16,3598
157.55.0.0,16,8075
157.56.0.0,16,8075
157.57.0.0,16,3598
157.58.0.0,16,3598
157.58.192.0,19,3598
157.58.2.0,23,23468
157.58.248.0,23,3598
157.59.0.0,16,3598
157.60.0.0,16,3598
157.6.0.0,16,2907
157.60.23.0,24,8075
157.60.31.0,24,8075
157.61.0.0,16,17816
157.61.0.0,23,17622
157.61.12.0,23,17623
157.61.12.0,24,17623
157.61.13.0,24,17623
157.61.42.0,23,17622
157.61.44.0,23,17623
157.61.44.0,24,17623
157.61.45.0,24,17623
157.62.0.0,16,22192
157.62.0.0,17,22192
157.62.128.0,17,22192
157.63.0.0,16,2907
157.64.0.0,16,4713
157.65.0.0,21,2514
157.65.128.0,19,2514
157.65.160.0,20,2514
157.65.16.0,20,2514
157.65.176.0,21,2497
157.65.184.0,21,2514
157.65.192.0,21,2497
157.65.200.0,21,2514
157.65.208.0,21,2514
157.65.216.0,21,2497
157.65.224.0,19,2514
157.65.32.0,19,2514
157.65.64.0,18,2514
157.65.8.0,21,2497
157.68.0.0,16,9619
157.7.0.0,19,4713
157.71.0.0,18,2516
157.71.128.0,18,2516
157.71.192.0,20,2516
157.71.208.0,23,2516
157.7.128.0,17,7506
157.7.145.0,24,7506
157.7.146.0,23,7506
157.7.148.0,24,7506
157.7.149.0,24,7506
157.7.150.0,24,7506
157.7.159.0,24,7506
157.71.64.0,18,2516
157.7.191.0,24,7506
157.72.0.0,16,2516
157.7.216.0,24,7506
157.7.217.0,24,7506
157.7.219.0,24,7506
157.7.230.0,24,7506
157.7.233.0,24,7506
157.7.247.0,24,7506
157.73.0.0,16,2516
157.7.32.0,24,55907
157.7.33.0,24,55907
157.7.34.0,24,58649
157.7.35.0,24,58651
157.7.36.0,22,7506
157.74.0.0,16,2516
157.7.40.0,21,7506
157.7.48.0,20,7506
157.75.0.0,16,2516
157.76.0.0,16,2907
157.7.64.0,18,7506
157.77.0.0,16,4678
157.78.0.0,17,4725
157.78.128.0,18,4725
157.78.192.0,19,4725
157.78.224.0,20,4725
157.78.240.0,21,4725
157.78.248.0,21,4725
157.79.0.0,16,2514
157.80.0.0,16,2907
157.82.0.0,16,2501
157.83.103.0,24,44022
157.83.104.0,21,44022
157.83.106.0,24,44022
157.83.111.0,24,44022
157.83.112.0,20,44022
157.83.120.0,21,44022
157.83.124.0,24,44022
157.83.127.0,24,44022
157.83.142.0,24,18971
157.83.143.0,24,18971
157.83.96.0,19,44022
157.83.96.0,20,44022
157.83.96.0,21,44022
157.83.96.0,24,44022
157.84.0.0,20,31422
157.84.48.0,21,2159
157.85.0.0,16,7575
157.86.0.0,16,21612
157.86.94.0,23,21612
157.86.94.0,24,21612
157.86.95.0,24,21612
157.88.0.0,16,766
157.89.0.0,16,13327
157.91.0.0,16,1767
157.91.22.160,27,1767
157.91.22.192,27,1767
157.91.66.0,25,1767
157.92.0.0,16,3449
157.92.42.0,24,3449
157.93.0.0,16,4597
157.94.0.0,16,16086
157.95.1.0,24,29700
157.95.200.0,24,29700
157.95.211.0,24,29700
157.95.50.0,24,29700
157.95.51.0,24,29700
157.95.52.0,24,29700
157.95.53.0,24,29700
157.95.56.0,24,29700
157.95.67.0,24,29700
157.96.22.0,24,5400
157.97.100.0,22,207161
157.97.104.0,21,51862
157.97.112.0,21,201975
157.97.120.0,24,20473
157.97.121.0,24,46844
157.97.124.0,22,54103
157.97.144.0,24,28685
157.97.146.0,24,12329
157.97.168.0,22,20857
157.97.172.0,22,60267
157.97.176.0,21,202583
157.97.184.0,21,204189
157.97.192.0,18,198089
157.97.192.0,24,198089
157.97.48.0,20,49784
157.97.64.0,20,42366
157.97.80.0,24,198760
157.97.81.0,24,198760
157.97.88.0,24,206866
157.97.89.0,24,206866
157.97.90.0,24,206866
157.97.91.0,24,206866
157.97.92.0,24,206866
157.97.93.0,24,206866
157.97.94.0,24,206866
157.97.95.0,24,206866
157.97.96.0,24,41038
157.97.97.0,24,63311
157.97.98.0,24,25091
157.98.0.0,16,3527
157.99.0.0,16,29110
