ip,prefix,origin
201.130.85.0,24,61938
201.130.86.0,23,61938
201.130.86.0,24,61938
201.130.87.0,24,61938
201.130.88.0,21,61924
201.130.9.0,24,10706
201.130.95.0,24,61924
201.130.96.0,19,6332
201.131.0.0,24,27704
201.131.100.0,24,28553
201.131.10.0,23,263785
201.131.101.0,24,262925
201.131.102.0,24,263217
201.131.1.0,24,263115
201.131.104.0,24,28561
201.131.105.0,24,28561
201.131.106.0,24,263788
201.131.107.0,24,263748
201.131.108.0,23,28372
201.131.108.0,24,28372
201.131.109.0,24,28372
201.131.110.0,23,61502
201.131.112.0,24,28560
201.131.113.0,24,262926
201.131.114.0,24,262158
201.131.115.0,24,27999
201.131.116.0,24,28374
201.131.117.0,24,28374
201.131.118.0,24,263810
201.131.119.0,24,263825
201.131.120.0,24,11172
201.131.12.0,24,28478
201.131.121.0,24,21575
201.131.122.0,24,12127
201.131.123.0,24,12127
201.131.124.0,22,33182
201.131.124.0,24,33182
201.131.128.0,21,13999
201.131.13.0,24,263138
201.131.136.0,21,262396
201.131.136.0,24,262396
201.131.137.0,24,262396
201.131.139.0,24,262396
201.131.140.0,24,262396
201.131.14.0,24,263158
201.131.142.0,24,262396
201.131.143.0,24,262396
201.131.144.0,23,263678
201.131.144.0,24,263678
201.131.145.0,24,263678
201.131.146.0,23,263678
201.131.146.0,24,263678
201.131.147.0,24,263678
201.131.148.0,22,262227
201.131.148.0,23,262227
201.131.148.0,24,262227
201.131.149.0,24,262227
201.131.150.0,23,262227
201.131.150.0,24,262227
201.131.15.0,24,28416
201.131.151.0,24,262227
201.131.152.0,22,61785
201.131.152.0,23,61785
201.131.154.0,23,61785
201.131.155.0,24,61785
201.131.156.0,22,28192
201.131.160.0,22,61824
201.131.160.0,24,61824
201.131.16.0,24,8151
201.131.161.0,24,61824
201.131.162.0,24,61824
201.131.163.0,24,61824
201.131.164.0,22,61829
201.131.164.0,24,61829
201.131.165.0,24,61829
201.131.166.0,24,61829
201.131.167.0,24,61829
201.131.168.0,22,61819
201.131.168.0,24,61819
201.131.169.0,24,61819
201.131.170.0,24,61819
201.131.17.0,24,8151
201.131.171.0,24,61819
201.131.172.0,22,61842
201.131.176.0,22,61820
201.131.180.0,22,61821
201.131.18.0,23,8151
201.131.184.0,24,52912
201.131.185.0,24,52912
201.131.186.0,24,52912
201.131.187.0,24,52912
201.131.192.0,21,263150
201.131.200.0,22,28387
201.131.20.0,22,28509
201.131.20.0,24,28399
201.131.2.0,24,263161
201.131.208.0,22,61801
201.131.208.0,23,61801
201.131.208.0,24,61801
201.131.209.0,24,61801
201.131.210.0,23,61801
201.131.210.0,24,61801
201.131.21.0,24,28509
201.131.211.0,24,61801
201.131.212.0,22,61800
201.131.220.0,22,6147
201.131.22.0,24,28399
201.131.224.0,24,262958
201.131.225.0,24,262958
201.131.226.0,24,262958
201.131.227.0,24,262958
201.131.228.0,24,262958
201.131.229.0,24,262958
201.131.230.0,24,262958
201.131.23.0,24,28399
201.131.231.0,24,262958
201.131.236.0,24,28432
201.131.237.0,24,28432
201.131.238.0,24,28432
201.131.240.0,21,52758
201.131.240.0,24,52758
201.131.24.0,21,262519
201.131.24.0,22,262519
201.131.24.0,24,262519
201.131.241.0,24,52758
201.131.242.0,24,52758
201.131.243.0,24,52758
201.131.244.0,24,52758
201.131.245.0,24,52758
201.131.246.0,24,52758
201.131.248.0,23,22894
201.131.25.0,24,262519
201.131.252.0,23,12008
201.131.26.0,24,262519
201.131.27.0,24,262519
201.131.28.0,24,262519
201.131.29.0,24,262519
201.131.30.0,24,262519
201.131.3.0,24,27357
201.131.31.0,24,262519
201.131.32.0,24,11172
201.131.33.0,24,28449
201.131.34.0,24,11172
201.131.36.0,24,28515
201.131.37.0,24,19905
201.131.38.0,23,263688
201.131.40.0,24,8151
201.131.4.0,24,7438
201.131.44.0,24,27780
201.131.46.0,24,14187
201.131.47.0,24,263707
201.131.48.0,24,28520
201.131.49.0,24,27989
201.131.51.0,24,263727
201.131.56.0,24,28563
201.131.57.0,24,28563
201.131.58.0,24,28563
201.131.59.0,24,28563
201.131.60.0,22,262927
201.131.6.0,23,28392
201.131.65.0,24,18734
201.131.66.0,24,61513
201.131.67.0,24,263229
201.131.68.0,22,61942
201.131.68.0,24,61942
201.131.69.0,24,61942
201.131.70.0,24,61942
201.131.71.0,24,61942
201.131.72.0,24,11172
201.131.73.0,24,263714
201.131.74.0,23,263721
201.131.77.0,24,263685
201.131.78.0,24,263731
201.131.79.0,24,16701
201.131.80.0,21,28134
201.131.80.0,23,28134
201.131.80.0,24,28134
201.131.8.0,24,28480
201.131.81.0,24,28134
201.131.82.0,24,28134
201.131.83.0,24,28134
201.131.84.0,23,28134
201.131.84.0,24,28134
201.131.85.0,24,28134
201.131.86.0,24,28134
201.131.87.0,24,28134
201.131.88.0,24,8151
201.131.90.0,23,27817
201.131.92.0,22,61944
201.131.92.0,23,61944
201.131.94.0,23,61944
201.131.96.0,24,28567
201.131.97.0,24,263680
201.131.98.0,24,263733
201.131.99.0,24,263733
201.132.0.0,18,13999
201.132.104.0,24,13999
201.132.105.0,24,13999
201.132.106.0,24,13999
201.132.107.0,24,13999
201.132.108.0,22,13999
201.132.112.0,23,13999
201.132.114.0,24,13999
201.132.115.0,24,13999
201.132.116.0,24,13999
201.132.117.0,24,13999
201.132.118.0,24,13999
201.132.119.0,24,13999
201.132.120.0,23,13999
201.132.122.0,23,13999
201.132.124.0,22,13999
201.132.128.0,24,13999
201.132.129.0,24,13999
201.132.130.0,23,13999
201.132.132.0,22,28481
201.132.136.0,21,28481
201.132.144.0,21,28481
201.132.152.0,23,13999
201.132.154.0,24,13999
201.132.155.0,24,13999
201.132.156.0,22,28541
201.132.160.0,24,28481
201.132.161.0,24,13999
201.132.162.0,23,13999
201.132.164.0,22,13999
201.132.168.0,21,13999
201.132.176.0,20,13999
201.132.192.0,18,13999
201.132.64.0,20,13999
201.132.80.0,22,13999
201.132.84.0,24,13999
201.132.85.0,24,13999
201.132.86.0,24,13999
201.132.87.0,24,13999
201.132.88.0,22,13999
201.132.92.0,22,13999
201.132.96.0,21,13999
201.133.116.0,24,8151
201.133.121.0,24,8151
201.133.123.0,24,8151
201.133.160.0,19,8151
201.133.16.0,21,8151
201.133.174.0,24,8151
201.133.184.0,24,8151
201.133.192.0,19,8151
201.133.224.0,19,8151
201.133.32.0,21,8151
201.133.64.0,18,8151
201.133.8.0,21,8151
201.134.0.0,19,8151
201.134.128.0,18,8151
201.134.192.0,18,8151
201.134.32.0,19,8151
201.134.64.0,19,8151
201.134.96.0,19,8151
201.136.0.0,18,8151
201.136.128.0,19,8151
201.136.160.0,19,8151
201.136.192.0,19,8151
201.136.2.0,24,8151
201.136.221.0,24,8151
201.136.224.0,19,8151
201.136.3.0,24,8151
201.136.64.0,18,8151
201.137.0.0,19,8151
201.137.128.0,19,8151
201.137.160.0,19,8151
201.137.192.0,19,8151
201.137.224.0,19,8151
201.137.32.0,19,8151
201.137.64.0,19,8151
201.137.96.0,19,8151
201.138.0.0,19,8151
201.138.128.0,19,8151
201.138.32.0,19,8151
201.139.0.0,24,11172
201.139.100.0,24,263114
201.139.10.0,24,11172
201.139.101.0,24,263114
201.139.102.0,23,263114
201.139.1.0,24,11172
201.139.104.0,24,263114
201.139.105.0,24,263114
201.139.106.0,23,263114
201.139.108.0,24,263114
201.139.109.0,24,263114
201.139.110.0,23,263114
201.139.11.0,24,11172
201.139.112.0,24,263114
201.139.113.0,24,263114
201.139.114.0,24,263114
201.139.115.0,24,263114
201.139.116.0,24,263114
201.139.117.0,24,32098
201.139.118.0,24,263114
201.139.119.0,24,263114
201.139.120.0,24,263114
201.139.12.0,24,11172
201.139.121.0,24,263114
201.139.122.0,24,263114
201.139.123.0,24,263114
201.139.124.0,24,263114
201.139.125.0,24,263114
201.139.128.0,20,28509
201.139.13.0,24,11172
201.139.14.0,24,11172
201.139.144.0,20,28509
201.139.15.0,24,11172
201.139.16.0,24,11172
201.139.168.0,22,11172
201.139.17.0,24,11172
201.139.172.0,23,61762
201.139.172.0,24,61762
201.139.173.0,24,61762
201.139.174.0,23,61762
201.139.174.0,24,61762
201.139.175.0,24,61762
201.139.176.0,24,18592
201.139.177.0,24,18592
201.139.177.128,27,18592
201.139.18.0,24,11172
201.139.184.0,22,61946
201.139.188.0,22,61946
201.139.19.0,24,11172
201.139.192.0,20,28503
201.139.2.0,24,11172
201.139.208.0,21,28503
201.139.21.0,24,11172
201.139.216.0,24,61941
201.139.217.0,24,61941
201.139.220.0,24,61941
201.139.22.0,24,11172
201.139.222.0,24,61941
201.139.224.0,21,28502
201.139.23.0,24,11172
201.139.24.0,24,11172
201.139.25.0,24,11172
201.139.252.0,24,28506
201.139.253.0,24,28506
201.139.254.0,24,28506
201.139.255.0,24,28506
201.139.26.0,24,11172
201.139.27.0,24,11172
201.139.28.0,24,11172
201.139.29.0,24,11172
201.139.30.0,24,11172
201.139.3.0,24,11172
201.139.31.0,24,11172
201.139.4.0,24,11172
201.139.5.0,24,11172
201.139.6.0,24,11172
201.139.64.0,22,28554
201.139.68.0,22,28554
201.139.69.0,24,28554
201.139.7.0,24,11172
201.139.76.0,24,28549
201.139.77.0,24,28549
201.139.78.0,24,28549
201.139.79.0,24,28549
201.139.80.0,24,61449
201.139.8.0,24,11172
201.139.81.0,24,61449
201.139.82.0,24,61449
201.139.83.0,24,61449
201.139.84.0,22,262752
201.139.88.0,22,61833
201.139.9.0,24,11172
201.139.92.0,22,61802
201.139.92.0,23,61802
201.139.92.0,24,61802
201.139.93.0,24,61802
201.139.94.0,23,61802
201.139.94.0,24,61802
201.139.95.0,24,61802
201.139.96.0,24,263114
201.139.98.0,23,263114
201.140.0.0,19,6503
201.14.0.0,16,8167
201.14.0.0,18,8167
201.140.10.0,24,6503
201.140.1.0,24,6503
201.140.113.0,24,18734
201.140.128.0,22,28502
201.140.132.0,22,28502
201.140.136.0,22,28502
201.140.140.0,24,28502
201.140.14.0,23,6503
201.140.141.0,24,28502
201.140.142.0,24,28502
201.140.143.0,24,28502
201.140.144.0,22,28502
201.140.148.0,22,28502
201.140.152.0,22,28502
201.140.156.0,22,28502
201.140.160.0,22,28502
201.140.164.0,22,28502
201.140.168.0,22,28502
201.140.172.0,22,28502
201.140.176.0,22,28502
201.140.180.0,24,28506
201.140.181.0,24,28506
201.140.182.0,24,28506
201.140.183.0,24,28506
201.140.184.0,24,28506
201.140.185.0,24,28506
201.140.186.0,24,28506
201.140.187.0,24,28506
201.140.188.0,24,28506
201.140.189.0,24,28506
201.140.190.0,24,28506
201.140.191.0,24,28506
201.140.192.0,23,28509
201.140.194.0,23,28509
201.140.196.0,23,28509
201.140.198.0,23,28509
201.140.200.0,23,28509
201.140.20.0,23,6503
201.140.202.0,23,28509
201.140.204.0,23,28509
201.140.206.0,23,28509
201.140.208.0,22,262895
201.140.208.0,23,262895
201.140.210.0,23,262895
201.140.212.0,22,61795
201.140.216.0,22,61815
201.140.216.0,23,61815
201.140.218.0,23,61815
201.140.220.0,22,61794
201.140.220.0,24,61794
201.140.221.0,24,61794
201.140.222.0,24,61794
201.140.223.0,24,61794
201.140.224.0,22,52312
201.140.224.0,24,52312
201.140.225.0,24,52312
201.140.226.0,24,52312
201.140.227.0,24,52312
201.140.228.0,22,61826
201.140.232.0,23,61827
201.140.232.0,24,61827
201.140.233.0,24,61827
201.140.234.0,23,61827
201.140.234.0,24,61827
201.140.235.0,24,61827
201.140.240.0,22,61830
201.140.240.0,23,61830
201.140.240.0,24,61830
201.140.24.0,22,6503
201.140.244.0,22,61853
201.140.248.0,22,61696
201.140.248.0,24,61696
201.140.249.0,24,61696
201.140.250.0,24,61696
201.140.251.0,24,61696
201.140.252.0,22,61831
201.140.28.0,23,6503
201.140.30.0,24,6503
201.140.32.0,19,6503
201.140.32.0,22,6503
201.140.36.0,24,6503
201.140.44.0,24,6503
201.140.47.0,24,6503
201.140.52.0,24,6503
201.140.55.0,24,6503
201.140.58.0,24,6503
201.140.59.0,24,6503
201.140.60.0,24,6503
201.140.6.0,24,6503
201.140.61.0,24,6503
201.140.62.0,24,6503
201.140.63.0,24,6503
201.140.64.0,20,28509
201.140.80.0,20,18734
201.140.8.0,23,6503
201.140.81.0,24,18846
201.140.96.0,19,18734
201.141.0.0,20,28548
201.141.0.0,21,28548
201.141.104.0,21,28548
201.141.112.0,20,28548
201.141.128.0,20,28548
201.141.144.0,20,28548
201.141.160.0,20,28548
201.141.16.0,20,28548
201.141.16.0,21,28548
201.141.176.0,20,28548
201.141.192.0,20,28548
201.141.208.0,20,28548
201.141.224.0,20,28548
201.141.240.0,20,28548
201.141.240.0,21,28548
201.141.24.0,21,28548
201.141.248.0,21,28548
201.14.128.0,18,8167
201.141.32.0,20,28548
201.141.48.0,20,28548
201.141.48.0,21,28548
201.141.56.0,21,28548
201.141.64.0,20,28548
201.141.64.0,21,28548
201.141.72.0,21,28548
201.141.80.0,20,28548
201.141.80.0,21,28548
201.141.8.0,21,28548
201.141.88.0,21,28548
201.14.192.0,18,8167
201.141.96.0,20,28548
201.141.96.0,21,28548
201.142.128.0,19,8151
201.142.160.0,19,8151
201.142.192.0,19,8151
201.142.224.0,19,8151
201.143.0.0,19,6332
201.143.0.0,21,8151
201.143.104.0,21,8151
201.143.116.0,22,8151
201.143.120.0,21,8151
201.143.128.0,18,6332
201.143.128.0,22,8151
201.143.136.0,21,8151
201.143.146.0,24,8151
201.143.152.0,21,8151
201.143.160.0,21,8151
201.143.172.0,22,8151
201.143.176.0,22,8151
201.143.188.0,22,8151
201.143.192.0,18,6332
201.143.192.0,22,8151
201.143.196.0,22,8151
201.143.204.0,22,8151
201.143.208.0,21,8151
201.143.216.0,21,8151
201.143.224.0,21,8151
201.143.236.0,22,8151
201.143.240.0,21,8151
201.143.24.0,22,8151
201.143.248.0,21,8151
201.143.28.0,22,8151
201.143.32.0,19,6332
201.143.36.0,22,8151
201.143.40.0,21,8151
201.143.48.0,22,8151
201.143.56.0,22,8151
201.143.62.0,24,8151
201.143.64.0,18,6332
201.143.64.0,21,8151
201.143.72.0,22,8151
201.143.78.0,24,8151
201.143.79.0,24,8151
201.143.80.0,21,8151
201.143.8.0,21,8151
201.143.96.0,21,8151
201.144.0.0,19,8151
201.144.126.0,24,8151
201.144.127.0,24,8151
201.144.128.0,18,8151
201.144.130.0,24,8151
201.144.192.0,18,8151
201.144.215.0,24,8151
201.144.32.0,19,8151
201.144.64.0,19,8151
201.144.94.0,24,8151
201.144.96.0,19,8151
201.145.0.0,19,8151
201.145.128.0,19,8151
201.145.160.0,19,8151
201.145.192.0,19,8151
201.145.224.0,19,8151
201.145.32.0,19,8151
201.145.64.0,19,8151
201.145.96.0,19,8151
201.146.0.0,19,8151
201.146.128.0,19,8151
201.146.160.0,19,8151
201.146.192.0,19,8151
201.146.224.0,19,8151
201.146.32.0,19,8151
201.14.64.0,18,8167
201.146.64.0,19,8151
201.146.96.0,19,8151
201.147.0.0,20,8151
201.147.112.0,21,8151
201.147.120.0,24,28513
201.147.121.0,24,28513
201.147.124.0,22,8151
201.147.128.0,18,8151
201.147.16.0,21,8151
201.147.192.0,21,8151
201.147.200.0,22,8151
201.147.204.0,24,8151
201.147.205.0,24,28513
201.147.206.0,23,8151
201.147.208.0,20,8151
201.147.224.0,19,8151
201.147.24.0,22,8151
201.147.28.0,24,8151
201.147.29.0,24,28513
201.147.30.0,24,28513
201.147.32.0,19,8151
201.147.64.0,19,8151
201.147.96.0,20,8151
201.148.0.0,19,18734
201.148.100.0,23,61832
201.148.104.0,24,14259
201.148.105.0,24,14259
201.148.106.0,24,14259
201.148.107.0,24,14259
201.148.108.0,22,52604
201.148.108.0,24,52604
201.148.109.0,24,52604
201.148.110.0,24,52604
201.148.111.0,24,52604
201.148.116.0,22,61863
201.148.116.0,23,61863
201.148.116.0,24,61863
201.148.118.0,23,61863
201.148.119.0,24,61863
201.148.120.0,22,61837
201.148.124.0,24,61844
201.148.125.0,24,61844
201.148.126.0,23,61844
201.148.128.0,19,13591
201.148.130.0,24,13591
201.148.132.0,22,13591
201.148.136.0,21,13591
201.148.137.0,24,28546
201.148.144.0,22,13591
201.148.148.0,22,13591
201.148.152.0,24,13591
201.148.153.0,24,13591
201.148.154.0,23,13591
201.148.160.0,22,61864
201.148.160.0,24,61864
201.148.161.0,24,61864
201.148.162.0,24,61864
201.148.163.0,24,61864
201.148.164.0,22,61865
201.148.164.0,23,61865
201.148.166.0,23,61865
201.148.172.0,22,262622
201.148.172.0,24,262622
201.148.173.0,24,262622
201.148.174.0,24,262622
201.148.175.0,24,262622
201.148.176.0,22,61703
201.148.180.0,23,61858
201.148.180.0,24,61858
201.148.181.0,24,61858
201.148.182.0,23,61858
201.148.182.0,24,61858
201.148.183.0,24,61858
201.148.184.0,22,61845
201.148.184.0,24,61845
201.148.185.0,24,61845
201.148.186.0,24,61845
201.148.187.0,24,61845
201.148.188.0,22,262780
201.148.188.0,23,262780
201.148.188.0,24,262780
201.148.189.0,24,262780
201.148.190.0,23,262780
201.148.190.0,24,262780
201.148.191.0,24,262780
201.148.192.0,20,7908
201.148.192.0,24,7908
201.148.193.0,24,7908
201.148.194.0,24,7908
201.148.196.0,24,7908
201.148.202.0,24,7908
201.148.204.0,24,7908
201.148.208.0,22,61803
201.148.208.0,23,61803
201.148.212.0,22,61466
201.148.212.0,24,61466
201.148.213.0,24,61466
201.148.214.0,24,61466
201.148.215.0,24,61466
201.148.216.0,22,262952
201.148.216.0,23,262952
201.148.218.0,23,262952
201.148.220.0,22,61779
201.148.222.0,23,61779
201.148.223.0,24,61779
201.148.224.0,22,61838
201.148.228.0,22,61839
201.148.230.0,24,61839
201.148.231.0,24,61839
201.148.236.0,22,61860
201.148.240.0,22,262557
201.148.240.0,23,262557
201.148.240.0,24,262557
201.148.241.0,24,262557
201.148.242.0,23,262557
201.148.242.0,24,262557
201.148.243.0,24,262557
201.148.244.0,22,61846
201.148.244.0,23,61846
201.148.246.0,23,61846
201.148.248.0,22,61847
201.148.252.0,22,28153
201.148.32.0,19,18734
201.148.48.0,24,18734
201.148.60.0,24,18734
201.148.64.0,19,18734
201.148.68.0,24,18734
201.148.96.0,22,61854
201.148.96.0,24,61854
201.148.97.0,24,61854
201.148.98.0,24,61854
201.148.99.0,24,61854
201.149.0.0,19,14178
201.149.0.0,20,14178
201.149.100.0,22,61872
201.149.100.0,24,61872
201.149.101.0,24,61872
201.149.102.0,24,61872
201.149.1.0,24,14178
201.149.104.0,22,61849
201.149.104.0,24,61849
201.149.105.0,24,61849
201.149.106.0,24,61849
201.149.107.0,24,61849
201.149.108.0,22,61873
201.149.108.0,24,61873
201.149.109.0,24,61873
201.149.110.0,24,61873
201.149.111.0,24,61873
201.149.112.0,22,61850
201.149.116.0,24,61859
201.149.117.0,24,61859
201.149.118.0,24,61859
201.149.119.0,24,61859
201.149.120.0,22,262547
201.149.120.0,23,262547
201.149.122.0,23,262547
201.149.124.0,24,61851
201.149.125.0,24,61851
201.149.126.0,24,61851
201.149.127.0,24,61851
201.149.128.0,19,17072
201.149.160.0,20,17072
201.149.16.0,20,14178
201.149.176.0,20,17072
201.149.192.0,18,17072
201.149.224.0,20,17072
201.149.249.0,24,17072
201.149.250.0,24,17072
201.149.251.0,24,17072
201.149.254.0,24,17072
201.149.255.0,24,17072
201.149.32.0,19,14178
201.149.60.0,22,14178
201.149.64.0,19,14178
201.149.80.0,20,14178
201.149.96.0,24,61848
201.149.97.0,24,61848
201.149.98.0,24,61848
201.149.99.0,24,61848
201.150.0.0,24,28522
201.15.0.0,16,8167
201.15.0.0,18,8167
201.150.100.0,22,52736
201.150.100.0,24,52736
201.150.10.0,24,28539
201.150.101.0,24,52736
201.150.102.0,24,52736
201.150.1.0,24,28539
201.150.103.0,24,52736
201.150.104.0,22,27759
201.150.108.0,22,52544
201.150.11.0,24,28539
201.150.112.0,22,52944
201.150.116.0,22,53107
201.150.120.0,22,61862
201.150.120.0,23,61862
201.150.12.0,22,61948
201.150.12.0,23,61948
201.150.12.0,24,61948
201.150.122.0,23,61862
201.150.124.0,22,61876
201.150.13.0,24,61948
201.150.140.0,22,28555
201.150.14.0,23,61948
201.150.14.0,24,61948
201.150.144.0,22,61816
