ip,prefix,origin
116.0.0.0,24,17454
116.0.0.0,24,59139
116.0.1.0,24,17454
116.0.1.0,24,59139
116.0.128.0,17,9365
116.0.16.0,21,9280
116.0.2.0,24,17454
116.0.2.0,24,59139
116.0.3.0,24,17454
116.0.3.0,24,59139
116.0.32.0,24,38193
116.0.36.0,24,24435
116.0.37.0,24,24435
116.0.38.0,24,24435
116.0.39.0,24,24435
116.0.40.0,24,55340
116.0.4.0,24,17454
116.0.4.0,24,59139
116.0.41.0,24,55340
116.0.42.0,24,38488
116.0.43.0,24,55340
116.0.44.0,24,55340
116.0.45.0,24,24435
116.0.46.0,24,24435
116.0.47.0,24,24435
116.0.48.0,24,24435
116.0.49.0,24,24435
116.0.50.0,24,24435
116.0.5.0,24,17454
116.0.5.0,24,59139
116.0.51.0,24,24435
116.0.52.0,24,24435
116.0.53.0,24,24435
116.0.54.0,24,24435
116.0.58.0,24,55340
116.0.59.0,24,55340
116.0.60.0,22,9387
116.0.6.0,24,17454
116.0.6.0,24,59139
116.0.64.0,19,6453
116.0.66.0,24,6421
116.0.70.0,24,6453
116.0.7.0,24,17454
116.0.7.0,24,59139
116.0.82.0,24,6453
116.0.91.0,24,6453
116.0.96.0,19,24218
116.100.0.0,16,24086
116.100.0.0,20,24086
116.100.112.0,20,24086
116.100.128.0,20,24086
116.100.144.0,20,24086
116.100.160.0,20,24086
116.100.16.0,20,24086
116.1.0.0,16,4134
116.100.176.0,20,24086
116.100.192.0,20,24086
116.100.208.0,20,24086
116.100.224.0,20,24086
116.100.240.0,20,24086
116.100.32.0,20,24086
116.100.48.0,20,24086
116.100.64.0,20,24086
116.100.64.0,21,24086
116.100.72.0,21,24086
116.100.80.0,20,24086
116.100.96.0,20,24086
116.101.0.0,16,24086
116.101.0.0,20,24086
116.101.112.0,20,24086
116.10.112.0,22,134419
116.101.128.0,18,24086
116.101.16.0,20,24086
116.101.192.0,20,24086
116.101.208.0,20,24086
116.101.224.0,20,24086
116.101.240.0,20,24086
116.101.240.0,21,7552
116.101.248.0,22,24086
116.101.252.0,23,24086
116.101.254.0,23,24086
116.101.32.0,20,24086
116.101.48.0,20,24086
116.101.64.0,20,7552
116.101.84.0,22,24086
116.101.92.0,22,7552
116.101.96.0,20,24086
116.102.0.0,16,24086
116.102.0.0,17,24086
116.102.0.0,20,24086
116.102.104.0,21,24086
116.102.112.0,20,24086
116.102.128.0,20,24086
116.102.144.0,20,24086
116.102.160.0,20,24086
116.102.16.0,20,24086
116.102.176.0,20,24086
116.102.192.0,20,24086
116.102.208.0,20,24086
116.102.224.0,19,24086
116.102.224.0,20,24086
116.102.240.0,20,24086
116.102.32.0,20,24086
116.102.48.0,20,24086
116.102.64.0,20,24086
116.102.80.0,20,24086
116.102.96.0,20,24086
116.102.96.0,21,24086
116.103.0.0,16,24086
116.103.0.0,17,24086
116.103.0.0,21,24086
116.103.10.0,23,24086
116.103.112.0,20,7552
116.103.128.0,17,24086
116.103.128.0,20,7552
116.103.144.0,20,24086
116.103.160.0,20,24086
116.103.16.0,20,7552
116.103.176.0,20,7552
116.103.192.0,20,7552
116.103.208.0,20,24086
116.103.224.0,20,7552
116.103.240.0,20,7552
116.103.32.0,20,24086
116.103.48.0,20,7552
116.103.64.0,20,24086
116.103.80.0,20,7552
116.103.8.0,23,24086
116.103.96.0,20,7552
116.104.0.0,20,24086
116.104.0.0,21,24086
116.104.112.0,20,24086
116.104.12.0,22,7552
116.104.144.0,21,24086
116.104.152.0,22,24086
116.104.156.0,22,24086
116.104.16.0,20,7552
116.104.168.0,21,24086
116.104.176.0,21,24086
116.104.184.0,21,24086
116.104.224.0,20,24086
116.104.240.0,20,24086
116.104.32.0,21,7552
116.104.40.0,21,24086
116.104.48.0,20,24086
116.104.52.0,22,7552
116.104.56.0,21,7552
116.104.64.0,20,7552
116.104.80.0,20,24086
116.104.80.0,21,7552
116.10.48.0,20,134419
116.104.8.0,22,7552
116.104.88.0,21,7552
116.104.96.0,20,24086
116.105.0.0,16,24086
116.105.0.0,20,24086
116.105.112.0,20,24086
116.105.128.0,20,24086
116.105.144.0,20,24086
116.105.160.0,20,24086
116.105.16.0,20,24086
116.105.176.0,20,24086
116.105.192.0,20,24086
116.105.208.0,20,24086
116.105.224.0,24,24086
116.105.225.0,24,24086
116.105.226.0,24,24086
116.105.227.0,24,24086
116.105.228.0,24,24086
116.105.229.0,24,24086
116.105.230.0,24,24086
116.105.231.0,24,24086
116.105.232.0,22,24086
116.105.236.0,22,24086
116.105.240.0,20,24086
116.105.32.0,20,24086
116.105.48.0,20,24086
116.105.64.0,20,24086
116.105.80.0,20,24086
116.105.96.0,20,24086
116.106.0.0,20,24086
116.106.112.0,20,24086
116.106.128.0,19,24086
116.106.160.0,19,24086
116.106.16.0,20,24086
116.106.192.0,18,24086
116.106.32.0,20,24086
116.10.64.0,20,134419
116.106.48.0,20,24086
116.106.64.0,20,24086
116.106.80.0,20,24086
116.106.96.0,20,24086
116.107.0.0,17,24086
116.107.0.0,20,24086
116.107.128.0,17,24086
116.107.128.0,20,24086
116.107.144.0,20,24086
116.107.144.0,21,7552
116.107.152.0,21,7552
116.107.160.0,20,24086
116.107.16.0,21,7552
116.107.176.0,20,24086
