ip,prefix,origin
173.0.0.0,20,29791
173.0.0.0,22,174
173.0.112.0,20,53400
173.0.113.0,24,3257
173.0.114.0,24,3257
173.0.117.0,24,53400
173.0.120.0,24,3257
173.0.12.0,22,174
173.0.124.0,24,53400
173.0.128.0,20,53628
173.0.144.0,20,7979
173.0.160.0,20,5693
173.0.16.0,20,18780
173.0.176.0,20,13909
173.0.192.0,24,46618
173.0.193.0,24,46618
173.0.194.0,24,46618
173.0.195.0,24,46618
173.0.196.0,24,46618
173.0.197.0,24,46618
173.0.198.0,24,46618
173.0.199.0,24,46618
173.0.200.0,24,46618
173.0.201.0,24,46618
173.0.202.0,24,46618
173.0.203.0,24,46618
173.0.204.0,24,46618
173.0.205.0,24,46618
173.0.206.0,24,46618
173.0.207.0,24,46618
173.0.208.0,20,5690
173.0.224.0,21,19693
173.0.232.0,21,19693
173.0.240.0,20,26785
173.0.248.0,21,26785
173.0.32.0,20,12019
173.0.32.0,24,12019
173.0.33.0,24,12019
173.0.34.0,24,12019
173.0.35.0,24,12019
173.0.36.0,24,12019
173.0.37.0,24,12019
173.0.38.0,24,12019
173.0.39.0,24,12019
173.0.40.0,24,12019
173.0.4.0,22,174
173.0.41.0,24,12019
173.0.42.0,24,12019
173.0.43.0,24,12019
173.0.44.0,24,12019
173.0.45.0,24,12019
173.0.46.0,24,12019
173.0.47.0,24,12019
173.0.48.0,20,23033
173.0.51.0,24,23033
173.0.52.0,24,23033
173.0.63.0,24,23033
173.0.64.0,20,22384
173.0.72.0,24,393233
173.0.74.0,23,36852
173.0.74.0,24,36852
173.0.75.0,24,36852
173.0.80.0,20,17012
173.0.80.0,22,17012
173.0.8.0,22,174
173.0.84.0,22,17012
173.0.84.0,24,17012
173.0.88.0,22,17012
173.0.88.0,24,17012
173.0.92.0,24,17012
173.0.93.0,24,17012
173.0.94.0,24,17012
173.0.95.0,24,17012
173.0.96.0,20,46937
173.10.0.0,21,33657
173.1.0.0,20,26228
173.10.10.0,23,7725
173.10.12.0,22,33667
173.10.128.0,18,33657
173.10.16.0,20,33660
173.10.192.0,22,33656
173.10.196.0,24,22258
173.10.197.0,24,22258
173.10.198.0,24,22258
173.10.199.0,24,33665
173.10.200.0,21,33666
173.102.0.0,16,3651
173.10.208.0,20,22909
173.10.224.0,21,33661
173.10.232.0,22,33667
173.10.236.0,23,33653
173.10.238.0,23,33489
173.10.240.0,21,33654
173.10.248.0,22,33489
173.10.252.0,23,22258
173.10.254.0,24,22258
173.10.255.0,24,22258
173.10.32.0,19,33668
173.10.64.0,18,33650
173.108.0.0,16,3651
173.10.8.0,23,33655
173.109.0.0,16,3651
173.110.0.0,16,3651
173.11.0.0,19,33490
173.1.112.0,20,26228
173.11.128.0,17,33662
173.112.0.0,17,3651
173.112.128.0,17,3651
173.1.128.0,20,26228
173.113.0.0,17,3651
173.113.128.0,17,3651
173.11.32.0,19,13367
173.114.0.0,17,3651
173.114.128.0,17,3651
173.1.144.0,20,26228
173.115.0.0,17,3651
173.115.128.0,17,3651
173.116.0.0,17,3651
173.1.160.0,20,26228
173.1.16.0,20,26228
173.116.128.0,17,3651
173.11.64.0,18,33651
173.117.0.0,17,3651
173.117.128.0,17,3651
173.1.176.0,21,26228
173.118.0.0,17,3651
173.118.128.0,17,3651
173.1.184.0,21,198220
173.119.0.0,17,3651
173.119.128.0,17,3651
173.1.192.0,20,26228
173.120.0.0,17,3651
173.12.0.0,18,33659
173.120.128.0,17,3651
173.1.208.0,20,36430
173.121.0.0,17,3651
173.121.128.0,17,3651
173.12.128.0,20,33489
173.12.144.0,21,33661
173.12.152.0,21,33666
173.12.160.0,19,33490
173.12.192.0,21,22909
173.12.200.0,21,33654
173.122.0.0,16,3651
173.12.208.0,22,33489
173.12.212.0,22,33661
173.12.216.0,21,33667
173.12.224.0,19,22258
173.1.224.0,20,26228
173.123.0.0,16,3651
173.124.0.0,16,3651
173.1.240.0,20,26228
173.125.0.0,17,3651
173.125.128.0,17,3651
173.126.0.0,17,3651
173.126.128.0,17,3651
173.12.64.0,18,20214
173.127.0.0,17,3651
173.127.128.0,17,3651
173.128.0.0,12,1239
173.128.0.0,17,3651
173.128.128.0,17,3651
173.129.0.0,17,3651
173.129.128.0,17,3651
173.130.0.0,17,3651
173.13.0.0,19,33668
173.130.128.0,17,3651
173.131.0.0,17,3651
173.131.128.0,17,3651
173.13.128.0,18,33651
173.13.192.0,18,33657
173.132.0.0,17,3651
173.1.32.0,20,26228
173.132.128.0,17,3651
173.133.0.0,17,3651
173.133.128.0,17,3651
173.13.32.0,19,7016
173.134.0.0,17,3651
173.134.128.0,17,3651
173.135.0.0,17,3651
173.135.128.0,17,3651
173.13.64.0,18,7015
173.14.0.0,19,33652
173.14.112.0,20,21508
173.14.128.0,18,7015
173.14.192.0,24,22258
173.14.193.0,24,21508
173.14.194.0,23,33661
173.14.196.0,23,7725
173.14.198.0,23,33655
173.14.200.0,22,33667
173.14.204.0,23,7725
173.14.206.0,23,7725
173.14.208.0,20,7725
173.14.224.0,20,33660
173.14.240.0,20,33650
173.14.32.0,19,33668
173.144.0.0,14,1239
173.144.0.0,16,3651
173.14.64.0,20,33667
173.148.0.0,15,1239
173.14.80.0,21,33661
173.1.48.0,20,26228
173.14.88.0,24,22258
173.14.89.0,24,20214
173.14.90.0,24,22258
173.14.91.0,24,22258
173.149.128.0,17,3651
173.14.92.0,22,33667
173.14.96.0,20,22909
173.150.0.0,17,3651
173.15.0.0,17,33491
173.150.128.0,19,3651
173.150.160.0,19,3651
173.150.192.0,18,3651
173.151.0.0,17,3651
173.151.128.0,17,3651
173.15.128.0,18,33287
173.15.192.0,20,21508
173.152.0.0,16,3651
173.15.208.0,20,7725
173.15.224.0,19,33668
173.153.0.0,16,3651
173.154.0.0,17,3651
173.160.0.0,13,7922
173.160.0.0,21,33661
173.16.0.0,24,30036
173.160.128.0,17,33650
173.160.16.0,20,33667
173.160.32.0,19,33652
173.160.64.0,19,7725
173.160.8.0,21,33656
173.160.96.0,19,13367
173.161.0.0,17,33491
173.16.10.0,23,30036
173.16.1.0,24,30036
173.16.104.0,22,30036
173.16.108.0,22,30036
173.16.112.0,22,30036
173.161.128.0,17,33659
173.16.116.0,22,30036
173.16.120.0,23,30036
173.16.12.0,22,30036
173.16.122.0,23,30036
173.16.124.0,22,30036
173.16.128.0,21,30036
173.16.136.0,22,30036
173.16.140.0,22,30036
173.16.144.0,22,30036
173.16.148.0,22,30036
173.16.152.0,21,30036
173.16.160.0,22,30036
173.16.16.0,24,30036
173.16.164.0,22,30036
173.16.17.0,24,30036
173.16.172.0,23,30036
173.16.174.0,24,30036
173.16.175.0,24,30036
173.16.176.0,22,30036
173.16.180.0,22,30036
173.16.18.0,24,30036
173.16.184.0,22,30036
173.16.188.0,24,30036
173.16.189.0,24,30036
173.16.190.0,23,30036
173.16.19.0,24,30036
173.16.192.0,21,30036
173.16.200.0,24,30036
173.162.0.0,22,33667
173.16.20.0,24,30036
173.16.2.0,23,30036
173.16.208.0,21,30036
173.16.21.0,24,30036
173.162.128.0,17,7015
173.162.16.0,20,22909
173.16.216.0,24,30036
173.16.217.0,24,30036
173.16.219.0,24,30036
173.16.220.0,22,30036
173.16.22.0,23,30036
173.16.224.0,21,30036
173.162.32.0,19,33668
173.16.232.0,21,30036
173.16.240.0,22,30036
173.162.4.0,22,33489
