ip,prefix,origin
94.0.0.0,12,5607
94.100.0.0,20,47570
94.100.0.0,24,47570
94.100.10.0,24,48062
94.100.1.0,24,47570
94.100.104.0,24,47686
94.100.11.0,24,47570
94.100.112.0,20,47344
94.100.12.0,24,47570
94.100.13.0,24,47570
94.100.132.0,23,25394
94.100.134.0,24,12676
94.100.135.0,24,15743
94.100.136.0,21,24679
94.100.160.0,20,30781
94.100.16.0,20,35017
94.100.176.0,20,47764
94.100.177.127,32,47764
94.100.192.0,20,47688
94.100.20.0,24,35017
94.100.2.0,24,47570
94.100.208.0,20,41165
94.100.208.0,23,41165
94.100.211.0,24,41165
94.100.212.0,22,41165
94.100.216.0,21,41165
94.100.224.0,20,25249
94.100.224.0,21,25249
94.100.224.0,24,25249
94.100.225.0,24,25249
94.100.229.0,24,25249
94.100.23.0,24,35017
94.100.231.0,24,25249
94.100.232.0,21,25249
94.100.234.0,24,25249
94.100.235.0,24,25249
94.100.237.0,24,25249
94.100.238.0,24,25249
94.100.240.0,20,34086
94.100.26.0,23,35017
94.100.3.0,24,48680
94.100.31.0,24,35017
94.100.32.0,20,47568
94.100.4.0,24,48062
94.100.48.0,20,47588
94.100.49.0,24,47588
94.100.50.0,23,47588
94.100.5.0,24,48062
94.100.52.0,24,47588
94.100.53.0,24,47588
94.100.54.0,24,47588
94.100.55.0,24,47588
94.100.56.0,24,47588
94.100.57.0,24,47588
94.100.58.0,24,47588
94.100.59.0,24,47588
94.100.60.0,24,47588
94.100.6.0,24,47570
94.100.61.0,24,47588
94.100.62.0,24,47588
94.100.63.0,24,47588
94.100.64.0,20,21413
94.100.7.0,24,47570
94.100.80.0,20,39289
94.100.8.0,24,47570
94.100.9.0,24,47570
94.100.96.0,20,43612
94.101.0.0,20,29422
94.101.100.0,23,44836
94.101.102.0,23,44836
94.101.128.0,21,50810
94.101.136.0,22,50810
94.101.140.0,23,50810
94.101.142.0,23,50810
94.101.144.0,20,24916
94.101.160.0,21,47797
94.101.16.0,20,12618
94.101.16.0,21,12618
94.101.168.0,23,47797
94.101.176.0,20,47796
94.101.176.0,24,47796
94.101.177.0,24,47796
94.101.178.0,24,47796
94.101.179.0,24,47796
94.101.181.0,24,47796
94.101.182.0,24,47796
94.101.183.0,24,47796
94.101.184.0,24,47796
94.101.185.0,24,47796
94.101.186.0,24,47796
94.101.187.0,24,47796
94.101.188.0,24,47796
94.101.189.0,24,47796
94.101.190.0,24,47796
94.101.191.0,24,47796
94.101.192.0,24,39505
94.101.193.0,24,39505
94.101.194.0,24,39505
94.101.197.0,24,39505
94.101.204.0,24,47624
94.101.205.0,24,47624
94.101.206.0,24,39505
94.101.208.0,20,42525
94.101.224.0,20,47814
94.101.236.236,32,47814
94.101.236.237,32,47814
94.101.240.0,21,50810
94.101.248.0,21,50810
94.101.32.0,20,16097
94.101.48.0,22,39120
94.101.52.0,22,39120
94.101.56.0,22,39120
94.101.60.0,22,39120
94.101.64.0,20,35140
94.101.80.0,24,42926
94.101.81.0,24,42926
94.101.82.0,24,42926
94.101.83.0,24,42926
94.101.84.0,24,42926
94.101.85.0,24,42926
94.101.86.0,24,42926
94.101.87.0,24,42926
94.101.88.0,24,42926
94.101.89.0,24,42926
94.101.90.0,24,42926
94.101.91.0,24,42926
94.101.92.0,24,42926
94.101.93.0,24,42926
94.101.94.0,24,42926
94.101.95.0,24,42926
94.101.96.0,23,44836
94.101.98.0,23,44836
94.102.0.0,24,51559
94.102.10.0,24,51559
94.102.1.0,24,51559
94.102.11.0,24,51559
94.102.112.0,20,29124
94.102.12.0,24,51559
94.102.128.0,20,47217
94.102.13.0,24,51559
94.102.14.0,24,51559
94.102.144.0,20,8426
94.102.15.0,24,51559
94.102.160.0,20,6774
94.102.16.0,20,42514
94.102.176.0,20,47899
94.102.192.0,20,174
94.102.2.0,24,51559
94.102.208.0,20,25504
94.102.224.0,20,47881
94.102.240.0,20,25562
94.102.3.0,24,51559
94.102.32.0,20,29492
94.102.4.0,24,51559
94.102.48.0,20,29073
94.102.5.0,24,51559
94.102.6.0,24,51559
94.102.64.0,20,8685
94.102.64.0,21,8685
94.102.70.0,23,8685
94.102.7.0,24,51559
94.102.72.0,21,8685
94.102.76.0,24,8685
94.102.80.0,21,29256
94.102.8.0,24,51559
94.102.88.0,23,33902
94.102.90.0,24,49126
94.102.9.0,24,51559
94.102.91.0,24,49126
94.102.96.0,20,43957
94.103.0.0,24,39526
94.103.1.0,24,39526
94.103.12.0,24,202696
94.103.128.0,20,8218
94.103.144.0,20,25459
94.103.160.0,20,48039
94.103.16.0,20,47886
94.103.17.0,24,16243
94.103.176.0,20,197390
