ip,prefix,origin
191.101.247.0,24,61440
191.101.248.0,23,61440
191.101.250.0,23,49981
191.101.252.0,22,61440
191.101.26.0,24,20454
191.101.27.0,24,60458
191.101.28.0,24,20473
191.101.29.0,24,20454
191.101.30.0,24,21321
191.101.31.0,24,35017
191.101.32.0,23,61440
191.101.32.0,24,20454
191.101.33.0,24,40676
191.101.34.0,23,16125
191.101.48.0,24,203380
191.101.48.0,24,61440
191.101.49.0,24,37692
191.101.50.0,24,36352
191.101.51.0,24,17216
191.101.52.0,24,31863
191.101.53.0,24,198247
191.101.54.0,23,200557
191.101.56.0,23,61440
191.101.56.0,24,36351
191.101.57.0,24,36351
191.101.58.0,24,36351
191.101.59.0,24,36351
191.101.60.0,24,133027
191.101.60.0,24,58779
191.101.60.0,24,59337
191.101.61.0,24,37692
191.101.62.0,24,61440
191.101.63.0,24,36351
191.101.64.0,20,61317
191.101.80.0,20,61317
191.101.8.0,21,61440
191.101.96.0,20,61317
191.102.0.0,20,262220
191.102.100.0,24,262186
191.102.102.0,24,262186
191.102.103.0,24,262186
191.102.104.0,24,262186
191.102.105.0,24,262186
191.102.106.0,24,262186
191.102.107.0,24,262186
191.102.108.0,22,262186
191.102.112.0,24,262186
191.102.113.0,24,262186
191.102.114.0,24,262186
191.102.115.0,24,262186
191.102.116.0,24,262186
191.102.117.0,24,262186
191.102.118.0,24,262186
191.102.119.0,24,262186
191.102.122.0,24,262186
191.102.123.0,24,262186
191.102.124.0,22,262186
191.102.128.0,18,263179
191.102.16.0,20,262259
191.102.16.0,22,262259
191.102.16.0,24,262259
191.102.17.0,24,262259
191.102.18.0,24,262259
191.102.19.0,24,262259
191.102.192.0,19,262928
191.102.192.0,22,262928
191.102.196.0,22,262928
191.102.200.0,22,262928
191.102.20.0,22,262259
191.102.20.0,24,262259
191.102.208.0,22,262928
191.102.208.0,23,262928
191.102.210.0,23,262928
191.102.21.0,24,262259
191.102.212.0,22,262928
191.102.216.0,22,262928
191.102.220.0,22,262928
191.102.22.0,24,262259
191.102.224.0,20,262928
191.102.224.0,22,262928
191.102.228.0,22,262928
191.102.23.0,24,262259
191.102.240.0,22,262931
191.102.24.0,22,262259
191.102.24.0,24,262259
191.102.244.0,24,52477
191.102.245.0,24,52477
191.102.246.0,24,52477
191.102.247.0,24,52477
191.102.248.0,21,262934
191.102.248.0,22,262934
191.102.248.0,23,262934
191.102.248.0,24,262934
191.102.249.0,24,262934
191.102.250.0,23,262934
191.102.250.0,24,262934
191.102.25.0,24,262259
191.102.251.0,24,262934
191.102.252.0,22,262934
191.102.252.0,23,262934
191.102.252.0,24,262934
191.102.253.0,24,262934
191.102.254.0,23,262934
191.102.254.0,24,262934
191.102.255.0,24,262934
191.102.26.0,24,262259
191.102.27.0,24,262259
191.102.28.0,22,262259
191.102.28.0,24,262259
191.102.29.0,24,262259
191.102.30.0,24,262259
191.102.31.0,24,262259
191.102.32.0,24,263249
191.102.33.0,24,263249
191.102.34.0,24,263249
191.102.35.0,24,263249
191.102.36.0,22,263698
191.102.37.0,24,263698
191.102.40.0,21,3549
191.102.40.0,24,52364
191.102.41.0,24,52364
191.102.42.0,24,52364
191.102.43.0,24,52364
191.102.44.0,24,52364
191.102.45.0,24,52364
191.102.46.0,24,52364
191.102.47.0,24,52364
191.102.48.0,21,263177
191.102.56.0,24,28317
191.102.57.0,24,28317
191.102.58.0,24,28317
191.102.59.0,24,28317
191.102.60.0,22,262929
191.102.60.0,24,262929
191.102.64.0,18,262186
191.102.64.0,24,262186
191.102.66.0,24,262186
191.102.67.0,24,262186
191.102.68.0,24,262186
191.102.69.0,24,262186
191.102.70.0,24,262186
191.102.71.0,24,262186
191.102.74.0,24,262186
191.102.75.0,24,262186
191.102.76.0,24,262186
191.102.77.0,24,262186
191.102.79.0,24,262186
191.102.80.0,23,262186
191.102.8.0,21,262220
191.102.81.0,24,262186
191.102.82.0,24,262186
191.102.85.0,24,262186
191.102.86.0,24,262186
191.102.87.0,24,262186
191.102.88.0,22,262186
191.102.91.0,24,262186
191.102.92.0,22,262186
191.102.98.0,24,262186
191.102.99.0,24,262186
191.103.0.0,18,28048
191.103.100.0,24,262932
191.103.101.0,24,262932
191.103.102.0,24,262932
191.103.103.0,24,262932
191.103.104.0,24,262932
191.103.105.0,24,262932
191.103.106.0,24,262932
191.103.107.0,24,262932
191.103.108.0,24,262932
191.103.109.0,24,262932
191.103.110.0,24,262932
191.103.111.0,24,262932
191.103.112.0,20,25607
191.103.112.0,24,25607
191.103.113.0,24,25607
191.103.114.0,23,25607
191.103.116.0,23,25607
191.103.116.0,24,25607
191.103.117.0,24,25607
191.103.118.0,23,25607
191.103.120.0,23,25607
191.103.122.0,23,25607
191.103.122.0,24,25607
191.103.123.0,24,25607
191.103.124.0,24,25607
191.103.125.0,24,25607
191.103.127.0,24,25607
191.103.128.0,22,27695
191.103.132.0,22,27695
191.103.136.0,22,27695
191.103.140.0,22,27695
191.103.144.0,22,27695
191.103.148.0,22,27695
191.103.152.0,22,27695
191.103.156.0,22,27695
191.103.160.0,22,27695
191.103.164.0,22,27695
191.103.168.0,22,27695
191.103.172.0,22,27695
191.103.176.0,22,27695
191.103.180.0,22,27695
191.103.184.0,22,27695
191.103.188.0,22,27695
191.103.192.0,22,27695
191.103.196.0,22,27695
191.103.200.0,22,27695
191.103.204.0,22,27695
191.103.208.0,22,27695
191.103.212.0,22,27695
191.103.214.0,24,27695
191.103.215.0,24,27695
191.103.216.0,22,27695
191.103.220.0,22,27695
191.103.224.0,22,27695
191.103.228.0,22,27695
191.103.232.0,22,27695
191.103.236.0,22,27695
191.103.240.0,22,27695
191.103.244.0,22,27695
191.103.248.0,24,27695
191.103.249.0,24,27695
191.103.251.0,24,27695
191.103.252.0,22,27695
191.103.254.0,24,27695
191.103.64.0,24,23383
191.103.65.0,24,23383
191.103.66.0,24,23383
191.103.67.0,24,23383
191.103.68.0,24,23383
191.103.70.0,24,23383
191.103.71.0,24,23383
191.103.72.0,24,23383
191.103.73.0,24,23383
191.103.74.0,24,23383
191.103.75.0,24,23383
191.103.76.0,24,23383
191.103.77.0,24,23383
191.103.78.0,24,23383
191.103.79.0,24,23383
191.103.80.0,24,23383
191.103.81.0,24,23383
191.103.82.0,24,23383
191.103.83.0,24,23383
191.103.84.0,24,23383
191.103.85.0,24,23383
191.103.86.0,24,263694
191.103.87.0,24,23383
191.103.88.0,24,23383
191.103.89.0,24,23383
191.103.90.0,24,23383
191.103.91.0,24,52262
191.103.92.0,24,23383
191.103.93.0,24,52262
191.103.94.0,24,23383
191.103.95.0,24,23383
191.103.96.0,20,262932
191.103.96.0,24,262932
191.103.97.0,24,262932
191.103.98.0,24,262932
191.103.99.0,24,262932
191.104.0.0,16,27921
191.106.128.0,17,27921
191.107.0.0,17,27921
191.108.0.0,16,27921
191.109.0.0,18,3816
191.109.128.0,18,3816
191.109.192.0,18,3816
191.109.64.0,18,3816
191.110.0.0,17,27921
191.11.0.0,17,26599
191.110.128.0,18,3816
191.111.0.0,17,27921
191.111.128.0,18,3816
191.11.128.0,17,26599
191.112.0.0,14,7418
191.116.0.0,17,27995
191.116.128.0,17,27995
191.119.0.0,17,27995
191.119.128.0,17,27995
191.120.0.0,14,26615
191.120.0.0,15,26615
191.120.0.0,17,26615
191.12.0.0,14,26599
191.12.0.0,15,26599
191.12.0.0,16,26599
191.120.128.0,17,26615
191.121.0.0,17,26615
191.121.128.0,17,26615
191.122.0.0,15,26615
191.122.0.0,17,26615
191.122.128.0,17,26615
191.123.0.0,17,26615
191.123.128.0,19,26615
191.123.160.0,19,26615
191.123.192.0,18,26615
191.124.0.0,14,7418
191.124.0.0,16,7418
191.125.0.0,16,7418
191.126.0.0,16,7418
191.127.0.0,20,7418
191.128.0.0,12,26615
191.128.0.0,17,26615
191.128.128.0,17,26615
191.129.0.0,17,26615
191.129.128.0,17,26615
191.130.0.0,17,26615
191.13.0.0,16,26599
191.130.128.0,17,26615
191.131.0.0,17,26615
191.131.128.0,17,26615
191.132.0.0,17,26615
191.1.32.0,19,7738
191.132.128.0,17,26615
191.133.0.0,17,26615
191.133.128.0,17,26615
191.134.0.0,17,26615
191.134.128.0,17,26615
191.135.0.0,17,26615
191.135.128.0,17,26615
191.136.0.0,17,26615
191.136.128.0,17,26615
191.137.0.0,17,26615
191.137.128.0,17,26615
191.138.0.0,17,26615
191.138.128.0,17,26615
191.139.0.0,17,26615
191.139.128.0,17,26615
191.140.0.0,17,26615
191.14.0.0,16,26599
191.140.128.0,17,26615
191.141.0.0,17,26615
191.141.128.0,17,26615
191.142.0.0,17,26615
191.142.128.0,17,26615
191.143.0.0,17,26615
191.143.128.0,17,26615
191.146.0.0,16,26611
191.147.0.0,16,26611
191.148.0.0,16,26611
191.149.0.0,16,26611
191.150.0.0,16,26611
191.15.0.0,16,26599
191.151.0.0,17,26611
191.151.128.0,17,26611
191.152.0.0,16,26611
191.153.0.0,16,26611
191.154.0.0,17,26611
191.154.128.0,17,26611
191.155.0.0,16,26611
191.156.0.0,16,26611
191.157.0.0,16,26611
191.158.0.0,16,26611
191.159.0.0,16,26611
191.160.0.0,12,26615
191.160.0.0,19,26615
191.16.0.0,14,26599
191.16.0.0,15,26599
191.16.0.0,17,26599
191.160.128.0,19,26615
191.160.160.0,19,26615
191.160.192.0,19,26615
191.160.224.0,19,26615
191.160.32.0,19,26615
191.160.64.0,19,26615
191.160.96.0,19,26615
191.161.0.0,19,26615
191.161.128.0,19,26615
191.161.160.0,19,26615
191.161.192.0,19,26615
191.161.224.0,19,26615
191.16.128.0,17,26599
191.161.32.0,19,26615
191.161.64.0,19,26615
191.161.96.0,19,26615
191.162.0.0,17,26615
191.162.128.0,17,26615
191.163.0.0,17,26615
191.163.128.0,17,26615
191.164.0.0,17,26615
191.164.128.0,17,26615
191.165.0.0,17,26615
191.165.129.0,24,26615
191.165.130.0,23,26615
191.165.132.0,22,26615
191.165.136.0,21,26615
191.165.144.0,20,26615
191.165.160.0,19,26615
191.165.192.0,20,26615
191.165.208.0,20,26615
191.165.224.0,20,26615
191.165.240.0,20,26615
191.166.0.0,17,26615
191.166.128.0,17,26615
191.167.0.0,17,26615
191.167.128.0,17,26615
191.168.0.0,17,26615
191.168.128.0,17,26615
191.169.0.0,17,26615
191.169.128.0,17,26615
191.170.0.0,17,26615
191.17.0.0,16,27699
191.170.128.0,17,26615
191.171.0.0,17,26615
191.171.128.0,17,26615
191.172.0.0,17,26615
191.172.128.0,17,26615
191.173.0.0,17,26615
191.173.128.0,17,26615
191.174.0.0,17,26615
191.174.128.0,17,26615
191.175.0.0,17,26615
191.175.128.0,17,26615
191.176.0.0,16,28573
191.176.0.0,19,28573
191.176.128.0,19,28573
191.176.160.0,19,28573
191.176.192.0,19,28573
191.176.224.0,19,28573
191.176.32.0,19,28573
191.176.64.0,19,28573
191.176.96.0,19,28573
191.177.0.0,16,28573
191.177.0.0,19,28573
191.177.128.0,19,28573
191.177.160.0,19,28573
191.177.160.0,20,28573
191.177.176.0,21,28573
191.177.184.0,24,28573
191.177.185.0,24,28573
191.177.186.0,24,28573
191.177.187.0,24,28573
191.177.188.0,22,28573
191.177.192.0,19,28573
191.177.224.0,19,28573
191.177.32.0,19,28573
191.177.64.0,19,28573
191.177.96.0,19,28573
191.178.0.0,19,28573
191.178.128.0,18,28573
191.178.192.0,19,28573
191.178.224.0,19,28573
191.178.32.0,19,28573
191.178.64.0,19,28573
191.178.96.0,19,28573
191.179.0.0,19,28573
191.179.128.0,19,28573
191.179.160.0,19,28573
191.179.192.0,20,28573
191.179.20.0,22,28573
191.179.208.0,20,28573
191.179.224.0,20,28573
191.179.240.0,20,28573
191.179.24.0,22,28573
191.179.28.0,22,28573
191.179.4.0,22,28573
191.179.64.0,19,28573
191.179.96.0,19,28573
191.180.0.0,16,28573
191.180.0.0,19,28573
191.180.128.0,19,28573
191.180.160.0,19,28573
191.180.192.0,19,28573
191.180.224.0,19,28573
191.180.32.0,19,28573
191.180.64.0,19,28573
191.180.96.0,19,28573
191.181.0.0,16,28573
191.181.0.0,19,28573
191.181.128.0,19,28573
191.181.160.0,19,28573
191.181.192.0,19,28573
191.181.224.0,19,28573
191.181.32.0,19,28573
191.181.64.0,19,28573
191.181.96.0,19,28573
191.182.0.0,16,28573
191.183.0.0,16,28573
191.183.0.0,17,65573
191.183.0.0,20,65573
191.183.112.0,20,65573
191.183.128.0,17,65573
191.183.128.0,20,65573
191.183.144.0,20,65573
191.183.160.0,20,65573
191.183.16.0,20,65573
191.183.176.0,20,65573
191.183.192.0,20,65573
191.183.208.0,20,65573
191.183.224.0,20,65573
191.183.240.0,20,65573
191.183.32.0,20,65573
191.183.48.0,20,65573
191.183.64.0,20,65573
191.183.80.0,20,65573
191.183.96.0,20,65573
191.184.0.0,19,28573
191.184.128.0,20,28573
191.184.144.0,20,28573
191.184.160.0,20,28573
191.184.176.0,21,28573
191.184.184.0,21,28573
191.184.192.0,19,28573
191.184.224.0,21,28573
191.184.232.0,21,28573
191.184.240.0,20,28573
191.184.32.0,20,28573
191.184.48.0,20,28573
191.184.64.0,20,28573
191.184.80.0,20,28573
191.184.96.0,19,28573
191.185.0.0,16,28573
191.185.0.0,19,28573
191.185.0.0,21,28573
191.185.112.0,21,28573
191.185.120.0,21,28573
191.185.12.0,22,28573
191.185.128.0,19,28573
191.185.128.0,21,28573
191.185.136.0,22,28573
191.185.140.0,23,28573
191.185.142.0,23,28573
191.185.144.0,21,28573
191.185.152.0,21,28573
191.185.160.0,19,28573
191.185.160.0,20,28573
191.185.16.0,22,28573
191.185.176.0,20,28573
191.185.192.0,19,28573
191.185.192.0,20,28573
191.185.20.0,22,28573
191.185.208.0,20,28573
191.185.224.0,19,28573
191.185.24.0,23,28573
191.185.26.0,23,28573
191.185.28.0,22,28573
191.185.32.0,19,28573
191.185.32.0,21,28573
191.185.40.0,21,28573
191.185.48.0,21,28573
191.185.56.0,22,28573
191.185.60.0,22,28573
191.185.64.0,19,28573
191.185.64.0,20,28573
191.185.80.0,20,28573
191.185.8.0,22,28573
191.185.96.0,19,28573
191.185.96.0,20,28573
191.186.16.0,20,28573
191.187.0.0,19,28573
191.187.0.0,24,28573
191.187.112.0,20,28573
191.187.12.0,22,28573
191.187.128.0,18,28573
191.187.16.0,22,28573
191.187.192.0,20,28573
191.187.20.0,22,28573
191.187.2.0,24,28573
191.187.208.0,20,28573
191.187.224.0,20,28573
191.187.240.0,21,28573
191.187.248.0,21,28573
191.187.28.0,22,28573
191.187.32.0,19,28573
191.187.4.0,22,28573
191.187.64.0,20,28573
191.187.80.0,20,28573
191.187.8.0,22,28573
191.187.96.0,20,28573
191.188.0.0,16,28573
191.188.0.0,19,28573
191.188.128.0,19,28573
191.188.160.0,19,28573
191.188.32.0,19,28573
191.188.64.0,19,28573
191.188.96.0,19,28573
191.189.0.0,19,28573
191.189.128.0,19,28573
191.189.160.0,20,28573
191.189.192.0,19,28573
191.189.224.0,19,28573
191.189.32.0,19,28573
191.189.64.0,19,28573
191.189.96.0,19,28573
191.190.0.0,18,28573
191.19.0.0,17,27699
191.190.128.0,18,28573
191.190.128.0,19,28573
191.190.160.0,19,28573
191.190.192.0,19,28573
191.190.224.0,19,28573
191.190.64.0,19,28573
191.190.96.0,19,28573
191.191.0.0,17,28573
191.191.0.0,18,28573
191.191.0.0,19,28573
191.191.0.0,21,28573
191.191.112.0,21,28573
191.191.120.0,22,28573
191.191.12.0,22,28573
191.191.124.0,22,28573
191.191.128.0,18,28573
191.191.128.0,19,28573
191.191.128.0,22,28573
191.191.132.0,22,28573
191.191.136.0,23,28573
191.191.138.0,23,28573
191.191.140.0,22,28573
191.191.144.0,22,28573
191.191.148.0,22,28573
191.191.152.0,22,28573
191.191.156.0,22,28573
191.191.160.0,19,28573
191.191.160.0,22,28573
191.191.16.0,22,28573
191.191.164.0,22,28573
191.191.168.0,22,28573
191.191.172.0,22,28573
191.191.176.0,22,28573
191.191.180.0,22,28573
191.191.184.0,23,28573
191.191.186.0,24,28573
191.191.187.0,24,28573
191.191.188.0,22,28573
191.191.192.0,20,28573
191.191.20.0,22,28573
191.191.208.0,20,28573
191.191.224.0,20,28573
191.191.240.0,20,28573
191.191.24.0,21,28573
191.19.128.0,18,27699
191.191.32.0,19,28573
191.191.32.0,22,28573
191.191.36.0,22,28573
191.191.40.0,21,28573
191.191.48.0,21,28573
191.191.56.0,22,28573
191.191.60.0,22,28573
191.191.64.0,18,28573
191.191.64.0,19,28573
191.191.64.0,22,28573
191.191.68.0,22,28573
191.191.72.0,22,28573
191.191.76.0,22,28573
191.191.80.0,22,28573
191.191.8.0,22,28573
191.191.84.0,22,28573
191.191.88.0,21,28573
191.19.192.0,19,27699
191.191.96.0,19,28573
191.191.96.0,20,28573
191.192.0.0,14,26599
191.192.0.0,15,26599
191.192.0.0,17,26599
191.192.128.0,17,26599
191.19.224.0,20,27699
191.19.240.0,21,27699
191.19.248.0,22,27699
191.19.254.0,24,26599
191.193.0.0,16,27699
191.193.0.0,17,27699
191.194.0.0,16,26599
191.195.0.0,16,26599
191.196.0.0,14,26599
191.196.0.0,15,26599
191.196.184.0,22,43531
191.198.0.0,16,10429
191.198.0.0,17,10429
191.199.0.0,17,10429
191.199.0.0,18,10429
191.200.0.0,14,26599
191.200.0.0,15,26599
191.200.0.0,16,26599
191.20.0.0,14,26599
191.20.0.0,15,26599
191.20.0.0,17,26599
191.201.0.0,16,26599
191.20.128.0,17,26599
191.202.0.0,15,26599
191.204.0.0,14,26599
191.204.0.0,15,26599
191.205.0.0,16,27699
191.206.128.0,17,10429
191.206.128.0,18,10429
191.207.0.0,17,26599
191.207.128.0,17,26599
191.208.0.0,14,26599
191.208.0.0,15,26599
191.208.0.0,17,26599
191.208.128.0,17,26599
191.209.0.0,17,27699
191.209.128.0,18,26599
191.209.192.0,18,26599
191.210.0.0,18,26599
191.21.0.0,17,26599
191.210.192.0,19,26599
191.211.0.0,16,26599
191.21.128.0,17,26599
191.212.0.0,14,7738
191.212.0.0,19,7738
191.212.32.0,19,7738
191.212.64.0,19,7738
191.212.96.0,19,7738
191.214.0.0,19,7738
191.214.32.0,19,7738
191.215.0.0,19,7738
191.215.128.0,19,7738
191.215.160.0,19,7738
191.215.192.0,19,7738
191.215.224.0,19,7738
191.215.32.0,19,7738
191.216.0.0,14,8167
191.216.0.0,16,8167
191.216.0.0,18,8167
191.216.128.0,18,8167
191.216.192.0,18,8167
191.216.64.0,18,8167
191.217.0.0,16,8167
191.217.0.0,18,8167
191.217.128.0,18,8167
191.217.192.0,18,8167
191.217.64.0,18,8167
191.218.0.0,16,8167
191.218.0.0,18,8167
191.218.128.0,18,8167
191.218.192.0,18,8167
191.218.64.0,18,8167
191.219.0.0,16,8167
191.219.0.0,18,8167
191.219.128.0,18,8167
191.219.192.0,18,8167
191.2.192.0,19,7738
191.219.64.0,18,8167
191.220.0.0,14,8167
191.220.0.0,16,8167
191.220.0.0,18,8167
191.220.128.0,18,8167
191.220.192.0,18,8167
191.220.64.0,18,8167
191.221.0.0,16,8167
191.221.0.0,18,8167
191.221.128.0,18,8167
191.221.192.0,18,8167
191.221.64.0,18,8167
191.222.0.0,17,8167
191.222.0.0,18,8167
191.222.128.0,18,8167
191.222.192.0,18,8167
191.2.224.0,19,7738
191.222.64.0,18,8167
191.223.0.0,18,8167
191.223.128.0,18,8167
191.223.192.0,18,8167
191.223.64.0,18,8167
191.224.0.0,14,26615
191.224.0.0,17,26615
191.224.128.0,17,26615
191.225.0.0,17,26615
191.225.128.0,17,26615
191.226.0.0,17,26615
191.226.128.0,17,26615
191.227.0.0,17,26615
191.227.128.0,18,26615
191.227.192.0,19,26615
191.227.224.0,19,26615
191.228.0.0,14,26615
191.228.0.0,17,26615
191.228.128.0,17,26615
191.229.0.0,17,26615
191.229.128.0,19,26615
191.229.160.0,19,26615
191.229.192.0,19,26615
191.229.224.0,19,26615
191.230.0.0,17,26615
191.23.0.0,17,27699
191.230.128.0,17,26615
191.231.0.0,17,26615
191.231.192.0,19,26615
191.231.224.0,19,26615
191.23.128.0,18,26599
191.23.192.0,18,26599
191.232.0.0,13,8075
191.234.96.0,23,52985
191.234.98.0,23,52985
191.240.0.0,23,28202
191.240.0.0,24,28202
191.24.0.0,14,26599
191.24.0.0,15,26599
191.24.0.0,17,26599
191.240.1.0,24,28202
191.240.104.0,21,28202
191.240.112.0,20,28202
191.240.128.0,21,53178
191.240.128.0,22,53178
191.240.128.0,23,53178
191.240.130.0,23,53178
191.240.132.0,22,53178
191.240.132.0,23,53178
191.240.134.0,23,53178
191.240.136.0,21,263657
191.240.144.0,20,28165
191.240.144.0,22,28165
191.240.148.0,22,28165
191.240.152.0,22,28165
191.240.156.0,22,28165
191.240.156.0,23,28165
191.240.158.0,23,28165
191.240.160.0,22,52700
191.240.164.0,22,263042
191.240.164.0,23,263042
191.240.164.0,24,263042
191.240.165.0,24,263042
191.240.166.0,23,263042
191.240.166.0,24,263042
191.240.167.0,24,263042
191.240.168.0,21,262496
191.240.176.0,20,262901
191.240.176.0,21,262901
191.240.184.0,21,262901
191.240.192.0,22,263659
191.240.192.0,24,263659
191.240.193.0,24,263659
191.240.194.0,24,263659
191.240.195.0,24,263659
191.240.196.0,22,262594
191.240.201.0,24,262631
191.240.202.0,24,262631
191.240.2.0,24,28202
191.240.203.0,24,262631
191.240.204.0,23,262631
191.240.204.0,24,262631
191.240.205.0,24,262631
191.240.208.0,21,52670
191.240.208.0,22,52670
191.240.212.0,22,52670
191.240.216.0,21,52693
191.240.224.0,19,53142
191.240.224.0,20,53142
191.240.224.0,22,53142
191.240.224.0,24,53142
191.240.225.0,24,53142
191.240.226.0,24,53142
191.240.227.0,24,53142
191.240.228.0,24,53142
191.240.229.0,24,53142
191.240.230.0,24,53142
191.240.231.0,24,53142
191.240.232.0,22,53142
191.240.232.0,24,53142
191.240.233.0,24,53142
191.240.234.0,24,53142
191.240.235.0,24,53142
191.240.236.0,24,53142
191.240.237.0,24,53142
191.240.238.0,24,53142
191.240.239.0,24,53142
191.240.240.0,20,53142
191.240.240.0,24,53142
191.240.24.0,23,28202
191.240.241.0,24,53142
191.240.242.0,24,53142
191.240.243.0,24,53142
191.240.244.0,24,53142
191.240.245.0,24,53142
191.240.246.0,24,53142
191.240.247.0,24,53142
191.240.248.0,24,53142
191.240.251.0,24,53142
191.240.252.0,24,53142
191.240.253.0,24,53142
191.240.254.0,24,53142
191.240.255.0,24,53142
191.240.26.0,23,28202
191.240.28.0,23,28202
191.240.30.0,23,28202
191.240.3.0,24,28202
191.240.32.0,22,28202
191.240.36.0,23,28202
191.240.38.0,23,28202
191.240.40.0,21,28202
191.240.4.0,23,28202
191.240.48.0,21,28202
191.240.56.0,22,28202
191.240.60.0,23,28202
191.240.6.0,24,28202
191.240.62.0,23,28202
191.240.64.0,19,28202
191.240.64.0,22,28202
191.240.68.0,22,28202
191.240.7.0,24,28202
191.240.72.0,22,28202
191.240.76.0,22,28202
191.240.80.0,22,28202
191.240.8.0,21,28202
191.240.84.0,22,28202
191.240.88.0,22,28202
191.240.92.0,22,28202
191.240.96.0,22,28202
191.241.0.0,20,263663
191.241.0.0,21,263663
191.241.100.0,22,263034
191.241.104.0,21,263034
191.241.112.0,20,263034
191.241.128.0,22,263671
191.241.128.0,24,263671
191.241.129.0,24,263671
191.241.130.0,24,263671
191.241.131.0,24,263671
191.241.132.0,22,263671
191.241.132.0,24,263671
191.241.133.0,24,263671
191.241.134.0,24,263671
191.241.136.0,22,263674
191.241.136.0,23,263674
191.241.138.0,23,263674
191.241.140.0,24,263678
191.241.141.0,24,263678
191.241.142.0,24,263678
191.241.143.0,24,263678
191.241.144.0,20,262784
191.241.160.0,21,52904
191.241.160.0,24,52904
191.241.16.0,22,262775
191.241.16.0,24,262775
191.241.161.0,24,52904
191.241.162.0,24,52904
191.241.163.0,24,52904
191.241.164.0,24,52904
191.241.165.0,24,52904
191.241.166.0,24,52904
191.241.167.0,24,52904
191.241.168.0,21,263675
191.241.168.0,24,263675
191.241.169.0,24,263675
191.241.170.0,24,263675
191.241.17.0,24,262775
191.241.171.0,24,263675
191.241.172.0,24,263675
191.241.173.0,24,263675
191.241.174.0,24,263675
191.241.175.0,24,263675
191.241.176.0,21,263676
191.241.18.0,24,262775
191.241.184.0,21,263677
191.241.184.0,24,263677
191.241.185.0,24,263677
191.241.186.0,24,263677
191.241.187.0,24,263677
191.241.188.0,24,263677
191.241.189.0,24,263677
191.241.19.0,24,262775
191.241.191.0,24,263677
191.241.192.0,19,53061
191.241.192.0,24,53061
191.241.20.0,22,263541
191.241.224.0,19,28669
191.241.224.0,20,28669
191.241.224.0,21,28669
191.241.23.0,24,263541
191.241.233.0,24,28669
191.241.235.0,24,28669
191.241.240.0,20,28669
191.241.24.0,21,263664
191.241.242.0,24,28669
191.241.245.0,24,28669
191.241.249.0,24,28669
191.241.252.0,24,28669
191.24.128.0,17,26599
191.241.32.0,21,263665
191.241.40.0,21,262726
191.241.40.0,22,262726
191.241.40.0,23,262726
191.241.42.0,23,262726
191.241.44.0,22,262726
191.241.44.0,23,262726
191.241.46.0,23,262726
191.241.48.0,22,263666
191.241.48.0,23,263666
191.241.48.0,24,263666
