ip,prefix,origin
134.159.108.0,22,4637
134.159.113.0,24,4637
134.159.114.0,24,4637
134.159.116.0,24,4637
134.159.117.0,24,4637
134.159.120.0,23,4637
134.159.122.0,24,4637
134.159.128.0,18,4637
134.159.128.0,19,4637
134.159.129.0,24,4637
134.159.130.0,24,4637
134.159.131.0,24,4637
134.159.132.0,24,4637
134.159.133.0,24,4637
134.159.136.0,24,4637
134.159.137.0,24,4637
134.159.142.0,24,4637
134.159.143.0,24,4637
134.159.145.0,24,4637
134.159.146.0,24,4637
134.159.148.0,24,4637
134.159.150.0,23,4637
134.159.152.0,24,4637
134.159.154.0,23,4637
134.159.155.0,24,4637
134.159.156.0,23,4637
134.159.160.0,19,4637
134.159.163.0,24,4637
134.159.165.0,24,4637
134.159.170.0,24,4637
134.159.17.0,24,4637
134.159.172.0,23,4637
134.159.177.0,24,17744
134.159.178.0,24,4637
134.159.179.0,24,4637
134.159.181.0,24,4637
134.159.182.0,24,4637
134.159.188.0,24,4637
134.159.191.0,24,4637
134.159.192.0,24,4637
134.159.193.0,24,4637
134.159.201.0,24,4637
134.159.208.0,24,4637
134.159.209.0,24,4637
134.159.210.0,24,4637
134.159.211.0,24,4637
134.159.212.0,24,4637
134.159.213.0,24,4637
134.159.214.0,24,4637
134.159.216.0,24,4637
134.159.217.0,24,4637
134.159.218.0,24,4637
134.159.40.0,24,4637
134.159.41.0,24,4637
134.159.48.0,22,4637
134.159.52.0,24,4637
134.159.53.0,24,4637
134.159.64.0,19,4637
134.159.64.0,21,4637
134.159.64.0,24,4637
134.159.67.0,24,4637
134.159.68.0,23,4637
134.159.90.0,24,4637
134.159.91.0,24,4637
134.159.93.0,24,4637
134.159.94.0,24,4637
134.159.96.0,19,4637
134.159.97.0,24,4637
134.159.99.0,24,4637
134.160.0.0,16,18128
134.16.0.0,16,157
134.160.120.0,24,18128
134.160.144.0,23,18128
134.160.184.0,21,2907
134.160.64.0,21,18128
134.160.81.0,24,18128
134.160.82.0,23,18128
134.160.84.0,23,18128
134.161.0.0,16,22594
134.162.0.0,16,3917
134.162.100.0,24,6471
134.162.222.0,23,3917
134.162.224.0,24,3917
134.162.225.0,24,3917
134.162.99.0,24,6471
134.163.0.0,16,11355
134.163.188.0,24,11355
134.164.0.0,16,768
134.165.0.0,20,399
134.165.1.0,24,399
134.166.0.0,16,768
134.167.0.0,16,291
134.168.0.0,19,36351
134.168.32.0,20,36351
134.168.48.0,20,36351
134.169.0.0,16,680
134.170.0.0,16,8075
134.17.0.0,20,25106
134.171.0.0,16,680
134.171.128.0,19,6471
134.171.160.0,20,6471
134.171.169.0,24,11340
134.171.176.0,20,6471
134.171.192.0,18,6471
134.17.128.0,19,25106
134.17.136.0,21,25106
134.17.160.0,19,25106
134.171.80.0,20,6471
134.171.96.0,19,6471
134.17.208.0,20,25106
134.17.224.0,20,25106
134.17.24.0,21,25106
134.173.0.0,16,3659
134.173.3.0,24,3659
134.174.0.0,16,40127
134.176.0.0,16,680
134.17.64.0,20,25106
134.178.0.0,16,23667
134.17.80.0,21,25106
134.178.252.0,23,23667
134.17.88.0,21,25106
134.179.0.0,16,26854
134.17.96.0,19,25106
134.180.0.0,16,4704
134.181.0.0,16,17152
134.184.0.0,16,2611
134.186.0.0,16,1226
134.186.254.0,24,1226
134.187.0.0,16,1226
134.188.0.0,16,9143
134.190.0.0,16,8111
134.19.0.0,17,57353
134.191.216.0,22,4983
134.191.216.0,24,4983
134.191.217.0,24,4983
134.191.218.0,24,4983
134.191.219.0,24,4983
134.191.220.0,23,4983
134.191.220.0,24,4983
134.191.221.0,24,4983
134.191.224.0,24,4983
134.191.228.0,24,4983
134.191.231.0,24,4983
134.191.232.0,24,4983
134.191.233.0,24,4983
134.191.236.0,22,4983
134.191.240.0,21,4983
134.191.240.0,22,4983
134.191.244.0,24,4983
134.191.246.0,23,4983
134.191.249.0,24,4983
134.191.254.0,24,4983
134.19.128.0,21,31257
134.19.136.0,21,16354
134.19.136.0,22,16354
134.19.144.0,21,50477
134.19.152.0,24,57432
134.19.153.0,24,50477
134.19.154.0,23,50477
134.19.156.0,22,50477
134.19.160.0,21,30827
134.19.160.0,23,30827
134.19.162.0,24,30827
134.19.164.0,24,30827
134.19.165.0,24,3356
134.19.165.0,24,3549
134.19.167.0,24,30827
134.19.168.0,21,201602
134.19.176.0,20,57172
134.19.176.0,24,49453
134.19.177.0,24,49453
134.19.178.0,24,49453
134.19.179.0,24,49453
134.19.180.0,24,49453
134.19.181.0,24,49453
134.19.182.0,24,49453
134.19.183.0,24,49453
134.19.184.0,24,49453
134.19.185.0,24,49453
134.19.186.0,24,49453
134.19.187.0,24,49453
134.19.190.0,23,49453
134.19.200.0,21,198208
134.192.0.0,16,46543
134.19.208.0,20,196925
134.19.208.0,24,196925
134.19.209.0,24,196925
134.19.210.0,24,196925
134.19.211.0,24,196925
134.19.212.0,24,196925
134.19.216.0,24,196925
134.19.217.0,24,196925
134.19.220.0,24,199311
134.19.224.0,19,20771
134.19.224.0,19,28751
134.19.224.0,20,20771
134.19.224.0,20,28751
134.19.240.0,20,20771
134.19.240.0,20,28751
134.193.0.0,16,3390
134.194.0.0,16,289
134.196.0.0,16,17552
134.196.0.0,17,17552
134.196.0.0,18,17552
134.196.128.0,17,17552
134.196.128.0,18,17552
134.196.192.0,18,17552
134.196.64.0,18,17552
134.197.0.0,16,3851
134.198.0.0,16,36269
134.20.0.0,16,10702
134.2.0.0,16,553
134.201.128.0,17,25876
134.201.230.0,24,25876
134.201.232.0,24,25876
134.201.233.0,24,25876
134.201.234.0,24,25876
134.201.238.0,24,25876
134.201.240.0,24,25876
134.201.241.0,24,25876
134.201.242.0,24,25876
134.201.243.0,24,25876
134.201.244.0,24,25876
134.201.245.0,24,25876
134.201.246.0,24,25876
134.201.247.0,24,25876
134.201.248.0,24,25876
134.201.249.0,24,25876
134.201.250.0,24,25876
134.201.251.0,24,25876
134.201.252.0,24,25876
134.201.253.0,24,25876
134.201.254.0,24,25876
134.201.80.0,20,25876
134.201.80.0,22,25876
134.201.80.0,23,25876
134.201.96.0,22,25876
134.201.96.0,23,25876
134.202.0.0,16,36810
134.202.0.0,24,36810
134.202.16.0,20,36810
134.202.2.0,24,36810
134.202.32.0,20,36810
134.202.6.0,24,36810
134.204.176.0,21,18723
134.204.184.0,21,18723
134.204.193.0,24,18723
134.204.208.0,24,18723
134.204.212.0,24,18723
134.204.216.0,23,18723
134.204.220.0,23,18723
134.204.224.0,24,18723
134.204.228.0,24,18723
134.204.240.0,21,18723
134.204.248.0,21,18723
134.205.0.0,16,6042
134.206.0.0,16,1725
134.207.0.0,16,5058
134.208.0.0,16,1659
134.210.0.0,16,21976
134.21.0.0,16,559
134.211.0.0,16,56131
134.211.0.0,17,56131
134.211.128.0,17,56131
134.211.16.0,22,56131
134.211.32.0,22,56131
134.212.0.0,16,1715
134.213.0.0,16,15395
134.214.0.0,16,2060
134.215.0.0,16,4181
134.216.0.0,16,22586
134.216.14.0,23,22586
134.217.0.0,22,35928
134.217.112.0,22,35928
134.217.160.0,21,35928
134.217.160.0,22,35928
134.217.163.0,24,35928
134.217.164.0,24,35928
134.217.165.0,24,35928
134.217.166.0,24,35928
134.217.180.0,22,35928
134.217.180.0,23,35928
134.217.180.0,24,35928
134.217.182.0,23,35928
134.217.182.0,24,35928
134.217.236.0,22,35928
134.217.237.0,24,35928
134.217.238.0,24,35928
134.217.239.0,24,35928
134.217.240.0,21,35928
134.217.30.0,24,35928
134.217.64.0,22,35928
134.217.96.0,23,35928
134.219.0.0,16,786
134.220.0.0,16,786
134.221.0.0,16,1103
134.222.0.0,16,286
134.223.0.0,16,1906
134.223.128.0,20,1906
134.223.160.0,20,1906
134.223.17.0,24,1906
134.223.184.0,22,1906
134.223.188.0,22,1906
134.223.19.0,24,1906
134.223.192.0,19,1906
134.223.224.0,19,1906
134.223.224.0,22,1906
134.223.228.0,23,1906
134.223.230.0,24,1906
134.223.231.0,24,1906
134.223.232.0,24,1906
134.223.236.0,22,1906
134.223.239.0,24,1906
134.223.4.0,22,1906
134.223.8.0,22,1906
134.224.0.0,16,3479
134.225.0.0,16,786
134.226.0.0,16,1213
134.227.0.0,16,9159
134.228.0.0,16,13490
134.228.192.0,18,13490
134.229.52.0,24,27064
134.229.68.0,24,1733
134.231.0.0,16,25631
134.231.0.0,17,25631
134.231.128.0,17,25631
134.232.0.0,16,1569
134.233.0.0,16,1569
134.234.0.0,16,1586
134.236.0.0,16,131090
134.236.80.0,21,131090
134.237.0.0,16,4725
134.238.0.0,16,16761
134.240.0.0,16,768
134.24.0.0,16,4266
134.24.100.0,24,4268
134.241.0.0,16,1968
134.24.10.0,24,4266
134.241.144.0,20,1968
134.24.123.0,24,4268
134.24.125.0,24,4268
134.24.128.0,20,4265
134.24.132.0,22,54981
134.24.144.0,21,17232
134.24.146.0,24,17232
134.24.147.0,24,17232
134.24.148.0,24,17232
134.24.149.0,24,17232
134.24.153.0,24,4268
134.24.160.0,19,4266
134.24.16.0,20,1838
134.24.161.0,24,17227
134.24.162.0,24,17231
134.24.163.0,24,17233
134.24.164.0,24,17229
134.24.165.0,24,17228
134.24.166.0,24,17226
134.24.167.0,24,4267
134.24.169.0,24,4265
134.24.170.0,24,4266
134.24.171.0,24,17232
134.24.172.0,24,4264
134.24.173.0,24,17225
134.24.174.0,24,4263
134.24.175.0,24,16967
134.24.176.0,24,16966
134.24.177.0,24,4262
134.24.178.0,24,4269
134.24.19.0,24,1838
134.24.192.0,18,4266
134.24.202.0,23,4262
134.24.204.0,22,17233
134.24.208.0,22,4267
134.242.100.0,24,19972
134.242.101.0,24,19972
134.242.104.0,21,22787
134.24.212.0,22,4265
134.242.127.0,24,22787
134.242.160.0,19,22787
134.24.216.0,22,17226
134.242.16.0,24,22787
134.24.220.0,22,17227
134.242.20.0,24,22787
134.242.21.0,24,22787
134.242.220.0,24,22787
134.242.22.0,24,22787
134.242.236.0,24,22787
134.242.240.0,24,22787
134.24.224.0,22,17229
134.242.24.0,24,22787
134.242.241.0,24,22787
134.24.228.0,22,4264
134.24.232.0,22,17232
134.24.236.0,22,17225
134.24.240.0,22,17231
134.24.244.0,22,17228
134.242.44.0,24,19972
134.242.45.0,24,19972
134.24.254.0,23,4269
134.242.64.0,22,22787
134.242.90.0,23,22787
134.242.92.0,22,22787
134.242.98.0,24,22787
134.243.0.0,16,33194
134.24.32.0,19,4264
134.243.252.0,24,33194
134.243.253.0,24,33194
134.243.254.0,24,33194
134.243.255.0,24,33194
134.243.50.0,24,33194
134.243.5.0,24,33194
134.243.86.0,24,33194
134.243.90.0,24,33194
134.244.0.0,16,22216
134.244.103.0,24,22216
134.244.109.0,24,22216
134.244.110.0,24,22216
134.244.112.0,24,22216
134.244.116.0,24,22216
134.244.117.0,24,22216
134.244.118.0,24,22216
134.244.122.0,24,22216
134.244.124.0,24,22216
134.244.160.0,24,22216
134.244.163.0,24,22216
134.244.176.0,24,22216
134.244.177.0,24,22216
134.244.178.0,24,22216
134.244.179.0,24,22216
134.244.180.0,24,22216
134.244.181.0,24,22216
134.244.182.0,24,22216
134.244.183.0,24,22216
134.244.188.0,24,22216
134.244.20.0,23,22216
134.244.218.0,23,22216
134.244.218.0,24,22216
134.244.219.0,24,22216
134.244.22.0,24,22216
134.244.228.0,22,22216
134.244.232.0,21,22216
134.244.240.0,21,22216
134.244.24.0,24,22216
134.244.250.0,23,22216
134.244.250.0,24,22216
134.244.252.0,24,22216
134.244.253.0,24,22216
134.244.26.0,23,22216
134.244.28.0,23,22216
134.244.30.0,24,22216
134.244.32.0,23,22216
134.244.34.0,24,22216
134.244.35.0,24,22216
134.244.36.0,24,22216
134.244.37.0,24,22216
134.244.38.0,24,22216
134.244.39.0,24,22216
134.245.0.0,16,680
134.246.0.0,16,2200
134.24.64.0,24,16959
134.24.65.0,24,16959
134.247.0.0,16,34127
134.247.10.0,24,34127
134.247.12.0,24,34127
134.247.13.0,24,34127
134.247.141.0,24,34127
134.247.168.0,24,34127
134.247.172.0,24,34127
134.247.174.0,24,34127
134.247.2.0,23,34127
134.247.22.0,24,34127
134.247.221.0,24,34127
134.247.30.0,24,34127
134.247.31.0,24,34127
134.247.8.0,23,34127
134.24.80.0,21,17233
134.24.80.0,24,17233
134.24.85.0,24,17233
134.249.0.0,16,15895
134.24.92.0,24,4266
134.250.0.0,16,210
134.25.0.0,16,47708
134.251.76.0,24,132596
134.252.0.0,16,3562
134.253.0.0,16,377
134.255.0.0,17,5483
134.255.128.0,19,48642
134.255.160.0,20,198292
134.255.176.0,21,31034
134.255.184.0,21,51678
134.255.185.0,24,51678
134.255.192.0,22,44592
134.255.196.0,23,16322
134.255.198.0,24,44592
134.255.199.0,24,43260
134.255.200.0,21,16322
134.255.208.0,23,199610
134.255.210.0,23,44592
134.255.212.0,23,199610
134.255.214.0,23,44592
134.255.216.0,21,197071
134.255.216.0,24,197071
134.255.217.0,24,197071
134.255.218.0,24,197071
134.255.219.0,24,197071
134.255.220.0,24,197071
134.255.221.0,24,197071
134.255.224.0,20,197071
134.255.224.0,24,197071
134.255.225.0,24,197071
134.255.229.0,24,197071
134.255.231.0,24,197071
134.255.233.0,24,197071
134.255.234.0,24,197071
134.255.235.0,24,197071
134.255.236.0,24,197071
134.255.240.0,24,44066
134.255.241.0,24,44592
134.255.242.0,24,50129
134.255.243.0,24,44592
134.255.244.0,24,44592
134.255.245.0,24,16322
134.255.246.0,24,16322
134.255.247.0,24,44592
134.255.248.0,23,16322
134.255.250.0,23,44592
134.255.251.0,24,44592
134.255.252.0,22,197071
134.255.252.0,24,197071
134.255.253.0,24,197071
134.255.254.0,24,197071
134.28.0.0,16,680
134.29.0.0,16,1998
134.30.0.0,16,680
134.3.0.0,16,29562
134.3.0.0,17,29562
134.3.128.0,17,29562
134.32.0.0,16,72
134.34.0.0,16,553
134.35.0.0,21,30873
134.35.104.0,21,30873
134.35.112.0,21,30873
134.35.120.0,21,30873
134.35.128.0,21,30873
134.35.136.0,21,30873
134.35.144.0,21,30873
134.35.152.0,21,30873
134.35.160.0,21,30873
134.35.16.0,21,30873
134.35.168.0,21,30873
134.35.176.0,21,30873
134.35.184.0,21,30873
134.35.192.0,21,30873
134.35.200.0,21,30873
134.35.208.0,21,30873
134.35.216.0,21,30873
134.35.224.0,21,30873
134.35.232.0,21,30873
134.35.240.0,21,30873
134.35.24.0,21,30873
134.35.248.0,21,30873
134.35.32.0,21,30873
134.35.40.0,21,30873
134.35.48.0,21,30873
134.35.56.0,21,30873
134.35.64.0,21,30873
134.35.72.0,21,30873
134.35.80.0,21,30873
134.35.8.0,21,30873
134.35.88.0,21,30873
134.35.96.0,21,30873
134.36.0.0,16,786
134.37.0.0,16,25213
134.39.0.0,16,10430
134.40.0.0,16,51964
134.4.0.0,16,31
134.41.0.0,16,855
134.42.112.0,21,53712
134.42.114.0,24,53712
134.42.120.0,21,53712
134.42.128.0,19,4874
134.42.188.0,22,4874
134.42.224.0,24,4515
134.42.225.0,24,3758
134.42.226.0,24,1221
134.42.228.0,24,2686
134.42.96.0,20,53712
134.43.0.0,24,33748
134.43.1.0,24,33748
134.43.2.0,24,33748
134.43.3.0,24,33748
134.43.4.0,24,33748
134.43.5.0,24,33748
134.43.6.0,24,33748
134.43.7.0,24,33748
134.44.128.0,17,7430
134.44.208.0,20,7430
134.45.0.0,16,395226
134.47.0.0,16,2119
134.48.0.0,16,1736
134.48.102.0,23,1736
134.48.1.0,24,1736
134.48.105.0,24,1736
134.48.108.0,22,1736
134.48.115.0,24,1736
134.48.116.0,23,1736
134.48.118.0,24,1736
134.48.119.0,24,1736
134.48.120.0,24,1736
134.48.124.0,24,1736
134.48.128.0,22,1736
134.48.136.0,23,1736
134.48.138.0,23,1736
134.48.140.0,23,1736
134.48.144.0,23,1736
134.48.148.0,24,1736
134.48.150.0,23,1736
134.48.152.0,22,1736
134.48.158.0,24,1736
134.48.159.0,24,1736
134.48.160.0,23,1736
134.48.162.0,23,1736
134.48.164.0,22,1736
134.48.168.0,22,1736
134.48.172.0,22,1736
134.48.176.0,22,1736
134.48.180.0,22,1736
134.48.18.0,24,1736
134.48.184.0,22,1736
134.48.192.0,22,1736
134.48.200.0,24,1736
134.48.20.0,24,1736
134.48.204.0,24,1736
134.48.206.0,24,1736
134.48.208.0,24,1736
134.48.21.0,24,1736
134.48.216.0,23,1736
134.48.22.0,24,1736
134.48.23.0,24,1736
134.48.234.0,24,1736
134.48.24.0,24,1736
134.48.241.0,24,1736
134.48.242.0,24,1736
134.48.243.0,24,1736
134.48.244.0,22,1736
134.48.25.0,24,1736
134.48.26.0,24,1736
134.48.27.0,24,1736
134.48.28.0,24,1736
134.48.29.0,24,1736
134.48.30.0,24,1736
134.48.33.0,24,1736
134.48.35.0,24,1736
134.48.40.0,24,1736
134.48.41.0,24,1736
134.48.42.0,24,1736
134.48.43.0,24,1736
134.48.45.0,24,1736
134.48.48.0,24,1736
134.48.50.0,23,1736
134.48.55.0,24,1736
134.48.56.0,24,1736
134.48.60.0,23,1736
134.48.65.0,24,1736
134.48.68.0,24,1736
134.48.70.0,23,1736
134.48.75.0,24,1736
134.48.76.0,24,1736
134.48.77.0,24,1736
134.48.78.0,24,1736
134.48.80.0,24,1736
134.48.81.0,24,1736
134.48.82.0,24,1736
134.48.84.0,22,1736
134.48.90.0,24,1736
134.48.91.0,24,1736
134.48.92.0,24,1736
134.48.93.0,24,1736
134.48.94.0,24,1736
134.48.95.0,24,1736
134.49.0.0,16,23138
134.49.224.0,24,23138
134.49.225.0,24,23138
134.49.226.0,24,23138
134.49.227.0,24,23138
134.49.228.0,24,23138
134.49.229.0,24,23138
134.49.232.0,22,23138
134.49.236.0,22,23138
134.50.0.0,16,11252
134.50.210.0,24,11252
134.53.0.0,16,22968
134.53.0.0,18,22968
134.53.119.0,24,22968
134.53.128.0,19,22968
134.53.160.0,19,22968
134.53.192.0,18,22968
134.53.64.0,19,22968
134.53.96.0,19,22968
134.54.0.0,16,31612
134.55.0.0,16,293
134.58.0.0,16,2611
134.59.0.0,16,2200
134.60.0.0,16,553
134.61.0.0,16,47610
134.65.0.0,21,27263
134.65.196.0,24,27263
134.65.40.0,21,27263
134.65.4.0,24,27263
134.65.46.0,24,27263
134.66.0.0,16,1460
134.67.0.0,16,14298
134.68.0.0,16,87
134.69.0.0,16,14486
134.7.0.0,16,38083
134.71.0.0,16,30679
134.7.183.0,24,24437
134.74.0.0,16,31822
134.75.0.0,16,1237
134.75.105.32,28,17579
134.75.105.64,28,17579
134.75.108.252,30,17579
134.75.108.32,30,17579
134.75.108.44,30,17579
134.75.108.48,30,17579
134.75.108.56,30,17579
134.75.122.0,24,9949
134.75.151.0,24,17595
134.75.197.0,24,9691
134.75.217.0,24,45363
134.75.226.0,24,9870
134.75.253.112,28,17579
134.75.253.128,28,17579
134.75.253.160,28,17579
134.75.253.176,28,17579
134.75.253.192,28,17579
134.75.253.224,29,17579
134.75.253.236,30,17579
134.75.55.0,24,10159
134.75.61.0,26,1237
134.76.0.0,16,680
134.78.0.0,16,523
134.79.0.0,16,3671
134.80.0.0,16,721
134.8.0.0,24,15395
134.8.1.0,24,45187
134.82.0.0,16,40591
134.8.2.0,24,19994
134.83.0.0,16,786
134.84.0.0,16,217
134.86.0.0,16,13541
134.87.0.0,16,271
134.87.128.0,18,16462
134.88.0.0,16,394003
134.89.0.0,16,14706
134.90.0.0,17,20771
134.90.0.0,17,28751
134.90.0.0,18,20771
134.90.0.0,18,28751
134.9.0.0,18,44
134.90.128.0,21,198252
134.90.128.0,24,198252
134.90.136.0,21,198330
134.90.138.0,24,198330
134.90.144.0,21,50304
134.90.146.0,24,50304
134.90.148.0,24,50304
134.90.149.0,24,50304
134.90.152.0,21,44507
134.90.160.0,19,39927
134.90.192.0,24,31151
134.90.193.0,24,31151
134.90.194.0,24,31151
134.90.195.0,24,31151
134.90.208.0,21,12389
134.90.224.0,20,48500
134.90.240.0,21,198380
134.90.248.0,21,45015
134.90.64.0,18,20771
134.90.64.0,18,28751
134.91.0.0,16,680
134.9.128.0,17,45
134.9.254.0,24,45
134.9.255.0,24,44
134.93.0.0,16,2857
134.94.0.0,16,680
134.95.0.0,16,5520
134.96.0.0,16,680
134.9.64.0,20,44
134.97.0.0,16,28748
134.97.128.0,17,203761
134.97.18.0,24,45794
134.97.2.0,24,3320
134.97.3.0,24,3320
134.97.4.0,24,20773
134.98.0.0,16,3209
134.9.80.0,21,44
134.9.88.0,21,45
134.99.0.0,16,3209
134.9.96.0,19,45
