ip,prefix,origin
154.0.0.0,20,37680
154.0.120.0,21,37155
154.0.128.0,20,37063
154.0.128.0,24,37063
154.0.129.0,24,37063
154.0.130.0,24,37063
154.0.131.0,24,37063
154.0.133.0,24,37063
154.0.134.0,24,37063
154.0.135.0,24,37063
154.0.138.0,24,37063
154.0.139.0,24,37063
154.0.140.0,24,37063
154.0.152.0,22,36909
154.0.152.0,23,36909
154.0.154.0,23,36909
154.0.160.0,21,37611
154.0.160.0,22,37611
154.0.16.0,21,37711
154.0.16.0,24,37711
154.0.164.0,22,37611
154.0.168.0,21,37611
154.0.168.0,22,37611
154.0.17.0,24,37711
154.0.172.0,22,37611
154.0.176.0,20,37616
154.0.176.0,23,37616
154.0.180.0,22,37616
154.0.182.0,24,37616
154.0.184.0,21,37616
154.0.184.0,23,37616
154.0.186.0,23,37616
154.0.191.0,24,37616
154.0.20.0,24,37711
154.0.21.0,24,37711
154.0.22.0,24,37711
154.0.23.0,24,37711
154.0.24.0,21,37190
154.0.24.0,24,37190
154.0.25.0,24,37190
154.0.26.0,24,37190
154.0.32.0,19,37390
154.0.64.0,21,37155
154.0.72.0,21,37155
154.0.96.0,21,37155
154.100.0.0,14,36998
154.100.0.0,15,36998
154.100.0.0,16,36998
154.10.0.0,22,9578
154.101.0.0,16,36998
154.102.0.0,15,36998
154.102.0.0,16,36998
154.10.254.0,24,9578
154.103.0.0,16,36998
154.104.0.0,16,37693
154.104.0.0,17,37693
154.10.4.0,22,9578
154.104.128.0,17,37693
154.105.0.0,16,37693
154.105.0.0,17,37693
154.105.128.0,17,37693
154.106.0.0,16,37693
154.106.0.0,17,37693
154.106.128.0,17,37693
154.107.0.0,16,37693
154.107.0.0,17,37693
154.107.128.0,17,37693
154.108.0.0,16,37693
154.108.0.0,17,37693
154.10.8.0,23,9578
154.108.128.0,17,37693
154.109.0.0,16,37693
154.109.0.0,17,37693
154.109.128.0,17,37693
154.110.0.0,16,37693
154.110.0.0,17,37693
154.11.0.0,16,852
154.110.128.0,17,37693
154.111.0.0,16,37693
154.111.0.0,17,37693
154.111.128.0,17,37693
154.11.131.0,24,7861
154.112.0.0,16,16058
154.113.0.0,21,37282
154.113.16.0,21,37282
154.113.80.0,21,37282
154.113.84.0,24,37282
154.113.85.0,24,37282
154.114.0.0,17,2018
154.114.0.0,21,2018
154.114.10.0,23,2018
154.114.13.0,24,2018
154.114.14.0,24,2018
154.114.25.0,24,36982
154.114.26.0,24,2018
154.114.27.0,24,2018
154.114.9.0,24,2018
154.115.0.0,17,2018
154.115.0.0,21,2018
154.115.112.0,20,36982
154.115.16.0,21,2018
154.115.24.0,21,2018
154.115.40.0,23,2018
154.115.42.0,24,2018
154.115.43.0,24,2018
154.115.44.0,24,2018
154.115.45.0,24,2018
154.115.46.0,24,2018
154.115.8.0,21,2018
154.116.0.0,17,16058
154.116.128.0,17,327806
154.117.1.0,24,12684
154.117.128.0,18,37358
154.117.13.0,24,12684
154.117.168.0,24,37358
154.117.175.0,24,37358
154.117.176.0,24,37358
154.117.192.0,18,327799
154.117.192.0,22,327799
154.117.192.0,24,327799
154.117.193.0,24,327799
154.117.194.0,24,327799
154.117.195.0,24,327799
154.117.196.0,22,327799
154.117.200.0,24,327799
154.117.201.0,24,327799
154.117.202.0,24,327799
154.117.203.0,24,327799
154.117.204.0,24,327799
154.117.205.0,24,327799
154.117.206.0,24,327799
154.117.207.0,24,327799
154.117.208.0,22,327799
154.117.212.0,22,327799
154.117.216.0,22,327799
154.117.220.0,22,327799
154.117.224.0,22,327799
154.117.228.0,22,327799
154.117.232.0,22,327799
154.117.236.0,22,327799
154.117.240.0,22,327799
154.117.248.0,22,327799
154.117.252.0,22,327799
154.117.64.0,18,37714
154.117.8.0,21,327854
154.118.0.0,23,37340
154.118.100.0,23,37340
154.118.10.0,23,37340
154.118.102.0,23,37340
154.118.104.0,23,37340
154.118.106.0,23,37340
154.118.108.0,23,37340
154.118.110.0,23,37340
154.118.112.0,23,37340
154.118.114.0,23,37340
154.118.116.0,23,37340
154.118.118.0,23,37340
154.118.120.0,23,37340
154.118.12.0,23,37340
154.118.122.0,23,37340
154.118.124.0,23,37340
154.118.126.0,23,37340
154.118.128.0,18,30985
154.118.14.0,23,37340
154.118.16.0,23,37340
154.118.18.0,23,37340
154.118.192.0,21,37645
154.118.200.0,21,37645
154.118.20.0,23,37340
154.118.2.0,23,37340
154.118.208.0,20,37645
154.118.22.0,23,37340
154.118.224.0,21,327795
154.118.232.0,24,327970
154.118.233.0,24,327970
154.118.234.0,24,327970
154.118.235.0,24,327970
154.118.237.0,24,327970
154.118.238.0,24,327970
154.118.240.0,22,327828
154.118.240.0,24,327828
154.118.24.0,23,37340
154.118.241.0,24,327828
154.118.242.0,24,327828
154.118.243.0,24,327828
154.118.244.0,22,327825
154.118.248.0,22,327955
154.118.252.0,22,327824
154.118.252.0,24,327824
154.118.253.0,24,327824
154.118.254.0,24,327824
154.118.255.0,24,327824
154.118.26.0,23,37340
154.118.28.0,23,37340
154.118.30.0,23,37340
154.118.32.0,23,37340
154.118.34.0,23,37340
154.118.36.0,23,37340
154.118.38.0,23,37340
154.118.40.0,23,37340
154.118.4.0,23,37340
154.118.42.0,23,37340
154.118.44.0,23,37340
154.118.46.0,23,37340
154.118.48.0,23,37340
154.118.50.0,23,37340
154.118.52.0,23,37340
154.118.54.0,23,37340
154.118.56.0,23,37340
154.118.58.0,23,37340
154.118.60.0,23,37340
154.118.6.0,23,37340
154.118.62.0,23,37340
154.118.64.0,23,37340
154.118.66.0,23,37340
154.118.68.0,23,37340
154.118.70.0,23,37340
154.118.72.0,23,37340
154.118.74.0,23,37340
154.118.76.0,23,37340
154.118.78.0,23,37340
154.118.80.0,23,37340
154.118.8.0,23,37340
154.118.82.0,23,37340
154.118.84.0,23,37340
154.118.86.0,23,37340
154.118.88.0,23,37340
154.118.90.0,23,37340
154.118.92.0,23,37340
154.118.94.0,23,37340
154.118.96.0,23,37340
154.118.98.0,23,37340
154.119.0.0,19,327798
154.119.0.0,20,327798
154.119.0.0,21,327798
154.119.0.0,22,327798
154.119.0.0,23,327798
154.119.0.0,24,327798
154.119.144.0,20,327745
154.119.160.0,19,36968
154.119.168.0,21,36968
154.119.173.0,24,36968
154.119.176.0,21,36968
154.119.184.0,22,36968
154.119.188.0,22,36968
154.119.192.0,19,16058
154.119.192.0,24,16058
154.119.193.0,24,16058
154.119.194.0,24,16058
154.119.224.0,19,37236
154.119.32.0,21,36953
154.119.40.0,21,36953
154.119.48.0,21,36953
154.119.56.0,21,36953
154.119.56.0,24,36953
154.119.57.0,24,36953
154.119.58.0,24,36953
154.119.59.0,24,36953
154.119.60.0,22,36953
154.119.64.0,20,37314
154.119.64.0,24,37314
154.119.66.0,24,37314
154.119.75.0,24,37314
154.119.76.0,24,37314
154.119.78.0,24,37314
154.119.79.0,24,37314
154.119.80.0,20,37123
154.119.96.0,19,327762
154.120.0.0,18,37074
154.12.0.0,15,174
154.120.100.0,23,37340
154.120.102.0,23,37340
154.120.104.0,23,37340
154.120.106.0,23,37340
154.120.108.0,23,37340
154.120.110.0,23,37340
154.120.112.0,23,37340
154.120.114.0,23,37340
154.120.116.0,23,37340
154.120.118.0,23,37340
154.120.120.0,23,37340
154.120.122.0,23,37340
154.120.124.0,23,37340
154.120.126.0,23,37340
154.120.128.0,20,37037
154.120.128.0,21,37037
154.120.136.0,21,37037
154.120.144.0,20,37037
154.120.192.0,18,30844
154.120.192.0,19,30844
154.120.224.0,24,30844
154.120.238.0,24,30844
154.120.64.0,23,37340
154.120.66.0,23,37340
154.120.68.0,23,37340
154.120.70.0,23,37340
154.120.72.0,23,37340
154.120.74.0,23,37340
154.120.76.0,23,37340
154.120.78.0,23,37340
154.120.80.0,23,37340
154.120.82.0,23,37340
154.120.84.0,23,37340
154.120.86.0,23,37340
154.120.88.0,23,37340
154.120.90.0,23,37340
154.120.92.0,23,37340
154.120.94.0,23,37340
154.120.96.0,23,37340
154.120.98.0,23,37340
154.121.0.0,16,327712
154.121.0.0,24,327712
154.121.1.0,24,327712
154.121.2.0,24,327712
154.121.251.0,24,327712
154.121.252.0,22,327712
154.121.4.0,24,327712
154.121.5.0,24,327712
154.122.0.0,15,12455
154.122.0.0,16,12455
154.122.0.0,17,12455
154.122.128.0,17,12455
154.124.0.0,15,8346
154.126.0.0,17,37054
154.126.0.0,20,37054
154.126.0.0,21,37054
154.126.0.0,22,37054
154.126.0.0,24,37054
154.126.100.0,24,37054
154.126.10.0,24,37054
154.126.101.0,24,37054
154.126.102.0,24,37054
154.126.1.0,24,37054
154.126.103.0,24,37054
154.126.104.0,21,37054
154.126.104.0,24,37054
154.126.105.0,24,37054
154.126.106.0,24,37054
154.126.107.0,24,37054
154.126.108.0,24,37054
154.126.109.0,24,37054
154.126.110.0,24,37054
154.126.11.0,24,37054
154.126.111.0,24,37054
154.126.112.0,20,37054
154.126.112.0,21,37054
154.126.112.0,24,37054
154.126.113.0,24,37054
154.126.114.0,24,37054
154.126.115.0,24,37054
154.126.116.0,24,37054
154.126.117.0,24,37054
154.126.118.0,24,37054
154.126.119.0,24,37054
154.126.120.0,21,37054
154.126.120.0,24,37054
154.126.12.0,24,37054
154.126.121.0,24,37054
154.126.122.0,24,37054
154.126.123.0,24,37054
154.126.124.0,24,37054
154.126.125.0,24,37054
154.126.126.0,24,37054
154.126.127.0,24,37054
154.126.128.0,19,15964
154.126.128.0,24,15964
154.126.13.0,24,37054
154.126.14.0,24,37054
154.126.15.0,24,37054
154.126.160.0,19,36905
154.126.16.0,20,37054
154.126.16.0,21,37054
154.126.16.0,24,37054
154.126.17.0,24,37054
154.126.18.0,24,37054
154.126.19.0,24,37054
154.126.192.0,19,327750
154.126.20.0,24,37054
154.126.2.0,24,37054
154.126.21.0,24,37054
154.126.22.0,24,37054
154.126.224.0,19,327692
154.126.23.0,24,37054
154.126.233.0,24,327692
154.126.24.0,21,37054
154.126.24.0,24,37054
154.126.25.0,24,37054
154.126.26.0,24,37054
154.126.27.0,24,37054
154.126.28.0,24,37054
154.126.29.0,24,37054
154.126.30.0,24,37054
154.126.3.0,24,37054
154.126.31.0,24,37054
154.126.32.0,20,37054
154.126.32.0,21,37054
154.126.32.0,24,37054
154.126.33.0,24,37054
154.126.34.0,24,37054
154.126.35.0,24,37054
154.126.36.0,24,37054
154.126.37.0,24,37054
154.126.38.0,24,37054
154.126.39.0,24,37054
154.126.40.0,21,37054
154.126.40.0,24,37054
154.126.4.0,24,37054
154.126.41.0,24,37054
154.126.42.0,24,37054
154.126.43.0,24,37054
154.126.44.0,24,37054
154.126.45.0,24,37054
154.126.46.0,24,37054
154.126.47.0,24,37054
154.126.48.0,20,37054
154.126.48.0,21,37054
154.126.48.0,24,37054
154.126.49.0,24,37054
154.126.50.0,24,37054
154.126.5.0,24,37054
154.126.51.0,24,37054
154.126.52.0,24,37054
154.126.53.0,24,37054
154.126.54.0,24,37054
154.126.55.0,24,37054
154.126.56.0,21,37054
154.126.56.0,24,37054
154.126.57.0,24,37054
154.126.58.0,24,37054
154.126.59.0,24,37054
154.126.60.0,24,37054
154.126.6.0,24,37054
154.126.61.0,24,37054
154.126.62.0,24,37054
154.126.63.0,24,37054
154.126.64.0,20,37054
154.126.64.0,21,37054
154.126.64.0,24,37054
154.126.65.0,24,37054
154.126.66.0,24,37054
154.126.67.0,24,37054
154.126.68.0,24,37054
154.126.69.0,24,37054
154.126.70.0,24,37054
154.126.7.0,24,37054
154.126.71.0,24,37054
154.126.72.0,21,37054
154.126.72.0,24,37054
154.126.73.0,24,37054
154.126.74.0,24,37054
154.126.75.0,24,37054
154.126.76.0,24,37054
154.126.77.0,24,37054
