ip,prefix,origin
99.0.0.0,12,7018
99.128.0.0,11,7018
99.129.20.0,22,36049
99.134.218.0,24,4466
99.136.160.0,20,25993
99.14.196.0,22,36049
99.155.112.0,22,36049
99.155.208.0,23,26306
99.159.176.0,20,25993
99.160.0.0,13,7018
99.16.0.0,12,7018
99.16.32.0,21,26306
99.168.0.0,13,7018
99.170.198.0,23,26306
99.176.0.0,12,7018
99.177.86.0,23,26306
99.185.144.0,21,36426
99.188.56.0,24,46254
99.188.57.0,24,46254
99.188.58.0,24,46254
99.188.59.0,24,46254
99.192.0.0,17,855
99.192.0.0,22,855
99.192.112.0,22,855
99.192.116.0,22,855
99.192.120.0,22,855
99.192.12.0,22,855
99.192.124.0,23,855
99.192.126.0,24,855
99.192.128.0,17,27589
99.192.16.0,21,855
99.192.197.0,24,27589
99.192.24.0,22,855
99.192.250.0,24,27589
99.192.28.0,22,855
99.192.32.0,22,855
99.192.36.0,22,855
99.192.40.0,22,855
99.192.4.0,22,855
99.192.44.0,23,855
99.192.46.0,23,855
99.192.48.0,21,855
99.192.56.0,22,855
99.192.60.0,22,855
99.192.64.0,19,855
99.192.8.0,22,855
99.192.96.0,20,855
99.193.12.0,23,12050
99.193.192.0,19,12050
99.193.193.0,24,12050
99.193.226.0,24,12050
99.193.227.0,24,12050
99.193.228.0,23,12050
99.193.228.0,24,12050
99.193.229.0,24,12050
99.193.230.0,24,12050
99.193.232.0,24,12050
99.193.233.0,24,23148
99.193.234.0,23,12050
99.193.236.0,24,22846
99.193.237.0,24,22846
99.193.238.0,24,23148
99.193.239.0,24,12050
99.193.244.0,24,12050
99.193.245.0,24,12050
99.193.251.0,24,3356
99.193.36.0,24,12050
99.193.64.0,19,12050
99.194.0.0,15,209
99.194.0.0,16,22561
99.194.0.0,20,209
99.194.16.0,21,209
99.194.24.0,21,209
99.195.0.0,16,22561
99.196.0.0,15,7155
99.196.100.0,22,7155
99.196.1.0,24,7155
99.196.104.0,22,7155
99.196.110.0,23,7155
99.196.112.0,24,7155
99.196.113.0,24,7155
99.196.114.0,24,7155
99.196.115.0,24,7155
99.196.116.0,24,7155
99.196.117.0,24,7155
99.196.118.0,24,7155
99.196.119.0,24,7155
99.196.120.0,21,7155
99.196.12.0,22,7155
99.196.129.0,24,7155
99.196.131.0,24,7155
99.196.132.0,23,7155
99.196.136.0,22,7155
99.196.142.0,24,7155
99.196.143.0,24,7155
99.196.144.0,22,7155
99.196.148.0,22,7155
99.196.152.0,22,7155
99.196.156.0,22,7155
99.196.16.0,22,7155
99.196.161.0,24,7155
99.196.162.0,24,7155
99.196.163.0,24,7155
99.196.164.0,24,7155
99.196.165.0,24,7155
99.196.166.0,24,7155
99.196.167.0,24,7155
99.196.172.0,22,16491
99.196.176.0,22,7155
99.196.180.0,22,7155
99.196.184.0,22,7155
99.196.188.0,22,7155
99.196.194.0,24,7155
99.196.195.0,24,7155
99.196.200.0,22,7155
99.196.20.0,22,7155
99.196.2.0,24,7155
99.196.204.0,22,7155
99.196.208.0,22,7155
99.196.212.0,22,7155
99.196.216.0,23,7155
99.196.218.0,23,7155
99.196.221.0,24,7155
99.196.222.0,23,7155
99.196.226.0,23,7155
99.196.228.0,22,7155
99.196.232.0,22,7155
99.196.240.0,22,7155
99.196.24.0,22,7155
99.196.244.0,22,7155
99.196.248.0,22,7155
99.196.252.0,22,7155
99.196.28.0,22,7155
99.196.33.0,24,7155
99.196.34.0,23,7155
99.196.36.0,22,7155
99.196.40.0,22,7155
99.196.4.0,24,7155
99.196.44.0,22,7155
99.196.48.0,22,7155
99.196.52.0,22,7155
99.196.56.0,22,7155
99.196.60.0,22,7155
99.196.66.0,23,7155
99.196.76.0,23,7155
99.196.78.0,23,7155
99.196.8.0,22,7155
99.196.82.0,24,7155
99.196.83.0,24,7155
99.196.86.0,24,7155
99.196.87.0,24,7155
99.196.88.0,23,7155
99.196.95.0,24,7155
99.196.98.0,24,7155
99.197.100.0,22,7155
99.197.1.0,24,7155
99.197.104.0,22,7155
99.197.108.0,22,7155
99.197.112.0,20,7155
99.197.12.0,22,7155
99.197.129.0,24,7155
99.197.131.0,24,7155
99.197.133.0,24,7155
99.197.134.0,23,7155
99.197.144.0,22,7155
99.197.148.0,22,7155
99.197.152.0,22,7155
99.197.156.0,22,7155
99.197.16.0,22,7155
99.197.161.0,24,7155
99.197.163.0,24,7155
99.197.166.0,24,7155
99.197.168.0,22,7155
99.197.172.0,22,7155
99.197.176.0,22,7155
99.197.180.0,22,7155
99.197.184.0,23,7155
99.197.186.0,23,7155
99.197.188.0,24,7155
99.197.189.0,24,7155
99.197.190.0,23,7155
99.197.192.0,21,7155
99.197.200.0,21,7155
99.197.20.0,22,7155
99.197.2.0,23,7155
99.197.208.0,21,7155
99.197.216.0,21,7155
99.197.225.0,24,7155
99.197.226.0,24,7155
99.197.227.0,24,7155
99.197.236.0,22,7155
99.197.240.0,21,7155
99.197.24.0,22,7155
99.197.248.0,21,7155
99.197.28.0,22,7155
99.197.33.0,24,7155
99.197.34.0,23,7155
99.197.36.0,22,7155
99.197.4.0,22,7155
99.197.42.0,23,7155
99.197.44.0,22,7155
99.197.48.0,24,7155
99.197.49.0,24,7155
99.197.50.0,24,7155
99.197.51.0,24,7155
99.197.52.0,24,7155
99.197.53.0,24,7155
99.197.54.0,24,7155
99.197.55.0,24,7155
