ip,prefix,origin
105.0.0.0,12,37168
105.0.0.0,13,37168
105.0.0.0,14,37168
105.100.0.0,16,36947
105.101.0.0,16,36947
105.102.0.0,18,36947
105.102.128.0,17,36947
105.102.64.0,19,36947
105.102.96.0,19,36947
105.103.0.0,16,36947
105.104.0.0,17,36947
105.104.128.0,20,36947
105.104.144.0,21,36947
105.104.152.0,21,36947
105.104.160.0,19,36947
105.104.192.0,19,36947
105.105.0.0,17,36947
105.105.128.0,18,36947
105.105.192.0,19,36947
105.105.240.0,20,36947
105.106.0.0,18,36947
105.106.128.0,18,36947
105.106.208.0,20,36947
105.106.224.0,19,36947
105.106.64.0,19,36947
105.106.96.0,19,36947
105.107.0.0,17,36947
105.107.128.0,18,36947
105.108.0.0,16,36947
105.109.0.0,17,36947
105.109.160.0,19,36947
105.109.192.0,18,36947
105.110.0.0,17,36947
105.110.128.0,18,36947
105.110.192.0,18,36947
105.111.128.0,17,36947
105.111.48.0,20,36947
105.111.64.0,19,36947
105.111.96.0,19,36947
105.112.0.0,24,36873
105.112.10.0,24,36873
105.112.1.0,24,36873
105.112.11.0,24,36873
105.112.12.0,24,36873
105.112.13.0,24,36873
105.112.14.0,24,36873
105.112.16.0,21,36873
105.112.16.0,24,36873
105.112.17.0,24,36873
105.112.18.0,24,36873
105.112.19.0,24,36873
105.112.20.0,24,36873
105.112.2.0,24,36873
105.112.21.0,24,36873
105.112.22.0,24,36873
105.112.23.0,24,36873
105.112.24.0,21,36873
105.112.24.0,24,36873
105.112.25.0,24,36873
105.112.26.0,24,36873
105.112.27.0,24,36873
105.112.28.0,24,36873
105.112.29.0,24,36873
105.112.30.0,24,36873
105.112.3.0,24,36873
105.112.31.0,24,36873
105.112.32.0,20,36873
105.112.32.0,24,36873
105.112.33.0,24,36873
105.112.34.0,24,36873
105.112.35.0,24,36873
105.112.36.0,24,36873
105.112.37.0,24,36873
105.112.38.0,24,36873
105.112.39.0,24,36873
105.112.40.0,24,36873
105.112.4.0,24,36873
105.112.41.0,24,36873
105.112.42.0,24,36873
105.112.43.0,24,36873
105.112.44.0,24,36873
105.112.45.0,24,36873
105.112.46.0,24,36873
105.112.47.0,24,36873
105.112.5.0,24,36873
105.112.6.0,24,36873
105.112.65.0,24,36873
105.112.7.0,24,36873
105.112.80.0,24,36873
105.112.8.0,24,36873
105.112.81.0,24,36873
105.112.82.0,24,36873
105.112.83.0,24,36873
105.112.84.0,24,36873
105.112.85.0,24,36873
105.112.86.0,24,36873
105.112.87.0,24,36873
105.112.88.0,24,36873
105.112.89.0,24,36873
105.112.90.0,24,36873
105.112.9.0,24,36873
105.112.91.0,24,36873
105.112.92.0,24,36873
105.112.93.0,24,36873
105.112.94.0,24,36873
105.112.95.0,24,36873
105.12.0.0,14,37168
105.128.0.0,12,6713
105.128.0.0,16,6713
105.129.0.0,16,6713
105.130.0.0,16,6713
105.131.0.0,16,6713
105.132.0.0,16,6713
105.133.0.0,16,6713
105.134.0.0,16,6713
105.135.0.0,16,6713
105.136.0.0,16,6713
105.137.0.0,16,6713
105.138.0.0,16,6713
105.139.0.0,16,6713
105.140.0.0,16,6713
105.141.0.0,16,6713
105.142.0.0,16,6713
105.143.0.0,16,6713
105.144.0.0,16,6713
105.145.0.0,16,6713
105.145.40.0,21,6713
105.145.41.0,24,6713
105.146.0.0,16,6713
105.147.0.0,16,6713
105.148.0.0,16,6713
105.149.0.0,16,6713
105.150.0.0,16,6713
105.151.0.0,16,6713
105.152.0.0,16,6713
105.153.0.0,16,6713
105.154.0.0,21,36903
105.154.104.0,21,36903
105.154.112.0,21,36903
105.154.120.0,21,36903
105.154.128.0,21,36903
105.154.136.0,21,36903
105.154.144.0,21,36903
105.154.152.0,21,36903
105.154.160.0,21,36903
105.154.16.0,21,36903
105.154.168.0,21,36903
105.154.176.0,21,36903
105.154.184.0,21,36903
105.154.192.0,21,36903
105.154.200.0,21,36903
105.154.208.0,21,36903
105.154.216.0,21,36903
105.154.224.0,21,36903
105.154.232.0,21,36903
105.154.240.0,21,36903
105.154.24.0,21,36903
105.154.248.0,21,36903
105.154.32.0,21,36903
105.154.40.0,21,36903
105.154.48.0,21,36903
105.154.56.0,21,36903
105.154.64.0,21,36903
105.154.72.0,21,36903
105.154.80.0,21,36903
105.154.8.0,21,36903
105.154.88.0,21,36903
105.154.96.0,21,36903
105.155.0.0,21,36903
105.155.104.0,21,36903
105.155.112.0,21,36903
105.155.120.0,21,36903
105.155.128.0,21,36903
105.155.136.0,21,36903
105.155.144.0,21,36903
105.155.152.0,21,36903
105.155.160.0,21,36903
105.155.16.0,21,36903
105.155.168.0,21,36903
105.155.176.0,21,36903
105.155.184.0,21,36903
105.155.192.0,21,36903
105.155.200.0,21,36903
105.155.208.0,21,36903
105.155.216.0,21,36903
105.155.224.0,21,36903
105.155.232.0,21,36903
105.155.240.0,21,36903
105.155.24.0,21,36903
105.155.248.0,21,6713
105.155.32.0,21,36903
105.155.40.0,21,36903
105.155.48.0,21,36903
105.155.56.0,21,36903
105.155.64.0,21,36903
105.155.72.0,21,36903
105.155.80.0,21,36903
105.155.8.0,21,36903
105.155.88.0,21,36903
105.155.96.0,21,36903
105.156.0.0,21,36903
105.156.104.0,21,36903
105.156.112.0,21,36903
