ip,prefix,origin
124.0.0.0,15,18302
124.0.115.0,24,55632
124.0.203.0,24,9321
124.0.26.132,30,38415
124.0.26.136,30,38415
124.0.26.184,30,38415
124.0.26.92,30,38409
124.0.27.12,30,38415
124.0.27.152,29,38415
124.0.27.184,30,38415
124.0.27.216,30,38415
124.0.27.252,30,38409
124.0.27.4,30,38409
124.0.27.80,30,38416
124.0.28.0,30,38409
124.0.28.100,30,38415
124.0.28.160,28,38417
124.0.28.180,30,38415
124.0.28.28,30,38415
124.0.28.32,29,38415
124.0.28.48,29,38396
124.0.28.56,29,38415
124.0.28.8,30,38409
124.0.28.92,30,38398
124.0.30.132,30,38402
124.0.31.0,24,38403
124.0.31.16,28,38398
124.0.31.164,30,38411
124.0.31.196,30,38401
124.0.31.32,29,38398
124.0.31.76,30,38415
124.0.31.8,29,38410
124.0.37.76,30,38415
124.10.0.0,16,9924
124.10.0.0,17,9924
124.10.128.0,17,9924
124.104.0.0,19,9299
124.104.104.0,23,9299
124.104.112.0,20,9299
124.104.128.0,19,9299
124.104.130.0,23,9299
124.104.132.0,23,9299
124.104.140.0,23,9299
124.104.142.0,23,9299
124.104.160.0,19,9299
124.104.192.0,19,9299
124.104.224.0,19,9299
124.104.224.0,21,9299
124.104.232.0,21,9299
124.104.240.0,20,9299
124.104.32.0,19,9299
124.104.32.0,20,9299
124.104.48.0,20,9299
124.104.64.0,19,9299
124.104.64.0,20,9299
124.104.64.0,21,9299
124.104.72.0,21,9299
124.104.80.0,20,9299
124.104.96.0,19,9299
124.104.96.0,20,9299
124.104.96.0,23,9299
124.104.98.0,23,9299
124.105.0.0,19,9299
124.105.100.0,23,9299
124.105.10.0,23,9299
124.105.102.0,23,9299
124.105.104.0,23,9299
124.105.108.0,23,9299
124.105.118.0,23,9299
124.105.12.0,23,9299
124.105.128.0,19,9299
124.105.128.0,20,9299
124.105.14.0,23,9299
124.105.144.0,20,9299
124.105.160.0,19,9299
124.105.168.0,22,9299
124.105.192.0,19,9299
124.105.20.0,23,9299
124.105.22.0,23,9299
124.105.224.0,19,9299
124.105.232.0,23,9299
124.105.234.0,23,9299
124.105.236.0,23,9299
124.105.238.0,23,9299
124.105.24.0,23,9299
124.105.244.0,22,9299
124.105.248.0,23,9299
124.105.250.0,23,9299
124.105.252.0,23,9299
124.105.254.0,23,9299
124.105.26.0,23,9299
124.105.28.0,23,9299
124.105.30.0,23,9299
124.105.32.0,19,9299
124.105.32.0,23,9299
124.105.36.0,23,9299
124.105.42.0,23,9299
124.105.46.0,23,9299
124.105.48.0,23,9299
124.105.50.0,23,9299
124.105.52.0,23,9299
