ip,prefix,origin
57.0.0.0,8,2647
57.12.0.0,16,5384
57.191.0.0,21,198912
57.191.128.0,22,11868
57.191.64.0,22,132399
57.200.1.0,24,24763
57.234.221.0,24,1624
57.250.192.0,20,19545
57.250.192.0,21,19545
57.250.200.0,21,19545
57.250.220.0,24,51964
57.250.223.0,24,19545
57.250.224.0,24,19545
57.250.231.0,24,51964
57.250.243.0,24,51964
57.250.244.0,24,51964
57.250.246.0,24,51964
57.250.247.0,24,51964
57.250.252.0,24,51964
57.250.254.0,24,25186
57.255.16.0,24,19545
57.66.0.0,17,51964
57.66.104.0,24,51964
57.66.124.0,24,51964
57.66.128.0,17,51964
57.66.175.0,24,51964
57.66.192.0,24,51964
57.66.70.0,24,51964
57.66.73.0,24,51964
57.67.0.0,17,51964
57.67.128.0,19,51964
57.67.156.0,24,51964
57.67.160.0,19,51964
57.67.192.0,19,51964
57.67.216.0,24,51964
57.67.224.0,19,51964
57.67.32.0,24,25186
57.67.48.0,24,51964
57.68.0.0,15,51964
57.68.0.0,17,51964
57.68.128.0,17,51964
57.68.151.0,24,51964
57.68.52.0,24,51964
57.68.88.0,24,51964
57.69.0.0,17,51964
57.69.48.0,24,51964
57.70.0.0,15,51964
57.70.0.0,17,51964
57.70.128.0,19,51964
57.70.144.0,20,51964
57.70.76.0,24,51964
57.70.80.0,24,51964
57.72.0.0,15,51964
57.72.0.0,17,51964
57.72.0.0,24,4862
57.72.128.0,17,51964
57.72.160.0,24,51964
57.72.30.0,24,51964
57.72.33.0,24,51964
57.72.40.0,24,51964
57.73.0.0,17,51964
57.73.128.0,19,51964
57.73.160.0,19,51964
57.73.192.0,19,51964
57.73.33.0,24,51964
57.73.44.0,24,51964
57.73.48.0,24,51964
57.74.0.0,17,51964
57.74.100.0,22,6505
57.74.128.0,19,51964
57.74.160.0,19,6505
57.74.166.0,24,51964
57.74.168.0,24,51964
57.74.192.0,19,51964
57.74.224.0,19,51964
57.74.32.0,24,51964
57.74.72.0,24,51964
57.75.0.0,19,51964
57.75.128.0,17,51964
57.75.128.0,20,51964
57.75.208.0,20,51964
57.75.224.0,20,51964
57.75.80.0,20,51964
57.76.0.0,15,51964
57.76.0.0,17,51964
57.76.160.0,24,51964
57.77.0.0,17,51964
57.77.128.0,18,51964
57.77.26.0,24,51964
57.78.0.0,18,51964
57.78.11.0,24,51964
57.78.128.0,17,51964
57.78.19.0,24,51964
57.78.64.0,18,51964
57.79.0.0,17,51964
57.79.128.0,19,51964
57.79.160.0,20,51964
57.79.192.0,20,51964
57.79.224.0,20,51964
57.80.0.0,15,51964
57.80.0.0,17,51964
57.80.128.0,19,51964
57.80.144.0,24,51964
57.80.152.0,22,51964
57.80.153.0,24,51964
57.81.0.0,17,51964
57.81.24.0,24,51964
57.82.0.0,19,51964
57.82.11.0,24,51964
57.82.13.0,24,51964
57.82.48.0,20,51964
57.82.80.0,20,51964
57.83.0.0,20,51964
57.83.160.0,20,51964
57.83.80.0,20,51964
57.84.0.0,20,51964
57.84.16.0,20,51964
57.84.224.0,20,51964
57.84.32.0,20,51964
57.84.48.0,20,51964
57.84.64.0,20,51964
57.84.80.0,20,51964
57.86.0.0,15,51964
57.86.128.0,17,51964
57.86.152.0,24,51964
57.86.32.0,19,51964
57.86.64.0,19,51964
57.86.96.0,19,51964
57.87.0.0,17,51964
57.87.128.0,20,51964
57.87.192.0,20,51964
57.88.112.0,20,51964
57.88.32.0,20,51964
57.90.0.0,16,51964
57.90.112.0,20,51964
57.90.16.0,20,51964
57.90.176.0,20,51964
57.90.208.0,20,51964
57.90.240.0,20,51964
57.90.32.0,20,51964
57.90.48.0,20,51964
57.90.64.0,21,51964
57.90.80.0,20,51964
57.90.96.0,20,51964
57.91.0.0,16,51964
57.91.112.0,20,51964
57.91.224.0,21,51964
57.91.64.0,20,51964
57.91.96.0,20,51964
57.92.0.0,15,51964
57.92.112.0,20,51964
57.92.144.0,20,51964
57.93.0.0,20,51964
57.94.0.0,19,51964
57.94.128.0,20,51964
57.96.0.0,14,51964
57.96.0.0,17,51964
57.96.16.0,21,51964
57.96.32.0,19,51964
57.96.64.0,20,51964
57.96.96.0,20,51964
57.97.112.0,21,51964
57.97.64.0,18,51964
57.97.64.0,21,51964
57.97.88.0,21,51964
57.97.96.0,20,51964
57.98.0.0,17,51964
57.98.0.0,19,51964
57.98.112.0,20,51964
57.98.32.0,19,51964
57.98.64.0,20,51964
57.98.80.0,21,51964
57.98.88.0,21,51964
57.98.96.0,20,51964
