ip,prefix,origin
214.0.0.0,8,721
214.10.1.0,24,140
214.10.13.0,24,27064
214.10.18.0,24,27064
214.10.19.0,24,27064
214.10.22.0,24,27064
214.10.23.0,24,27064
214.10.24.0,24,27064
214.1.10.0,24,5972
214.1.101.0,24,5972
214.1.103.0,24,5972
214.1.104.0,24,5972
214.1.105.0,24,5972
214.1.106.0,24,5972
214.1.107.0,24,5972
214.1.108.0,24,5972
214.1.109.0,24,5972
214.1.110.0,24,5972
214.1.112.0,24,5972
214.1.113.0,24,27064
214.1.114.0,24,5972
214.1.115.0,24,1778
214.1.116.0,24,27064
214.1.122.0,24,5972
214.1.123.0,24,1778
214.1.128.0,23,1778
214.1.128.0,24,27064
214.1.129.0,24,27064
214.1.130.0,24,5972
214.1.132.0,24,5972
214.1.133.0,24,5972
214.1.134.0,24,5972
214.1.135.0,24,5972
214.1.136.0,24,5972
214.1.158.0,24,5972
214.1.159.0,24,5972
214.1.161.0,24,5972
214.1.166.0,24,5972
214.1.167.0,24,5972
214.1.168.0,24,5972
214.1.169.0,24,5972
214.1.187.0,24,5972
214.1.188.0,24,5972
214.1.191.0,24,5972
214.1.192.0,24,5972
214.1.194.0,24,5972
214.1.195.0,24,5972
214.1.196.0,24,5972
214.1.198.0,24,5972
214.1.199.0,24,5972
214.1.200.0,24,5972
214.1.204.0,24,5972
214.1.206.0,24,1778
214.1.21.0,24,5972
214.1.214.0,24,2629
214.1.220.0,24,5972
214.1.22.0,24,5972
214.1.231.0,24,5972
214.1.232.0,24,5972
214.1.234.0,23,539
214.1.240.0,24,5972
214.1.24.0,24,5972
214.1.245.0,24,5972
214.1.247.0,24,5972
214.1.248.0,24,5972
214.1.249.0,24,5972
214.1.250.0,24,5972
214.1.25.0,24,5972
214.1.255.0,24,5972
214.1.27.0,24,5972
214.13.0.0,16,721
214.13.0.0,17,5800
214.13.0.0,19,5800
214.1.3.0,24,5972
214.13.101.0,24,5800
214.13.109.0,24,5800
214.13.114.0,23,5800
214.13.119.0,24,5800
214.13.122.0,24,5800
214.13.124.0,24,5800
214.13.128.0,24,1502
214.13.32.0,24,5800
214.13.36.0,24,5800
214.13.40.0,21,5800
214.13.46.0,24,5800
214.13.48.0,24,5800
214.1.35.0,24,5972
214.13.51.0,24,5800
214.13.53.0,24,5800
214.1.36.0,24,5972
214.13.75.0,24,5800
214.13.76.0,22,5800
214.13.80.0,22,5800
214.1.38.0,24,5972
214.13.81.0,24,5800
214.13.82.0,24,5800
214.1.39.0,24,5972
214.13.95.0,24,5800
214.13.96.0,24,5800
214.13.99.0,24,5800
214.14.0.0,16,27085
214.1.47.0,24,27064
214.1.48.0,24,27064
214.1.49.0,24,27064
214.1.51.0,24,27064
214.15.138.0,24,308
214.15.139.0,24,308
214.15.142.0,24,308
214.15.144.0,24,310
214.15.160.0,24,637
214.15.184.0,24,1452
214.15.201.0,24,310
214.1.52.0,24,27064
214.15.224.0,24,334
214.15.226.0,24,3473
214.15.249.0,24,637
214.15.251.0,24,637
214.15.252.0,24,637
214.15.253.0,24,637
214.15.254.0,24,27094
214.15.255.0,24,637
214.1.53.0,24,27064
214.15.3.0,24,637
214.1.56.0,21,5972
