ip,prefix,origin
75.0.0.0,11,7018
75.100.0.0,16,4181
75.100.175.0,24,46674
75.101.0.0,20,7065
75.101.112.0,21,7065
75.101.120.0,21,7065
75.101.120.0,23,46864
75.101.128.0,17,14618
75.101.16.0,20,7065
75.101.32.0,19,46375
75.101.64.0,20,7065
75.101.80.0,20,7065
75.101.96.0,20,46375
75.102.0.0,18,23352
75.102.10.0,24,36352
75.102.129.0,24,63383
75.102.133.0,24,3549
75.102.134.0,24,63383
75.102.135.0,24,63383
75.102.136.0,24,63383
75.102.138.0,24,63383
75.102.139.0,24,63383
75.102.140.0,24,63383
75.102.142.0,24,33657
75.102.143.0,24,33657
75.102.144.0,20,23131
75.102.160.0,19,13576
75.102.160.0,24,13576
75.102.161.0,24,13576
75.102.162.0,24,13576
75.102.163.0,24,13576
75.102.164.0,24,13576
75.102.165.0,24,13576
75.102.166.0,24,13576
75.102.167.0,24,13576
75.102.169.0,24,13576
75.102.170.0,24,13576
75.102.171.0,24,13576
75.102.172.0,24,13576
75.102.173.0,24,13576
75.102.174.0,24,13576
75.102.175.0,24,13576
75.102.176.0,24,13576
75.102.177.0,24,13576
75.102.178.0,24,13576
75.102.179.0,24,13576
75.102.180.0,24,13576
75.102.181.0,24,13576
75.102.182.0,24,13576
75.102.183.0,24,13576
75.102.184.0,24,13576
75.102.185.0,24,13576
75.102.186.0,24,13576
75.102.187.0,24,13576
75.102.188.0,24,13576
75.102.189.0,24,13576
75.102.190.0,24,13576
75.102.192.0,18,20130
75.102.192.0,18,54728
75.102.27.0,24,36352
75.102.33.0,24,30081
75.102.34.0,24,36352
75.102.38.0,23,36352
75.102.40.0,21,23352
75.102.42.0,24,30081
75.102.44.0,23,393713
75.102.52.0,22,23352
75.102.56.0,22,23352
75.102.60.0,22,23352
75.102.64.0,18,3999
75.103.0.0,18,14676
75.103.128.0,18,19751
75.103.14.0,23,14676
75.103.18.0,23,14676
75.103.192.0,19,19751
75.103.20.0,22,14676
75.103.2.0,23,14676
75.103.224.0,19,22925
75.103.224.0,20,22925
75.103.227.0,24,22925
75.103.230.0,24,22925
75.103.24.0,23,14676
75.103.255.0,24,22925
75.103.36.0,22,14676
75.103.40.0,22,14676
75.103.4.0,23,14676
75.103.44.0,22,14676
75.103.60.0,22,14676
75.103.6.0,23,14676
75.103.64.0,18,14992
75.104.0.0,14,7155
75.104.0.0,21,7155
75.104.100.0,23,7155
75.104.102.0,23,7155
75.104.104.0,23,7155
75.104.106.0,23,7155
75.104.108.0,23,7155
75.104.110.0,23,7155
75.104.112.0,23,7155
75.104.114.0,23,7155
75.104.116.0,22,7155
75.104.128.0,24,7155
75.104.129.0,24,7155
75.104.130.0,24,7155
75.104.131.0,24,7155
75.104.132.0,24,7155
75.104.135.0,24,7155
75.104.136.0,23,7155
75.104.138.0,23,7155
75.104.142.0,23,7155
75.104.144.0,23,7155
75.104.146.0,23,7155
75.104.148.0,23,7155
75.104.150.0,23,7155
75.104.152.0,22,7155
75.104.156.0,22,7155
75.104.160.0,24,7155
75.104.16.0,23,7155
75.104.161.0,24,7155
75.104.162.0,24,7155
75.104.163.0,24,7155
75.104.164.0,24,7155
75.104.165.0,24,7155
75.104.166.0,24,7155
75.104.167.0,24,7155
75.104.168.0,23,7155
75.104.170.0,23,7155
75.104.172.0,23,7155
75.104.174.0,23,7155
75.104.176.0,23,7155
75.104.178.0,23,7155
75.104.180.0,23,7155
75.104.18.0,24,7155
75.104.182.0,23,7155
75.104.184.0,23,7155
75.104.186.0,23,7155
75.104.188.0,23,7155
75.104.190.0,23,7155
75.104.19.0,24,7155
75.104.192.0,24,7155
75.104.193.0,24,7155
75.104.194.0,23,7155
75.104.198.0,23,7155
75.104.200.0,23,7155
75.104.20.0,22,7155
75.104.202.0,23,7155
75.104.204.0,23,7155
75.104.206.0,23,7155
75.104.208.0,23,7155
75.104.210.0,24,7155
75.104.212.0,23,7155
75.104.214.0,24,7155
75.104.215.0,24,7155
75.104.216.0,22,7155
75.104.220.0,22,7155
75.104.227.0,24,16491
75.104.228.0,24,40305
75.104.229.0,24,40305
75.104.230.0,24,40305
75.104.231.0,24,40305
75.104.232.0,24,40305
75.104.233.0,24,40305
75.104.234.0,24,40305
75.104.235.0,24,40305
75.104.236.0,24,40305
75.104.237.0,24,40305
75.104.238.0,24,40305
75.104.239.0,24,40305
75.104.240.0,20,7155
75.104.24.0,21,7155
75.104.32.0,21,7155
75.104.44.0,22,7155
75.104.48.0,22,7155
75.104.52.0,22,7155
75.104.64.0,19,7155
75.104.64.0,22,7155
75.104.68.0,22,7155
75.104.72.0,23,7155
75.104.8.0,21,7155
75.104.96.0,24,7155
75.104.97.0,24,7155
75.104.98.0,23,7155
75.105.100.0,22,7155
75.105.1.0,24,16491
75.105.104.0,22,7155
75.105.108.0,22,7155
75.105.112.0,22,7155
75.105.12.0,22,7155
75.105.124.0,22,7155
75.105.128.0,24,7155
75.105.129.0,24,7155
75.105.130.0,24,7155
75.105.131.0,24,7155
75.105.132.0,24,7155
75.105.133.0,24,7155
75.105.134.0,24,7155
75.105.135.0,24,7155
75.105.136.0,23,7155
75.105.138.0,23,7155
75.105.140.0,23,7155
75.105.144.0,23,7155
75.105.146.0,23,7155
75.105.148.0,23,7155
75.105.150.0,23,7155
75.105.152.0,23,7155
75.105.154.0,23,7155
75.105.156.0,24,7155
75.105.157.0,24,7155
75.105.160.0,22,7155
75.105.16.0,22,7155
75.105.164.0,22,7155
75.105.168.0,23,7155
75.105.170.0,23,7155
75.105.172.0,22,7155
75.105.176.0,22,7155
75.105.180.0,24,7155
75.105.181.0,24,7155
75.105.182.0,23,7155
