ip,prefix,origin
203.0.1.0,24,1221
203.0.103.0,24,59246
203.0.120.0,24,4739
203.0.124.0,22,23722
203.0.124.0,23,23722
203.0.126.0,23,23722
203.0.129.0,24,4739
203.0.13.0,24,4739
203.0.139.0,24,4739
203.0.141.0,24,56132
203.0.143.0,24,4739
203.0.149.0,24,24008
203.0.153.0,24,134347
203.0.155.0,24,45570
203.0.156.0,22,9408
203.0.160.0,24,10223
203.0.161.0,24,10223
203.0.162.0,24,10223
203.0.163.0,24,10223
203.0.164.0,24,10223
203.0.165.0,24,10223
203.0.166.0,24,10223
203.0.167.0,24,10223
203.0.170.0,24,24130
203.0.171.0,24,9268
203.0.172.0,22,17561
203.0.176.0,24,4739
203.0.178.0,24,4739
203.0.178.0,24,65515
203.0.19.0,24,7575
203.0.194.0,24,2764
203.0.196.0,24,2764
203.0.200.0,23,9435
203.0.200.0,24,9435
203.0.201.0,24,9435
203.0.2.0,24,45226
203.0.213.0,24,9435
203.0.214.0,23,9435
203.0.214.0,24,9435
203.0.215.0,24,9435
203.0.216.0,23,9435
203.0.216.0,24,9435
203.0.217.0,24,9435
203.0.218.0,24,2764
203.0.219.0,24,9435
203.0.220.0,22,9435
203.0.220.0,24,9435
203.0.221.0,24,9435
203.0.222.0,24,9435
203.0.223.0,24,9435
203.0.226.0,24,9443
203.0.229.0,24,9435
203.0.230.0,24,133787
203.0.232.0,21,132728
203.0.238.0,24,2764
203.0.241.0,24,10234
203.0.243.0,24,10234
203.0.248.0,24,10234
203.0.25.0,24,7474
203.0.252.0,23,56227
203.0.252.0,24,56227
203.0.253.0,24,56227
203.0.254.0,24,56227
203.0.255.0,24,56227
203.0.26.0,24,9328
203.0.27.0,24,24463
203.0.3.0,24,45226
203.0.31.0,24,2764
203.0.35.0,24,1221
203.0.36.0,24,158
203.0.37.0,24,18363
203.0.40.0,24,10148
203.0.72.0,24,64240
203.0.76.0,24,7474
203.0.77.0,24,7474
203.0.78.0,24,7474
203.0.80.0,24,9913
203.0.89.0,24,7575
203.0.98.0,24,4739
203.100.0.0,20,7475
203.10.0.0,24,4739
203.100.128.0,19,10026
203.100.160.0,23,17839
203.100.16.0,20,24436
203.100.162.0,23,17839
203.100.164.0,22,17839
203.100.168.0,21,17839
203.100.176.0,22,17839
203.100.180.0,23,17839
203.100.182.0,23,17839
203.100.184.0,22,17839
203.100.188.0,23,17839
203.100.190.0,23,17839
203.100.208.0,20,9790
203.100.224.0,19,7543
203.100.224.0,22,7543
203.100.232.0,21,7543
203.100.240.0,22,7543
203.100.244.0,22,7543
203.100.248.0,23,7543
203.100.30.0,23,7476
203.100.48.0,24,4809
203.100.49.0,24,4809
203.100.50.0,24,4809
203.100.51.0,24,4809
203.100.56.0,24,38905
203.100.57.0,24,38907
203.100.59.0,24,38911
203.100.61.0,24,45118
203.100.62.0,24,9892
203.100.65.0,24,9430
203.100.68.0,24,9430
203.100.69.0,24,9430
203.100.70.0,24,9430
203.100.72.0,24,24515
203.100.73.0,24,24515
203.100.74.0,24,24515
203.100.75.0,24,38536
203.100.76.0,24,24515
203.100.77.0,24,24515
203.100.78.0,24,9430
203.100.79.0,24,9430
203.100.80.0,21,4847
203.100.88.0,23,4847
203.100.92.0,22,23724
203.100.96.0,19,23839
203.101.0.0,17,9498
203.101.0.0,20,9498
203.10.101.0,24,7474
203.10.102.0,24,7474
