ip,prefix,origin
132.0.0.0,10,721
132.100.0.0,16,306
132.10.0.0,16,387
132.1.0.0,16,497
132.101.0.0,16,306
132.102.0.0,16,306
132.10.222.0,24,387
132.10.250.0,24,387
132.103.0.0,16,306
132.104.0.0,16,306
132.105.0.0,16,306
132.106.0.0,16,306
132.107.0.0,16,306
132.108.0.0,16,306
132.109.0.0,16,306
132.110.0.0,16,306
132.11.0.0,16,367
132.1.10.0,24,497
132.1.108.0,24,497
132.111.0.0,16,306
132.1.118.0,24,497
132.112.0.0,16,306
132.1.120.0,24,497
132.1.121.0,24,497
132.11.218.0,24,367
132.113.0.0,16,306
132.114.0.0,16,306
132.1.14.0,24,497
132.115.0.0,16,306
132.1.151.0,24,497
132.1.152.0,24,497
132.1.155.0,24,497
132.116.0.0,16,306
132.1.165.0,24,497
132.1.166.0,24,497
132.117.0.0,16,306
132.1.170.0,24,497
132.118.0.0,16,306
132.1.187.0,24,497
132.1.189.0,24,497
132.119.0.0,16,306
132.1.192.0,24,497
132.1.193.0,24,497
132.1.194.0,24,497
132.120.0.0,16,306
132.1.205.0,24,497
132.1.206.0,24,497
132.1.207.0,24,497
132.1.208.0,24,497
132.121.0.0,16,306
132.1.211.0,24,497
132.1.213.0,24,497
132.1.214.0,24,497
132.1.215.0,24,497
132.1.216.0,24,497
132.122.0.0,16,306
132.1.221.0,24,497
132.1.222.0,24,497
132.123.0.0,16,306
132.124.0.0,16,306
132.125.0.0,16,306
132.126.0.0,16,306
132.127.0.0,16,306
132.1.27.0,24,497
132.128.0.0,12,721
132.128.0.0,16,306
132.1.28.0,24,497
132.129.0.0,16,306
132.1.29.0,24,497
132.130.0.0,16,306
132.1.30.0,24,497
132.131.0.0,16,306
132.13.10.0,24,391
132.13.104.0,24,391
132.13.105.0,24,391
132.13.106.0,24,391
132.13.110.0,24,391
132.13.11.0,24,391
132.13.111.0,24,391
132.13.112.0,21,391
132.13.120.0,24,391
132.13.12.0,24,391
132.13.121.0,24,391
132.13.122.0,24,391
132.13.127.0,24,391
132.13.128.0,21,391
132.13.136.0,24,391
132.13.137.0,24,391
132.13.138.0,24,391
132.13.14.0,24,391
132.13.143.0,24,391
132.13.144.0,21,391
132.13.15.0,24,391
132.13.152.0,24,391
132.13.153.0,24,391
132.13.154.0,24,391
132.13.158.0,24,391
132.13.159.0,24,391
132.13.160.0,21,391
132.13.16.0,21,391
132.13.168.0,24,391
132.13.169.0,24,391
132.13.170.0,24,391
132.13.171.0,24,391
132.13.174.0,24,391
132.13.175.0,24,391
132.13.176.0,21,391
132.13.184.0,23,391
132.13.186.0,24,391
132.132.0.0,16,306
132.1.32.0,19,497
132.13.206.0,23,391
132.13.207.0,24,391
132.13.208.0,21,391
132.13.216.0,22,391
132.13.238.0,23,391
132.13.239.0,24,391
132.13.240.0,21,391
132.13.24.0,22,391
132.133.0.0,16,306
132.13.30.0,23,391
132.13.31.0,24,391
132.13.32.0,21,391
132.134.0.0,16,306
132.13.40.0,22,391
132.13.4.0,22,391
132.13.44.0,23,391
132.13.46.0,23,391
132.13.47.0,24,391
132.13.48.0,21,391
132.135.0.0,16,306
132.13.56.0,24,391
132.13.57.0,24,391
132.13.58.0,24,391
132.136.0.0,16,306
132.13.62.0,23,391
132.13.63.0,24,391
132.13.64.0,21,391
132.13.72.0,24,391
132.13.73.0,24,391
132.13.74.0,24,391
132.13.75.0,24,391
132.13.76.0,24,391
132.13.78.0,23,391
132.13.80.0,21,391
132.13.88.0,24,391
132.13.89.0,24,391
132.139.0.0,16,306
132.13.90.0,24,391
132.13.9.0,24,391
132.13.92.0,23,391
132.13.94.0,23,391
132.13.95.0,24,391
132.13.96.0,21,391
132.141.0.0,16,306
132.146.0.0,16,2856
132.147.0.0,21,11776
132.147.0.0,23,11776
132.147.100.0,24,18106
132.147.101.0,24,18106
132.147.102.0,24,18106
132.147.103.0,24,18106
132.147.104.0,24,18106
132.147.105.0,24,18106
132.147.106.0,24,18106
132.147.107.0,24,18106
132.147.108.0,24,56172
132.147.109.0,24,18106
132.147.110.0,24,18106
132.147.111.0,24,18106
132.147.112.0,24,18106
132.147.113.0,24,18106
132.147.114.0,24,18106
132.147.115.0,24,18106
132.147.116.0,24,18106
132.147.117.0,24,18106
132.147.118.0,24,18106
132.147.119.0,24,18106
132.147.120.0,24,18106
132.147.121.0,24,18106
132.147.122.0,24,18106
132.147.123.0,24,18106
132.147.124.0,24,18106
132.147.125.0,24,18106
132.147.126.0,24,18106
132.147.127.0,24,18106
132.147.16.0,21,53250
132.147.2.0,23,11776
132.147.24.0,21,32939
132.147.32.0,21,12035
132.147.35.0,24,12035
132.147.40.0,21,12035
132.147.4.0,23,11776
132.147.48.0,20,11776
132.147.48.0,22,11776
132.147.52.0,22,11776
132.147.56.0,22,11776
132.147.60.0,22,11776
132.147.6.0,23,11776
132.147.64.0,18,18106
132.147.64.0,24,18106
132.147.65.0,24,18106
132.147.66.0,24,18106
132.147.67.0,24,18106
132.147.68.0,24,18106
132.147.69.0,24,18106
132.147.70.0,24,18106
132.147.71.0,24,18106
132.147.72.0,24,18106
132.147.73.0,24,18106
132.147.74.0,24,18106
132.147.75.0,24,18106
132.147.76.0,24,18106
132.147.77.0,24,18106
132.147.78.0,24,18106
132.147.79.0,24,18106
132.147.80.0,24,18106
132.147.8.0,21,12035
132.147.81.0,24,18106
132.147.82.0,24,18106
132.147.83.0,24,18106
132.147.84.0,24,18106
132.147.85.0,24,18106
132.147.86.0,24,18106
132.147.87.0,24,18106
132.147.88.0,24,18106
132.147.89.0,24,18106
132.147.90.0,24,18106
132.147.91.0,24,18106
132.147.92.0,24,18106
132.147.93.0,24,18106
132.147.94.0,24,18106
132.147.96.0,24,18106
132.147.97.0,24,18106
132.147.98.0,24,18106
132.147.99.0,24,18106
132.148.0.0,22,26496
132.148.12.0,22,26496
132.148.16.0,20,26496
132.148.24.0,22,26496
132.148.4.0,22,26496
132.148.64.0,21,26496
132.148.72.0,21,26496
132.148.80.0,22,26496
132.148.8.0,22,26496
132.148.84.0,22,26496
132.149.0.0,16,2450
132.150.0.0,16,2119
132.15.0.0,16,409
132.151.0.0,16,545
132.15.120.0,24,409
132.15.121.0,24,409
132.151.25.0,24,680
132.15.223.0,24,409
132.15.225.0,24,409
132.153.244.0,24,2856
132.153.245.0,24,2856
132.153.246.0,24,2856
132.153.247.0,24,2856
132.153.248.0,24,2856
132.153.249.0,24,2856
132.153.250.0,24,2856
132.153.251.0,24,2856
132.153.252.0,24,2856
132.153.253.0,24,2856
132.153.254.0,24,2856
132.153.3.0,24,2856
132.155.56.0,22,41701
132.156.0.0,16,2665
132.156.10.0,23,2680
132.156.120.0,23,2680
132.156.120.0,26,26806
132.156.12.0,23,2680
132.156.16.0,23,2680
132.156.20.0,22,2680
132.156.46.0,23,2680
132.157.0.0,16,21575
132.157.0.0,20,21575
132.157.48.0,20,21575
132.157.62.0,24,21575
132.157.64.0,20,21575
132.158.202.0,24,393946
132.159.0.0,16,1541
132.159.118.0,24,1541
132.160.0.0,17,6360
132.160.0.0,18,6360
132.16.0.0,16,427
132.160.10.0,24,6360
132.160.11.0,24,6360
132.160.128.0,18,6360
132.160.128.0,19,6360
132.160.160.0,19,6360
132.160.16.0,22,6360
132.160.192.0,18,62712
132.160.20.0,22,6360
132.1.6.0,23,497
132.160.25.0,24,6360
132.160.30.0,23,6360
132.160.32.0,20,6360
132.160.48.0,22,6360
132.160.52.0,23,6360
132.160.54.0,24,6360
132.160.55.0,24,6360
132.160.56.0,21,6360
132.160.64.0,18,6360
132.160.64.0,19,6360
132.161.0.0,16,22949
132.161.186.0,23,22949
132.161.188.0,23,22949
132.161.219.0,24,22949
132.161.224.0,21,22949
132.162.0.0,16,36368
132.162.128.0,17,36368
132.162.128.0,18,36368
132.163.0.0,16,2648
132.1.64.0,19,497
132.165.0.0,16,777
132.166.0.0,15,2200
132.168.0.0,15,2200
132.170.0.0,24,7939
132.170.128.0,17,7939
132.170.16.0,22,7939
132.170.20.0,22,7939
132.170.24.0,22,7939
132.170.28.0,23,7939
132.170.30.0,23,7939
132.170.3.0,24,7939
132.170.32.0,21,7939
132.170.40.0,21,7939
132.170.4.0,24,11096
132.170.48.0,21,7939
132.170.5.0,24,11096
132.170.56.0,22,7939
132.170.60.0,22,7939
132.170.6.0,23,7939
132.170.64.0,18,7939
132.170.8.0,21,7939
132.171.0.0,16,1234
132.171.0.0,17,1234
132.171.128.0,17,1234
132.172.0.0,16,32982
132.174.0.0,16,4373
132.175.0.0,16,377
132.176.0.0,16,680
132.177.0.0,16,11745
132.178.0.0,16,46662
132.179.0.0,16,2497
132.180.0.0,16,680
132.18.0.0,16,381
132.181.0.0,16,9432
132.183.0.0,16,40127
132.184.0.0,16,21575
132.184.0.0,20,21575
132.184.48.0,20,21575
132.184.64.0,20,21575
132.185.0.0,16,2818
132.185.112.0,20,2818
132.185.128.0,20,2818
132.185.224.0,20,31459
132.187.0.0,16,680
132.188.112.0,21,14398
132.188.32.0,19,22570
132.188.64.0,21,14398
132.188.72.0,21,14398
132.188.80.0,21,14398
132.188.88.0,22,18716
132.188.92.0,22,18716
132.188.96.0,22,18716
132.189.76.0,24,8116
132.189.77.0,24,8116
132.189.78.0,24,8116
132.189.79.0,24,8116
132.189.80.0,24,51964
132.189.82.0,24,8116
132.190.0.0,16,199563
132.19.0.0,16,444
132.190.106.0,24,2516
