ip,prefix,origin
178.0.0.0,12,3209
178.112.0.0,14,25255
178.115.128.0,20,25255
178.116.0.0,14,6848
178.120.0.0,13,6697
178.120.0.0,15,6697
178.120.0.0,19,6697
178.120.128.0,19,6697
178.120.160.0,19,6697
178.120.192.0,19,6697
178.120.224.0,19,6697
178.120.32.0,19,6697
178.120.64.0,19,6697
178.120.96.0,19,6697
178.121.0.0,19,6697
178.121.128.0,19,6697
178.121.160.0,19,6697
178.121.192.0,19,6697
178.121.224.0,19,6697
178.121.32.0,19,6697
178.121.64.0,19,6697
178.121.96.0,19,6697
178.122.0.0,16,6697
178.124.128.0,21,6697
178.124.136.0,21,6697
178.124.146.0,24,6697
178.124.147.0,24,6697
178.124.150.0,24,6697
178.124.154.0,24,6697
178.124.156.0,24,6697
178.124.157.0,24,6697
178.124.160.0,24,6697
178.124.162.0,24,6697
178.124.163.0,24,6697
178.124.164.0,24,6697
178.124.167.0,24,6697
178.124.168.0,24,6697
178.124.171.0,24,6697
178.124.178.0,24,6697
178.124.181.0,24,6697
178.124.189.0,24,6697
178.124.190.0,24,6697
178.124.193.0,24,6697
178.124.194.0,24,6697
178.124.197.0,24,6697
178.124.199.0,24,6697
178.124.201.0,24,6697
178.124.202.0,24,6697
178.124.206.0,24,6697
178.124.224.0,19,6697
178.124.96.0,19,6697
178.125.0.0,16,6697
178.126.0.0,16,6697
178.126.0.0,17,6697
178.126.128.0,17,6697
178.128.0.0,16,1241
178.128.0.0,17,1241
178.128.128.0,17,1241
178.129.0.0,16,28812
178.129.0.0,18,28812
178.129.128.0,18,28812
178.129.192.0,18,28812
178.129.64.0,18,28812
178.130.0.0,16,41691
178.130.0.0,17,41691
178.130.128.0,21,41691
178.131.0.0,16,50810
178.132.0.0,21,20730
178.132.104.0,21,50627
178.132.104.0,22,50627
178.132.108.0,22,50627
178.132.112.0,20,8926
178.132.128.0,18,8926
178.132.16.0,20,13193
178.132.192.0,21,50478
178.132.200.0,21,49505
178.132.200.0,22,49505
178.132.204.0,23,49505
178.132.206.0,23,49505
178.132.208.0,21,15426
178.132.216.0,21,29170
178.132.216.0,24,29170
178.132.217.0,24,29170
178.132.218.0,24,29170
178.132.220.0,24,29170
178.132.221.0,24,29170
178.132.222.0,24,29170
178.132.223.0,24,29170
178.132.224.0,20,39642
178.132.240.0,24,28902
178.132.241.0,24,28902
178.132.242.0,24,28902
178.132.243.0,24,28902
178.132.244.0,24,28902
178.132.245.0,24,28902
178.132.246.0,24,28902
178.132.248.0,21,44581
178.132.32.0,21,39015
178.132.40.0,21,39015
178.132.40.0,24,39015
178.132.42.0,24,39015
178.132.43.0,24,39015
178.132.44.0,24,39015
178.132.48.0,21,39582
178.132.56.0,21,197991
178.132.64.0,21,198818
178.132.73.0,24,197595
178.132.74.0,23,197595
178.132.76.0,22,197595
178.132.80.0,24,57344
178.132.8.0,21,50675
178.132.8.0,24,50675
178.132.81.0,24,57344
178.132.82.0,23,57344
178.132.84.0,23,57344
178.132.86.0,24,31083
178.132.87.0,24,31083
178.132.88.0,21,35617
178.132.96.0,21,34139
178.133.0.0,17,21497
178.133.128.0,17,21497
178.134.0.0,16,35805
178.134.254.0,24,35805
178.135.0.0,21,42003
178.135.104.0,21,42003
178.135.112.0,21,42003
178.135.120.0,21,42003
178.135.128.0,21,42003
178.135.136.0,21,42003
178.135.144.0,21,42003
178.135.152.0,21,42003
178.135.160.0,21,42003
178.135.16.0,21,42003
178.135.168.0,21,42003
178.135.176.0,21,42003
178.135.184.0,21,42003
178.135.192.0,21,42003
178.135.200.0,21,42003
178.135.208.0,21,42003
178.135.216.0,21,42003
178.135.224.0,21,42003
178.135.232.0,21,42003
178.135.240.0,21,42003
178.135.24.0,21,42003
178.135.248.0,21,42003
178.135.32.0,21,42003
178.135.40.0,21,42003
178.135.48.0,21,42003
178.135.56.0,21,42003
178.135.64.0,21,42003
178.135.72.0,21,42003
178.135.80.0,21,42003
