ip,prefix,origin
13.0.200.0,21,33631
13.0.204.0,22,33631
13.0.208.0,21,33631
13.0.208.0,22,33631
13.0.208.0,23,33631
13.0.210.0,23,33631
13.0.40.0,22,33631
13.0.40.0,23,33631
13.10.0.0,16,26662
13.10.0.0,17,26662
13.104.0.0,14,8075
13.107.12.0,24,8068
13.107.13.0,24,8068
13.107.15.0,24,8068
13.107.160.0,24,8068
13.107.16.0,24,8068
13.107.18.0,24,8068
13.107.19.0,24,8068
13.107.20.0,24,8075
13.107.21.0,24,8068
13.107.22.0,24,8068
13.107.24.0,24,8068
13.107.3.0,24,8068
13.107.4.0,24,8068
13.107.42.0,24,8068
13.107.43.0,24,8068
13.107.44.0,24,8068
13.107.48.0,24,8068
13.107.5.0,24,8068
13.107.52.0,24,8068
13.107.56.0,24,8068
13.107.58.0,24,8068
13.107.6.0,24,8068
13.107.66.0,24,8068
13.107.7.0,24,8068
13.107.8.0,24,8068
13.107.9.0,24,8068
13.108.0.0,15,14340
13.108.160.0,19,14340
13.108.192.0,19,14340
13.108.224.0,20,14340
13.108.240.0,20,14340
13.108.32.0,19,14340
13.108.64.0,19,14340
13.108.8.0,21,14340
13.110.0.0,16,14340
13.1.100.0,22,33631
13.1.100.0,23,33631
13.1.102.0,23,33631
13.1.104.0,21,33631
13.1.110.0,23,33631
13.111.0.0,24,22606
13.111.10.0,24,22606
13.111.1.0,24,22606
13.111.11.0,24,22606
13.111.12.0,24,22606
13.111.13.0,24,22606
13.111.14.0,24,22606
13.111.15.0,24,22606
13.111.16.0,24,22606
13.111.2.0,24,22606
13.111.21.0,24,22606
13.111.22.0,24,22606
13.111.23.0,24,22606
13.111.24.0,24,22606
13.111.250.0,24,22606
13.111.25.0,24,22606
13.111.251.0,24,22606
13.111.26.0,24,22606
13.111.27.0,24,22606
13.111.28.0,24,22606
13.111.3.0,24,22606
13.111.4.0,24,22606
13.111.5.0,24,22606
13.111.6.0,24,22606
13.111.7.0,24,22606
13.111.8.0,24,22606
13.111.9.0,24,22606
13.1.120.0,22,33631
13.1.136.0,21,33631
13.1.136.0,22,33631
13.1.136.0,23,33631
13.1.138.0,23,33631
13.1.168.0,21,33631
13.1.168.0,22,33631
13.1.168.0,23,33631
13.12.0.0,16,22390
13.12.128.0,17,22390
13.13.0.0,16,22390
13.13.0.0,17,22390
13.13.128.0,17,22390
13.14.0.0,16,22390
13.14.0.0,17,22390
13.15.0.0,16,22390
13.15.0.0,17,22390
13.15.128.0,17,22390
13.15.32.0,19,22390
13.15.48.0,20,22390
13.16.0.0,15,26662
13.16.0.0,16,26662
13.1.64.0,21,33631
13.1.64.0,22,33631
13.1.64.0,23,33631
13.17.0.0,16,26662
13.1.96.0,21,33631
13.20.0.0,14,702
13.2.112.0,21,33631
13.2.116.0,22,33631
13.2.116.0,23,33631
13.2.118.0,23,33631
13.2.12.0,22,33631
13.2.12.0,23,33631
13.2.14.0,23,33631
13.2.16.0,21,33631
13.2.16.0,22,33631
13.2.16.0,23,33631
13.2.18.0,23,33631
13.2.20.0,22,33631
13.2.20.0,23,33631
13.24.0.0,16,16983
13.2.40.0,21,33631
13.2.40.0,22,33631
13.2.40.0,23,33631
13.25.0.0,16,16983
13.26.0.0,16,16983
13.26.4.0,22,16983
13.28.0.0,16,14566
13.2.8.0,21,33631
13.29.0.0,16,14566
13.30.0.0,16,14566
13.3.160.0,21,33631
13.3.160.0,22,33631
13.3.160.0,23,33631
13.4.0.0,21,33631
13.4.0.0,23,33631
13.4.100.0,24,33631
13.4.101.0,24,33631
13.4.12.0,22,33631
13.4.16.0,21,33631
13.4.16.0,22,33631
13.4.2.0,23,33631
13.4.40.0,22,33631
13.4.44.0,22,33631
13.4.48.0,22,33631
13.4.64.0,22,33631
13.4.64.0,23,33631
13.4.66.0,24,33631
13.4.8.0,22,33631
13.5.100.0,22,33631
13.54.0.0,15,16509
13.5.8.0,22,33631
13.6.0.0,22,33631
13.6.0.0,23,33631
13.64.0.0,11,8075
13.7.0.0,24,33631
13.7.10.0,23,33631
13.7.140.0,22,33631
13.7.140.0,23,33631
13.7.148.0,22,33631
13.7.152.0,24,33631
13.7.160.0,21,33631
13.7.160.0,23,33631
13.7.16.0,22,33631
13.7.162.0,23,33631
13.7.164.0,22,33631
13.7.168.0,22,33631
13.7.172.0,22,33631
13.7.176.0,22,33631
13.7.180.0,22,33631
13.7.184.0,22,33631
13.7.188.0,22,33631
13.7.192.0,22,33631
13.7.196.0,22,33631
13.7.24.0,22,33631
13.7.24.0,23,33631
13.7.26.0,23,33631
13.7.28.0,22,33631
13.7.32.0,22,33631
13.7.40.0,22,33631
13.7.64.0,21,33631
13.7.64.0,22,33631
13.7.64.0,23,33631
13.7.8.0,21,33631
13.7.8.0,22,33631
13.7.8.0,23,33631
13.7.96.0,22,33631
13.8.0.0,16,26662
13.8.0.0,17,26662
13.8.128.0,17,26662
13.9.0.0,16,26662
13.9.0.0,17,26662
