ip,prefix,origin
168.0.0.0,22,265240
168.0.100.0,22,265232
168.0.100.0,24,265232
168.0.101.0,24,265232
168.0.102.0,24,265232
168.0.103.0,24,265232
168.0.104.0,22,262557
168.0.104.0,23,262557
168.0.104.0,24,262557
168.0.105.0,24,262557
168.0.106.0,23,262557
168.0.106.0,24,262557
168.0.107.0,24,262557
168.0.112.0,22,265249
168.0.112.0,23,265249
168.0.112.0,24,265249
168.0.113.0,24,265249
168.0.114.0,23,265249
168.0.114.0,24,265249
168.0.115.0,24,265249
168.0.117.0,24,265250
168.0.118.0,24,265250
168.0.119.0,24,265250
168.0.120.0,22,265251
168.0.120.0,24,265251
168.0.121.0,24,265251
168.0.122.0,24,265251
168.0.123.0,24,265251
168.0.124.0,23,265253
168.0.124.0,24,265253
168.0.125.0,24,265253
168.0.126.0,24,265253
168.0.127.0,24,265253
168.0.128.0,22,263069
168.0.128.0,23,263069
168.0.129.0,24,263069
168.0.130.0,23,263069
168.0.130.0,24,263069
168.0.131.0,24,263069
168.0.132.0,22,265262
168.0.132.0,24,265262
168.0.133.0,24,265262
168.0.134.0,24,265262
168.0.135.0,24,265262
168.0.136.0,24,265259
168.0.137.0,24,265259
168.0.138.0,23,265259
168.0.140.0,22,262565
168.0.144.0,22,52560
168.0.144.0,24,52560
168.0.145.0,24,52560
168.0.146.0,24,52560
168.0.147.0,24,52560
168.0.148.0,22,265252
168.0.148.0,23,265252
168.0.150.0,23,265252
168.0.152.0,22,265258
168.0.154.0,24,262494
168.0.155.0,24,262494
168.0.156.0,22,265256
168.0.156.0,24,265256
168.0.157.0,24,265256
168.0.158.0,24,265256
168.0.159.0,24,265256
168.0.160.0,22,263000
168.0.160.0,24,263000
168.0.16.0,22,52651
168.0.16.0,23,52651
168.0.16.0,24,52651
168.0.161.0,24,263000
168.0.162.0,24,263000
168.0.163.0,24,263000
168.0.164.0,22,265254
168.0.168.0,22,265257
168.0.17.0,24,52651
168.0.172.0,22,265303
168.0.180.0,24,265274
168.0.18.0,23,52651
168.0.18.0,24,52651
168.0.181.0,24,265274
168.0.182.0,24,265274
168.0.183.0,24,265274
168.0.184.0,24,27927
168.0.185.0,24,27927
168.0.186.0,24,27927
168.0.187.0,24,27927
168.0.188.0,22,52829
168.0.19.0,24,52651
168.0.192.0,22,264359
168.0.192.0,24,264359
168.0.193.0,24,264359
168.0.194.0,24,264359
168.0.195.0,24,264359
168.0.196.0,22,265265
168.0.196.0,23,265265
168.0.198.0,23,265265
168.0.20.0,22,265242
168.0.20.0,24,265242
168.0.208.0,24,265283
168.0.209.0,24,265283
168.0.210.0,24,265283
168.0.21.0,24,265242
168.0.211.0,24,265283
168.0.212.0,22,23383
168.0.216.0,22,262387
168.0.22.0,24,265242
168.0.224.0,22,265260
168.0.224.0,23,265260
168.0.226.0,23,265260
168.0.227.0,24,265260
168.0.228.0,22,265270
168.0.228.0,24,265270
168.0.23.0,24,265242
168.0.232.0,22,53087
168.0.232.0,23,265261
168.0.234.0,23,265261
168.0.236.0,22,52872
168.0.236.0,24,52872
168.0.237.0,24,52872
168.0.238.0,24,52872
168.0.239.0,24,52872
168.0.240.0,22,262408
168.0.24.0,22,265243
168.0.24.0,24,265243
168.0.248.0,22,262755
168.0.248.0,23,262755
168.0.250.0,23,262755
168.0.250.0,24,262755
168.0.25.0,24,265243
168.0.252.0,22,262854
168.0.26.0,24,265243
168.0.27.0,24,265243
168.0.28.0,22,265221
168.0.28.0,23,265221
168.0.30.0,23,265221
168.0.32.0,22,265222
168.0.36.0,22,265244
168.0.36.0,24,265244
168.0.37.0,24,265244
168.0.38.0,24,265244
168.0.39.0,24,265244
168.0.40.0,22,265228
168.0.40.0,24,265228
168.0.4.0,22,265241
168.0.4.0,23,265241
168.0.41.0,24,265228
168.0.42.0,24,265228
168.0.43.0,24,265228
168.0.44.0,22,263077
168.0.44.0,23,263077
168.0.46.0,23,263077
168.0.48.0,22,265223
168.0.52.0,22,265229
168.0.52.0,24,265229
168.0.53.0,24,265229
168.0.54.0,24,265229
168.0.55.0,24,265229
168.0.56.0,24,61517
168.0.57.0,24,61517
168.0.58.0,24,61517
168.0.59.0,24,61517
168.0.60.0,22,19990
168.0.60.0,23,19990
168.0.60.0,24,19990
168.0.6.0,23,265241
168.0.62.0,23,19990
168.0.62.0,24,19990
168.0.63.0,24,19990
168.0.64.0,22,52864
168.0.64.0,24,52864
168.0.65.0,24,52864
168.0.66.0,24,52864
168.0.67.0,24,52864
168.0.68.0,22,265230
168.0.68.0,24,265230
168.0.69.0,24,265230
168.0.70.0,24,265230
168.0.7.0,24,265241
168.0.71.0,24,265230
168.0.72.0,22,265245
168.0.76.0,22,263010
168.0.80.0,22,265225
168.0.8.0,22,265217
168.0.84.0,22,27781
168.0.84.0,23,27781
168.0.86.0,23,27781
168.0.88.0,22,28652
168.0.88.0,24,265233
168.0.89.0,24,265233
168.0.90.0,24,265233
168.0.91.0,24,265233
168.0.92.0,22,265231
168.0.92.0,23,265231
168.0.94.0,23,265231
168.0.96.0,22,265234
168.100.0.0,16,3700
168.100.166.0,24,46405
168.1.0.0,18,36351
168.101.0.0,16,7417
168.101.0.0,17,7417
168.101.128.0,21,7417
168.101.128.0,22,7417
168.101.132.0,22,7417
168.101.144.0,23,7417
168.101.16.0,21,7417
168.101.24.0,21,7417
168.101.24.0,23,7417
168.101.26.0,23,7417
168.101.48.0,23,7417
168.101.48.0,24,7417
168.101.49.0,24,7417
168.101.50.0,24,7417
168.101.52.0,24,7417
168.101.64.0,21,7417
168.101.64.0,24,7417
168.102.0.0,17,33491
168.102.128.0,17,26091
168.102.134.0,24,26091
168.10.240.0,22,24134
168.103.0.0,16,209
168.103.240.0,22,209
168.103.8.0,21,209
168.105.0.0,16,6360
168.105.0.0,17,6360
168.105.128.0,17,6360
168.106.2.0,23,17706
168.106.2.0,24,17706
168.106.22.0,24,17706
168.106.3.0,24,17706
168.110.95.0,24,393303
168.110.95.0,24,7046
168.111.0.0,16,10437
168.112.0.0,21,36026
168.1.128.0,18,36351
168.112.8.0,21,36026
168.114.112.0,22,27285
168.114.120.0,22,27285
168.114.131.0,24,27285
168.114.165.0,24,27285
168.114.167.0,24,27285
168.114.168.0,22,27285
168.114.172.0,22,27285
168.114.213.0,24,27285
168.114.236.0,23,27285
168.114.240.0,23,10647
168.114.240.0,23,27285
168.114.248.0,24,27285
168.114.252.0,23,19855
168.114.254.0,23,27285
168.114.99.0,24,10647
168.115.0.0,16,9753
168.1.192.0,18,36351
168.120.0.0,18,4274
168.120.0.0,24,4274
168.12.0.0,16,3480
168.120.100.0,24,4274
168.120.101.0,24,4274
168.120.102.0,24,4274
168.120.103.0,24,4274
168.120.104.0,24,4274
168.120.105.0,24,4274
168.120.106.0,24,4274
168.120.107.0,24,4274
168.120.108.0,24,4274
168.120.109.0,24,4274
168.120.110.0,24,4274
168.120.111.0,24,4274
168.120.112.0,22,4274
168.120.116.0,22,4274
168.120.117.0,24,4274
168.120.120.0,22,4274
168.120.124.0,22,4274
168.120.128.0,22,4274
168.120.132.0,22,4274
168.120.136.0,22,4274
168.120.140.0,22,4274
168.120.144.0,22,4274
168.120.148.0,22,4274
168.120.152.0,22,4274
168.120.156.0,22,4274
168.120.160.0,22,4274
168.120.164.0,22,4274
168.120.168.0,22,4274
168.120.172.0,22,4274
168.120.176.0,22,4274
168.120.180.0,22,4274
168.120.184.0,22,4274
168.120.188.0,22,4274
168.120.192.0,22,4274
168.120.196.0,22,4274
168.120.200.0,22,4274
168.120.204.0,22,4274
168.120.208.0,22,4274
168.120.212.0,22,4274
168.120.216.0,22,4274
168.120.220.0,22,4274
168.120.224.0,22,4274
168.120.228.0,22,4274
168.120.232.0,22,4274
168.120.236.0,22,4274
168.120.240.0,22,4274
168.120.244.0,22,4274
168.120.248.0,22,4274
168.120.252.0,22,4274
168.120.64.0,18,4274
168.120.64.0,24,4274
168.120.65.0,24,4274
168.120.66.0,24,4274
168.120.67.0,24,4274
168.120.68.0,24,4274
168.120.69.0,24,4274
168.120.70.0,24,4274
168.120.71.0,24,4274
168.120.72.0,24,4274
168.120.73.0,24,4274
168.120.74.0,24,4274
168.120.75.0,24,4274
168.120.76.0,24,4274
168.120.77.0,24,4274
168.120.78.0,24,4274
168.120.79.0,24,4274
168.120.80.0,24,4274
168.120.81.0,24,4274
168.120.82.0,24,4274
168.120.83.0,24,4274
168.120.84.0,24,4274
168.120.85.0,24,4274
168.120.86.0,24,4274
168.120.87.0,24,4274
168.120.88.0,24,4274
168.120.89.0,24,4274
168.120.90.0,24,4274
168.120.91.0,24,4274
168.120.92.0,24,4274
168.120.93.0,24,4274
168.120.94.0,24,4274
168.120.95.0,24,4274
168.120.96.0,24,4274
168.120.97.0,24,4274
168.120.98.0,24,4274
168.120.99.0,24,4274
168.121.0.0,22,265292
168.121.0.0,24,265292
168.121.100.0,22,262468
168.121.100.0,24,262468
168.121.101.0,24,262468
168.121.102.0,24,262468
168.121.103.0,24,262468
168.121.104.0,22,265320
168.121.108.0,22,262492
168.121.112.0,22,265311
168.121.112.0,24,265311
168.121.113.0,24,265311
168.121.114.0,24,265311
168.121.115.0,24,265311
168.121.116.0,24,27976
168.121.117.0,24,27976
168.121.118.0,24,27976
168.121.119.0,24,27976
168.121.120.0,22,263592
168.121.124.0,22,264602
168.121.124.0,24,264602
168.121.125.0,24,264602
168.121.128.0,22,28005
168.121.132.0,24,264149
168.121.136.0,22,265312
168.121.136.0,24,265312
168.121.137.0,24,265312
168.121.138.0,24,265312
168.121.139.0,24,265312
168.121.140.0,22,265322
168.121.140.0,24,265322
168.121.141.0,24,265322
168.121.144.0,23,263596
168.121.146.0,23,263596
168.121.148.0,22,262493
168.121.15.0,24,265293
168.121.152.0,23,265313
168.121.153.0,24,265313
168.121.154.0,24,265313
168.121.156.0,23,263421
168.121.156.0,24,263421
168.121.157.0,24,263421
168.121.158.0,23,263421
168.121.158.0,24,263421
168.121.159.0,24,263421
168.121.160.0,22,264158
168.121.160.0,24,264158
168.121.16.0,22,263072
168.121.16.0,24,263072
168.121.161.0,24,264158
168.121.162.0,24,264158
168.121.163.0,24,264158
168.121.164.0,22,265318
168.121.164.0,24,265318
168.121.165.0,24,265318
168.121.166.0,24,265318
168.121.167.0,24,265318
168.121.168.0,22,52545
168.121.168.0,23,52545
168.121.168.0,24,52545
168.121.169.0,24,52545
168.121.170.0,23,52545
168.121.170.0,24,52545
168.121.17.0,24,263072
168.121.171.0,24,52545
168.121.172.0,22,265321
168.121.176.0,22,265315
168.121.180.0,22,265319
168.121.180.0,24,265319
168.121.18.0,24,263072
168.121.181.0,24,265319
168.121.182.0,24,265319
168.121.183.0,24,265319
168.121.188.0,22,262777
168.121.188.0,23,262777
168.121.189.0,24,262777
168.121.190.0,23,262777
168.121.19.0,24,263072
168.121.192.0,22,263073
168.121.196.0,22,262893
168.121.196.0,23,262893
168.121.196.0,24,262893
168.121.197.0,24,262893
168.121.198.0,23,262893
168.121.198.0,24,262893
168.121.199.0,24,262893
168.121.200.0,22,264527
168.121.200.0,24,264527
168.121.20.0,22,264390
168.121.201.0,24,264527
168.121.202.0,24,264527
168.121.203.0,24,264527
168.121.204.0,22,265323
168.121.204.0,24,265323
168.121.205.0,24,265323
168.121.206.0,24,265323
168.121.207.0,24,265323
168.121.208.0,22,262196
168.121.212.0,22,61518
168.121.216.0,22,264316
168.121.220.0,22,27843
168.121.220.0,23,27843
168.121.222.0,23,27843
168.121.224.0,22,264100
168.121.224.0,24,264100
168.121.225.0,24,264100
168.121.226.0,24,264100
168.121.227.0,24,264100
168.121.228.0,22,262394
168.121.232.0,22,264238
168.121.232.0,23,264238
168.121.234.0,23,264238
168.121.236.0,22,27843
168.121.236.0,23,27843
168.121.238.0,23,27843
168.121.239.0,24,27843
168.121.240.0,22,17072
168.121.240.0,24,265506
168.121.24.0,22,265294
168.121.24.0,24,265294
168.121.248.0,22,262966
168.121.248.0,24,262966
168.121.249.0,24,262966
168.121.250.0,24,262966
168.121.25.0,24,265294
168.121.251.0,24,262966
168.121.252.0,22,265324
168.121.26.0,24,265294
168.121.27.0,24,265294
168.121.28.0,22,265306
168.121.28.0,23,265306
168.121.30.0,23,265306
168.121.3.0,24,265292
168.121.32.0,22,61519
168.121.32.0,24,61519
168.121.33.0,24,61519
168.121.34.0,24,61519
168.121.35.0,24,61519
168.121.36.0,24,52465
168.121.37.0,24,52465
168.121.38.0,24,52465
168.121.39.0,24,52465
168.121.40.0,24,265299
168.121.4.0,22,265304
168.121.4.0,24,265304
168.121.41.0,24,265299
168.121.42.0,23,265299
168.121.44.0,22,27843
168.121.44.0,23,27843
168.121.46.0,23,27843
168.121.48.0,22,27843
168.121.48.0,23,27843
168.121.50.0,23,27843
168.121.5.0,24,265304
168.121.52.0,22,262509
168.121.52.0,23,262509
168.121.52.0,24,262509
168.121.53.0,24,262509
168.121.56.0,22,264675
168.121.56.0,24,264675
168.121.58.0,24,264675
168.121.59.0,24,264675
168.121.60.0,24,28409
168.121.6.0,24,265304
168.121.61.0,24,28409
168.121.62.0,23,28409
168.121.62.0,24,28409
168.121.64.0,22,262838
168.121.64.0,24,262838
168.121.65.0,24,262838
168.121.66.0,24,262838
168.121.67.0,24,262838
168.121.68.0,22,265300
168.121.68.0,24,265300
168.121.69.0,24,265300
168.121.70.0,24,265300
168.121.7.0,24,265304
168.121.71.0,24,265300
168.121.72.0,22,265302
168.121.72.0,24,265302
168.121.73.0,24,265302
168.121.74.0,24,265302
168.121.75.0,24,265302
168.121.76.0,22,265301
168.121.76.0,24,265301
168.121.77.0,24,265301
168.121.78.0,24,265301
168.121.79.0,24,265301
168.121.80.0,24,264707
168.121.8.0,22,265305
168.121.81.0,24,264707
168.121.82.0,24,264707
168.121.83.0,24,264707
168.121.88.0,22,265308
168.121.88.0,23,265308
168.121.90.0,23,265308
168.121.92.0,23,265316
168.121.92.0,24,265316
168.121.94.0,23,265316
168.121.94.0,24,265316
168.121.95.0,24,265316
168.121.96.0,22,265317
168.121.96.0,23,265317
168.121.98.0,23,265317
168.122.0.0,16,111
168.123.0.0,16,395400
168.124.0.0,16,36291
168.126.0.0,16,4766
168.126.120.0,22,17841
168.126.12.0,24,2385
168.126.137.0,24,4766
168.126.140.0,23,4766
168.126.146.0,24,4766
168.126.150.0,24,4766
168.126.211.0,24,38695
168.126.244.0,24,38695
168.126.245.0,24,9767
168.126.246.0,24,4766
168.126.27.0,24,9490
168.126.80.0,24,45399
168.126.81.0,24,45399
168.126.82.0,24,45399
168.126.83.0,24,45399
168.127.0.0,16,16831
168.127.10.0,24,11486
168.127.40.0,21,9466
168.127.48.0,23,9466
168.128.0.0,24,27435
168.128.100.0,24,27435
168.128.10.0,24,27435
168.128.101.0,24,27435
168.128.102.0,24,27435
168.128.1.0,24,27435
168.128.103.0,24,27435
168.128.104.0,21,44568
168.128.11.0,24,27435
168.128.112.0,24,132084
168.128.113.0,24,132084
168.128.114.0,24,132084
168.128.115.0,24,132084
168.128.116.0,24,132084
168.128.117.0,24,132084
168.128.118.0,24,132084
168.128.119.0,24,132084
168.128.120.0,24,27435
168.128.12.0,24,27435
168.128.121.0,24,27435
168.128.122.0,24,27435
168.128.123.0,24,27435
168.128.124.0,24,27435
168.128.125.0,24,27435
168.128.126.0,24,27435
168.128.127.0,24,27435
168.128.13.0,24,27435
168.128.14.0,24,27435
168.128.144.0,24,27435
168.128.145.0,24,27435
168.128.146.0,24,27435
168.128.147.0,24,27435
168.128.148.0,24,27435
168.128.149.0,24,27435
168.128.150.0,24,27435
168.128.15.0,24,27435
168.128.151.0,24,27435
168.128.16.0,24,27435
168.128.17.0,24,27435
168.128.18.0,24,27435
168.128.19.0,24,27435
168.128.20.0,24,27435
168.128.2.0,24,27435
168.128.21.0,24,27435
168.128.22.0,24,27435
168.128.23.0,24,27435
168.128.24.0,24,27435
168.128.249.0,24,27435
168.128.250.0,24,27435
168.128.25.0,24,27435
168.128.251.0,24,27435
168.128.255.0,24,27435
168.128.26.0,24,27435
168.128.27.0,24,27435
168.128.28.0,24,27435
168.128.29.0,24,27435
168.128.30.0,24,27435
168.128.3.0,24,27435
168.128.31.0,24,27435
168.128.32.0,24,27435
168.128.33.0,24,27435
168.128.34.0,24,27435
168.128.35.0,24,27435
168.128.36.0,24,27435
168.128.37.0,24,27435
168.128.38.0,24,27435
168.128.39.0,24,27435
168.128.4.0,24,27435
168.128.48.0,24,27435
168.128.49.0,24,27435
168.128.50.0,24,27435
168.128.5.0,24,27435
168.128.51.0,24,27435
168.128.52.0,24,27435
168.128.53.0,24,27435
168.128.54.0,24,27435
168.128.55.0,24,27435
168.128.56.0,24,27435
168.128.57.0,24,27435
168.128.58.0,24,27435
168.128.59.0,24,27435
168.128.6.0,24,27435
168.128.64.0,24,44568
168.128.65.0,24,44568
168.128.66.0,24,44568
168.128.67.0,24,44568
168.128.68.0,24,44568
168.128.69.0,24,44568
168.128.70.0,24,44568
168.128.7.0,24,27435
168.128.71.0,24,44568
168.128.72.0,24,132084
168.128.73.0,24,132084
168.128.74.0,24,132084
168.128.75.0,24,132084
168.128.76.0,24,132084
168.128.77.0,24,132084
168.128.78.0,24,132084
168.128.79.0,24,132084
168.128.80.0,21,27435
168.128.80.0,24,27435
168.128.8.0,24,27435
168.128.82.0,24,27435
168.128.84.0,24,27435
168.128.88.0,24,27435
168.128.89.0,24,27435
168.128.90.0,24,27435
168.128.9.0,24,27435
168.128.91.0,24,27435
168.128.92.0,24,27435
168.128.93.0,24,27435
168.128.94.0,24,27435
168.128.95.0,24,27435
168.128.96.0,24,27435
168.128.97.0,24,27435
168.128.98.0,24,27435
168.128.99.0,24,27435
168.13.0.0,16,3479
168.131.0.0,16,10197
168.132.0.0,16,18191
168.132.0.0,17,18191
168.132.121.0,24,18191
168.132.128.0,17,18191
168.133.0.0,16,30070
168.133.11.0,24,30070
168.133.120.0,24,30070
168.133.121.0,24,30070
168.133.161.0,24,30070
168.133.61.0,24,30070
168.134.3.0,24,4637
168.135.110.0,24,395000
168.135.111.0,24,395000
168.135.112.0,24,395000
168.135.113.0,24,395000
168.135.114.0,24,395000
168.135.115.0,24,395000
168.135.116.0,24,30447
168.135.117.0,24,30447
168.135.118.0,24,30447
168.135.119.0,24,30447
168.135.120.0,24,30447
168.135.121.0,24,30447
168.135.189.0,24,10379
168.135.190.0,24,7018
168.135.2.0,23,30452
168.135.4.0,23,17229
168.137.0.0,24,26989
168.137.100.0,22,26989
168.137.104.0,24,26989
168.137.105.0,24,26989
168.137.16.0,24,26989
168.137.2.0,24,26989
168.137.32.0,24,26989
168.137.33.0,24,26989
168.137.34.0,24,26989
168.137.35.0,24,26989
168.137.36.0,24,26989
168.137.40.0,24,26989
168.137.44.0,24,26989
168.14.0.0,15,3479
168.140.178.0,24,10128
168.140.179.0,24,10128
168.140.180.0,24,10128
168.140.181.0,24,10128
168.140.182.0,24,10128
168.140.187.0,24,7474
168.140.188.0,24,10128
168.140.229.0,24,10128
168.141.0.0,16,53585
168.141.0.0,17,53585
168.141.128.0,17,53585
168.141.175.0,24,53585
168.141.230.0,24,53585
168.141.6.0,24,53585
168.142.0.0,16,3741
168.142.116.0,22,3741
168.142.120.0,22,3741
168.142.128.0,24,3741
168.142.131.0,24,3741
168.142.132.0,22,3741
168.142.192.0,22,3741
168.142.194.0,24,3741
168.142.196.0,24,3741
168.142.204.0,22,3741
168.142.216.0,24,3741
168.142.240.0,23,3741
168.142.55.0,24,3741
168.142.72.0,23,3741
168.143.0.0,16,2914
168.143.226.0,24,174
168.143.236.0,24,174
168.143.240.0,22,20940
168.143.240.0,24,20940
168.143.242.0,23,20940
168.143.252.0,24,393234
168.143.255.0,24,393560
168.143.80.0,20,27435
168.143.80.0,24,27435
168.143.82.0,24,27435
168.143.92.0,24,27435
168.143.94.0,24,27435
168.143.95.0,24,27435
168.143.96.0,24,19565
168.144.0.0,16,14166
168.144.0.0,24,14166
168.144.105.0,24,14166
168.144.107.0,24,14166
168.144.120.0,24,14166
168.144.124.0,24,14166
168.144.125.0,24,14166
168.144.129.0,24,14166
168.144.130.0,24,14166
168.144.134.0,24,14166
168.144.135.0,24,14166
168.144.144.0,24,14166
168.144.151.0,24,14166
168.144.155.0,24,14166
168.144.159.0,24,14166
168.144.170.0,24,14166
168.144.171.0,24,14166
168.144.175.0,24,14166
168.144.179.0,24,14166
168.144.187.0,24,14166
168.144.195.0,24,14166
168.144.196.0,24,14166
168.144.202.0,24,14166
168.144.203.0,24,14166
168.144.237.0,24,14166
168.144.242.0,24,14166
168.144.243.0,24,14166
168.144.244.0,24,14166
168.144.251.0,24,14166
168.144.253.0,24,14166
168.144.254.0,24,14166
168.144.255.0,24,14166
168.144.27.0,24,14166
168.144.28.0,24,14166
168.144.32.0,24,14166
168.144.33.0,24,14166
168.144.38.0,24,14166
168.144.42.0,24,14166
168.144.43.0,24,14166
168.144.48.0,24,14166
168.144.5.0,24,14166
168.144.51.0,24,14166
168.144.58.0,24,14166
168.144.59.0,24,14166
168.144.63.0,24,14166
168.144.67.0,24,14166
168.144.71.0,24,14166
168.144.75.0,24,14166
168.144.82.0,24,14166
168.144.85.0,24,14166
168.144.87.0,24,14166
168.144.9.0,24,14166
168.144.91.0,24,14166
168.144.92.0,24,14166
168.144.97.0,24,14166
168.144.98.0,24,14166
168.144.99.0,24,14166
168.145.100.0,24,17029
168.145.101.0,24,17029
168.145.102.0,24,17029
168.145.103.0,24,17029
168.145.104.0,24,17029
168.145.112.0,24,17029
168.145.113.0,24,17029
168.145.114.0,23,17029
168.145.116.0,22,17029
168.145.120.0,24,17029
168.145.96.0,19,17029
168.145.96.0,24,17029
168.145.97.0,24,17029
168.145.98.0,24,17029
168.145.99.0,24,17029
168.146.0.0,24,10525
168.146.122.0,23,11892
168.146.64.0,23,11892
168.146.68.0,23,11892
168.146.72.0,21,11892
168.146.80.0,23,29016
168.146.82.0,23,29016
168.146.96.0,23,9823
168.146.98.0,23,9823
168.149.127.0,24,23444
168.149.129.0,24,23444
168.149.254.0,24,23444
168.150.0.0,17,6192
168.150.169.0,24,23387
168.150.177.0,24,7065
168.150.182.0,23,23387
168.150.192.0,22,23387
