ip,prefix,origin
136.0.0.0,16,18779
136.0.0.0,20,60311
136.0.108.0,23,18779
136.0.111.0,24,40676
136.0.116.0,24,54782
136.0.117.0,24,18779
136.0.118.0,24,18779
136.0.119.0,24,18779
136.0.120.0,24,18779
136.0.125.0,24,18779
136.0.126.0,24,18779
136.0.128.0,17,18779
136.0.16.0,20,18779
136.0.192.0,21,18779
136.0.200.0,24,18779
136.0.207.0,24,18779
136.0.208.0,20,18779
136.0.225.0,24,54500
136.0.228.0,24,54500
136.0.231.0,24,4250
136.0.233.0,24,21321
136.0.234.0,24,21321
136.0.236.0,24,4250
136.0.238.0,24,21321
136.0.32.0,19,18779
136.0.32.0,24,393559
136.0.34.0,24,18779
136.0.48.0,24,18779
136.0.49.0,24,18779
136.0.61.0,24,18779
136.0.64.0,18,18779
136.0.64.0,19,18779
136.0.73.0,24,18779
136.0.77.0,24,18779
136.0.78.0,24,18779
136.0.96.0,24,18779
136.0.98.0,24,21321
136.0.99.0,24,21321
136.1.0.0,16,3389
136.136.0.0,16,52122
136.140.0.0,16,52122
136.141.2.0,24,20107
136.141.6.0,24,20107
136.142.0.0,16,4130
136.143.128.0,18,174
136.143.192.0,18,25956
136.144.128.0,17,20857
136.144.16.0,20,60781
136.144.32.0,19,60781
136.144.64.0,18,60781
136.145.0.0,16,5786
136.145.100.0,24,5786
136.145.10.0,24,5786
136.145.101.0,24,5786
136.145.102.0,24,5786
136.145.1.0,24,5786
136.145.103.0,24,5786
136.145.104.0,22,5786
136.145.108.0,24,5786
136.145.110.0,23,5786
136.145.11.0,24,5786
136.145.112.0,24,5786
136.145.113.0,24,5786
136.145.114.0,24,5786
136.145.12.0,24,5786
136.145.122.0,24,5786
136.145.123.0,24,5786
136.145.124.0,24,5786
136.145.125.0,24,5786
136.145.127.0,24,5786
136.145.128.0,23,5786
136.145.130.0,24,5786
136.145.13.0,24,5786
136.145.131.0,24,5786
136.145.133.0,24,5786
136.145.134.0,24,5786
136.145.135.0,24,5786
136.145.136.0,24,5786
136.145.137.0,24,5786
136.145.138.0,24,5786
136.145.139.0,24,5786
136.145.140.0,23,5786
136.145.14.0,24,5786
136.145.142.0,24,5786
136.145.143.0,24,5786
136.145.144.0,23,5786
136.145.146.0,24,5786
136.145.149.0,24,5786
136.145.150.0,24,5786
136.145.151.0,24,5786
136.145.153.0,24,5786
136.145.154.0,24,5786
136.145.155.0,24,5786
136.145.158.0,24,5786
136.145.160.0,24,5786
136.145.16.0,24,5786
136.145.161.0,24,5786
136.145.162.0,24,5786
136.145.163.0,24,5786
136.145.164.0,24,5786
136.145.165.0,24,5786
136.145.166.0,24,5786
136.145.167.0,24,5786
136.145.168.0,24,5786
136.145.169.0,24,5786
136.145.170.0,24,5786
136.145.171.0,24,5786
136.145.172.0,24,5786
136.145.173.0,24,5786
136.145.174.0,24,5786
136.145.175.0,24,5786
136.145.176.0,24,5786
136.145.177.0,24,5786
136.145.178.0,24,5786
136.145.179.0,24,5786
136.145.180.0,24,5786
136.145.18.0,24,5786
136.145.181.0,24,5786
136.145.182.0,24,5786
136.145.183.0,24,5786
136.145.184.0,24,5786
136.145.185.0,24,5786
136.145.187.0,24,5786
136.145.188.0,24,5786
136.145.189.0,24,5786
136.145.190.0,24,5786
136.145.19.0,24,5786
136.145.191.0,24,5786
136.145.192.0,24,5786
136.145.193.0,24,5786
136.145.194.0,24,5786
136.145.196.0,24,5786
136.145.197.0,24,5786
136.145.198.0,23,5786
136.145.200.0,24,5786
136.145.201.0,24,5786
136.145.202.0,24,5786
136.145.2.0,24,5786
136.145.203.0,24,5786
136.145.205.0,24,5786
136.145.206.0,24,5786
136.145.209.0,24,5786
136.145.210.0,24,5786
136.145.21.0,24,5786
136.145.212.0,23,5786
136.145.214.0,24,5786
136.145.216.0,23,5786
136.145.218.0,24,5786
136.145.219.0,24,5786
136.145.220.0,23,5786
136.145.22.0,24,5786
136.145.223.0,24,5786
136.145.224.0,24,5786
136.145.225.0,24,5786
136.145.226.0,24,5786
136.145.23.0,24,5786
136.145.231.0,24,5786
136.145.232.0,24,5786
136.145.233.0,24,5786
136.145.234.0,24,5786
136.145.236.0,24,5786
136.145.237.0,24,5786
136.145.238.0,24,5786
136.145.239.0,24,5786
136.145.240.0,24,5786
136.145.24.0,24,5786
136.145.241.0,24,5786
136.145.242.0,24,5786
136.145.243.0,24,5786
136.145.245.0,24,5786
136.145.246.0,24,5786
136.145.247.0,24,5786
136.145.248.0,24,5786
136.145.249.0,24,5786
136.145.25.0,24,5786
136.145.251.0,24,5786
136.145.26.0,24,5786
136.145.27.0,24,5786
136.145.28.0,24,5786
136.145.29.0,24,5786
136.145.30.0,24,5786
136.145.31.0,24,5786
136.145.32.0,24,5786
136.145.33.0,24,5786
136.145.36.0,23,5786
136.145.38.0,23,5786
136.145.40.0,24,5786
136.145.4.0,24,5786
136.145.41.0,24,5786
136.145.43.0,24,5786
136.145.45.0,24,5786
136.145.46.0,24,5786
136.145.47.0,24,5786
136.145.48.0,24,5786
136.145.49.0,24,5786
136.145.50.0,24,5786
136.145.5.0,24,5786
136.145.51.0,24,5786
136.145.52.0,24,5786
136.145.54.0,24,5786
136.145.55.0,24,5786
136.145.56.0,24,5786
136.145.57.0,24,5786
136.145.59.0,24,5786
136.145.60.0,24,5786
136.145.6.0,24,5786
136.145.61.0,24,5786
136.145.62.0,24,5786
136.145.63.0,24,5786
136.145.64.0,24,5786
136.145.66.0,24,5786
136.145.67.0,24,5786
136.145.68.0,24,5786
136.145.69.0,24,5786
136.145.70.0,24,5786
136.145.71.0,24,5786
136.145.72.0,24,5786
136.145.73.0,24,5786
136.145.74.0,24,5786
136.145.75.0,24,5786
136.145.76.0,24,5786
136.145.77.0,24,5786
136.145.78.0,24,5786
136.145.79.0,24,5786
136.145.80.0,24,5786
136.145.8.0,24,5786
136.145.81.0,24,5786
136.145.82.0,24,5786
136.145.83.0,24,5786
136.145.84.0,24,5786
136.145.85.0,24,5786
136.145.86.0,24,5786
136.145.87.0,24,5786
136.145.88.0,24,5786
136.145.89.0,24,5786
136.145.90.0,24,5786
136.145.9.0,24,5786
136.145.91.0,24,5786
136.145.92.0,24,5786
136.145.94.0,24,5786
136.145.95.0,24,5786
136.145.96.0,24,5786
136.145.98.0,24,5786
136.146.0.0,16,14340
136.146.0.0,20,14340
136.146.128.0,23,14340
136.146.130.0,23,14340
136.146.136.0,21,14340
136.146.144.0,21,14340
136.146.152.0,23,14340
136.146.160.0,19,14340
136.146.192.0,21,14340
136.146.200.0,21,14340
136.146.208.0,23,14340
136.146.210.0,23,14340
136.146.212.0,23,14340
136.146.216.0,21,14340
136.146.224.0,19,14340
136.146.48.0,20,14340
136.146.66.0,23,14340
136.146.68.0,23,14340
136.146.70.0,23,14340
136.146.72.0,21,14340
136.146.80.0,20,14340
136.146.96.0,19,14340
136.147.0.0,17,14340
136.147.0.0,19,14340
136.147.104.0,21,14340
136.147.112.0,21,14340
136.147.120.0,21,14340
136.147.128.0,24,22606
136.147.129.0,24,22606
136.147.130.0,24,22606
136.147.131.0,24,22606
136.147.132.0,24,22606
136.147.133.0,24,22606
136.147.134.0,24,22606
136.147.135.0,24,22606
136.147.136.0,24,22606
136.147.137.0,24,22606
136.147.138.0,24,22606
136.147.139.0,24,22606
136.147.140.0,24,22606
136.147.141.0,24,22606
136.147.142.0,24,22606
136.147.143.0,24,22606
136.147.160.0,24,32870
136.147.161.0,24,32870
136.147.162.0,24,32870
136.147.165.0,24,32870
136.147.166.0,24,32870
136.147.167.0,24,32870
136.147.168.0,24,32870
136.147.170.0,24,32870
136.147.171.0,24,32870
136.147.172.0,24,32870
136.147.176.0,24,22606
136.147.177.0,24,22606
136.147.178.0,24,22606
136.147.179.0,24,22606
136.147.180.0,24,22606
136.147.181.0,24,22606
136.147.182.0,24,22606
136.147.183.0,24,22606
136.147.184.0,24,22606
136.147.185.0,24,22606
136.147.186.0,24,22606
136.147.187.0,24,22606
136.147.188.0,24,22606
136.147.189.0,24,22606
136.147.190.0,24,22606
136.147.32.0,20,14340
136.147.48.0,20,14340
136.147.64.0,19,14340
136.147.96.0,21,14340
136.148.0.0,16,786
136.149.0.0,16,385
136.150.0.0,16,22159
136.150.0.0,24,1204
136.150.1.0,24,1204
136.150.152.0,24,54226
136.152.0.0,16,25
136.153.0.0,16,132909
136.154.0.0,16,9348
136.155.0.0,16,19399
136.156.0.0,16,786
136.157.241.0,24,32382
136.158.0.0,16,5619
136.159.0.0,16,33091
136.160.0.0,16,6059
136.160.0.0,18,11131
136.160.128.0,18,394395
136.161.0.0,16,174
136.161.100.0,24,174
136.161.101.0,24,174
136.161.102.0,24,174
136.162.0.0,16,27510
136.162.0.0,19,27510
136.162.128.0,24,27510
136.162.32.0,19,27510
136.162.64.0,19,27510
136.163.0.0,16,3301
136.164.0.0,16,42175
136.165.0.0,16,1657
136.165.0.0,18,1657
136.165.0.0,19,1657
136.165.128.0,18,1657
136.165.128.0,19,1657
136.165.160.0,19,1657
