ip,prefix,origin
141.0.0.0,21,197921
141.0.12.0,22,39832
141.0.128.0,20,13069
141.0.144.0,21,56478
141.0.152.0,21,56478
141.0.160.0,21,39451
141.0.16.0,21,34011
141.0.168.0,24,46652
141.0.169.0,24,200130
141.0.170.0,24,200130
141.0.17.0,24,20773
141.0.171.0,24,46652
141.0.172.0,22,46652
141.0.176.0,21,197235
141.0.184.0,21,30741
141.0.192.0,21,260
141.0.200.0,21,39405
141.0.20.0,24,20773
141.0.208.0,20,21396
141.0.21.0,24,20773
141.0.224.0,19,16175
141.0.23.0,24,20773
141.0.32.0,19,8190
141.0.64.0,18,29695
141.0.8.0,21,39832
141.100.0.0,16,8365
141.10.0.0,16,553
141.1.0.0,16,1273
141.101.0.0,19,31272
141.101.0.0,20,31272
141.101.100.0,24,13335
141.101.101.0,24,13335
141.101.102.0,24,13335
141.101.103.0,24,13335
141.101.104.0,24,13335
141.101.105.0,24,13335
141.101.106.0,24,13335
141.101.107.0,24,13335
141.101.108.0,24,13335
141.101.109.0,24,13335
141.101.110.0,24,13335
141.101.111.0,24,13335
141.101.112.0,20,13335
141.101.112.0,23,13335
141.101.114.0,23,13335
141.101.120.0,22,13335
141.101.128.0,24,201924
141.101.129.0,24,201924
141.101.130.0,24,201924
141.101.131.0,24,201924
141.101.132.0,24,200557
141.101.133.0,24,61977
141.101.134.0,24,33891
141.101.135.0,24,33891
141.101.136.0,24,201901
141.101.137.0,24,200048
141.101.138.0,23,57489
141.101.140.0,23,197998
141.101.142.0,24,57489
141.101.144.0,20,58272
141.101.160.0,21,58272
141.101.16.0,20,31272
141.101.168.0,22,58272
141.101.172.0,23,58272
141.101.174.0,24,58272
141.101.175.0,24,202062
141.101.176.0,24,60005
141.101.177.0,24,200166
141.101.178.0,24,56627
141.101.179.0,24,60287
141.101.180.0,24,24774
141.101.181.0,24,3284
141.101.182.0,24,203746
141.101.183.0,24,60900
141.101.184.0,24,202181
141.101.185.0,24,200529
141.101.186.0,24,60299
141.101.187.0,24,60346
141.101.188.0,24,59837
141.101.189.0,24,56676
141.101.190.0,24,201470
141.101.191.0,24,201452
141.101.192.0,24,52006
141.101.193.0,24,60062
141.101.194.0,24,203504
141.101.196.0,24,61276
141.101.198.0,24,203006
141.101.199.0,24,207131
141.101.200.0,24,60067
141.101.201.0,24,200557
141.101.202.0,24,201851
141.101.203.0,24,24774
141.101.204.0,24,56495
141.101.205.0,24,56495
141.101.206.0,24,56495
141.101.207.0,24,56495
141.101.208.0,24,34777
141.101.209.0,24,200028
141.101.210.0,24,200022
141.101.211.0,24,200021
141.101.212.0,23,197998
141.101.214.0,23,197998
141.101.216.0,24,60900
141.101.217.0,24,3216
141.101.218.0,23,3216
141.101.220.0,24,201429
141.101.221.0,24,202045
141.101.222.0,24,201677
141.101.223.0,24,59881
141.101.224.0,24,203371
141.101.225.0,24,201717
141.101.226.0,24,200952
141.101.227.0,24,200922
141.101.227.0,24,20922
141.101.228.0,24,200887
141.101.229.0,24,35312
141.101.230.0,24,39580
141.101.231.0,24,197577
141.101.232.0,24,8359
141.101.233.0,24,201138
141.101.234.0,24,25379
141.101.235.0,24,202098
141.101.236.0,24,202104
141.101.238.0,24,62207
141.101.239.0,24,199532
141.101.240.0,24,62122
141.101.241.0,24,49063
141.101.242.0,24,199834
141.101.243.0,24,34597
141.101.244.0,24,57489
141.101.245.0,24,47196
141.101.246.0,24,31133
141.101.247.0,24,59960
141.101.248.0,24,59903
141.101.249.0,24,203674
141.101.250.0,24,59946
141.101.251.0,24,59941
141.101.252.0,24,200829
141.101.253.0,24,57406
141.101.254.0,24,57406
141.101.255.0,24,56495
141.101.32.0,21,47215
141.101.40.0,21,51053
141.101.48.0,21,25540
141.101.56.0,22,20926
141.101.60.0,22,60199
141.101.64.0,24,13335
141.101.65.0,24,13335
141.101.66.0,24,13335
141.101.67.0,24,13335
141.101.68.0,24,13335
141.101.69.0,24,13335
141.101.70.0,24,13335
141.101.71.0,24,13335
141.101.72.0,24,13335
141.101.73.0,24,13335
141.101.74.0,24,13335
141.101.75.0,24,13335
141.101.76.0,23,13335
141.101.78.0,24,13335
141.101.79.0,24,13335
141.101.80.0,24,13335
141.101.81.0,24,13335
141.101.82.0,24,13335
141.101.83.0,24,13335
141.101.84.0,24,13335
141.101.85.0,24,13335
141.101.94.0,24,13335
141.101.95.0,24,13335
141.101.96.0,24,13335
141.101.97.0,24,13335
141.101.98.0,24,13335
141.101.99.0,24,13335
141.104.0.0,16,21508
141.105.0.0,20,12871
141.105.100.0,24,200064
141.105.101.0,24,200064
141.105.102.0,24,200064
141.105.103.0,24,200064
141.105.104.0,24,200064
141.105.105.0,24,200064
141.105.106.0,24,200064
141.105.107.0,24,200064
141.105.108.0,24,200064
141.105.109.0,24,200064
141.105.110.0,24,200064
141.105.111.0,24,200064
141.105.112.0,21,56985
141.105.118.0,23,62168
141.105.118.0,24,62168
141.105.120.0,22,29028
141.105.124.0,23,198485
141.105.126.0,23,29028
141.105.128.0,20,45025
141.105.132.0,22,42905
141.105.135.0,24,42905
141.105.136.0,23,45025
141.105.138.0,24,206907
141.105.139.0,24,52180
141.105.140.0,22,45025
141.105.144.0,21,57124
141.105.152.0,21,31611
141.105.160.0,23,198247
141.105.16.0,21,12990
141.105.162.0,23,198381
141.105.164.0,23,198394
141.105.166.0,23,198504
141.105.168.0,21,47959
141.105.192.0,18,5413
141.105.24.0,21,25086
141.105.32.0,20,12688
141.105.48.0,21,12688
141.105.56.0,21,9038
141.105.64.0,24,49335
141.105.65.0,24,49335
141.105.66.0,24,49335
141.105.67.0,24,49335
141.105.68.0,24,49335
