ip,prefix,origin
86.104.5.0,24,6663
86.104.6.0,24,62242
86.104.64.0,24,9050
86.104.65.0,24,9050
86.104.66.0,23,8708
86.104.68.0,22,48095
86.104.7.0,24,33977
86.104.72.0,22,50636
86.104.76.0,22,48095
86.104.80.0,20,12880
86.104.8.0,24,50515
86.104.9.0,24,42523
86.104.96.0,20,12880
86.105.0.0,24,6910
86.105.10.0,23,8708
86.105.1.0,24,49367
86.105.104.0,22,62240
86.105.104.0,24,20473
86.105.104.0,24,64552
86.105.105.0,24,20473
86.105.105.0,24,64552
86.105.106.0,24,20473
86.105.106.0,24,64552
86.105.107.0,24,20473
86.105.107.0,24,64552
86.105.108.0,22,31313
86.105.112.0,21,1653
86.105.120.0,21,6910
86.105.12.0,24,60194
86.105.128.0,20,12880
86.105.13.0,24,201341
86.105.14.0,24,6910
86.105.144.0,22,39668
86.105.15.0,24,34416
86.105.151.0,24,9050
86.105.152.0,23,56430
86.105.154.0,24,49169
86.105.155.0,24,56430
86.105.156.0,22,29119
86.105.160.0,22,36351
86.105.16.0,24,6796
86.105.164.0,22,35653
86.105.169.0,24,44563
86.105.170.0,24,31362
86.105.17.0,24,33977
86.105.171.0,24,6663
86.105.172.0,22,8926
86.105.179.0,24,31638
86.105.180.0,24,33977
86.105.18.0,24,49981
86.105.181.0,24,39737
86.105.182.0,24,59878
86.105.183.0,24,34904
86.105.184.0,24,201117
86.105.185.0,24,201117
86.105.186.0,24,203320
86.105.187.0,24,3223
86.105.188.0,22,48095
86.105.19.0,24,59398
86.105.192.0,24,20616
86.105.193.0,24,6910
86.105.194.0,24,5588
86.105.195.0,24,3164
86.105.197.0,24,6830
86.105.198.0,24,43459
86.105.200.0,22,48095
86.105.20.0,22,48095
86.105.204.0,23,34916
86.105.206.0,24,33875
86.105.207.0,24,33875
86.105.208.0,22,8926
86.105.212.0,23,197922
86.105.214.0,24,5588
86.105.215.0,24,3223
86.105.216.0,22,31313
86.105.220.0,24,59852
86.105.221.0,24,8926
86.105.222.0,23,62151
86.105.224.0,24,9050
86.105.225.0,24,15692
86.105.226.0,24,34916
86.105.227.0,24,49335
86.105.228.0,24,5588
86.105.229.0,24,200603
86.105.231.0,24,50094
86.105.233.0,24,8708
86.105.234.0,24,33823
86.105.235.0,24,20860
86.105.236.0,24,198102
86.105.237.0,24,198102
86.105.238.0,24,198102
86.105.239.0,24,198102
86.105.240.0,24,34624
86.105.241.0,24,51370
86.105.242.0,24,200603
86.105.243.0,24,200603
86.105.244.0,22,35638
86.105.248.0,22,48095
86.105.25.0,24,9009
86.105.252.0,24,6910
86.105.253.0,24,35267
86.105.254.0,24,197922
86.105.255.0,24,197922
86.105.26.0,24,49302
86.105.27.0,24,8708
86.105.28.0,22,201337
86.105.3.0,24,59858
86.105.32.0,21,47427
86.105.40.0,21,12880
86.105.4.0,24,8708
86.105.48.0,22,200185
86.105.5.0,24,47447
86.105.52.0,22,200185
86.105.56.0,21,8926
86.105.64.0,20,6830
86.105.64.0,21,6830
86.105.7.0,24,201341
86.105.72.0,21,6830
86.105.80.0,21,8926
86.105.8.0,24,31638
86.105.88.0,21,34630
86.105.9.0,24,9009
86.105.96.0,21,34915
86.106.0.0,21,48095
86.106.100.0,24,200975
86.106.101.0,24,200975
86.106.102.0,24,49335
86.106.103.0,24,28684
86.106.104.0,24,34450
86.106.105.0,24,51490
86.106.106.0,23,51490
86.106.108.0,24,6910
86.106.109.0,24,200603
86.106.110.0,23,51490
86.106.11.0,24,49674
86.106.112.0,24,6910
86.106.113.0,24,8708
86.106.114.0,24,51490
86.106.115.0,24,51490
86.106.116.0,24,51490
86.106.117.0,24,51490
86.106.118.0,24,51490
86.106.119.0,24,9050
86.106.120.0,24,36351
86.106.12.0,24,61057
86.106.121.0,24,31605
86.106.128.0,24,6910
86.106.129.0,24,41749
86.106.130.0,24,41749
86.106.13.0,24,51490
86.106.131.0,24,47447
86.106.132.0,24,28684
86.106.133.0,24,42637
86.106.134.0,24,41749
86.106.135.0,24,42637
86.106.136.0,24,28684
86.106.137.0,24,9009
86.106.138.0,23,44204
86.106.140.0,23,44204
86.106.14.0,23,51490
86.106.142.0,24,62184
86.106.144.0,21,8926
86.106.156.0,24,31609
86.106.157.0,24,6910
86.106.158.0,24,6910
86.106.159.0,24,61225
86.106.160.0,21,1653
86.106.16.0,22,48095
86.106.168.0,24,31609
86.106.169.0,24,50527
86.106.170.0,24,49774
86.106.171.0,24,57446
86.106.172.0,24,39777
86.106.173.0,24,42997
86.106.174.0,23,51490
86.106.176.0,21,31354
86.106.188.0,22,48063
86.106.192.0,21,12880
86.106.200.0,21,34723
86.106.20.0,24,28684
86.106.208.0,20,8926
86.106.21.0,24,48161
86.106.22.0,24,31207
86.106.224.0,19,8926
86.106.23.0,24,201665
86.106.24.0,23,50530
86.106.24.0,24,50530
86.106.25.0,24,50530
86.106.26.0,24,39797
86.106.27.0,24,34916
86.106.28.0,24,33823
86.106.29.0,24,33823
86.106.30.0,24,5588
86.106.31.0,24,28684
86.106.32.0,19,6830
86.106.48.0,20,6830
86.106.64.0,21,48095
86.106.72.0,24,35664
86.106.73.0,24,35664
86.106.74.0,24,35664
86.106.75.0,24,15830
86.106.76.0,24,12637
86.106.77.0,24,35664
86.106.78.0,24,59784
86.106.79.0,24,33977
86.106.80.0,24,34450
86.106.8.0,24,200975
86.106.81.0,24,39569
86.106.82.0,24,49674
86.106.83.0,24,42905
86.106.84.0,23,35505
86.106.86.0,24,33977
86.106.87.0,24,28684
86.106.88.0,24,59505
86.106.89.0,24,3223
86.106.90.0,24,28684
86.106.9.0,24,200975
86.106.91.0,24,199964
86.106.92.0,24,200019
86.106.93.0,24,44901
86.106.94.0,24,201117
86.106.95.0,24,201117
86.106.96.0,24,59469
86.106.97.0,24,34450
86.106.98.0,24,57136
86.106.99.0,24,44277
86.107.0.0,20,50810
86.107.100.0,24,38995
86.107.101.0,24,38995
86.107.102.0,24,201341
86.107.103.0,24,6910
86.107.104.0,24,28684
86.107.105.0,24,59923
86.107.106.0,24,61115
86.107.108.0,23,39877
86.107.110.0,24,44220
86.107.111.0,24,59910
86.107.112.0,21,39011
86.107.120.0,21,49964
86.107.120.0,24,49964
86.107.123.0,24,49964
86.107.128.0,21,200975
86.107.136.0,21,44204
86.107.144.0,20,12880
86.107.160.0,21,8926
86.107.16.0,22,29256
86.107.168.0,24,44563
86.107.169.0,24,39777
86.107.172.0,22,12880
86.107.176.0,24,39105
86.107.177.0,24,52057
86.107.178.0,23,47148
86.107.180.0,24,59856
86.107.181.0,24,31102
86.107.182.0,24,31102
86.107.183.0,24,39737
86.107.184.0,24,9050
86.107.185.0,24,57646
86.107.186.0,23,62013
86.107.188.0,24,48162
86.107.189.0,24,197922
86.107.190.0,24,197922
86.107.191.0,24,34624
86.107.192.0,24,51992
86.107.193.0,24,51490
86.107.194.0,23,51490
86.107.197.0,24,48336
86.107.198.0,24,49252
86.107.199.0,24,39108
86.107.200.0,22,15426
86.107.20.0,24,31102
86.107.204.0,22,15426
86.107.208.0,20,50810
86.107.21.0,24,9050
86.107.22.0,24,20860
86.107.224.0,20,8751
86.107.23.0,24,203929
86.107.240.0,23,56971
86.107.24.0,23,33977
86.107.242.0,23,42695
86.107.244.0,24,39737
86.107.245.0,24,39737
86.107.246.0,23,8751
86.107.248.0,21,34630
86.107.26.0,23,200975
86.107.28.0,23,200975
86.107.30.0,24,31102
86.107.31.0,24,31362
86.107.32.0,21,6910
86.107.40.0,23,35820
86.107.42.0,24,20860
86.107.43.0,24,5588
86.107.44.0,23,9050
86.107.46.0,24,41496
86.107.47.0,24,50887
86.107.48.0,24,42695
86.107.49.0,24,42695
86.107.50.0,23,58022
86.107.52.0,24,31102
86.107.53.0,24,9050
86.107.54.0,24,31102
86.107.56.0,22,34304
86.107.60.0,23,34304
86.107.62.0,24,48852
86.107.63.0,24,34304
86.107.64.0,22,8926
86.107.68.0,23,44682
86.107.70.0,24,200975
86.107.71.0,24,200975
86.107.73.0,24,60149
86.107.74.0,24,200975
86.107.75.0,24,200975
86.107.76.0,24,6663
86.107.77.0,24,9050
86.107.78.0,23,42305
86.107.80.0,20,12880
86.107.96.0,22,60087
86.108.0.0,17,8376
86.108.0.0,21,8376
86.108.10.0,24,8376
86.108.112.0,21,8376
86.108.120.0,21,8376
86.108.12.0,24,8376
86.108.128.0,19,16135
86.108.130.0,23,16135
86.108.13.0,24,8376
86.108.132.0,23,16135
86.108.138.0,24,16135
86.108.140.0,24,16135
86.108.14.0,24,8376
86.108.142.0,23,16135
86.108.15.0,24,8376
86.108.160.0,24,16135
86.108.16.0,21,8376
86.108.161.0,24,16135
86.108.162.0,24,16135
86.108.163.0,24,16135
86.108.164.0,24,16135
86.108.165.0,24,16135
86.108.166.0,24,16135
86.108.183.0,24,16135
86.108.184.0,21,16135
86.108.192.0,20,16135
86.108.208.0,21,16135
86.108.212.0,22,16135
86.108.216.0,22,16135
86.108.220.0,22,16135
86.108.226.0,24,16135
86.108.232.0,21,16135
86.108.240.0,24,16135
86.108.24.0,22,8376
86.108.241.0,24,16135
86.108.243.0,24,16135
86.108.246.0,24,16135
86.108.247.0,24,16135
86.108.252.0,24,34984
86.108.254.0,24,16135
86.108.255.0,24,16135
86.108.32.0,23,8376
86.108.36.0,22,8376
86.108.52.0,22,8376
86.108.56.0,22,8376
86.108.64.0,20,8376
86.108.8.0,24,8376
86.108.9.0,24,8376
86.108.96.0,20,8376
86.109.0.0,20,29290
86.109.112.0,20,16371
86.109.128.0,19,6882
86.109.133.0,24,6882
86.109.160.0,24,196713
86.109.16.0,22,12859
86.109.161.0,24,196713
86.109.162.0,24,196713
86.109.163.0,24,196713
86.109.164.0,24,196713
86.109.165.0,24,196713
86.109.166.0,24,196713
86.109.167.0,24,196713
86.109.168.0,24,196713
86.109.169.0,24,196713
86.109.170.0,24,196713
86.109.171.0,24,196713
86.109.172.0,24,196713
86.109.173.0,24,196713
86.109.174.0,24,196713
86.109.175.0,24,196713
86.109.192.0,19,29648
86.109.193.0,24,29648
86.109.195.0,24,29648
86.109.20.0,22,29290
86.109.208.0,24,29648
86.109.216.0,24,29648
86.109.222.0,24,29648
86.109.223.0,24,29648
86.109.224.0,19,12348
86.109.24.0,21,29290
86.109.248.0,23,12655
86.109.32.0,19,24631
86.109.56.0,23,24631
86.109.64.0,19,35263
86.109.96.0,19,16371
86.109.96.0,20,16371
86.110.0.0,19,8905
86.11.0.0,16,5089
86.110.116.0,22,48693
86.110.128.0,19,21309
86.110.128.0,20,21309
86.110.144.0,20,21309
86.110.160.0,19,35641
86.110.160.0,24,47313
86.110.161.0,24,35641
86.110.162.0,23,21438
86.110.162.0,24,21438
86.110.163.0,24,35641
86.110.164.0,23,21438
86.110.164.0,24,35641
86.110.165.0,24,35641
86.110.166.0,23,21438
86.110.166.0,23,64770
86.110.168.0,22,44775
86.110.168.0,23,44775
86.110.170.0,23,44775
86.110.172.0,24,21438
86.110.173.0,24,44775
86.110.174.0,23,44775
86.110.176.0,22,47313
86.110.176.0,23,47313
86.110.178.0,23,47313
86.110.178.0,24,44775
86.110.180.0,22,44775
86.110.182.0,23,44775
86.110.184.0,21,44775
86.110.188.0,23,44775
86.110.190.0,23,44775
86.110.192.0,19,35374
86.110.195.0,24,35374
86.110.210.0,24,197140
86.110.211.0,24,197140
86.110.224.0,19,29405
86.110.32.0,19,201321
86.110.64.0,19,21385
86.111.0.0,19,6863
86.111.128.0,20,15547
86.111.136.0,23,15547
86.111.138.0,23,15547
86.111.144.0,24,57324
86.111.145.0,24,57324
86.111.146.0,24,57324
86.111.147.0,24,57324
86.111.148.0,24,57324
86.111.149.0,24,57324
86.111.150.0,24,57324
86.111.151.0,24,57324
86.111.152.0,21,60522
86.111.160.0,20,57356
86.111.160.0,21,57356
86.111.168.0,22,57356
86.111.172.0,23,57356
86.111.174.0,23,57356
86.111.176.0,20,33182
86.111.192.0,21,30857
86.111.192.0,22,30857
86.111.192.0,24,30857
86.111.194.0,23,30857
86.111.196.0,22,30857
86.111.200.0,24,42877
86.111.201.0,24,42877
86.111.202.0,24,42877
86.111.203.0,24,42877
86.111.204.0,24,42877
86.111.206.0,24,42877
86.111.207.0,24,42877
86.111.216.0,24,42465
86.111.218.0,23,13448
86.111.220.0,23,13448
86.111.223.0,24,44444
86.111.224.0,21,29442
86.111.232.0,21,35679
86.111.240.0,21,47544
86.111.248.0,21,3320
86.111.32.0,19,29545
86.111.33.0,24,29545
86.111.34.0,23,29545
86.111.36.0,22,29545
86.111.36.0,24,29545
86.111.37.0,24,29545
86.111.38.0,24,29545
86.111.39.0,24,29545
86.111.40.0,22,29545
86.111.40.0,24,29545
86.111.41.0,24,29545
86.111.48.0,22,29545
86.111.51.0,24,29545
86.111.56.0,21,29545
86.111.56.0,22,29545
86.111.56.0,24,29545
86.111.57.0,24,29545
86.111.58.0,24,29545
86.111.59.0,24,29545
86.111.60.0,22,29545
86.111.64.0,19,39608
86.111.64.0,20,39608
86.111.80.0,20,39608
86.111.96.0,19,30923
86.113.0.0,16,9142
86.114.0.0,16,20569
86.115.0.0,16,1759
86.118.0.0,16,15585
86.119.0.0,16,559
86.120.0.0,13,8708
86.12.0.0,16,5089
86.12.0.0,17,5089
86.12.128.0,17,5089
86.128.0.0,10,2856
86.128.0.0,11,2856
86.128.0.0,12,2856
86.13.0.0,16,5089
86.14.0.0,15,5089
86.16.0.0,13,5089
86.16.0.0,14,5089
86.192.0.0,17,3215
86.192.128.0,17,3215
86.193.0.0,16,3215
86.194.0.0,16,3215
86.195.0.0,16,3215
86.196.0.0,16,3215
86.197.0.0,16,3215
86.198.0.0,17,3215
86.198.128.0,17,3215
86.199.0.0,16,3215
86.200.0.0,16,3215
86.20.0.0,16,5089
86.2.0.0,15,5089
86.201.0.0,16,3215
86.202.0.0,16,3215
86.203.0.0,16,3215
86.204.0.0,16,3215
86.205.0.0,16,3215
86.206.0.0,16,3215
86.207.0.0,16,3215
86.208.0.0,16,3215
86.209.0.0,16,3215
86.210.0.0,16,3215
86.21.0.0,16,5089
86.21.0.0,17,5089
86.211.0.0,16,3215
86.21.128.0,17,5089
86.212.0.0,17,3215
86.212.128.0,17,3215
86.213.0.0,16,3215
86.214.0.0,16,3215
86.215.0.0,17,3215
86.215.128.0,17,3215
86.216.0.0,16,3215
86.217.0.0,17,3215
86.217.128.0,17,3215
86.218.0.0,17,3215
86.218.128.0,17,3215
86.219.0.0,16,3215
86.220.0.0,17,3215
86.22.0.0,15,5089
86.220.128.0,17,3215
86.221.0.0,17,3215
86.221.128.0,17,3215
86.222.0.0,16,3215
86.223.0.0,16,3215
86.228.0.0,16,3215
86.229.0.0,17,3215
86.229.128.0,17,3215
86.233.0.0,16,3215
86.235.0.0,16,3215
86.236.0.0,17,3215
86.236.128.0,17,3215
86.237.0.0,17,3215
86.237.128.0,17,3215
86.238.0.0,17,3215
86.238.128.0,17,3215
86.24.0.0,13,5089
86.241.0.0,17,3215
86.241.128.0,17,3215
86.242.0.0,16,3215
86.245.0.0,16,3215
86.246.0.0,16,3215
86.247.0.0,16,3215
86.249.0.0,16,3215
86.252.0.0,16,3215
86.253.0.0,16,3215
86.32.0.0,15,1257
86.34.0.0,15,9050
86.34.0.0,16,9050
86.35.0.0,21,9050
86.35.10.0,24,9050
86.35.128.0,17,9050
86.35.13.0,24,9050
86.35.14.0,24,9050
86.35.15.0,24,9050
86.35.16.0,20,9050
86.35.32.0,19,9050
86.35.64.0,18,9050
86.35.9.0,24,9050
86.36.0.0,15,29384
86.36.104.0,24,29384
86.36.104.0,24,65200
86.36.105.0,24,29384
86.36.128.0,24,47901
86.36.129.0,24,29384
86.36.16.0,22,29384
86.36.32.0,20,29384
86.36.32.0,21,29384
86.36.40.0,21,29384
86.36.48.0,24,29384
86.36.48.0,24,65200
86.36.49.0,24,29384
86.36.49.0,24,65200
86.36.50.0,24,29384
86.36.64.0,19,198499
86.36.64.0,20,198499
86.36.80.0,20,198499
86.36.96.0,21,29384
86.38.0.0,16,15419
86.38.0.0,17,15419
86.38.128.0,17,15419
86.39.0.0,18,6824
86.39.128.0,17,28747
86.39.3.0,24,6824
86.39.6.0,24,50083
86.39.64.0,20,56837
86.40.0.0,13,5466
86.4.0.0,16,5089
86.48.0.0,16,16095
86.49.0.0,16,6830
86.49.0.0,17,6830
86.49.128.0,17,6830
86.50.0.0,16,1741
86.5.0.0,16,5089
86.5.0.0,17,5089
86.51.0.0,16,35819
86.51.1.0,24,35819
86.51.144.0,22,35819
86.51.152.0,22,35819
86.51.152.0,24,35819
86.51.156.0,22,35819
86.51.164.0,22,35819
86.51.167.0,24,35819
86.51.173.0,24,35819
86.51.174.0,24,35819
86.51.175.0,24,35819
86.51.176.0,24,35819
86.51.177.0,24,65557
86.51.178.0,24,35819
86.51.184.0,21,35819
86.51.184.0,22,35819
86.51.188.0,22,35819
86.51.194.0,23,35819
86.51.23.0,24,35819
86.51.24.0,24,35819
86.51.25.0,24,35819
86.51.252.0,23,35819
86.51.26.0,24,35819
86.51.27.0,24,35819
86.5.128.0,17,5089
86.51.28.0,24,35819
86.51.29.0,24,35819
86.51.30.0,24,35819
86.51.31.0,24,35819
86.51.34.0,24,35819
86.51.35.0,24,35819
86.51.45.0,24,35819
86.51.67.0,24,35819
86.51.68.0,24,35819
86.52.0.0,16,197288
86.53.0.0,16,8190
86.53.206.0,24,15692
86.54.0.0,16,8897
86.54.83.0,24,8897
86.55.0.0,16,197207
86.55.0.0,17,197207
86.55.128.0,17,197207
86.56.0.0,17,20880
86.56.0.0,18,20880
86.56.128.0,17,12605
86.56.64.0,18,20880
86.57.112.0,22,204010
86.57.116.0,23,44285
86.57.128.0,17,6697
86.57.130.0,23,6697
86.57.144.0,24,6697
86.57.145.0,24,6697
86.57.146.0,24,6697
86.57.147.0,24,6697
86.57.148.0,24,6697
86.57.150.0,24,6697
86.57.151.0,24,6697
86.57.152.0,24,6697
86.57.153.0,24,6697
86.57.154.0,24,6697
86.57.155.0,24,6697
86.57.156.0,24,6697
86.57.157.0,24,6697
86.57.158.0,24,6697
86.57.159.0,24,6697
86.57.166.0,24,6697
86.57.170.0,24,6697
86.57.171.0,24,6697
86.57.172.0,24,6697
86.57.180.0,23,6697
86.57.182.0,23,6697
86.57.184.0,21,6697
86.57.200.0,24,6697
86.57.201.0,24,6697
86.57.217.0,24,6697
86.57.220.0,24,6697
86.57.221.0,24,6697
86.57.234.0,23,6697
86.57.236.0,24,6697
86.57.237.0,24,6697
86.57.239.0,24,6697
86.57.240.0,24,6697
86.57.241.0,24,49243
86.57.244.0,24,6697
86.57.245.0,24,6697
86.57.246.0,24,6697
86.57.247.0,24,6697
86.57.248.0,24,6697
86.57.249.0,24,6697
86.57.250.0,23,6697
86.57.254.0,24,6697
86.57.28.0,23,49100
86.57.30.0,23,49100
86.57.36.0,23,49100
86.57.38.0,23,49100
86.57.40.0,22,49100
86.57.56.0,22,49100
86.57.60.0,23,49100
86.57.62.0,23,49100
86.57.73.0,24,49100
86.57.76.0,23,49100
86.57.78.0,23,49100
86.57.90.0,23,43754
86.57.92.0,22,43754
86.58.0.0,17,3212
86.58.128.0,17,16095
86.58.139.0,24,16095
86.59.0.0,17,8437
86.59.128.0,17,5483
86.60.0.0,17,25233
86.60.0.0,18,25233
86.6.0.0,16,5089
86.6.0.0,17,5089
86.60.120.0,21,43987
86.60.128.0,17,39699
86.60.64.0,18,25233
86.60.96.0,24,43987
86.61.0.0,17,5603
86.61.128.0,17,15425
86.6.128.0,17,5089
86.62.128.0,18,2116
86.62.192.0,18,8781
86.62.192.0,22,42298
86.62.196.0,22,42298
86.62.200.0,22,42298
86.62.204.0,22,42298
86.62.208.0,24,42298
86.62.209.0,24,42298
86.62.210.0,24,42298
86.62.211.0,24,42298
86.62.212.0,24,42298
86.62.213.0,24,42298
86.62.214.0,24,42298
86.62.216.0,24,42298
86.62.221.0,24,42298
86.62.223.0,24,42298
86.62.224.0,22,42298
86.62.228.0,22,42298
86.62.232.0,22,42298
86.62.236.0,22,42298
86.62.242.0,24,42298
86.62.243.0,24,42298
86.62.244.0,24,42298
86.62.245.0,24,42298
86.62.246.0,24,42298
86.62.248.0,24,42298
86.62.249.0,24,42298
86.62.251.0,24,42298
86.62.252.0,24,42298
86.62.254.0,24,42298
86.62.255.0,24,42298
86.62.64.0,18,8331
86.62.89.4,32,8331
86.63.0.0,18,199631
86.63.128.0,19,35274
86.63.160.0,19,43513
86.63.16.0,24,199631
86.63.17.0,24,199631
86.63.18.0,24,199631
86.63.184.0,22,43513
86.63.19.0,24,199631
86.63.192.0,19,16246
86.63.20.0,24,199631
86.63.21.0,24,199631
86.63.22.0,24,199631
86.63.224.0,19,35238
86.63.23.0,24,199631
86.63.24.0,24,199631
86.63.25.0,24,199631
86.63.26.0,24,199631
86.63.27.0,24,199631
86.63.28.0,24,199631
86.63.29.0,24,199631
86.63.30.0,24,199631
86.63.31.0,24,199631
86.63.32.0,24,199631
86.63.33.0,24,199631
86.63.34.0,24,199631
86.63.35.0,24,199631
86.63.36.0,24,199631
86.63.38.0,24,199631
86.63.45.0,24,199631
86.63.59.0,24,199631
86.63.64.0,18,35191
86.63.7.0,24,199631
86.64.0.0,12,15557
86.65.37.0,24,12626
86.65.53.0,24,12626
86.7.0.0,16,5089
86.80.0.0,12,1136
86.80.0.0,13,1136
86.8.0.0,13,5089
86.8.0.0,16,5089
86.8.0.0,17,5089
86.8.128.0,17,5089
86.88.0.0,13,1136
86.9.0.0,16,5089
86.96.0.0,14,5384
86.96.0.0,17,5384
86.96.0.0,18,5384
86.96.0.0,19,5384
86.96.127.0,24,8966
86.96.128.0,17,5384
86.96.128.0,18,5384
86.96.128.0,19,5384
86.96.128.0,24,5384
86.96.129.0,24,5384
86.96.130.0,24,5384
86.96.131.0,24,5384
86.96.160.0,19,5384
86.96.160.0,24,5384
86.96.161.0,24,5384
86.96.162.0,24,5384
86.96.163.0,24,5384
86.96.192.0,18,5384
86.96.192.0,19,5384
86.96.224.0,19,5384
86.96.226.0,24,5384
86.96.227.0,24,5384
86.96.228.0,24,5384
86.96.229.0,24,5384
86.96.32.0,19,5384
86.96.64.0,18,5384
86.96.64.0,19,5384
86.96.96.0,19,5384
86.97.0.0,18,5384
86.97.0.0,19,5384
86.97.128.0,17,5384
86.97.128.0,18,5384
86.97.128.0,19,5384
86.97.160.0,19,5384
86.97.192.0,19,5384
86.97.224.0,19,5384
86.97.254.0,24,5384
86.97.32.0,19,5384
86.97.64.0,18,5384
86.97.64.0,19,5384
86.97.96.0,19,5384
86.98.0.0,17,5384
86.98.0.0,18,5384
86.98.128.0,17,5384
86.98.128.0,18,5384
86.98.141.0,24,5384
86.98.192.0,18,5384
86.98.64.0,18,5384
86.99.0.0,18,5384
86.99.0.0,19,5384
86.99.128.0,17,5384
86.99.128.0,18,5384
86.99.128.0,19,5384
86.99.160.0,19,5384
86.99.192.0,18,5384
86.99.192.0,19,5384
86.99.224.0,19,5384
86.99.32.0,19,5384
86.99.64.0,19,5384
86.99.96.0,19,5384
