ip,prefix,origin
163.0.0.0,16,17816
163.10.0.0,16,5692
163.10.0.0,18,5692
163.10.0.0,24,5692
163.1.0.0,16,786
163.10.128.0,18,5692
163.10.184.0,24,5692
163.10.192.0,18,5692
163.10.255.0,24,5692
163.10.64.0,18,5692
163.11.0.0,16,600
163.114.20.0,23,1301
163.114.22.0,23,1301
163.114.32.0,24,25186
163.116.0.0,23,1301
163.116.10.0,24,1301
163.116.11.0,24,1301
163.116.2.0,24,1301
163.116.3.0,24,1301
163.116.4.0,23,1301
163.116.6.0,24,1301
163.116.7.0,24,1301
163.116.8.0,24,1301
163.116.9.0,24,1301
163.117.0.0,16,766
163.118.0.0,16,31967
163.118.255.0,24,11096
163.119.0.0,16,786
163.119.192.0,18,8613
163.119.4.0,24,43198
163.119.6.0,23,8613
163.120.0.0,16,1767
163.121.100.0,24,6127
163.121.101.0,24,6127
163.121.103.0,24,6127
163.121.113.0,24,6127
163.121.114.0,24,6127
163.121.117.0,24,6127
163.121.12.0,24,6127
163.121.124.0,24,6127
163.121.126.0,24,6127
163.121.128.0,17,8452
163.121.128.0,18,8452
163.121.128.0,20,8452
163.121.128.0,24,8452
163.121.129.0,24,8452
163.121.130.0,24,8452
163.121.13.0,24,6127
163.121.131.0,24,8452
163.121.132.0,24,8452
163.121.133.0,24,8452
163.121.134.0,24,8452
163.121.135.0,24,8452
163.121.136.0,24,8452
163.121.137.0,24,8452
163.121.138.0,24,8452
163.121.139.0,24,8452
163.121.140.0,24,8452
163.121.14.0,24,6127
163.121.141.0,24,8452
163.121.142.0,24,8452
163.121.143.0,24,8452
163.121.145.0,24,8452
163.121.146.0,24,8452
163.121.147.0,24,8452
163.121.148.0,24,8452
163.121.149.0,24,8452
163.121.150.0,24,8452
163.121.15.0,24,6127
163.121.151.0,24,8452
163.121.152.0,24,8452
163.121.153.0,24,8452
163.121.154.0,24,8452
163.121.155.0,24,8452
163.121.156.0,24,8452
163.121.157.0,24,8452
163.121.158.0,24,8452
163.121.159.0,24,8452
163.121.160.0,24,8452
163.121.16.0,24,6127
163.121.161.0,24,8452
163.121.162.0,24,8452
163.121.163.0,24,8452
163.121.164.0,24,8452
163.121.165.0,24,8452
163.121.166.0,24,37112
163.121.167.0,24,8452
163.121.168.0,24,8452
163.121.169.0,24,8452
163.121.170.0,24,8452
163.121.17.0,24,6127
163.121.171.0,24,8452
163.121.174.0,24,8452
163.121.175.0,24,8452
163.121.176.0,24,8452
163.121.177.0,24,8452
163.121.178.0,23,36935
163.121.178.0,24,36935
163.121.179.0,24,36935
163.121.180.0,24,8452
163.121.18.0,24,6127
163.121.182.0,24,8452
163.121.183.0,24,8452
163.121.184.0,24,8452
163.121.185.0,24,8452
163.121.186.0,24,8452
163.121.187.0,24,8452
163.121.188.0,24,36935
163.121.189.0,24,8452
163.121.190.0,24,8452
163.121.19.0,24,6127
163.121.192.0,18,8452
163.121.193.0,24,8452
163.121.194.0,24,8452
163.121.195.0,24,8452
163.121.198.0,24,8452
163.121.199.0,24,8452
163.121.200.0,24,8452
163.121.20.0,24,6127
163.121.201.0,24,8452
163.121.202.0,24,8452
163.121.2.0,24,6127
163.121.203.0,24,36935
163.121.208.0,24,8452
163.121.210.0,24,8452
163.121.21.0,24,6127
163.121.211.0,24,8452
163.121.212.0,24,8452
163.121.213.0,24,8452
163.121.214.0,24,8452
163.121.215.0,24,8452
163.121.216.0,24,8452
163.121.217.0,24,8452
163.121.218.0,24,8452
163.121.219.0,24,8452
163.121.220.0,24,8452
163.121.22.0,24,6127
163.121.221.0,24,8452
163.121.222.0,24,8452
163.121.223.0,24,8452
163.121.224.0,24,8452
163.121.225.0,24,8452
163.121.226.0,24,8452
163.121.227.0,24,8452
163.121.228.0,24,8452
163.121.229.0,24,8452
163.121.230.0,24,8452
163.121.231.0,24,8452
163.121.232.0,24,8452
163.121.233.0,24,8452
163.121.235.0,24,8452
163.121.236.0,24,8452
163.121.237.0,24,8452
163.121.238.0,24,8452
163.121.239.0,24,8452
163.121.240.0,24,8452
163.121.24.0,24,6127
163.121.241.0,24,8452
163.121.242.0,24,8452
163.121.243.0,24,8452
163.121.244.0,24,8452
163.121.246.0,24,8452
163.121.247.0,24,8452
163.121.248.0,24,8452
163.121.249.0,24,8452
163.121.250.0,24,8452
163.121.251.0,24,8452
163.121.252.0,24,8452
163.121.253.0,24,8452
163.121.254.0,24,8452
163.121.255.0,24,8452
163.121.26.0,24,6127
163.121.27.0,24,6127
163.121.28.0,24,6127
163.121.30.0,24,6127
163.121.3.0,24,6127
163.121.32.0,24,6127
163.121.33.0,24,6127
163.121.36.0,24,6127
163.121.37.0,24,6127
163.121.4.0,24,6127
163.121.41.0,24,6127
163.121.42.0,24,6127
163.121.47.0,24,6127
163.121.49.0,24,6127
163.121.5.0,24,6127
163.121.51.0,24,6127
163.121.52.0,24,6127
163.121.56.0,24,6127
163.121.6.0,24,6127
163.121.64.0,24,6127
163.121.65.0,24,6127
163.121.66.0,24,6127
163.121.7.0,24,6127
163.121.75.0,24,6127
163.121.78.0,24,6127
163.121.82.0,24,6127
163.121.9.0,24,6127
163.121.92.0,24,6127
163.121.93.0,24,6127
163.121.99.0,24,6127
163.123.1.0,24,46612
163.123.2.0,24,46612
163.124.64.0,24,18211
163.124.65.0,24,18211
163.124.66.0,24,18211
163.124.67.0,24,18211
163.124.68.0,24,18211
163.124.69.0,24,18211
163.124.79.0,24,18211
163.125.0.0,16,17623
163.125.0.0,22,17623
