ip,prefix,origin
158.0.0.0,13,721
158.1.0.0,18,1457
158.102.0.0,16,2594
158.102.112.0,24,2594
158.102.113.0,24,2594
158.102.114.0,24,2594
158.102.115.0,24,2594
158.102.161.0,24,2594
158.103.0.0,16,33170
158.104.0.0,16,29984
158.104.0.0,17,29984
158.105.0.0,16,28726
158.106.0.0,18,26423
158.106.102.0,24,15101
158.106.124.0,24,23498
158.106.125.0,24,23498
158.106.126.0,24,23498
158.106.127.0,24,23498
158.106.128.0,22,63410
158.106.192.0,19,46450
158.106.206.0,24,32128
158.106.224.0,21,17023
158.106.232.0,21,55055
158.106.248.0,21,26423
158.106.48.0,22,26423
158.106.52.0,22,26423
158.106.64.0,18,23498
158.106.67.0,24,62761
158.106.93.0,24,29731
158.106.98.0,24,394369
158.107.0.0,16,7018
158.107.100.0,22,7018
158.107.108.0,22,7018
158.107.116.0,22,7018
158.108.0.0,16,9411
158.109.0.0,16,13041
158.110.0.0,16,137
158.1.100.0,24,1457
158.111.0.0,16,13611
158.112.0.0,16,49278
158.112.162.0,24,49278
158.112.164.0,23,49278
158.112.20.0,22,49278
158.112.24.0,21,49278
158.112.255.0,24,49278
158.112.32.0,22,49278
158.112.66.0,23,49278
158.112.71.0,24,49278
158.1.128.0,24,1457
158.112.84.0,22,49278
158.112.88.0,24,49278
158.112.93.0,24,49278
158.112.96.0,21,49278
158.114.0.0,16,1906
158.116.112.0,24,63284
158.116.113.0,24,18882
158.116.114.0,24,18882
158.116.115.0,24,18882
158.116.128.0,18,63284
158.116.192.0,19,9293
158.116.216.0,24,9911
158.116.219.0,24,9583
158.116.224.0,19,18882
158.116.226.0,24,18882
158.116.227.0,24,18882
158.116.228.0,24,18882
158.116.231.0,24,3320
158.116.232.0,24,18882
158.116.233.0,24,18882
158.116.234.0,24,18882
158.116.236.0,24,18882
158.116.237.0,24,18882
158.116.238.0,24,18882
158.116.239.0,24,8437
158.116.240.0,24,18882
158.116.243.0,24,18882
158.117.0.0,16,7246
158.117.160.0,19,7246
158.117.20.0,24,7246
158.117.21.0,24,7246
158.117.22.0,24,7246
158.117.24.0,24,7246
158.117.32.0,24,7246
158.117.33.0,24,7246
158.117.34.0,24,7246
158.117.35.0,24,7246
158.120.0.0,21,31756
158.12.0.0,16,768
158.121.0.0,16,1968
158.122.0.0,19,6332
158.122.128.0,17,6332
158.122.32.0,24,32098
158.122.35.0,24,32098
158.122.37.0,24,32098
158.122.64.0,20,6332
158.122.80.0,22,6332
158.122.84.0,22,6332
158.122.88.0,22,28502
158.122.92.0,22,6332
158.122.96.0,19,6332
158.123.0.0,17,14325
158.123.128.0,17,14464
158.123.128.0,19,14464
158.123.160.0,19,14464
158.123.192.0,19,14464
158.123.200.0,24,14464
158.123.224.0,19,14464
158.125.0.0,16,786
158.126.0.0,16,3301
158.127.0.0,21,201070
158.127.128.0,18,48156
158.127.16.0,20,48156
158.127.192.0,19,48156
158.127.224.0,21,201055
158.127.232.0,21,201055
158.127.240.0,20,48156
158.127.32.0,19,48156
158.127.64.0,18,48156
158.127.8.0,21,48156
158.129.0.0,18,2847
158.129.128.0,18,5479
158.129.192.0,18,2847
158.129.64.0,21,5479
158.129.72.0,21,2847
158.129.80.0,20,2847
158.129.96.0,19,2847
158.130.0.0,16,55
158.13.120.0,21,27064
158.13.128.0,21,1461
158.13.136.0,21,1590
158.13.154.0,23,721
158.13.154.0,24,1541
158.13.154.0,24,367
158.13.160.0,19,1494
158.13.192.0,18,1489
158.132.0.0,16,4616
158.132.242.0,24,45474
158.135.0.0,16,33187
158.136.0.0,16,27405
158.140.0.0,21,11829
158.14.0.0,15,721
158.14.0.0,16,1452
158.140.160.0,19,63859
158.140.160.0,24,63859
158.140.161.0,24,63859
158.140.162.0,24,63859
158.140.163.0,24,63859
158.140.164.0,24,63859
158.140.165.0,24,63859
158.140.166.0,24,63859
158.140.167.0,24,63859
158.140.168.0,24,63859
158.140.169.0,24,63859
158.140.170.0,24,63859
158.140.171.0,24,63859
158.140.172.0,24,63859
158.140.173.0,24,63859
158.140.174.0,24,63859
158.140.175.0,24,63859
158.140.190.0,24,63859
158.140.191.0,24,63859
158.140.192.0,24,9310
158.140.193.0,24,9310
158.140.194.0,24,9310
158.140.195.0,24,9310
158.140.196.0,24,9310
