ip,prefix,origin
180.0.0.0,10,4713
180.100.12.0,24,23650
180.100.252.0,24,23650
180.101.0.0,20,4809
180.101.184.0,24,23650
180.101.217.0,24,23650
180.101.218.0,23,23650
180.101.220.0,22,23650
180.101.48.0,21,134756
180.101.80.0,22,23650
180.101.84.0,23,23650
180.101.86.0,24,23650
180.128.0.0,16,45223
180.128.0.0,17,45223
180.128.14.0,23,45223
180.128.20.0,23,45223
180.128.240.0,21,45223
180.128.252.0,22,17887
180.128.252.0,23,17887
180.128.252.0,24,17887
180.128.253.0,24,17887
180.128.254.0,23,17887
180.128.254.0,24,17887
180.128.255.0,24,17887
180.129.0.0,17,4773
180.129.0.0,18,4773
180.129.128.0,17,4837
180.129.32.0,19,4773
180.129.64.0,18,4773
180.130.0.0,16,4837
180.131.0.0,24,17589
180.131.10.0,24,17589
180.131.1.0,24,17589
180.131.11.0,24,17589
180.131.112.0,24,10013
180.131.113.0,24,10013
180.131.114.0,24,10013
180.131.116.0,24,10013
180.131.117.0,24,10013
180.131.118.0,24,10013
180.131.119.0,24,10013
180.131.120.0,24,10013
180.131.12.0,24,17589
180.131.121.0,24,10013
180.131.122.0,24,10013
180.131.124.0,24,10013
180.131.125.0,24,10013
180.131.126.0,24,10013
180.131.127.0,24,59092
180.131.128.0,24,45882
180.131.13.0,24,17589
180.131.131.0,24,45882
180.131.133.0,24,45882
180.131.134.0,24,45882
180.131.135.0,24,45882
180.131.136.0,21,18068
180.131.14.0,24,17589
180.131.144.0,24,45719
180.131.145.0,24,45719
180.131.146.0,24,45719
180.131.148.0,22,45906
180.131.15.0,24,55592
180.131.152.0,21,9378
180.131.152.0,22,9378
180.131.156.0,22,9378
180.131.160.0,19,9304
180.131.16.0,21,55592
180.131.192.0,20,9378
180.131.192.0,21,9378
180.131.200.0,21,9378
180.131.20.0,24,17589
180.131.2.0,24,17589
180.131.208.0,20,55900
180.131.224.0,20,55900
180.131.240.0,20,55900
180.131.24.0,23,55592
180.131.26.0,24,17589
180.131.27.0,24,17589
180.131.28.0,24,4766
180.131.29.0,24,17589
180.131.30.0,24,55592
180.131.3.0,24,17589
180.131.31.0,24,17589
180.131.32.0,19,17589
180.131.36.0,24,4766
180.131.4.0,24,55592
180.131.41.0,24,4766
180.131.42.0,24,4766
180.131.43.0,24,4766
180.131.46.0,24,55592
180.131.49.0,24,55592
180.131.50.0,24,4766
180.131.51.0,24,55592
180.131.52.0,24,4766
180.131.53.0,24,4766
180.131.54.0,24,4766
180.131.55.0,24,4766
180.131.56.0,24,4766
180.131.58.0,24,4766
180.131.59.0,24,55592
180.131.60.0,24,55592
180.131.6.0,24,17589
180.131.7.0,24,17589
180.131.76.0,22,10013
180.131.80.0,23,10013
180.131.8.0,23,55592
180.131.82.0,24,10013
180.131.96.0,20,10013
180.132.0.0,14,9644
180.136.0.0,13,4134
180.137.96.0,19,134419
180.141.96.0,19,134419
180.142.128.0,21,134419
180.142.64.0,21,134419
180.143.112.0,21,134419
180.143.152.0,21,134419
180.143.168.0,21,134419
180.143.184.0,21,134419
180.144.0.0,14,17511
180.148.0.0,21,45557
180.148.0.0,24,45557
180.148.1.0,24,45557
180.148.11.0,24,9822
180.148.12.0,24,56061
180.148.128.0,24,45894
180.148.129.0,24,45894
180.148.130.0,24,45894
180.148.13.0,24,56061
180.148.131.0,24,45894
180.148.132.0,24,45894
180.148.133.0,24,45894
180.148.134.0,24,45894
180.148.135.0,24,45894
180.148.136.0,24,45894
180.148.137.0,24,45894
180.148.138.0,24,45894
180.148.139.0,24,45894
180.148.140.0,24,45894
180.148.14.0,24,56061
180.148.141.0,24,45894
180.148.142.0,24,45894
180.148.143.0,24,45894
180.148.144.0,21,4725
180.148.15.0,24,56061
180.148.160.0,20,17941
180.148.176.0,22,45269
180.148.180.0,24,38125
180.148.181.0,24,38125
180.148.182.0,24,38125
180.148.183.0,24,38125
180.148.184.0,21,45677
180.148.192.0,20,45677
180.148.2.0,24,45557
180.148.208.0,24,45905
180.148.209.0,24,45905
180.148.210.0,24,45905
180.148.211.0,24,45905
180.148.212.0,24,45905
180.148.213.0,24,45905
180.148.214.0,24,45905
180.148.215.0,24,45905
180.148.24.0,22,17819
180.148.25.0,24,10143
180.148.26.0,24,10143
180.148.28.0,22,7687
180.148.3.0,24,45557
180.148.32.0,24,24554
180.148.33.0,24,24554
180.148.34.0,24,24554
180.148.35.0,24,24554
180.148.36.0,24,24554
180.148.37.0,24,24554
180.148.38.0,24,24554
180.148.39.0,24,24554
180.148.40.0,24,24554
180.148.4.0,24,45557
180.148.41.0,24,24554
180.148.42.0,24,24554
180.148.43.0,24,24554
180.148.44.0,24,24554
180.148.45.0,24,24554
180.148.46.0,24,24554
180.148.47.0,24,24554
180.148.48.0,24,24554
180.148.49.0,24,24554
180.148.50.0,24,24554
180.148.5.0,24,45557
180.148.51.0,24,24554
180.148.52.0,24,24554
180.148.53.0,24,24554
180.148.54.0,24,24554
180.148.55.0,24,24554
180.148.56.0,24,24554
180.148.57.0,24,24554
180.148.58.0,24,24554
180.148.59.0,24,24554
180.148.60.0,24,24554
180.148.6.0,24,45557
180.148.61.0,24,24554
180.148.62.0,24,24554
180.148.63.0,24,24554
180.148.64.0,19,9398
180.148.65.0,24,9398
180.148.66.0,24,9398
180.148.68.0,24,9398
180.148.69.0,24,9398
180.148.70.0,24,9398
180.148.7.0,24,45557
180.148.71.0,24,9398
180.148.72.0,24,9398
180.148.73.0,24,9398
180.148.74.0,24,9398
180.148.75.0,24,9398
180.148.76.0,24,9398
180.148.77.0,24,9398
180.148.78.0,24,9398
180.148.80.0,24,9398
180.148.8.0,22,9822
180.148.82.0,24,9398
180.148.83.0,24,9398
180.148.84.0,24,64521
180.148.95.0,24,64521
180.148.96.0,19,55850
180.149.0.0,23,45904
180.149.0.0,24,45904
180.149.10.0,23,45904
180.149.10.0,24,45904
180.149.11.0,24,45904
180.149.12.0,22,45904
180.149.128.0,19,23724
180.149.13.0,24,45904
180.149.133.0,24,23724
180.149.14.0,24,45904
180.149.148.0,24,23724
180.149.15.0,24,45904
180.149.151.0,24,23724
180.149.160.0,19,4721
180.149.160.0,20,4721
180.149.16.0,22,45904
