ip,prefix,origin
108.14.42.0,24,701
108.144.64.0,18,20057
108.145.0.0,18,20057
108.145.128.0,18,20057
108.145.192.0,18,20057
108.145.64.0,18,20057
108.146.128.0,18,20057
108.146.192.0,18,20057
108.146.64.0,18,20057
108.147.0.0,18,20057
108.147.128.0,18,20057
108.147.192.0,18,20057
108.147.64.0,18,20057
108.148.0.0,18,20057
108.148.128.0,18,20057
108.148.192.0,18,20057
108.148.64.0,18,20057
108.14.88.0,24,701
108.149.0.0,18,20057
108.149.128.0,18,20057
108.149.192.0,18,20057
108.149.64.0,18,20057
108.150.0.0,18,20057
108.15.0.0,17,701
108.150.128.0,18,20057
108.150.192.0,18,20057
108.150.64.0,18,20057
108.151.0.0,18,20057
108.151.128.0,18,20057
108.151.192.0,18,20057
108.15.128.0,19,701
108.15.160.0,19,701
108.151.64.0,18,20057
108.15.176.0,20,701
108.15.192.0,19,701
108.152.0.0,18,20057
108.152.128.0,18,20057
108.152.192.0,18,20057
108.15.224.0,19,701
108.152.64.0,18,20057
108.153.0.0,18,20057
108.153.128.0,18,20057
108.153.192.0,18,20057
108.153.64.0,18,20057
108.154.0.0,17,20057
108.154.0.0,18,20057
108.154.128.0,18,20057
108.154.192.0,18,20057
108.154.64.0,18,20057
108.158.128.0,19,20057
108.160.0.0,20,53782
108.160.0.0,24,53782
108.16.0.0,16,701
108.160.100.0,24,54044
108.160.102.0,24,54044
108.160.1.0,24,53782
108.160.112.0,22,32798
108.160.120.0,21,394753
108.160.144.0,22,63410
108.160.148.0,22,26094
108.160.152.0,22,26094
108.160.156.0,22,11274
108.160.160.0,20,19679
108.160.16.0,20,803
108.160.161.0,24,19679
108.160.164.0,24,19679
108.160.165.0,24,19679
108.160.166.0,24,19679
108.160.167.0,24,19679
108.160.168.0,24,19679
108.160.171.0,24,19679
108.160.172.0,24,19679
108.160.173.0,24,19679
108.160.174.0,24,19679
108.160.175.0,24,19679
108.160.176.0,22,22598
108.160.180.0,24,22598
108.160.181.0,24,22598
108.160.182.0,24,22598
108.160.183.0,24,22598
108.160.184.0,24,22598
108.160.185.0,24,22598
108.160.186.0,24,22598
108.160.187.0,24,22598
108.160.188.0,23,46849
108.160.190.0,24,46849
108.160.191.0,24,46849
108.160.192.0,20,46811
108.160.192.0,24,46811
108.160.193.0,24,46811
108.160.194.0,24,46811
108.160.195.0,24,46811
108.160.196.0,24,46811
108.160.197.0,24,46811
108.160.198.0,24,46811
108.160.199.0,24,46811
108.160.200.0,24,46811
108.160.201.0,24,46811
108.160.202.0,24,46811
108.160.203.0,24,46811
108.160.204.0,24,46811
108.160.205.0,24,46811
108.160.206.0,24,46811
108.160.207.0,24,46811
108.160.208.0,20,10242
108.160.224.0,20,30325
108.160.240.0,20,812
108.160.32.0,20,209
108.160.48.0,20,209
108.160.64.0,20,46867
108.160.66.0,23,46867
108.160.68.0,22,46867
108.160.72.0,22,46867
108.160.76.0,22,46867
108.160.80.0,20,25914
108.160.96.0,24,54044
108.160.97.0,24,54044
108.160.98.0,24,54044
108.160.99.0,24,54044
108.161.0.0,20,46849
108.161.104.0,24,26427
108.161.105.0,24,26427
108.161.108.0,22,26427
108.161.108.0,23,26427
108.161.110.0,23,26427
108.161.112.0,20,5645
108.161.128.0,22,55045
108.161.132.0,22,55045
108.161.136.0,22,55045
108.161.140.0,22,55045
108.161.144.0,24,21581
108.161.145.0,24,21581
108.161.146.0,24,21581
108.161.147.0,24,21581
108.161.151.0,24,21581
108.161.160.0,20,30236
108.161.16.0,20,54154
108.161.176.0,24,54104
108.161.178.0,24,54104
108.161.181.0,24,54104
108.161.183.0,24,54104
108.161.184.0,24,54104
108.161.186.0,24,54104
108.161.187.0,24,54104
108.161.188.0,24,54104
108.161.189.0,24,54104
108.161.190.0,24,54104
108.161.192.0,20,7385
108.161.208.0,20,40805
108.161.215.0,24,19014
108.161.219.0,24,40805
108.161.223.0,24,394048
108.161.224.0,20,14244
108.161.240.0,24,15133
108.161.241.0,24,15133
108.161.242.0,24,15133
108.161.243.0,24,15133
108.161.244.0,24,15133
108.161.246.0,24,15133
108.161.247.0,24,15133
108.161.248.0,24,15133
108.161.249.0,24,15133
108.161.250.0,24,15133
108.161.251.0,24,15133
108.161.252.0,24,15133
108.161.253.0,24,15133
108.161.254.0,24,15133
108.161.32.0,20,21724
108.161.32.0,21,21724
108.161.40.0,21,21724
108.161.48.0,20,62643
108.161.64.0,21,1421
108.161.65.0,24,1421
108.161.66.0,24,1421
108.161.67.0,24,1421
108.161.68.0,24,1421
108.161.69.0,24,1421
108.161.72.0,24,63368
108.161.73.0,24,63368
108.161.74.0,24,63368
108.161.75.0,24,63368
108.161.76.0,24,63368
108.161.77.0,24,63368
108.161.78.0,24,63368
108.161.79.0,24,63368
108.161.80.0,24,30036
108.161.81.0,24,30036
108.161.82.0,24,30036
108.161.83.0,24,30036
108.161.84.0,24,30036
108.161.85.0,24,30036
108.161.86.0,24,30036
108.161.87.0,24,30036
108.161.88.0,24,30036
108.161.89.0,24,30036
108.161.90.0,24,30036
108.161.91.0,24,30036
108.161.92.0,24,30036
108.161.93.0,24,30036
108.161.94.0,24,30036
108.161.95.0,24,30036
108.161.97.0,24,26427
108.162.0.0,18,6128
108.162.128.0,18,5645
108.162.208.0,24,13335
108.162.209.0,24,13335
108.162.210.0,24,13335
108.162.211.0,24,13335
108.162.212.0,24,13335
108.162.213.0,24,13335
108.162.214.0,24,13335
108.162.215.0,24,13335
108.162.216.0,24,13335
108.162.217.0,24,13335
108.162.218.0,24,13335
108.162.219.0,24,13335
108.162.220.0,24,13335
108.162.221.0,24,13335
108.162.222.0,24,13335
108.162.223.0,24,13335
108.162.226.0,24,13335
108.162.227.0,24,13335
108.162.228.0,24,13335
108.162.229.0,24,13335
108.162.235.0,24,13335
108.162.236.0,24,13335
108.162.237.0,24,13335
108.162.238.0,24,13335
108.162.239.0,24,13335
108.162.240.0,24,13335
108.162.241.0,24,13335
108.162.242.0,24,13335
108.162.243.0,24,13335
108.162.244.0,24,13335
108.162.245.0,24,13335
108.162.246.0,24,13335
108.162.247.0,24,13335
108.162.248.0,24,13335
108.162.249.0,24,13335
108.162.250.0,24,13335
108.162.251.0,24,13335
108.162.255.0,24,13335
108.162.64.0,18,7992
108.163.0.0,23,394855
108.163.128.0,18,32613
108.163.129.0,24,32613
108.163.146.0,24,32613
108.163.155.0,24,32613
108.163.192.0,18,32475
108.163.200.0,24,32475
108.163.2.0,23,394855
108.163.236.0,22,32475
108.163.64.0,18,54084
108.164.0.0,16,22282
108.1.64.0,19,701
108.164.16.0,20,22282
108.165.0.0,23,11798
108.165.144.0,20,11798
108.165.162.0,23,11798
108.165.164.0,23,11798
108.165.169.0,24,11798
108.165.18.0,24,14978
108.165.192.0,20,11798
108.165.20.0,22,36444
108.165.2.0,24,11798
108.165.208.0,20,11798
108.165.224.0,20,11798
108.165.240.0,20,11798
108.165.24.0,23,11798
108.165.24.0,23,32743
108.165.27.0,24,11798
108.165.28.0,22,394752
108.165.28.0,24,394752
108.165.29.0,24,394752
108.165.30.0,24,394752
108.165.3.0,24,11798
108.165.31.0,24,394752
108.165.32.0,24,394869
108.165.33.0,24,11798
108.165.34.0,24,11798
108.165.36.0,22,394752
108.165.36.0,24,394752
108.165.37.0,24,394752
108.165.38.0,24,394752
108.165.39.0,24,394752
108.165.40.0,23,11798
108.165.42.0,24,11798
108.165.8.0,21,11798
108.166.0.0,18,19994
108.166.128.0,24,30036
108.166.129.0,24,30036
108.166.130.0,24,30036
108.166.131.0,24,30036
108.166.132.0,24,30036
108.166.133.0,24,30036
108.166.134.0,24,30036
108.166.135.0,24,30036
108.166.136.0,24,30036
108.166.137.0,24,30036
108.166.138.0,24,30036
108.166.139.0,24,30036
108.166.140.0,24,30036
108.166.141.0,24,30036
108.166.142.0,24,30036
108.166.143.0,24,30036
108.166.144.0,24,30036
108.166.145.0,24,30036
108.166.146.0,24,30036
108.166.147.0,24,30036
108.166.148.0,24,30036
108.166.150.0,24,30036
108.166.151.0,24,30036
108.166.152.0,24,30036
108.166.153.0,24,30036
108.166.154.0,24,30036
108.166.155.0,24,30036
108.166.156.0,24,30036
108.166.157.0,24,30036
108.166.158.0,24,30036
108.166.159.0,24,30036
108.166.160.0,19,13354
108.166.182.0,24,26405
108.166.191.0,24,13354
108.166.192.0,19,35916
108.166.224.0,22,46261
108.166.64.0,20,33070
108.166.80.0,20,33070
108.166.96.0,19,19994
108.167.0.0,18,11427
108.167.128.0,22,20013
108.167.132.0,22,20013
108.167.136.0,22,20013
108.167.140.0,22,20013
108.167.144.0,20,20013
108.167.160.0,23,20013
108.167.162.0,24,36351
108.167.163.0,24,20013
108.167.164.0,22,20013
108.167.168.0,22,20013
108.167.172.0,22,20013
108.167.176.0,22,20013
108.167.180.0,22,20013
108.167.184.0,22,20013
108.167.188.0,22,20013
108.167.192.0,18,3663
108.167.64.0,20,11427
108.167.80.0,20,10796
108.167.96.0,19,10796
108.168.0.0,17,40788
108.168.128.0,19,36351
108.168.160.0,19,36351
108.168.192.0,19,36351
108.168.224.0,20,36351
108.168.240.0,20,36351
108.168.254.0,23,36351
108.169.0.0,18,46375
108.169.128.0,19,11426
108.169.128.0,22,11426
108.169.149.0,24,10859
108.169.160.0,19,10796
108.169.192.0,23,30036
108.169.194.0,23,16657
108.169.196.0,22,12175
108.169.208.0,22,209
108.169.208.0,23,62943
108.169.210.0,23,30036
108.169.212.0,24,6461
108.169.214.0,24,6461
108.169.215.0,24,7795
108.169.216.0,23,7018
108.169.218.0,24,7018
108.169.219.0,24,30036
108.169.220.0,22,54119
108.169.226.0,24,2711
108.169.228.0,22,174
108.169.232.0,22,3549
108.169.236.0,22,209
108.169.248.0,22,174
108.169.64.0,18,7065
108.169.96.0,19,7065
108.170.0.0,18,20454
108.17.0.0,18,701
108.170.128.0,18,40788
108.170.192.0,18,15169
108.170.43.0,24,20454
108.170.47.0,24,20454
108.170.64.0,18,6128
108.171.0.0,19,33668
108.171.104.0,21,54203
108.171.112.0,20,13926
108.171.128.0,24,25605
108.171.129.0,24,25605
108.171.130.0,24,25605
108.171.131.0,24,25605
108.171.132.0,24,25605
108.171.133.0,24,25605
108.171.134.0,24,25605
108.171.135.0,24,25605
108.171.136.0,24,25605
108.171.137.0,24,25605
108.171.138.0,24,25605
108.171.139.0,24,25605
108.171.140.0,24,603
108.171.141.0,24,25605
108.171.142.0,24,25605
108.171.143.0,24,25605
108.171.144.0,24,25605
108.171.159.0,24,25605
108.171.160.0,20,19994
108.171.176.0,20,33070
108.171.192.0,19,18450
108.171.198.0,23,18450
108.171.224.0,20,53297
108.171.240.0,20,40676
108.17.128.0,19,701
108.171.32.0,24,18779
108.171.33.0,24,15003
108.171.34.0,24,15003
108.171.35.0,24,15003
108.171.36.0,24,15003
108.171.37.0,24,15003
108.171.38.0,24,15003
108.171.40.0,23,19318
108.171.42.0,24,18779
108.171.43.0,24,15003
108.171.44.0,24,15003
108.171.45.0,24,15003
108.171.46.0,24,15003
108.171.47.0,24,15003
108.171.48.0,23,19318
108.171.52.0,24,18779
108.171.53.0,24,15003
108.171.54.0,24,15003
108.171.55.0,24,15003
108.171.56.0,24,15003
108.171.59.0,24,15003
108.171.60.0,24,15003
108.171.61.0,24,15003
108.171.62.0,24,18779
108.171.63.0,24,15003
108.171.64.0,19,11290
108.171.96.0,21,22781
108.172.0.0,16,852
108.173.0.0,16,852
108.174.0.0,24,14413
108.174.10.0,24,14413
108.174.1.0,24,14413
108.174.11.0,24,14413
108.174.112.0,20,21632
108.174.12.0,24,14413
108.174.128.0,23,11851
108.174.13.0,24,14413
108.174.144.0,21,36351
108.174.147.0,24,36351
108.174.148.0,24,36351
108.174.149.0,24,36351
108.174.153.0,24,13768
108.174.154.0,23,36351
108.174.156.0,23,36351
108.174.158.0,24,36351
108.174.159.0,24,36351
108.174.160.0,20,803
108.174.16.0,20,812
108.174.176.0,20,13692
108.174.192.0,20,54290
108.174.2.0,24,55163
108.174.208.0,20,54448
108.174.224.0,21,15297
108.174.224.0,22,15297
108.174.228.0,22,15297
108.174.237.0,24,15297
108.174.238.0,24,15297
108.174.239.0,24,15297
108.174.240.0,24,18577
108.174.241.0,24,18577
108.174.242.0,24,18577
108.174.243.0,24,18577
108.174.244.0,22,18577
108.174.244.0,24,18577
108.174.245.0,24,18577
108.174.246.0,24,18577
108.174.247.0,24,18577
108.174.248.0,24,18577
108.174.249.0,24,18577
108.174.250.0,24,18577
108.174.251.0,24,18577
108.174.252.0,22,18577
108.174.252.0,24,18577
108.174.253.0,24,18577
108.174.254.0,24,18577
108.174.3.0,24,55163
108.174.32.0,20,36315
108.174.40.0,22,36315
108.174.4.0,24,55163
108.174.42.0,23,36315
108.174.48.0,21,36352
108.174.5.0,24,40793
108.174.56.0,22,36352
108.174.60.0,24,36352
108.174.6.0,24,40793
108.174.61.0,24,36352
108.174.62.0,23,36352
108.174.64.0,20,21719
108.174.7.0,24,40793
108.174.74.0,24,7029
108.174.80.0,20,40670
108.174.80.0,21,40670
108.174.8.0,24,14413
108.174.88.0,21,40670
108.174.9.0,24,14413
108.174.96.0,20,26827
108.175.0.0,20,8560
108.175.100.0,24,6939
108.175.101.0,24,6939
108.175.102.0,24,6939
108.175.103.0,24,6939
108.175.104.0,24,6939
108.175.105.0,24,6939
108.175.106.0,24,263249
108.175.107.0,24,263249
108.175.108.0,24,263249
108.175.109.0,24,263249
108.175.110.0,24,19742
108.175.111.0,24,19742
108.175.111.0,24,263249
108.175.112.0,24,40773
108.175.120.0,24,40773
108.175.127.0,24,40773
108.175.128.0,20,19397
108.175.144.0,24,20013
108.175.145.0,24,20013
108.175.146.0,24,20013
108.175.147.0,24,36351
108.175.148.0,23,36351
108.175.148.0,24,20013
108.175.149.0,24,20013
108.175.150.0,24,36351
108.175.151.0,24,20013
108.175.152.0,24,36351
108.175.153.0,24,20013
108.175.154.0,24,20013
108.175.155.0,24,20013
108.175.156.0,24,20013
108.175.157.0,24,36351
108.175.158.0,23,36351
108.175.158.0,24,20013
108.175.159.0,24,20013
108.175.160.0,20,55081
108.175.16.0,24,174
108.175.17.0,24,174
108.175.176.0,24,21565
108.175.177.0,24,21565
108.175.178.0,24,21565
108.175.179.0,24,21565
108.175.180.0,24,21565
108.175.18.0,24,174
108.175.181.0,24,21565
108.175.182.0,24,21565
108.175.183.0,24,21565
108.175.184.0,24,21565
108.175.185.0,24,21565
108.175.186.0,24,21565
108.175.187.0,24,21565
108.175.188.0,24,21565
108.175.189.0,24,21565
108.175.190.0,24,21565
108.175.191.0,24,21565
108.175.192.0,24,54771
108.175.208.0,20,53884
108.175.208.0,24,53884
108.175.209.0,24,53884
108.175.211.0,24,53884
108.175.212.0,24,53884
108.175.213.0,24,53884
108.175.215.0,24,53884
108.175.216.0,24,53884
108.175.217.0,24,53884
108.175.218.0,24,53884
108.175.219.0,24,53884
108.175.220.0,24,53884
108.175.221.0,24,53884
108.175.222.0,24,53884
108.175.223.0,24,53884
108.175.224.0,20,5645
108.175.240.0,20,18812
108.175.240.0,22,18812
108.175.245.0,24,18812
108.175.246.0,24,18812
108.175.247.0,24,18812
108.175.248.0,23,18812
108.175.250.0,23,18812
108.175.250.0,24,18812
108.175.251.0,24,18812
108.175.252.0,23,18812
108.175.254.0,24,18812
108.175.255.0,24,18812
108.175.32.0,20,2906
108.175.32.0,24,2906
108.175.33.0,24,2906
108.175.34.0,24,2906
108.175.35.0,24,2906
108.175.38.0,24,2906
108.175.39.0,24,2906
108.175.40.0,24,2906
108.175.41.0,24,2906
108.175.42.0,24,2906
108.175.43.0,24,2906
108.175.44.0,24,2906
108.175.46.0,24,2906
108.175.47.0,24,2906
108.175.48.0,20,21769
108.175.48.0,23,19437
108.175.50.0,23,19437
108.175.56.0,22,11325
108.175.60.0,22,20473
108.175.64.0,20,395172
108.175.80.0,21,855
108.175.88.0,22,855
108.175.96.0,24,19742
108.175.97.0,24,19742
108.175.98.0,24,6939
108.175.99.0,24,19742
108.176.0.0,18,12271
108.176.128.0,18,12271
108.176.192.0,18,11351
108.17.64.0,18,701
108.176.64.0,18,11351
108.177.0.0,17,15169
108.177.10.0,24,15169
108.177.11.0,24,15169
108.177.12.0,24,15169
108.177.128.0,22,15003
108.177.132.0,22,15003
108.177.136.0,21,15003
108.177.14.0,24,15169
108.177.144.0,22,15003
108.177.148.0,22,15003
108.177.15.0,24,15169
108.177.152.0,22,15003
108.177.156.0,22,15003
108.177.160.0,21,15003
108.177.16.0,24,15276
108.177.168.0,22,15003
108.177.17.0,24,15276
108.177.172.0,22,15003
108.177.176.0,22,15003
108.177.180.0,22,15003
108.177.18.0,23,15169
108.177.184.0,22,15003
108.177.188.0,22,15003
108.177.190.0,24,15003
108.177.192.0,22,15003
108.177.196.0,22,15003
108.177.200.0,22,15003
108.177.2.0,24,15169
108.177.204.0,22,15003
108.177.208.0,22,15003
108.177.212.0,22,15003
108.177.216.0,22,15003
108.177.220.0,22,15003
108.177.224.0,22,15003
108.177.228.0,22,15003
108.177.232.0,22,15003
108.177.236.0,22,15003
108.177.238.0,24,15003
108.177.239.0,24,15003
108.177.240.0,22,15003
108.177.244.0,22,15003
108.177.248.0,22,15003
108.177.252.0,22,15003
108.177.4.0,23,15169
108.177.7.0,24,15169
108.177.8.0,24,15169
108.177.9.0,24,15169
108.177.96.0,24,15169
108.177.97.0,24,15169
108.178.0.0,19,32475
108.178.12.0,24,32475
108.178.128.0,18,20001
108.178.192.0,24,30036
108.178.193.0,24,30036
108.178.194.0,24,30036
108.178.195.0,24,30036
108.178.196.0,24,30036
108.178.197.0,24,30036
108.178.198.0,24,30036
108.178.199.0,24,30036
108.178.200.0,24,30036
108.178.201.0,24,30036
108.178.202.0,24,30036
108.178.203.0,24,30036
108.178.204.0,24,30036
108.178.205.0,24,30036
108.178.206.0,24,30036
108.178.207.0,24,30036
108.178.208.0,24,30036
108.178.209.0,24,30036
108.178.210.0,24,30036
108.178.211.0,24,30036
108.178.212.0,24,30036
108.178.213.0,24,30036
108.178.214.0,24,30036
108.178.215.0,24,30036
108.178.216.0,24,30036
108.178.217.0,24,30036
108.178.218.0,24,30036
108.178.219.0,24,30036
108.178.220.0,24,30036
108.178.221.0,24,30036
108.178.222.0,24,30036
108.178.223.0,24,30036
108.178.224.0,24,30036
108.178.225.0,24,30036
108.178.226.0,24,30036
108.178.227.0,24,30036
108.178.228.0,24,30036
108.178.229.0,24,30036
108.178.230.0,24,30036
108.178.231.0,24,30036
108.178.232.0,24,30036
108.178.233.0,24,30036
108.178.234.0,24,30036
108.178.235.0,24,30036
108.178.236.0,24,30036
108.178.237.0,24,30036
108.178.238.0,24,30036
108.178.239.0,24,30036
108.178.240.0,24,30036
108.178.241.0,24,30036
108.178.242.0,24,30036
108.178.243.0,24,30036
108.178.244.0,24,30036
108.178.245.0,24,30036
108.178.246.0,24,30036
108.178.247.0,24,30036
108.178.248.0,24,30036
108.178.249.0,24,30036
108.178.250.0,24,30036
108.178.251.0,24,30036
108.178.252.0,24,30036
108.178.253.0,24,30036
108.178.254.0,24,30036
108.178.255.0,24,30036
108.178.32.0,20,32475
108.178.48.0,20,32475
108.178.48.0,22,32475
108.178.54.0,23,32475
108.178.64.0,18,11427
108.179.0.0,18,6128
108.179.1.0,24,6128
108.179.128.0,18,73
108.179.16.0,24,21821
108.179.192.0,22,20013
108.179.196.0,22,20013
108.179.200.0,22,20013
108.179.204.0,22,20013
108.179.224.0,22,20013
108.179.228.0,22,20013
108.179.232.0,22,20013
108.179.236.0,22,20013
108.179.240.0,21,20013
108.179.24.0,24,27371
108.179.248.0,22,20013
108.179.252.0,22,20013
108.179.29.0,24,36800
108.179.31.0,24,54702
108.179.37.0,24,26897
108.179.4.0,24,54498
108.179.43.0,24,13458
108.179.58.0,24,40513
108.179.64.0,18,174
108.179.9.0,24,13652
108.180.0.0,16,852
108.18.0.0,16,701
108.181.0.0,16,852
108.182.0.0,16,12271
108.183.0.0,16,11351
108.184.0.0,15,20001
108.186.0.0,16,54600
108.186.0.0,20,54600
108.186.128.0,19,54600
108.186.160.0,20,54600
108.186.16.0,20,54600
108.186.176.0,20,54600
108.186.192.0,18,54600
108.186.32.0,19,54600
108.186.64.0,19,54600
108.186.96.0,19,54600
108.187.0.0,16,15003
108.188.0.0,14,33363
108.19.0.0,16,5650
108.192.0.0,10,7018
108.193.21.0,24,4466
108.1.96.0,19,701
108.20.0.0,16,701
108.2.0.0,16,701
108.21.0.0,16,701
108.21.101.0,24,701
108.21.180.0,24,701
108.21.20.0,24,64777
108.21.20.0,24,701
108.21.208.0,24,701
108.21.21.0,24,64777
108.21.21.0,24,701
108.21.217.0,24,701
108.21.22.0,24,64777
108.21.22.0,24,701
108.21.225.0,24,701
108.21.23.0,24,64777
108.21.23.0,24,701
108.21.236.0,24,701
108.21.24.0,24,64777
108.21.24.0,24,701
108.21.25.0,24,64777
108.21.25.0,24,701
108.21.255.0,24,701
108.21.26.0,24,64777
108.21.26.0,24,701
108.21.27.0,24,64777
108.21.27.0,24,701
108.21.28.0,24,64777
108.21.28.0,24,701
108.21.29.0,24,64777
108.21.29.0,24,701
108.21.30.0,24,64777
108.21.30.0,24,701
108.21.31.0,24,64777
108.21.31.0,24,701
108.21.54.0,24,701
108.22.128.0,19,5650
108.22.192.0,19,701
108.22.224.0,19,701
108.22.32.0,19,701
108.22.64.0,19,701
108.229.0.0,17,36351
108.229.112.0,20,36351
108.229.16.0,21,36351
108.229.24.0,21,36351
108.229.32.0,20,36351
108.229.64.0,20,36351
108.229.8.0,21,36351
108.229.96.0,20,36351
108.23.0.0,16,5650
108.24.0.0,16,701
108.244.160.0,20,8030
108.244.176.0,20,8030
108.25.0.0,16,701
108.26.0.0,18,701
108.26.128.0,17,701
108.26.64.0,18,701
108.27.0.0,16,701
108.27.21.0,24,701
108.27.219.0,24,701
108.27.222.0,24,701
108.27.224.0,24,701
108.27.227.0,24,701
108.27.238.0,24,701
108.27.254.0,24,701
108.27.63.0,24,701
108.27.68.0,24,701
108.28.0.0,16,701
108.29.0.0,16,701
108.29.119.0,24,701
108.29.13.0,24,701
108.29.131.0,24,701
108.29.139.0,24,701
108.29.142.0,24,701
108.29.148.0,24,701
108.29.153.0,24,701
108.29.162.0,24,701
108.29.173.0,24,701
108.29.182.0,24,701
108.29.188.0,24,701
108.29.197.0,24,701
108.29.202.0,24,701
108.29.205.0,24,701
108.29.29.0,24,701
108.29.3.0,24,701
108.29.61.0,24,701
108.29.70.0,24,701
108.30.0.0,16,701
108.30.105.0,24,701
108.30.110.0,24,701
108.30.11.0,24,701
108.30.119.0,24,701
108.30.12.0,24,701
108.30.122.0,24,701
108.30.146.0,24,701
108.30.147.0,24,701
108.30.214.0,24,701
108.30.223.0,24,701
108.30.230.0,24,701
108.30.23.0,24,701
108.30.242.0,24,701
108.30.252.0,24,701
108.30.60.0,24,701
108.30.80.0,24,701
108.30.8.0,24,701
108.30.97.0,24,701
108.30.98.0,24,701
108.31.0.0,16,701
108.3.128.0,17,701
108.32.0.0,17,701
108.32.128.0,17,701
108.32.128.0,24,5650
108.32.129.0,24,5650
108.32.130.0,24,5650
108.32.131.0,24,5650
108.32.132.0,24,5650
108.32.133.0,24,5650
108.32.136.0,24,5650
108.32.137.0,24,5650
108.32.144.0,24,5650
108.32.145.0,24,5650
108.32.150.0,24,5650
108.32.165.0,24,5650
108.32.168.0,24,5650
108.32.171.0,24,5650
108.32.172.0,24,5650
108.32.255.0,24,5650
108.33.0.0,16,5650
108.33.254.0,24,701
108.33.255.0,24,701
108.34.0.0,20,701
108.34.128.0,17,701
108.34.16.0,20,701
108.34.32.0,19,701
108.34.64.0,18,701
108.35.0.0,16,701
108.36.0.0,16,701
108.3.64.0,18,701
108.37.0.0,16,701
108.37.68.0,24,5650
108.37.69.0,24,5650
108.37.77.0,24,5650
108.37.78.0,24,5650
108.37.92.0,24,5650
108.38.0.0,16,5650
108.39.0.0,17,701
108.39.128.0,17,701
108.40.0.0,17,701
108.4.0.0,17,701
108.40.128.0,17,5650
108.41.0.0,16,701
108.41.0.0,24,701
108.41.104.0,24,701
108.41.122.0,24,701
108.41.143.0,24,701
108.41.16.0,24,701
108.41.164.0,24,701
108.41.167.0,24,701
108.41.172.0,24,701
108.41.197.0,24,701
108.41.202.0,24,701
108.41.213.0,24,701
108.41.214.0,24,701
108.41.223.0,24,701
108.41.231.0,24,701
108.41.242.0,24,701
108.41.253.0,24,701
108.41.254.0,24,701
108.4.128.0,19,701
108.4.160.0,19,701
108.41.61.0,24,701
108.41.62.0,24,701
108.42.0.0,16,701
108.42.116.0,24,5650
108.42.135.0,24,5650
108.42.148.0,24,5650
108.42.48.0,24,5650
108.42.50.0,23,5650
108.42.52.0,22,5650
108.42.56.0,21,5650
108.42.64.0,20,5650
108.42.80.0,23,5650
108.42.83.0,24,5650
108.42.92.0,24,5650
108.42.93.0,24,5650
108.42.95.0,24,5650
108.42.96.0,24,5650
108.42.97.0,24,5650
108.43.128.0,17,5650
108.44.0.0,18,701
108.44.128.0,17,701
108.44.64.0,18,701
108.45.0.0,16,701
108.46.0.0,16,701
108.46.131.0,24,701
108.46.147.0,24,701
108.46.148.0,24,701
108.46.159.0,24,701
108.46.161.0,24,701
108.46.192.0,24,701
108.46.20.0,24,701
108.46.222.0,24,701
108.46.233.0,24,701
108.46.30.0,24,701
108.46.43.0,24,701
