ip,prefix,origin
64.0.0.0,14,2828
64.0.0.0,5,22561
64.0.29.0,24,30718
64.0.60.0,22,3845
64.0.8.0,22,3845
64.100.0.0,16,109
64.10.0.0,15,701
64.101.0.0,18,109
64.101.128.0,18,109
64.101.192.0,19,109
64.101.224.0,19,109
64.101.64.0,18,109
64.102.0.0,16,109
64.102.249.0,24,109
64.10.244.0,23,12211
64.103.0.0,16,109
64.103.0.0,17,109
64.103.128.0,17,109
64.10.32.0,20,19318
64.104.0.0,16,109
64.104.0.0,18,109
64.104.124.0,22,109
64.104.124.0,24,109
64.104.128.0,19,109
64.104.160.0,19,109
64.104.192.0,18,109
64.104.204.0,23,109
64.104.206.0,23,109
64.104.44.0,22,109
64.104.64.0,19,109
64.104.96.0,19,109
64.105.0.0,16,18566
64.105.0.0,23,18566
64.105.100.0,23,18566
64.105.10.0,23,18566
64.105.102.0,23,18566
64.105.104.0,23,18566
64.105.106.0,23,18566
64.105.108.0,23,18566
64.105.110.0,23,18566
64.105.112.0,23,18566
64.105.114.0,23,18566
64.105.116.0,23,18566
64.105.118.0,23,18566
64.105.120.0,21,18566
64.105.128.0,21,18566
64.105.136.0,21,18566
64.105.144.0,21,18566
64.105.152.0,23,18566
64.105.154.0,23,18566
64.105.156.0,23,18566
64.105.158.0,23,18566
64.105.160.0,23,18566
64.105.162.0,23,18566
64.105.164.0,23,18566
64.105.166.0,23,18566
64.105.168.0,21,18566
64.105.17.0,24,18566
64.105.176.0,23,18566
64.105.178.0,23,18566
64.105.180.0,22,18566
64.105.18.0,23,18566
64.105.184.0,21,18566
64.105.192.0,23,18566
64.105.194.0,23,18566
64.105.196.0,23,18566
64.105.198.0,23,18566
64.105.200.0,23,18566
64.105.20.0,23,18566
64.105.202.0,23,18566
64.105.204.0,23,18566
64.105.206.0,23,18566
64.105.208.0,23,18566
64.105.210.0,23,18566
64.105.212.0,23,18566
64.105.214.0,23,18566
64.105.216.0,23,18566
64.105.218.0,23,18566
64.105.220.0,23,18566
64.105.22.0,23,18566
64.105.222.0,23,18566
64.105.224.0,23,18566
64.105.226.0,23,18566
64.105.228.0,23,18566
64.105.230.0,23,18566
64.105.232.0,21,18566
64.105.240.0,23,18566
