ip,prefix,origin
44.0.0.0,8,7377
44.10.10.0,24,11404
44.103.0.0,19,54869
44.103.32.0,23,18675
44.103.34.0,24,22829
44.103.35.0,24,40720
44.103.48.0,23,62618
44.110.0.0,24,54489
44.12.48.0,24,63479
44.125.0.0,24,20018
44.12.6.0,24,63479
44.127.1.0,24,33695
44.127.128.0,24,61337
44.127.16.0,20,394144
44.127.32.0,22,48362
44.127.36.0,22,22937
44.127.6.0,23,12637
44.130.112.0,24,202113
44.130.120.0,24,13132
44.130.99.0,24,28748
44.131.10.0,24,8943
44.131.12.0,24,200039
44.134.38.0,23,197835
44.135.120.0,24,18451
44.135.130.0,23,40092
44.135.180.0,24,63479
44.135.218.0,24,36483
44.135.219.0,24,63479
44.136.128.0,23,4739
44.136.138.0,24,1221
44.136.139.0,24,58443
44.136.150.0,24,4764
44.136.151.0,24,58443
44.136.152.0,23,4764
44.136.152.0,24,4764
44.136.154.0,24,58443
44.136.155.0,24,58443
44.136.158.0,23,55707
44.136.158.0,24,55707
44.136.159.0,24,55707
44.136.201.0,24,45671
44.136.224.0,24,1221
44.136.227.0,24,4764
44.136.60.0,23,134067
44.136.64.0,22,133536
44.136.68.0,24,133536
44.137.0.0,16,3265
44.139.0.0,16,34387
44.140.0.0,16,8973
44.141.124.0,24,58302
44.141.132.0,24,58302
44.141.140.0,22,16175
44.144.0.0,16,62383
44.144.146.0,24,39318
44.144.147.0,24,50083
44.155.0.0,16,1213
44.161.204.0,23,15780
44.161.222.0,23,15780
44.161.230.0,24,15780
44.161.239.0,24,15780
44.16.15.0,24,226
44.164.64.0,22,207036
44.16.50.0,23,202540
44.169.48.0,20,37182
44.170.0.0,16,198785
44.188.128.0,20,199295
44.208.0.0,16,39120
44.24.132.0,24,54858
44.24.200.0,22,63479
44.24.221.0,24,63479
44.24.240.0,20,32915
44.24.240.0,20,63479
44.24.240.0,21,63479
44.24.248.0,21,63479
44.25.0.0,16,63479
44.2.6.0,24,209
44.34.128.0,21,23404
44.34.96.0,24,20473
44.34.96.0,24,64523
44.36.240.0,21,63479
44.36.9.0,24,40911
44.40.160.0,23,46170
44.40.44.0,23,40761
44.40.46.0,23,40761
44.4.128.0,22,30640
44.44.117.0,24,33083
44.4.44.0,24,6140
44.4.64.0,22,11404
44.48.16.0,24,7332
44.48.24.0,22,7332
44.74.128.0,24,11404
44.98.245.0,24,29802
44.98.248.0,23,16724
44.98.252.0,24,16724
44.98.253.0,24,395374
44.98.254.0,24,12110
