ip,prefix,origin
93.0.0.0,11,15557
93.100.0.0,16,35807
93.100.0.0,17,35807
93.100.0.0,18,35807
93.100.0.0,22,35807
93.100.100.0,23,35807
93.100.10.0,23,35807
93.100.102.0,24,35807
93.100.104.0,24,35807
93.100.105.0,24,35807
93.100.106.0,23,35807
93.100.108.0,24,35807
93.100.109.0,24,35807
93.100.110.0,23,35807
93.100.112.0,20,35807
93.100.12.0,22,35807
93.100.128.0,17,35807
93.100.128.0,18,35807
93.100.128.0,19,35807
93.100.160.0,20,35807
93.100.16.0,23,35807
93.100.176.0,23,35807
93.100.178.0,23,35807
93.100.180.0,23,35807
93.100.18.0,23,35807
93.100.182.0,23,35807
93.100.184.0,23,35807
93.100.186.0,23,35807
93.100.188.0,23,35807
93.100.190.0,23,35807
93.100.192.0,18,35807
93.100.20.0,22,35807
93.100.208.0,24,35807
93.100.209.0,24,35807
93.100.210.0,23,35807
93.100.212.0,22,35807
93.100.224.0,23,35807
93.100.231.0,24,35807
93.100.232.0,24,35807
93.100.233.0,24,35807
93.100.237.0,24,35807
93.100.238.0,23,35807
93.100.240.0,24,35807
93.100.24.0,22,35807
93.100.242.0,23,35807
93.100.244.0,24,35807
93.100.246.0,23,35807
93.100.254.0,23,62415
93.100.28.0,23,35807
93.100.30.0,23,35807
93.100.32.0,22,35807
93.100.36.0,22,35807
93.100.40.0,23,35807
93.100.4.0,23,35807
93.100.42.0,23,35807
93.100.44.0,23,35807
93.100.46.0,23,35807
93.100.48.0,22,35807
93.100.52.0,22,35807
93.100.56.0,22,35807
93.100.60.0,22,35807
93.100.6.0,23,35807
93.100.64.0,18,35807
93.100.64.0,23,35807
93.100.66.0,23,35807
93.100.68.0,22,35807
93.100.72.0,22,35807
93.100.76.0,23,35807
93.100.78.0,23,35807
93.100.80.0,23,35807
93.100.8.0,23,35807
93.100.82.0,23,35807
93.100.84.0,22,35807
93.100.88.0,22,35807
93.100.92.0,22,35807
93.100.96.0,23,35807
93.100.98.0,23,35807
93.101.0.0,20,35574
93.101.112.0,20,61315
93.101.128.0,20,61315
93.101.144.0,20,61315
93.101.160.0,20,61315
93.101.176.0,20,61315
93.101.192.0,20,61315
93.101.208.0,20,61315
93.101.224.0,20,61315
93.101.240.0,20,61315
93.101.96.0,20,61315
93.102.0.0,16,2860
93.102.0.0,18,2860
93.102.64.0,18,2860
93.103.0.0,19,34779
93.103.128.0,19,34779
93.103.160.0,19,34779
93.103.192.0,19,34779
93.103.224.0,19,34779
93.103.32.0,19,34779
93.103.64.0,19,34779
93.103.96.0,19,34779
93.104.0.0,16,8767
93.105.0.0,17,29314
