ip,prefix,origin
83.0.0.0,11,5617
83.0.0.0,13,5617
83.100.0.0,17,16086
83.100.128.0,17,12390
83.101.0.0,17,29587
83.101.0.0,20,29587
83.101.128.0,19,29690
83.101.128.0,24,29690
83.101.129.0,24,29690
83.101.130.0,24,29690
83.101.132.0,24,29690
83.101.134.0,24,29690
83.101.135.0,24,29690
83.101.137.0,24,29690
83.101.143.0,24,29690
83.101.149.0,24,29690
83.101.150.0,24,29690
83.101.152.0,24,29690
83.101.16.0,20,29587
83.101.32.0,20,29587
83.101.48.0,20,29587
83.101.64.0,19,29587
83.102.0.0,17,16086
83.102.128.0,17,8402
83.102.160.0,24,3216
83.102.224.0,24,8402
83.102.248.0,22,8402
83.103.0.0,17,12874
83.103.0.0,18,12874
83.103.128.0,17,6830
83.103.128.0,18,6830
83.103.192.0,18,6830
83.103.64.0,18,12874
83.104.0.0,14,2529
83.108.0.0,15,2119
83.110.0.0,15,5384
83.110.0.0,17,5384
83.110.0.0,18,5384
83.110.128.0,17,5384
83.110.128.0,18,5384
83.110.192.0,18,5384
83.110.64.0,18,5384
83.111.0.0,16,5384
83.111.0.0,17,5384
83.111.0.0,18,5384
83.111.128.0,17,5384
83.111.128.0,18,5384
83.111.192.0,18,5384
83.111.64.0,18,5384
83.112.0.0,16,3215
83.113.0.0,16,3215
83.114.0.0,16,3215
83.115.0.0,16,3215
83.1.152.0,24,29535
83.1.153.0,24,29535
83.1.154.0,24,29535
83.1.155.0,24,29535
83.1.156.0,24,29535
83.1.157.0,24,29535
83.1.158.0,24,29535
83.1.159.0,24,29535
83.116.0.0,14,5390
83.120.0.0,16,197207
83.120.0.0,17,197207
83.120.128.0,17,197207
83.121.0.0,16,197207
83.121.0.0,17,197207
83.121.128.0,17,197207
83.122.0.0,16,197207
83.122.0.0,17,197207
83.122.128.0,17,197207
83.123.0.0,16,197207
83.123.0.0,17,197207
83.123.128.0,17,197207
83.124.0.0,14,13237
83.125.106.0,23,198710
83.125.118.0,23,200093
83.125.12.0,22,31197
83.125.19.0,24,13237
83.125.24.0,24,200093
83.125.26.0,24,13237
83.125.32.0,22,200093
83.125.36.0,24,40371
83.125.71.0,24,13237
83.125.8.0,22,40999
83.126.0.0,21,18690
83.128.0.0,19,15435
83.128.128.0,19,15435
83.128.160.0,19,15435
83.128.192.0,19,15435
83.128.224.0,19,15435
83.128.32.0,19,15435
83.128.64.0,19,15435
83.128.96.0,19,15435
83.129.0.0,16,12312
83.130.0.0,16,9116
83.130.0.0,17,9116
83.130.0.0,18,9116
83.130.0.0,19,9116
83.130.0.0,20,9116
83.130.112.0,20,9116
83.130.128.0,17,9116
83.130.128.0,18,9116
83.130.128.0,19,9116
83.130.128.0,20,9116
83.130.144.0,20,9116
83.130.160.0,19,9116
83.130.160.0,20,9116
83.130.16.0,20,9116
83.130.176.0,20,9116
83.130.192.0,18,9116
83.130.192.0,19,9116
83.130.192.0,20,9116
83.130.208.0,20,9116
83.130.224.0,19,9116
83.130.224.0,20,9116
83.130.240.0,20,9116
83.130.32.0,19,9116
83.130.32.0,20,9116
83.130.48.0,20,9116
83.130.64.0,18,9116
83.130.64.0,19,9116
83.130.64.0,20,9116
83.130.80.0,20,9116
83.130.96.0,19,9116
83.130.96.0,20,9116
83.131.0.0,16,5391
83.131.0.0,20,2792
83.131.120.0,21,2792
83.131.2.0,24,2792
83.131.3.0,24,2792
83.131.4.0,24,2792
83.131.5.0,24,2792
83.132.0.0,16,2860
83.132.128.0,18,2860
83.132.192.0,18,2860
83.133.0.0,16,13237
83.133.184.0,21,31197
83.133.69.0,24,47518
83.134.0.0,16,5432
83.135.0.0,16,8881
83.136.0.0,21,29045
83.136.104.0,24,49367
83.136.105.0,24,49367
83.136.112.0,21,31094
83.136.120.0,21,31535
83.136.128.0,21,42840
83.136.136.0,21,29600
83.136.136.0,24,29600
83.136.152.0,21,702
83.136.160.0,21,34659
83.136.16.0,21,28997
83.136.168.0,24,31411
83.136.176.0,22,34096
83.136.176.0,23,34096
83.136.178.0,24,34096
83.136.179.0,24,34096
83.136.184.0,21,31577
83.136.192.0,21,35467
83.136.200.0,21,21430
83.136.208.0,21,31591
83.136.224.0,21,31306
83.136.232.0,21,31326
83.136.240.0,21,31484
83.136.24.0,21,8359
83.136.248.0,21,202053
83.136.32.0,21,30971
83.136.36.0,24,30971
83.136.39.0,24,49488
83.136.43.0,24,34218
83.136.45.0,24,34218
83.136.46.0,23,34218
83.136.56.0,21,31452
83.136.56.0,23,31452
83.136.58.0,23,31452
83.136.60.0,22,31452
83.136.61.0,24,31452
83.136.64.0,21,8871
83.136.72.0,21,42605
83.136.76.0,23,8578
83.136.80.0,21,24961
83.136.8.0,21,12653
83.136.88.0,21,31027
83.136.96.0,21,20676
83.137.0.0,24,31404
83.137.1.0,24,31404
83.137.104.0,21,31467
83.137.112.0,21,47692
83.137.112.0,22,47692
83.137.116.0,22,47692
83.137.120.0,21,42355
83.137.128.0,21,13768
83.137.134.0,23,13768
83.137.136.0,21,33915
83.137.144.0,21,31477
83.137.149.0,24,31477
83.137.152.0,24,12301
83.137.153.0,24,12301
83.137.155.0,24,12301
83.137.156.0,24,12301
83.137.157.0,24,12301
83.137.158.0,24,12301
83.137.159.0,24,12301
83.137.160.0,21,12445
83.137.16.0,21,31383
83.137.168.0,21,31521
83.137.176.0,21,34967
83.137.184.0,22,35117
83.137.190.0,23,43186
83.137.192.0,21,34233
83.137.200.0,21,49409
83.137.208.0,21,34079
83.137.216.0,21,12739
83.137.224.0,21,31742
83.137.232.0,21,41497
83.137.240.0,24,48702
83.137.24.0,21,42346
83.137.241.0,24,48702
83.137.242.0,24,48702
83.137.243.0,24,48702
83.137.245.0,24,25186
83.137.246.0,24,25186
83.137.247.0,24,25186
83.137.248.0,21,8680
83.137.3.0,24,31404
83.137.32.0,21,51401
83.137.40.0,21,31394
83.137.48.0,24,31415
83.137.49.0,24,31415
83.137.50.0,24,31415
83.137.5.0,24,31404
83.137.51.0,24,31415
83.137.52.0,24,31415
83.137.53.0,24,31415
83.137.54.0,24,31415
83.137.55.0,24,31415
83.137.56.0,24,34281
83.137.57.0,24,34281
83.137.58.0,24,34281
83.137.59.0,24,34281
83.137.60.0,24,34281
83.137.6.0,24,31404
83.137.61.0,24,34281
83.137.62.0,24,34281
83.137.63.0,24,34281
83.137.64.0,21,31438
83.137.72.0,21,39132
83.137.80.0,21,15479
83.137.8.0,21,41848
83.137.88.0,21,31489
83.137.96.0,21,43503
83.138.0.0,21,29063
83.138.128.0,18,15395
83.138.192.0,18,6739
83.138.208.0,20,6739
83.138.240.0,21,6739
83.138.40.0,21,31739
83.138.48.0,21,34035
83.138.48.0,24,34035
83.138.56.0,24,24867
83.138.64.0,20,286
83.138.80.0,21,286
83.138.8.0,21,31698
83.139.0.0,18,33852
83.139.0.0,19,33852
83.139.0.0,20,33852
83.139.0.0,21,33852
83.139.0.0,24,33852
83.139.1.0,24,33852
83.139.120.0,24,15994
83.139.12.0,24,33852
83.139.128.0,18,6856
83.139.13.0,24,33852
83.139.14.0,24,33852
83.139.15.0,24,33852
83.139.16.0,21,33852
83.139.17.0,24,33852
83.139.18.0,24,33852
83.139.192.0,18,33942
83.139.192.0,19,33942
83.139.195.0,24,33942
83.139.20.0,22,33852
83.139.2.0,24,33852
83.139.21.0,24,33852
83.139.22.0,24,33852
83.139.23.0,24,33852
83.139.24.0,21,33852
83.139.25.0,24,33852
83.139.29.0,24,33852
83.139.30.0,24,33852
83.139.3.0,24,33852
83.139.32.0,19,33852
83.139.33.0,24,33852
83.139.35.0,24,33852
83.139.39.0,24,33852
83.139.4.0,22,33852
83.139.4.0,24,33852
83.139.48.0,22,33852
83.139.51.0,24,33852
83.139.6.0,24,33852
