ip,prefix,origin
222.0.0.0,16,2516
222.10.0.0,16,2516
222.1.0.0,16,2516
222.100.46.8,30,4766
222.100.60.64,29,4766
222.101.115.0,24,10190
222.101.116.0,24,38396
222.101.95.0,24,23554
222.103.124.64,27,4766
222.103.161.0,24,18157
222.103.215.64,28,4766
222.104.0.0,13,4766
222.104.90.0,24,18305
222.104.91.0,24,18305
222.104.91.0,27,18305
222.104.91.216,30,18305
222.104.91.40,29,18305
222.104.91.64,27,18305
222.104.91.96,27,18305
222.104.92.0,24,18305
222.105.44.0,25,4766
222.105.58.0,24,4766
222.106.211.0,24,4766
222.106.212.0,24,4766
222.106.213.0,24,4766
222.106.214.0,24,4766
222.106.215.0,24,4766
222.106.220.0,24,4766
222.106.233.0,24,46002
222.106.233.0,25,46002
222.106.233.128,25,46002
222.106.252.0,24,23573
222.106.66.0,24,4766
222.106.78.192,26,45970
222.106.99.0,24,18338
222.107.1.0,24,9696
222.107.151.0,24,18326
222.108.25.0,24,7627
222.108.54.0,24,9850
222.108.55.0,25,9850
222.109.143.0,24,3786
222.109.212.0,24,4766
222.11.0.0,16,2516
222.110.104.0,24,38433
222.110.182.0,25,10061
222.110.192.0,24,23574
222.110.21.0,24,18299
222.110.245.192,26,10192
222.110.7.0,24,45393
222.110.78.0,24,38671
222.110.80.0,24,38671
222.110.8.0,24,45393
222.110.9.0,24,45393
222.111.151.0,24,4766
222.111.164.0,22,18176
222.111.168.0,22,17841
222.111.190.0,24,23573
222.111.211.0,24,9767
222.111.237.0,24,9491
222.111.248.0,21,17841
222.111.248.0,24,17841
222.112.0.0,13,4766
222.112.160.0,24,23572
222.112.216.8,29,4766
222.112.221.0,24,9530
222.113.227.0,24,55615
222.113.228.0,24,55615
222.113.229.0,24,55615
222.113.230.0,24,55615
222.113.231.0,24,55615
222.114.25.192,26,4766
222.116.108.0,24,4766
222.116.109.0,24,4766
222.116.110.0,24,4766
222.116.111.0,24,4766
222.116.119.0,24,4766
222.116.120.0,21,4766
222.116.133.0,24,18304
222.116.134.0,24,18304
222.116.135.0,24,18304
222.116.136.0,24,18304
222.116.138.0,29,4766
222.116.143.0,24,18038
222.116.144.0,22,18038
222.116.154.0,23,4766
222.116.156.0,23,4766
222.116.158.0,24,4766
222.117.144.0,24,9685
222.117.145.0,24,9685
222.117.42.0,24,38407
222.117.5.0,25,4766
222.117.82.0,24,38414
222.118.152.0,23,17856
222.118.153.0,24,17856
222.118.154.0,24,17856
222.118.4.0,24,4766
222.118.5.0,25,9949
222.118.5.128,25,9949
222.118.53.0,24,4766
222.118.62.0,24,4766
222.119.39.0,24,4766
222.120.0.0,15,4766
222.12.0.0,16,2516
222.120.15.0,24,38409
222.120.16.0,24,38416
222.120.17.0,24,38398
222.120.18.0,24,38410
222.120.222.0,24,23569
222.120.223.0,24,23569
222.121.14.0,24,55615
222.121.15.0,24,55615
222.121.157.224,29,9526
222.121.37.0,24,4766
222.122.0.0,16,4766
222.122.1.0,24,4766
222.122.104.0,23,4766
222.122.122.0,24,4766
222.122.124.0,22,4766
222.122.37.0,24,9767
222.122.3.72,29,10167
222.122.68.128,25,10167
222.122.68.192,26,10167
222.122.68.254,31,10167
222.123.0.0,16,55465
222.123.0.0,24,55465
222.123.1.0,24,55465
222.124.0.0,16,17974
222.124.0.0,22,17974
222.124.0.0,24,17974
222.124.100.0,22,17974
222.124.10.0,23,17974
222.124.10.0,24,17974
222.124.1.0,24,17974
222.124.104.0,22,17974
222.124.108.0,22,17974
222.124.108.0,23,17974
222.124.11.0,24,17974
222.124.112.0,22,17974
222.124.116.0,22,17974
222.124.116.0,23,17974
222.124.118.0,23,17974
222.124.120.0,22,17974
222.124.12.0,22,17974
222.124.12.0,23,17974
222.124.12.0,24,17974
222.124.124.0,22,17974
222.124.128.0,20,17974
222.124.128.0,22,17974
222.124.128.0,24,17974
222.124.129.0,24,17974
222.124.130.0,24,17974
222.124.13.0,24,17974
222.124.132.0,22,17974
222.124.133.0,24,17974
222.124.134.0,24,17974
222.124.135.0,24,17974
222.124.136.0,22,17974
222.124.136.0,23,17974
222.124.136.0,24,17974
222.124.137.0,24,17974
222.124.138.0,23,17974
222.124.138.0,24,17974
222.124.139.0,24,17974
222.124.140.0,22,17974
222.124.140.0,24,17974
222.124.14.0,23,17974
222.124.14.0,24,17974
222.124.141.0,24,17974
222.124.144.0,22,17974
222.124.144.0,24,17974
222.124.145.0,24,17974
222.124.146.0,24,17974
222.124.148.0,24,17974
222.124.149.0,24,17974
222.124.15.0,24,17974
222.124.151.0,24,17974
222.124.152.0,22,17974
222.124.152.0,23,17974
222.124.152.0,24,17974
222.124.154.0,23,17974
222.124.154.0,24,17974
222.124.156.0,22,17974
222.124.157.0,24,17974
222.124.158.0,23,17974
222.124.159.0,24,17974
222.124.160.0,22,17974
222.124.160.0,24,17974
222.124.16.0,22,17974
222.124.16.0,24,17974
222.124.161.0,24,17974
222.124.162.0,24,17974
222.124.164.0,22,17974
222.124.164.0,24,17974
222.124.166.0,23,17974
222.124.166.0,24,17974
222.124.167.0,24,17974
222.124.168.0,22,17974
222.124.168.0,23,17974
222.124.168.0,24,17974
222.124.169.0,24,17974
222.124.17.0,24,17974
222.124.171.0,24,17974
222.124.172.0,22,17974
222.124.172.0,23,17974
222.124.172.0,24,17974
222.124.173.0,24,17974
222.124.174.0,24,17974
222.124.175.0,24,17974
222.124.176.0,22,17974
222.124.176.0,24,17974
222.124.177.0,24,17974
222.124.178.0,23,17974
222.124.178.0,24,17974
222.124.179.0,24,17974
222.124.180.0,22,17974
222.124.18.0,24,17974
222.124.181.0,24,17974
222.124.182.0,23,17974
222.124.182.0,24,17974
222.124.183.0,24,17974
222.124.184.0,22,17974
222.124.185.0,24,17974
222.124.186.0,23,17974
222.124.186.0,24,17974
222.124.188.0,22,17974
222.124.188.0,24,17974
222.124.189.0,24,17974
222.124.19.0,24,17974
222.124.191.0,24,17974
222.124.192.0,22,17974
222.124.192.0,24,17974
222.124.194.0,24,17974
222.124.196.0,22,17974
222.124.196.0,24,17974
222.124.197.0,24,17974
222.124.198.0,23,17974
222.124.198.0,24,17974
222.124.199.0,24,17974
222.124.200.0,22,17974
222.124.200.0,24,17974
222.124.20.0,22,17974
222.124.20.0,24,17974
222.124.201.0,24,17974
222.124.202.0,24,17974
222.124.2.0,23,17974
222.124.2.0,24,17974
222.124.203.0,24,17974
222.124.204.0,24,17974
222.124.205.0,24,17974
222.124.206.0,23,17974
222.124.207.0,24,17974
222.124.208.0,22,17974
222.124.208.0,23,17974
222.124.209.0,24,17974
222.124.210.0,23,17974
222.124.21.0,24,17974
222.124.212.0,22,17974
222.124.212.0,24,17974
222.124.214.0,24,17974
222.124.215.0,24,17974
222.124.216.0,22,17974
222.124.216.0,23,17974
222.124.216.0,24,17974
222.124.217.0,24,17974
222.124.218.0,24,17974
222.124.220.0,22,17974
222.124.220.0,24,17974
222.124.22.0,23,17974
222.124.22.0,24,17974
222.124.222.0,24,17974
222.124.24.0,22,17974
222.124.246.0,23,17974
222.124.247.0,24,17974
222.124.248.0,22,17974
222.124.248.0,23,17974
222.124.248.0,24,17974
222.124.249.0,24,17974
222.124.250.0,24,17974
222.124.25.0,24,17974
222.124.251.0,24,17974
222.124.252.0,22,17974
222.124.252.0,23,17974
222.124.252.0,24,17974
222.124.253.0,24,17974
222.124.254.0,23,17974
222.124.254.0,24,17974
222.124.255.0,24,17974
222.124.26.0,23,17974
222.124.27.0,24,17974
222.124.28.0,22,17974
222.124.28.0,23,17974
222.124.30.0,24,17974
222.124.3.0,24,17974
222.124.32.0,22,17974
222.124.33.0,24,17974
222.124.34.0,23,17974
222.124.36.0,22,17974
222.124.40.0,22,17974
222.124.4.0,22,17974
222.124.4.0,24,17974
222.124.44.0,22,17974
222.124.48.0,22,17974
222.124.5.0,24,17974
222.124.52.0,22,17974
222.124.56.0,21,17974
222.124.6.0,24,17974
222.124.64.0,22,17974
222.124.68.0,22,17974
222.124.7.0,24,17974
222.124.76.0,22,17974
222.124.76.0,23,17974
222.124.78.0,23,17974
222.124.80.0,23,17974
222.124.8.0,22,17974
222.124.8.0,23,17974
222.124.8.0,24,17974
222.124.84.0,22,17974
222.124.84.0,23,17974
222.124.9.0,24,17974
222.124.92.0,22,17974
222.124.94.0,23,17974
222.125.0.0,16,17962
222.125.0.0,17,17962
222.125.128.0,17,17962
222.126.0.0,17,7629
222.126.0.0,18,7629
222.126.100.0,22,7629
222.126.104.0,21,7629
222.126.112.0,20,7629
222.126.128.0,17,37965
222.126.128.0,23,37965
222.126.130.0,23,37965
222.126.132.0,23,37965
222.126.136.0,23,37965
222.126.138.0,23,37965
222.126.140.0,23,37965
222.126.142.0,23,37965
222.126.144.0,23,37965
222.126.144.0,24,37965
222.126.146.0,23,37965
222.126.148.0,23,37965
222.126.150.0,23,37965
222.126.152.0,23,37965
222.126.154.0,23,37965
222.126.156.0,23,37965
222.126.158.0,23,37965
222.126.160.0,23,37965
222.126.162.0,23,7468
222.126.164.0,23,37965
222.126.166.0,23,37965
222.126.168.0,23,37965
222.126.170.0,23,37965
222.126.170.0,24,37965
222.126.171.0,24,37965
222.126.172.0,23,37965
222.126.174.0,23,37965
222.126.174.0,23,7468
222.126.176.0,23,37965
222.126.176.0,23,7468
222.126.178.0,23,37965
222.126.180.0,23,37965
222.126.182.0,23,37965
222.126.184.0,23,37965
222.126.186.0,23,37965
222.126.188.0,23,37965
222.126.190.0,23,37965
222.126.192.0,23,37965
222.126.194.0,23,37965
222.126.196.0,23,37965
222.126.198.0,23,37965
222.126.200.0,23,7468
222.126.202.0,23,7468
222.126.204.0,23,37965
222.126.204.0,24,37965
222.126.206.0,23,37965
222.126.208.0,23,37965
222.126.210.0,23,37965
222.126.212.0,23,37965
222.126.214.0,23,37965
222.126.214.0,23,7468
222.126.216.0,23,37965
222.126.216.0,24,37965
222.126.218.0,23,37965
222.126.222.0,23,37965
222.126.224.0,23,37965
222.126.226.0,23,37965
222.126.226.0,24,7468
222.126.228.0,23,37965
222.126.230.0,23,37965
222.126.232.0,22,37965
222.126.232.0,23,37965
222.126.236.0,24,37965
222.126.238.0,23,37965
222.126.239.0,24,37965
222.126.240.0,20,37965
222.126.241.0,24,7468
222.126.242.0,23,37965
222.126.242.0,23,7468
222.126.244.0,22,37965
222.126.248.0,24,37965
222.126.252.0,22,37965
222.126.255.0,24,37965
222.126.97.0,24,7629
222.126.98.0,23,7629
222.127.0.0,16,4775
222.127.101.0,24,45462
222.127.108.0,24,4775
222.127.109.0,24,4775
222.127.111.0,24,4775
222.127.113.0,24,4775
222.127.114.0,24,4775
222.127.116.0,22,132199
222.127.123.0,24,132199
222.127.132.0,24,4775
222.127.138.0,24,38822
222.127.141.0,24,4775
222.127.143.0,24,4775
222.127.144.0,24,4775
222.127.149.0,24,4775
222.127.150.0,24,4775
222.127.152.0,21,132199
222.127.160.0,20,132199
222.127.176.0,20,132199
222.127.186.0,24,132199
222.127.19.0,24,4775
222.127.192.0,19,132199
222.127.196.0,24,132199
222.127.224.0,19,132199
222.127.229.0,24,132199
222.127.233.0,24,132199
222.127.234.0,24,132199
222.127.236.0,24,132199
222.127.248.0,24,132199
222.127.27.0,24,4775
222.127.31.0,24,4775
222.127.33.0,24,132199
222.127.34.0,23,132199
222.127.36.0,22,132199
222.127.41.0,24,132199
222.127.42.0,23,132199
222.127.44.0,22,132199
222.127.48.0,21,132199
222.127.56.0,21,132199
222.127.64.0,20,132199
222.127.80.0,20,132199
222.127.9.0,24,4775
222.127.99.0,24,4775
222.128.0.0,14,4808
222.128.0.0,16,4808
222.128.0.0,18,4808
222.128.128.0,18,4808
222.128.192.0,18,4808
222.128.192.0,20,4808
222.128.192.0,21,4808
222.128.200.0,21,4808
222.128.208.0,20,4808
222.128.208.0,21,4808
222.128.216.0,21,4808
222.128.247.0,24,4808
222.128.64.0,18,4808
222.129.0.0,16,4808
222.129.0.0,18,4808
222.129.128.0,18,4808
222.129.192.0,18,4808
222.129.240.0,21,4808
222.129.64.0,18,4808
222.130.0.0,16,4808
222.130.0.0,18,4808
222.13.0.0,16,2516
222.130.128.0,18,4808
222.130.192.0,18,4808
222.130.64.0,18,4808
222.131.0.0,16,4808
222.131.0.0,18,4808
222.131.128.0,18,4808
222.131.192.0,18,4808
222.131.64.0,18,4808
222.132.0.0,14,4837
222.135.176.0,22,4837
222.135.184.0,21,4837
222.136.0.0,13,4837
222.14.0.0,16,2516
222.144.0.0,13,4713
222.15.0.0,16,2516
222.152.0.0,19,4771
222.152.128.0,18,4771
222.152.192.0,18,4771
222.152.32.0,22,4771
222.152.36.0,22,4771
222.152.48.0,22,4049
222.152.56.0,21,133124
222.152.64.0,19,4771
222.152.96.0,20,4771
222.153.0.0,17,4771
222.153.128.0,18,4771
222.153.192.0,20,4771
222.153.208.0,21,4771
222.153.223.0,24,4771
222.153.224.0,19,4771
222.154.0.0,19,4771
222.154.128.0,19,4771
222.154.160.0,19,4771
222.154.192.0,19,4771
222.154.224.0,19,4771
222.154.32.0,19,4771
222.154.64.0,19,4771
222.154.96.0,19,4771
222.155.0.0,19,4771
222.155.128.0,19,4771
222.155.160.0,19,4771
222.155.192.0,19,4771
222.155.224.0,19,4771
222.155.32.0,19,4771
222.155.64.0,19,4771
222.155.96.0,19,4771
222.156.0.0,16,7482
222.156.0.0,18,7482
222.156.128.0,18,7482
222.156.192.0,18,7482
222.156.246.0,24,24154
222.156.254.0,24,24154
222.156.64.0,18,7482
222.157.0.0,16,7482
222.157.0.0,18,7482
222.157.128.0,18,7482
222.157.192.0,18,7482
222.157.64.0,18,7482
222.158.0.0,15,2510
222.160.0.0,15,4837
222.16.0.0,12,4538
222.16.0.0,13,4538
222.16.0.0,16,4538
222.161.0.0,22,4837
222.161.2.0,23,4837
222.161.4.0,22,4837
222.162.0.0,16,4837
222.163.0.0,16,4837
222.164.0.0,16,10091
222.164.0.0,21,55430
222.164.0.0,22,55430
222.164.10.0,23,55430
222.164.12.0,22,55430
222.164.16.0,21,55430
222.164.16.0,22,55430
222.164.20.0,23,55430
222.164.22.0,23,55430
222.164.24.0,23,55430
222.164.26.0,23,55430
222.164.28.0,23,55430
222.164.30.0,23,55430
222.164.32.0,20,55430
222.164.32.0,23,55430
222.164.34.0,23,55430
222.164.36.0,23,55430
222.164.38.0,23,55430
222.164.40.0,23,55430
222.164.4.0,22,55430
222.164.42.0,23,55430
222.164.44.0,23,55430
222.164.46.0,23,55430
222.164.64.0,22,55430
222.164.68.0,22,55430
222.164.72.0,22,55430
222.164.76.0,22,55430
222.164.80.0,22,55430
222.164.8.0,21,55430
222.164.8.0,23,55430
222.164.84.0,22,55430
222.164.88.0,23,55430
222.164.90.0,23,55430
222.164.92.0,23,55430
222.165.0.0,17,10091
222.165.0.0,21,10091
222.165.104.0,21,10091
222.165.112.0,21,10091
222.165.120.0,21,10091
222.165.128.0,18,9329
222.165.16.0,21,10091
222.165.192.0,18,24207
222.165.192.0,24,24207
222.165.193.0,24,24207
222.165.194.0,24,24207
222.165.195.0,24,24207
222.165.196.0,24,24207
