ip,prefix,origin
171.0.0.0,19,9874
171.0.128.0,19,9874
171.0.160.0,19,9874
171.0.192.0,19,9874
171.0.224.0,19,9874
171.0.32.0,19,9874
171.0.64.0,19,9874
171.0.96.0,19,9874
171.100.0.0,16,17552
171.100.0.0,17,17552
171.100.0.0,18,17552
171.10.0.0,15,4134
171.10.0.0,16,4134
171.100.128.0,17,17552
171.100.128.0,18,17552
171.100.192.0,18,17552
171.1.0.0,20,9874
171.100.64.0,18,17552
171.101.0.0,16,17552
171.101.0.0,17,17552
171.101.0.0,18,17552
171.101.128.0,17,17552
171.101.128.0,18,17552
171.101.192.0,18,17552
171.101.64.0,18,17552
171.102.0.0,16,7470
171.102.0.0,17,7470
171.102.0.0,18,7470
171.102.0.0,19,7470
171.102.0.0,20,7470
171.102.0.0,24,7470
171.102.1.0,24,7470
171.102.112.0,20,7470
171.102.128.0,17,7470
171.102.128.0,18,7470
171.102.128.0,19,7470
171.102.128.0,20,7470
171.102.144.0,20,7470
171.102.160.0,19,7470
171.102.160.0,20,7470
171.102.16.0,20,7470
171.102.176.0,20,7470
171.102.192.0,18,7470
171.102.192.0,19,7470
171.102.192.0,20,7470
171.102.2.0,24,7470
171.102.208.0,20,7470
171.102.224.0,19,7470
171.102.224.0,20,7470
171.102.240.0,20,7470
171.102.3.0,24,7470
171.102.32.0,19,7470
171.102.32.0,20,7470
171.102.4.0,24,7470
171.102.48.0,20,7470
171.102.5.0,24,7470
171.102.6.0,24,7470
171.102.64.0,18,7470
171.102.64.0,19,7470
171.102.64.0,20,7470
171.102.80.0,20,7470
171.102.96.0,19,7470
171.102.96.0,20,7470
171.103.0.0,16,17552
171.104.0.0,14,4134
171.104.0.0,16,4134
171.104.136.0,21,134419
171.104.168.0,21,134419
171.104.96.0,21,134419
171.105.24.0,21,134419
171.107.144.0,21,134419
171.107.160.0,21,134419
171.107.216.0,21,134419
171.107.32.0,21,134419
171.108.0.0,16,4134
171.108.160.0,20,134419
171.109.0.0,16,4134
171.109.144.0,20,134419
171.109.216.0,21,134419
171.109.8.0,21,134419
171.109.96.0,20,134419
171.110.0.0,16,4134
171.11.0.0,16,4134
171.110.200.0,21,134419
171.110.24.0,21,134419
171.110.32.0,21,134419
171.111.0.0,16,4134
171.111.144.0,21,134419
171.1.112.0,20,9874
171.111.64.0,21,134419
171.112.0.0,15,4134
171.1.128.0,20,9874
171.114.0.0,15,4134
171.1.144.0,20,9874
171.116.0.0,14,4837
171.1.160.0,20,9874
171.1.16.0,20,9874
171.1.176.0,20,9874
171.1.192.0,20,9874
171.120.0.0,13,4837
171.12.0.0,16,4134
171.1.208.0,20,9874
171.1.224.0,20,9874
171.1.240.0,20,9874
171.13.0.0,16,4134
171.1.32.0,20,9874
171.14.0.0,16,4134
171.1.48.0,20,9874
171.15.0.0,16,4134
171.154.2.0,24,3356
171.159.0.0,16,10794
171.159.108.0,22,10794
171.159.108.0,24,10794
171.159.109.0,24,10794
171.159.112.0,20,10794
171.159.128.0,20,10794
171.159.143.0,24,10794
171.159.144.0,20,10794
171.159.159.0,24,10794
171.159.160.0,20,10794
171.159.192.0,20,10794
171.159.206.0,24,10794
171.159.208.0,20,10794
171.159.223.0,24,10794
171.159.224.0,20,10794
171.159.228.0,24,10794
171.159.236.0,22,10794
171.159.236.0,24,10794
171.159.237.0,24,10794
171.159.240.0,20,10794
171.159.48.0,23,10794
171.159.50.0,24,10794
171.159.52.0,23,10794
171.159.56.0,22,10794
171.159.59.0,24,10794
171.159.60.0,23,10794
171.159.60.0,24,10794
171.159.64.0,20,10794
171.159.78.0,24,10794
171.159.80.0,20,10794
171.159.95.0,24,10794
171.159.96.0,20,10794
171.16.0.0,24,12670
171.161.128.0,18,10794
171.161.148.0,24,10794
171.161.156.0,22,10794
171.161.156.0,24,10794
171.161.157.0,24,10794
171.161.174.0,23,10794
171.161.174.0,24,10794
171.161.190.0,23,10794
171.161.191.0,24,10794
171.161.192.0,24,10794
171.161.193.0,24,10794
171.161.194.0,24,10794
171.161.196.0,22,10794
171.161.196.0,24,10794
171.161.197.0,24,10794
171.161.198.0,24,10794
171.161.199.0,24,10794
171.161.200.0,22,10794
171.161.200.0,24,10794
171.161.201.0,24,10794
171.161.202.0,24,10794
171.161.203.0,24,10794
171.161.204.0,22,10794
171.161.204.0,24,10794
171.161.205.0,24,10794
171.161.206.0,24,10794
171.161.207.0,24,10794
171.161.208.0,20,10794
171.161.224.0,20,10794
171.161.240.0,20,10794
171.16.128.0,24,12670
171.16.129.0,24,12670
171.161.31.0,24,10794
171.161.32.0,20,10794
171.161.46.0,24,10794
171.161.47.0,24,10794
171.161.48.0,24,10794
171.161.49.0,24,10794
171.161.50.0,23,10794
171.161.52.0,24,10794
171.161.53.0,24,10794
171.161.54.0,24,10794
171.161.55.0,24,10794
171.161.56.0,24,10794
171.161.57.0,24,10794
171.161.58.0,24,10794
171.161.59.0,24,10794
171.161.60.0,23,10794
171.161.64.0,20,10794
171.161.78.0,24,10794
171.161.79.0,24,10794
171.16.200.0,21,12670
171.162.0.0,24,10794
171.16.2.0,24,12670
171.16.208.0,24,12670
171.16.209.0,24,12670
171.16.210.0,23,12670
171.162.105.0,24,3356
171.162.107.0,24,19886
171.162.108.0,24,10794
171.162.109.0,24,10794
171.162.110.0,24,10794
171.162.111.0,24,10794
171.162.112.0,20,19886
171.16.212.0,24,12670
171.162.12.0,24,19886
171.162.128.0,20,19886
171.16.213.0,24,12670
171.162.13.0,24,19886
171.162.144.0,20,19886
171.16.216.0,21,12670
171.162.16.0,24,10794
171.162.17.0,24,10794
171.162.18.0,24,10794
171.162.190.0,23,10998
171.162.19.0,24,10794
171.162.2.0,24,10794
171.162.208.0,20,10794
171.162.224.0,20,19886
171.162.236.0,24,19886
171.162.240.0,20,10794
171.16.224.0,23,12670
171.162.247.0,24,19886
171.16.226.0,23,12670
171.162.3.0,24,10794
171.162.31.0,24,10794
171.162.32.0,22,10794
171.162.36.0,22,10794
171.162.40.0,22,10794
171.162.4.0,24,10794
171.162.44.0,22,10794
171.16.247.0,24,12670
171.16.248.0,24,12670
171.16.249.0,24,12670
171.16.250.0,24,12670
171.162.5.0,24,10794
171.16.251.0,24,12670
171.16.252.0,24,12670
171.16.253.0,24,12670
171.16.254.0,24,12670
171.162.6.0,24,10794
171.162.64.0,20,19886
171.162.7.0,24,10794
171.162.8.0,24,10794
171.162.93.0,24,7381
171.162.94.0,24,33730
171.162.95.0,24,33730
171.162.96.0,22,10794
171.16.3.0,24,12670
171.1.64.0,20,9874
171.16.4.0,24,12670
171.17.1.0,24,8220
171.17.128.0,18,12888
171.17.255.0,24,12888
171.1.80.0,20,9874
171.18.0.0,21,12696
171.18.10.0,23,12696
171.181.112.0,20,19886
171.181.120.0,24,19886
171.18.112.0,20,12696
171.181.121.0,24,19886
171.18.12.0,24,12696
171.18.13.0,24,12696
171.18.14.0,24,12696
171.18.15.0,24,12696
171.18.17.0,24,12696
171.18.19.0,24,12696
171.18.20.0,24,12696
171.18.21.0,24,12696
171.18.22.0,24,12696
171.18.23.0,24,12696
171.18.24.0,23,43722
171.18.26.0,23,43722
171.18.28.0,23,43722
171.18.30.0,23,43722
171.18.32.0,24,12696
171.18.33.0,24,12696
171.18.34.0,24,12696
171.18.35.0,24,12696
171.18.36.0,24,12696
171.18.37.0,24,12696
171.18.38.0,24,12696
171.18.39.0,24,12696
171.18.42.0,24,12696
