ip,prefix,origin
113.11.25.0,24,58717
113.11.26.0,23,7565
113.113.104.0,21,58543
113.113.112.0,21,134763
113.113.120.0,21,134764
113.11.32.0,20,7565
113.113.64.0,21,58543
113.113.72.0,22,58543
113.113.76.0,22,58543
113.113.80.0,21,134764
113.113.88.0,21,134764
113.113.96.0,21,58543
113.11.42.0,23,7565
113.11.44.0,22,7565
113.11.48.0,23,7565
113.11.62.0,23,7565
113.11.64.0,18,7565
113.11.64.0,23,7565
113.11.66.0,23,7565
113.11.72.0,23,7565
113.11.80.0,20,7565
113.11.96.0,20,7565
113.120.0.0,13,4134
113.12.0.0,14,4134
113.128.0.0,15,4134
113.130.0.0,18,38462
113.130.112.0,21,24420
113.130.120.0,22,38294
113.130.123.0,24,38294
113.130.124.0,22,38901
113.130.124.0,24,38901
113.130.125.0,24,38901
113.130.127.0,24,38901
113.130.128.0,21,9845
113.130.128.0,24,9845
113.130.129.0,24,9845
113.130.130.0,24,9845
113.130.131.0,24,9845
113.130.132.0,24,9845
113.130.133.0,24,9845
113.130.134.0,24,9845
113.130.135.0,24,9845
113.130.136.0,21,9845
113.130.144.0,21,9845
113.130.152.0,21,9845
113.130.160.0,21,9845
113.130.168.0,21,9845
113.130.176.0,21,9845
113.130.184.0,21,9845
113.130.192.0,21,9845
113.130.200.0,21,9845
113.130.208.0,21,9845
113.130.216.0,22,9845
113.130.220.0,23,9845
113.130.222.0,24,9845
113.130.223.0,24,9845
113.130.224.0,24,9845
113.130.225.0,24,9845
113.130.226.0,24,9845
113.130.227.0,24,9845
113.130.228.0,24,9845
113.130.229.0,24,9845
113.130.230.0,24,9845
113.130.231.0,24,9845
113.130.232.0,21,9845
113.130.240.0,21,9845
113.130.248.0,24,9845
113.130.249.0,24,9845
113.130.250.0,24,9845
113.130.251.0,24,9845
113.130.252.0,24,9845
113.130.253.0,24,9845
113.130.254.0,24,9845
113.130.255.0,24,9845
113.130.64.0,19,4670
113.130.64.0,20,4670
113.130.80.0,20,4670
113.130.96.0,20,24420
113.131.0.0,22,9697
113.131.104.0,22,38669
113.131.108.0,22,38669
113.131.109.0,24,38669
113.131.111.0,24,38669
113.131.112.0,21,10037
113.131.120.0,21,10037
113.131.12.0,22,9697
113.131.128.0,21,9697
113.131.136.0,21,9697
113.131.144.0,21,9697
113.131.152.0,21,9697
113.131.160.0,21,9697
113.131.16.0,21,10037
113.131.168.0,21,9697
113.131.176.0,21,9697
113.131.184.0,21,9697
113.131.192.0,21,9697
113.131.200.0,21,9697
113.131.208.0,21,9697
113.131.216.0,21,9697
113.131.224.0,21,9697
113.131.232.0,21,9697
113.131.240.0,24,9770
113.131.24.0,22,45365
113.131.241.0,24,9770
113.131.242.0,24,9770
113.131.243.0,24,9770
113.131.244.0,24,9770
113.131.245.0,24,9770
113.131.246.0,24,9770
113.131.247.0,24,9770
113.131.248.0,21,9697
113.131.28.0,24,9698
113.131.29.0,24,9698
113.131.30.0,24,9698
113.131.31.0,24,9698
113.131.32.0,21,10037
113.131.40.0,21,10037
113.131.40.0,24,10037
113.131.4.0,22,9697
113.131.41.0,24,10037
113.131.42.0,24,10037
113.131.43.0,24,10037
113.131.44.0,24,10037
113.131.45.0,24,10037
113.131.46.0,24,10037
113.131.47.0,24,10037
113.131.48.0,24,10037
113.131.49.0,24,10037
113.131.50.0,24,10037
113.131.51.0,24,10037
113.131.52.0,24,9698
113.131.53.0,24,9698
113.131.54.0,24,9698
113.131.55.0,24,9698
113.131.56.0,22,38091
113.131.60.0,24,10037
113.131.61.0,24,10037
113.131.62.0,24,10037
113.131.63.0,24,10037
113.131.64.0,21,10037
113.131.72.0,22,9697
113.131.76.0,22,9697
113.131.80.0,22,9697
113.131.8.0,22,9697
113.131.84.0,22,9697
113.131.88.0,22,9697
113.131.92.0,22,9697
113.131.96.0,21,10037
113.132.0.0,14,4134
113.136.0.0,13,4134
113.14.100.0,22,134419
113.14.104.0,21,134419
113.14.112.0,20,134419
113.14.128.0,22,134419
113.142.0.0,17,4835
113.14.208.0,21,134419
113.142.8.0,21,4835
113.144.0.0,16,2516
113.145.0.0,16,2516
113.146.0.0,16,2516
113.147.0.0,16,2516
113.148.0.0,16,2516
113.149.0.0,16,2516
113.150.0.0,16,2516
113.151.0.0,16,2516
113.15.160.0,19,134419
113.152.0.0,19,2516
113.152.128.0,17,2516
113.152.32.0,19,2516
113.152.64.0,18,2516
113.153.0.0,16,2516
113.154.0.0,16,2516
113.155.0.0,16,2516
113.15.56.0,21,134419
113.156.0.0,16,2516
113.157.0.0,18,2516
113.157.128.0,18,2516
113.157.192.0,19,2516
113.157.224.0,19,2516
113.157.64.0,18,2516
113.158.0.0,16,2516
113.159.0.0,16,2516
113.160.0.0,18,45899
113.160.0.0,19,45899
113.16.0.0,15,4134
113.160.111.0,24,45899
113.160.128.0,18,45899
113.160.128.0,19,45899
113.160.148.0,24,45899
113.160.160.0,19,45899
113.160.170.0,24,45899
113.160.192.0,18,45899
113.160.192.0,19,45899
113.160.224.0,19,45899
113.160.226.0,24,45899
113.160.244.0,24,45899
113.160.245.0,24,45899
113.160.246.0,24,45899
113.160.32.0,19,45899
113.160.37.0,24,45899
113.160.64.0,18,45899
113.160.64.0,19,45899
113.160.96.0,19,45899
113.161.0.0,18,45899
113.161.0.0,19,45899
113.161.0.0,21,45899
113.161.104.0,21,45899
113.161.112.0,21,45899
113.161.120.0,21,45899
113.161.128.0,18,45899
113.161.128.0,19,45899
113.161.128.0,21,45899
113.161.136.0,21,45899
113.161.144.0,21,45899
113.161.152.0,21,45899
113.161.160.0,19,45899
113.161.160.0,21,45899
113.161.16.0,21,45899
113.161.168.0,21,45899
113.161.176.0,21,45899
113.161.177.0,24,45899
113.161.184.0,21,45899
113.161.192.0,18,45899
113.161.192.0,19,45899
113.161.192.0,21,45899
113.161.200.0,21,45899
113.161.208.0,21,45899
113.161.216.0,21,45899
113.161.224.0,19,45899
113.161.224.0,21,45899
113.161.232.0,21,45899
113.161.24.0,21,45899
113.161.32.0,19,45899
113.161.32.0,21,45899
113.161.32.0,24,45899
113.161.40.0,21,45899
113.161.48.0,21,45899
113.161.56.0,21,45899
113.161.64.0,18,45899
113.161.64.0,19,45899
113.161.64.0,21,45899
113.161.69.0,24,45899
113.161.72.0,21,45899
113.161.80.0,21,45899
113.161.8.0,21,45899
113.161.88.0,21,45899
113.161.96.0,19,45899
113.161.96.0,21,45899
113.162.0.0,18,45899
113.162.0.0,19,45899
113.162.128.0,18,45899
113.162.128.0,19,45899
113.162.160.0,19,45899
113.162.192.0,18,45899
113.162.192.0,19,45899
113.162.224.0,19,45899
113.162.32.0,19,45899
113.162.64.0,18,45899
113.162.64.0,19,45899
113.162.96.0,19,45899
113.163.0.0,18,45899
113.163.0.0,19,45899
113.163.128.0,18,45899
113.163.128.0,19,45899
113.163.160.0,19,45899
113.163.192.0,18,45899
113.163.192.0,19,45899
113.163.224.0,19,45899
113.163.3.0,24,45899
113.163.32.0,19,45899
113.163.64.0,18,45899
113.163.64.0,19,45899
113.163.96.0,19,45899
113.164.0.0,18,45899
113.164.0.0,23,45899
113.164.128.0,18,45899
113.164.128.0,19,45899
113.164.14.0,24,45899
113.164.15.0,24,45899
113.164.160.0,19,45899
113.164.16.0,24,45899
113.164.17.0,24,45899
113.164.192.0,18,45899
113.164.192.0,18,65515
113.164.20.0,24,45899
113.164.2.0,24,45899
113.164.21.0,24,45899
113.164.22.0,24,45899
113.164.224.0,19,45899
113.164.224.0,24,45899
113.164.225.0,24,45899
113.164.226.0,24,45899
113.164.227.0,24,45899
113.164.228.0,24,45899
113.164.234.0,23,45899
113.164.236.0,24,45899
113.164.237.0,24,45899
113.164.238.0,24,45899
113.164.239.0,24,45899
113.164.240.0,24,45899
113.164.24.0,24,45899
113.164.25.0,24,45899
113.164.26.0,24,45899
113.164.27.0,24,45899
113.164.28.0,24,45899
113.164.29.0,24,45899
113.164.30.0,24,45899
113.164.3.0,24,45899
113.164.31.0,24,45899
113.164.32.0,19,45899
113.164.4.0,24,45899
113.164.6.0,23,45899
113.164.64.0,18,45899
113.164.64.0,19,45899
113.164.8.0,24,45899
113.164.9.0,24,45899
113.164.96.0,19,45899
113.165.0.0,18,45899
113.165.0.0,19,45899
113.165.128.0,18,45899
113.165.128.0,19,45899
113.165.160.0,19,45899
113.165.192.0,18,45899
113.165.192.0,19,45899
113.165.224.0,19,45899
113.165.32.0,19,45899
113.165.64.0,18,45899
113.165.64.0,19,45899
113.165.96.0,19,45899
113.166.0.0,18,45899
113.166.0.0,19,45899
113.166.120.0,24,45899
113.166.128.0,18,45899
113.166.128.0,19,45899
113.166.160.0,19,45899
113.166.192.0,18,45899
113.166.192.0,19,45899
113.166.224.0,19,45899
113.166.32.0,19,45899
113.166.64.0,18,45899
113.166.64.0,19,45899
113.166.96.0,19,45899
113.167.0.0,18,45899
113.167.0.0,19,45899
113.167.128.0,18,45899
113.167.128.0,19,45899
113.167.160.0,19,45899
113.167.192.0,18,45899
113.167.192.0,19,45899
113.167.224.0,19,45899
113.167.32.0,19,45899
113.167.64.0,18,45899
113.167.64.0,19,45899
113.167.96.0,19,45899
113.168.0.0,18,45899
113.168.0.0,19,45899
113.168.128.0,18,45899
113.168.128.0,19,45899
113.168.160.0,19,45899
113.168.192.0,18,45899
113.168.192.0,19,45899
113.168.224.0,19,45899
113.168.32.0,19,45899
113.168.64.0,18,45899
113.168.64.0,19,45899
113.168.96.0,19,45899
113.169.0.0,18,45899
113.169.0.0,19,45899
113.169.128.0,18,45899
113.169.128.0,19,45899
113.169.160.0,19,45899
113.169.192.0,18,45899
113.169.192.0,19,45899
113.169.224.0,19,45899
113.169.32.0,19,45899
113.169.64.0,18,45899
113.169.64.0,19,45899
113.169.96.0,19,45899
113.170.0.0,18,45899
113.170.0.0,19,45899
113.17.0.0,19,134419
113.170.128.0,18,45899
113.170.128.0,19,45899
113.170.160.0,19,45899
113.170.192.0,18,45899
113.170.192.0,19,45899
113.170.224.0,19,45899
113.170.32.0,19,45899
113.170.64.0,18,45899
113.170.64.0,19,45899
113.170.96.0,19,45899
113.171.0.0,18,45899
113.171.0.0,19,45899
113.171.128.0,18,45899
113.171.128.0,19,45899
113.171.160.0,19,45899
113.171.18.0,24,45899
113.171.192.0,18,45899
113.171.192.0,19,45899
113.171.224.0,19,45899
113.171.32.0,19,45899
113.171.64.0,18,45899
113.171.64.0,19,45899
113.171.96.0,19,45899
113.172.0.0,18,45899
113.172.0.0,19,45899
113.172.128.0,18,45899
113.172.128.0,19,45899
113.172.160.0,19,45899
113.172.192.0,18,45899
113.172.192.0,19,45899
113.172.224.0,19,45899
113.172.32.0,19,45899
113.172.64.0,18,45899
113.172.64.0,19,45899
113.172.96.0,19,45899
113.173.0.0,18,45899
113.173.0.0,19,45899
113.173.128.0,18,45899
113.173.128.0,19,45899
113.173.160.0,19,45899
113.173.192.0,18,45899
113.173.192.0,19,45899
113.173.224.0,19,45899
113.173.32.0,19,45899
113.173.64.0,18,45899
113.173.64.0,19,45899
113.173.96.0,19,45899
113.174.0.0,18,45899
113.174.0.0,20,45899
113.174.112.0,20,45899
113.174.128.0,18,45899
113.174.128.0,20,45899
113.174.144.0,20,45899
113.174.160.0,20,45899
113.174.160.0,21,45899
113.174.16.0,20,45899
113.174.162.0,24,45899
113.174.176.0,20,45899
113.174.192.0,18,45899
113.174.192.0,20,45899
113.174.208.0,20,45899
113.174.224.0,20,45899
113.174.240.0,20,45899
113.174.32.0,20,45899
113.174.48.0,20,45899
113.174.64.0,18,45899
113.174.64.0,20,45899
113.174.80.0,20,45899
113.174.96.0,20,45899
113.175.0.0,18,45899
113.175.0.0,20,45899
113.175.112.0,20,45899
113.175.128.0,18,45899
113.175.128.0,20,45899
113.175.144.0,20,45899
113.175.160.0,20,45899
113.175.16.0,20,45899
113.175.176.0,20,45899
113.175.192.0,18,45899
113.175.192.0,20,45899
113.175.208.0,20,45899
113.175.224.0,20,45899
113.175.240.0,20,45899
113.175.32.0,20,45899
113.175.48.0,20,45899
113.175.64.0,18,45899
113.175.64.0,20,45899
113.175.80.0,20,45899
113.175.96.0,20,45899
113.176.0.0,18,45899
113.176.0.0,20,45899
113.176.112.0,20,45899
113.176.128.0,18,45899
113.176.128.0,20,45899
113.176.144.0,20,45899
113.176.160.0,20,45899
113.176.16.0,20,45899
113.176.176.0,20,45899
113.176.192.0,18,45899
113.176.192.0,20,45899
113.176.195.0,24,45899
113.176.208.0,20,45899
113.176.224.0,20,45899
113.176.240.0,20,45899
113.176.32.0,20,45899
113.176.48.0,20,45899
113.176.64.0,18,45899
113.176.64.0,20,45899
113.176.80.0,20,45899
113.176.96.0,20,45899
113.177.0.0,18,45899
113.177.0.0,20,45899
113.177.112.0,20,45899
113.177.128.0,18,45899
113.177.128.0,20,45899
113.177.144.0,20,45899
113.177.148.0,24,45899
113.177.16.0,20,45899
113.177.32.0,20,45899
113.177.48.0,20,45899
113.177.64.0,18,45899
113.177.64.0,20,45899
113.177.80.0,20,45899
113.177.80.0,23,45899
113.177.96.0,20,45899
113.178.0.0,18,45899
113.178.0.0,19,45899
113.178.32.0,19,45899
113.178.64.0,18,45899
113.178.64.0,19,45899
113.178.96.0,19,45899
113.179.0.0,18,45899
113.179.0.0,19,45899
113.179.192.0,18,45899
113.179.224.0,19,45899
113.179.32.0,19,45899
113.179.64.0,18,45899
113.179.64.0,19,45899
113.179.96.0,19,45899
113.180.0.0,18,45899
113.180.0.0,19,45899
113.180.0.0,20,45899
113.18.0.0,20,4847
113.18.0.0,20,9808
113.18.0.0,21,9808
113.18.0.0,24,9808
113.180.112.0,20,45899
113.180.128.0,18,45899
113.180.128.0,19,45899
113.180.128.0,20,45899
113.180.16.0,20,45899
113.180.32.0,19,45899
113.180.32.0,20,45899
113.180.48.0,20,45899
113.180.64.0,18,45899
113.180.64.0,19,45899
113.180.64.0,20,45899
113.180.80.0,20,45899
113.180.96.0,19,45899
113.180.96.0,20,45899
113.181.0.0,18,45899
113.181.0.0,19,45899
113.18.1.0,24,9808
113.18.104.0,21,9808
113.18.112.0,21,9808
113.181.128.0,18,45899
113.181.128.0,19,45899
113.181.160.0,19,45899
113.181.192.0,18,45899
113.181.192.0,19,45899
113.18.120.0,24,9808
113.18.122.0,23,9808
113.181.224.0,19,45899
113.18.124.0,24,9808
113.18.125.0,24,9808
113.18.126.0,24,9808
113.18.127.0,24,9808
113.18.128.0,18,4847
113.18.128.0,18,9808
113.18.128.0,21,9808
113.181.32.0,19,45899
113.18.136.0,21,9808
113.18.136.0,24,9808
113.18.137.0,24,9808
113.18.138.0,24,9808
113.18.141.0,24,9808
113.18.144.0,21,9808
113.18.152.0,21,9808
113.18.160.0,22,9808
113.18.16.0,20,9808
113.181.64.0,18,45899
113.181.64.0,19,45899
113.18.164.0,22,9808
113.18.168.0,24,9808
113.18.169.0,24,9808
113.18.170.0,24,9808
113.18.171.0,24,9808
113.18.172.0,22,9808
113.18.176.0,24,9808
113.18.177.0,24,9808
113.18.178.0,23,9808
113.18.180.0,22,9808
113.18.184.0,22,9808
113.18.188.0,23,9808
113.18.190.0,24,9808
113.18.192.0,19,4847
113.18.193.0,24,9808
113.181.96.0,19,45899
113.18.200.0,22,9808
113.182.0.0,18,45899
113.182.0.0,19,45899
113.18.210.0,24,9808
113.182.128.0,18,45899
113.182.128.0,19,45899
113.182.160.0,19,45899
113.182.192.0,18,45899
113.182.192.0,19,45899
113.18.220.0,24,9808
113.182.224.0,19,45899
113.18.224.0,20,4847
113.18.224.0,20,9808
113.182.32.0,19,45899
113.18.240.0,21,4847
113.18.240.0,21,9808
113.18.248.0,22,4847
113.18.248.0,22,9808
113.18.248.0,24,9808
113.18.249.0,24,9808
113.18.252.0,23,4847
113.18.252.0,23,9808
113.18.252.0,24,9808
113.18.253.0,24,9808
113.18.254.0,24,4847
113.18.254.0,24,9808
113.182.64.0,18,45899
113.182.64.0,19,45899
113.182.96.0,19,45899
113.183.0.0,18,45899
113.183.0.0,20,45899
113.183.112.0,20,45899
113.183.128.0,18,45899
113.183.128.0,20,45899
113.183.144.0,20,45899
113.183.160.0,20,45899
113.183.16.0,20,45899
113.183.176.0,20,45899
113.183.192.0,18,45899
113.183.192.0,20,45899
113.18.32.0,19,4847
113.18.32.0,19,9808
113.18.32.0,21,9808
113.183.208.0,20,45899
113.183.224.0,20,45899
113.183.240.0,20,45899
113.183.32.0,20,45899
113.183.48.0,20,45899
113.183.64.0,18,45899
113.183.64.0,20,45899
113.183.80.0,20,45899
113.183.96.0,20,45899
113.184.0.0,18,45899
113.184.0.0,19,45899
113.18.40.0,21,9808
113.184.128.0,18,45899
113.184.128.0,19,45899
113.184.160.0,19,45899
113.184.192.0,18,45899
113.184.192.0,19,45899
113.184.224.0,19,45899
113.18.43.0,24,4847
113.18.43.0,24,9808
113.184.32.0,19,45899
113.184.64.0,18,45899
113.184.64.0,19,45899
113.18.48.0,22,9808
113.184.96.0,19,45899
113.185.0.0,18,45899
113.185.0.0,18,65515
113.185.0.0,18,65516
113.185.0.0,20,45899
113.185.0.0,21,45899
113.185.16.0,20,45899
113.185.16.0,21,45899
113.185.16.0,21,65516
113.18.52.0,22,9808
113.185.24.0,21,45899
113.185.32.0,20,45899
113.185.32.0,21,45899
113.185.32.0,21,65515
113.185.40.0,21,45899
113.185.40.0,21,65515
113.185.48.0,21,45899
113.185.48.0,21,65516
113.185.56.0,21,45899
113.18.56.0,24,9808
113.18.57.0,24,9808
113.185.8.0,21,45899
113.185.8.0,21,65515
113.18.58.0,24,9808
113.18.59.0,24,9808
113.186.0.0,18,45899
113.186.0.0,19,45899
113.186.0.0,20,45899
113.18.60.0,23,9808
113.186.112.0,20,45899
113.186.128.0,18,45899
113.186.128.0,19,45899
113.186.128.0,20,45899
113.186.144.0,20,45899
113.186.160.0,19,45899
113.186.160.0,20,45899
113.186.16.0,20,45899
113.186.176.0,20,45899
113.186.192.0,18,45899
113.186.192.0,19,45899
113.186.192.0,20,45899
113.18.62.0,24,9808
113.186.208.0,20,45899
113.186.224.0,19,45899
113.186.224.0,20,45899
113.186.240.0,20,45899
113.186.32.0,19,45899
113.186.32.0,20,45899
113.18.64.0,19,9808
113.18.64.0,20,9808
113.186.48.0,20,45899
113.186.64.0,18,45899
113.186.64.0,19,45899
113.186.64.0,20,45899
113.186.80.0,20,45899
113.186.96.0,19,45899
113.186.96.0,20,45899
113.187.0.0,18,45899
113.187.0.0,20,45899
113.187.0.0,21,45899
113.187.16.0,20,45899
113.187.16.0,21,45899
113.187.24.0,21,45899
113.187.8.0,21,45899
113.188.0.0,18,45899
113.188.0.0,19,45899
113.18.80.0,20,4847
113.18.80.0,20,9808
113.18.80.0,21,9808
113.18.8.0,21,9808
113.188.128.0,18,45899
113.188.128.0,19,45899
113.188.160.0,19,45899
113.188.192.0,18,45899
113.188.192.0,19,45899
113.188.224.0,19,45899
113.188.32.0,19,45899
113.188.64.0,18,45899
113.188.64.0,19,45899
113.18.88.0,21,9808
113.188.96.0,19,45899
113.189.0.0,18,45899
113.189.0.0,19,45899
113.189.0.0,20,45899
113.189.112.0,20,45899
113.189.128.0,18,45899
113.189.128.0,19,45899
113.189.128.0,20,45899
113.189.160.0,19,45899
113.189.16.0,20,45899
113.189.192.0,18,45899
113.189.192.0,19,45899
113.189.224.0,19,45899
113.189.32.0,19,45899
113.189.32.0,20,45899
113.189.48.0,20,45899
113.18.96.0,19,4847
113.18.96.0,19,9808
113.18.96.0,21,9808
113.189.64.0,18,45899
113.189.64.0,19,45899
113.189.64.0,20,45899
113.189.80.0,20,45899
113.189.96.0,19,45899
113.189.96.0,20,45899
113.190.0.0,18,45899
113.190.0.0,19,45899
113.190.0.0,20,45899
113.19.0.0,18,23772
113.190.112.0,20,45899
113.190.128.0,18,45899
113.190.128.0,19,45899
113.190.128.0,20,45899
113.190.144.0,20,45899
113.190.160.0,19,45899
113.190.160.0,20,45899
113.190.16.0,20,45899
113.190.176.0,20,45899
113.190.192.0,18,45899
113.190.192.0,19,45899
113.190.192.0,20,45899
113.190.208.0,20,45899
113.190.224.0,19,45899
113.190.224.0,20,45899
113.190.240.0,20,45899
113.190.253.0,24,45899
113.190.32.0,19,45899
113.190.32.0,20,45899
113.190.48.0,20,45899
113.190.64.0,18,45899
113.190.64.0,19,45899
113.190.64.0,20,45899
113.190.80.0,20,45899
113.190.96.0,19,45899
113.190.96.0,20,45899
113.191.0.0,18,45899
113.191.0.0,19,45896
113.191.0.0,24,45896
113.191.10.0,24,45896
113.191.1.0,24,45896
113.191.11.0,24,45896
113.191.12.0,24,45896
113.191.128.0,18,45899
113.191.128.0,18,7643
113.191.128.0,19,7643
113.191.13.0,24,45896
113.191.14.0,24,45896
113.191.15.0,24,45896
113.191.160.0,19,7643
113.191.16.0,24,45896
113.191.17.0,24,45896
113.191.18.0,24,45896
113.191.19.0,24,45896
113.191.192.0,18,45899
113.191.192.0,18,65512
113.191.192.0,18,7643
113.191.192.0,19,7643
113.191.20.0,24,45896
113.191.2.0,24,45896
113.191.21.0,24,45896
113.191.22.0,24,45896
113.191.23.0,24,45896
113.191.24.0,24,45896
113.191.248.0,24,45899
113.191.249.0,24,45899
113.191.250.0,24,45899
113.191.25.0,24,45896
113.191.251.0,24,45899
113.191.252.0,24,45899
113.191.252.0,24,65512
113.191.253.0,24,45899
113.191.253.0,24,65512
113.191.254.0,24,45899
113.191.254.0,24,65512
113.191.255.0,24,45899
113.191.255.0,24,65512
113.191.26.0,24,45896
113.191.27.0,24,45896
113.19.128.0,18,23772
113.191.28.0,24,45896
113.191.29.0,24,45896
113.191.30.0,24,45896
113.191.3.0,24,45896
113.191.31.0,24,45896
113.191.32.0,22,45899
113.191.36.0,23,45899
113.191.4.0,24,45896
113.191.41.0,24,45899
113.191.5.0,24,45896
113.191.6.0,24,45896
113.191.64.0,18,45899
113.191.64.0,18,7643
113.191.64.0,19,7643
113.191.7.0,24,45896
113.191.8.0,24,45896
113.191.9.0,24,45896
113.19.192.0,18,23772
113.191.96.0,19,7643
113.192.0.0,18,17920
113.192.104.0,21,45361
113.192.112.0,21,45361
113.192.120.0,21,45361
113.192.128.0,17,7514
113.192.64.0,18,45361
113.192.64.0,19,45361
113.192.64.0,21,45361
113.192.72.0,21,45361
113.192.80.0,21,45361
113.192.88.0,21,45361
113.192.96.0,19,45361
113.192.96.0,21,45361
113.193.0.0,24,45528
113.193.100.0,24,45528
113.193.10.0,24,45528
113.193.101.0,24,45528
113.193.102.0,24,45528
113.193.1.0,24,45528
113.193.103.0,24,45528
113.193.104.0,21,45528
113.193.104.0,24,45528
113.193.105.0,24,45528
113.193.106.0,24,45528
113.193.107.0,24,45528
113.193.108.0,24,45528
113.193.109.0,24,45528
113.193.110.0,24,45528
113.193.11.0,24,45528
113.193.111.0,24,45528
113.193.112.0,24,45528
113.193.113.0,24,45528
113.193.114.0,24,45528
113.193.115.0,24,45528
113.193.116.0,24,45528
113.193.117.0,24,45528
113.193.118.0,24,45528
113.193.119.0,24,45528
113.193.120.0,23,45528
113.193.120.0,24,45528
113.193.12.0,24,45528
113.193.121.0,24,45528
113.193.122.0,24,45528
113.193.123.0,24,45528
113.193.124.0,23,45528
113.193.124.0,24,45528
113.193.125.0,24,45528
113.193.126.0,24,45528
113.193.127.0,24,45528
113.193.128.0,24,45528
113.193.129.0,24,45528
113.193.130.0,24,45528
113.193.13.0,24,45528
113.193.131.0,24,45528
113.193.132.0,24,45528
113.193.133.0,24,45528
113.193.134.0,24,45528
113.193.135.0,24,45528
113.193.136.0,22,45528
113.193.136.0,24,45528
