ip,prefix,origin
205.100.26.0,24,27064
205.101.100.0,24,637
205.101.11.0,24,27064
205.101.172.0,24,637
205.101.192.0,24,637
205.101.224.0,24,665
205.101.40.0,24,27064
205.101.64.0,23,637
205.101.66.0,24,637
205.101.96.0,22,637
205.102.0.0,23,637
205.102.127.0,24,637
205.102.128.0,24,637
205.102.129.0,24,637
205.102.130.0,24,637
205.102.131.0,24,637
205.102.132.0,24,637
205.102.151.0,24,637
205.102.199.0,24,27064
205.102.225.0,24,27064
205.103.0.0,24,3475
205.103.12.0,24,3475
205.103.16.0,24,647
205.103.20.0,24,3475
205.103.24.0,24,3475
205.103.28.0,24,3475
205.103.32.0,24,3475
205.103.36.0,24,3475
205.103.56.0,24,27064
205.103.80.0,24,5976
205.103.84.0,24,5976
205.104.0.0,15,721
205.105.193.0,24,5976
205.106.0.0,15,721
205.106.100.0,22,27066
205.106.196.0,24,647
205.106.204.0,24,3475
205.106.220.0,24,27064
205.106.224.0,24,5976
205.106.228.0,24,5976
205.106.56.0,22,3475
205.106.60.0,22,5976
205.106.68.0,22,5237
205.106.72.0,22,27066
205.106.76.0,22,5976
205.106.80.0,22,27066
205.106.84.0,22,27066
205.106.88.0,22,5237
205.106.92.0,22,5976
205.106.96.0,22,3475
205.107.0.0,24,5976
205.107.100.0,24,647
205.107.104.0,24,647
205.107.109.0,24,3475
205.107.112.0,24,3475
205.107.116.0,24,647
205.107.124.0,24,3475
205.107.129.0,24,3475
205.107.132.0,24,647
205.107.136.0,24,647
205.107.140.0,24,647
205.107.144.0,24,647
205.107.156.0,24,3475
205.107.160.0,24,5839
205.107.16.0,24,647
205.107.164.0,24,5976
205.107.172.0,24,3475
205.107.184.0,24,5976
205.107.188.0,24,3475
205.107.192.0,24,5976
205.107.196.0,24,3475
205.107.200.0,24,5976
205.107.208.0,20,647
205.107.208.0,24,5976
205.107.212.0,24,3475
205.107.216.0,24,5976
205.107.228.0,22,3475
205.107.232.0,24,647
205.107.252.0,23,3475
205.107.32.0,24,27066
205.107.36.0,24,27066
205.107.40.0,24,27066
205.107.44.0,24,27066
205.107.52.0,24,3475
205.107.57.0,24,3475
205.107.60.0,24,27066
205.107.76.0,24,5976
205.107.80.0,24,27066
205.107.8.0,24,647
205.107.84.0,24,647
205.107.88.0,24,647
205.108.0.0,15,721
205.108.12.0,22,647
205.108.16.0,24,647
205.108.20.0,24,647
205.108.24.0,22,647
205.108.36.0,24,647
205.108.40.0,24,3475
205.108.56.0,24,647
205.109.112.0,20,637
205.109.128.0,19,637
205.109.128.0,23,637
205.109.146.0,23,637
205.109.148.0,22,637
205.109.152.0,21,637
205.109.160.0,19,637
205.109.192.0,20,637
205.109.194.0,23,637
205.109.196.0,24,637
205.109.200.0,21,637
205.109.20.0,22,637
205.109.208.0,20,637
205.109.224.0,19,665
205.109.24.0,22,637
205.109.32.0,21,637
205.109.40.0,21,637
205.109.4.0,23,637
205.109.56.0,21,637
205.109.64.0,24,637
205.109.66.0,24,637
205.109.80.0,21,637
205.109.90.0,24,637
205.109.94.0,23,637
205.109.96.0,20,637
205.110.0.0,16,721
205.110.0.0,19,637
205.110.104.0,22,637
205.110.112.0,24,637
205.110.113.0,24,637
205.110.114.0,23,637
205.110.116.0,23,637
205.110.118.0,24,637
205.110.119.0,24,637
205.110.136.0,22,637
205.110.140.0,23,637
205.110.142.0,24,637
205.110.172.0,22,637
205.110.176.0,24,637
205.110.184.0,24,51
205.110.192.0,22,637
205.110.192.0,24,637
205.110.193.0,24,637
205.110.194.0,24,637
205.110.195.0,24,637
205.110.196.0,24,637
205.110.197.0,24,637
205.110.199.0,24,637
205.110.208.0,23,637
205.110.210.0,23,637
205.110.216.0,24,637
205.110.218.0,24,637
205.110.240.0,20,637
205.110.240.0,24,637
205.110.241.0,24,637
205.110.242.0,24,637
205.110.243.0,24,637
205.110.244.0,22,637
205.110.248.0,23,665
205.110.250.0,23,637
205.110.252.0,22,637
205.110.32.0,23,637
205.110.36.0,24,637
205.110.37.0,24,637
205.110.38.0,24,637
205.110.39.0,24,637
205.110.48.0,22,637
205.110.56.0,24,637
205.110.57.0,24,637
205.110.58.0,24,637
205.110.59.0,24,637
205.110.60.0,24,637
205.110.61.0,24,637
205.110.62.0,24,637
205.110.63.0,24,637
205.110.82.0,24,637
205.110.86.0,24,637
205.110.98.0,24,637
205.113.233.0,24,27064
205.113.7.0,24,5972
205.115.0.0,16,721
205.115.0.0,24,5972
205.115.10.0,24,5972
205.115.1.0,24,5972
205.115.11.0,24,5972
205.115.12.0,24,5972
205.115.129.0,24,5972
205.115.130.0,24,5972
205.115.13.0,24,5972
205.115.131.0,24,5972
205.115.132.0,22,5972
205.115.136.0,24,5972
205.115.137.0,24,5972
205.115.138.0,23,5972
205.115.14.0,24,5972
205.115.141.0,24,5972
205.115.143.0,24,5972
205.115.145.0,24,27066
205.115.146.0,24,27064
205.115.147.0,24,27064
205.115.148.0,24,27064
205.115.149.0,24,27064
205.115.150.0,24,27064
205.115.15.0,24,5972
205.115.151.0,24,27064
205.115.152.0,24,27064
205.115.155.0,24,27064
205.115.156.0,24,27065
205.115.158.0,24,27064
205.115.16.0,24,5972
205.115.168.0,21,5972
205.115.17.0,24,5972
205.115.176.0,22,5972
205.115.180.0,22,5972
205.115.18.0,24,5972
205.115.184.0,22,5972
205.115.184.0,24,5972
205.115.185.0,24,5972
205.115.186.0,24,5972
205.115.187.0,24,5972
205.115.188.0,24,5972
205.115.189.0,24,5972
205.115.19.0,24,5972
205.115.191.0,24,5972
205.115.192.0,24,5972
205.115.193.0,24,5972
205.115.199.0,24,5972
205.115.200.0,22,5972
205.115.2.0,24,5972
205.115.204.0,23,5972
205.115.206.0,24,5972
205.115.208.0,23,5972
205.115.210.0,24,5972
205.115.21.0,24,5972
205.115.211.0,24,5972
205.115.212.0,22,5972
205.115.216.0,22,5972
205.115.22.0,24,5972
205.115.23.0,24,5972
205.115.236.0,22,5972
205.115.240.0,21,5972
205.115.24.0,24,5972
205.115.248.0,22,5972
205.115.25.0,24,5972
205.115.252.0,24,5972
205.115.26.0,24,5972
205.115.27.0,24,5972
205.115.28.0,23,5972
205.115.30.0,24,5972
205.115.3.0,24,5972
205.115.31.0,24,5972
205.115.32.0,21,5972
205.115.40.0,22,5972
205.115.4.0,24,5972
205.115.44.0,22,5972
205.115.44.0,24,5972
205.115.50.0,24,3475
205.115.5.0,24,5972
205.115.52.0,24,5972
205.115.53.0,24,5972
205.115.54.0,23,5972
205.115.58.0,24,5972
205.115.60.0,23,5972
205.115.6.0,24,5972
205.115.62.0,24,5972
205.115.63.0,24,5972
205.115.64.0,18,5972
205.115.7.0,24,5972
205.115.8.0,24,5972
205.115.86.0,23,5972
205.115.9.0,24,5972
205.118.0.0,15,210
205.120.0.0,13,210
205.128.0.0,14,3356
205.128.224.0,24,6566
205.128.225.0,24,6566
205.128.226.0,24,6566
205.128.227.0,24,6566
205.128.228.0,24,6566
205.128.229.0,24,6566
205.128.230.0,24,6566
205.128.232.0,24,6566
205.128.233.0,24,6566
205.128.234.0,24,6566
205.128.235.0,24,6566
205.128.239.0,24,6566
205.128.68.0,25,3356
205.128.69.0,24,3356
205.129.160.0,19,22740
205.130.201.0,24,10616
205.132.0.0,22,54735
205.132.107.0,24,29733
205.132.108.0,22,29733
205.132.112.0,21,13711
205.132.112.0,24,13711
205.132.12.0,24,7046
205.132.129.0,24,32728
205.132.140.0,22,33429
205.132.144.0,21,7453
205.132.16.0,21,13649
205.132.162.0,24,10879
205.132.165.0,24,10879
205.132.166.0,24,10879
205.132.171.0,24,46318
205.132.173.0,24,33478
205.132.174.0,24,14880
205.132.175.0,24,33478
205.132.216.0,22,395130
205.132.218.0,24,395130
205.132.220.0,22,395130
205.132.222.0,24,395130
205.132.224.0,24,10722
205.132.225.0,24,10722
205.132.226.0,24,10722
205.132.227.0,24,10722
205.132.228.0,24,10722
205.132.229.0,24,10722
205.132.230.0,24,10722
205.132.231.0,24,10722
205.132.248.0,21,2152
205.132.32.0,24,13649
205.132.33.0,24,13649
205.132.35.0,24,13649
205.132.37.0,24,13649
205.132.39.0,24,13649
205.132.40.0,22,25680
205.132.40.0,24,25680
205.132.41.0,24,25680
205.132.42.0,24,25680
205.132.43.0,24,25680
205.132.44.0,24,25680
205.132.45.0,24,54440
205.132.46.0,23,42
205.132.46.0,24,42
205.132.48.0,21,46515
205.132.5.0,24,116
205.132.72.0,24,26072
205.132.73.0,24,26072
205.132.74.0,24,26072
205.132.75.0,24,26072
205.132.76.0,23,26072
205.132.78.0,24,26072
205.132.79.0,24,26072
205.132.82.0,24,6181
205.132.83.0,24,6181
205.132.9.0,24,7046
205.132.94.0,23,7234
205.133.0.0,16,600
205.133.152.0,22,36831
205.133.156.0,22,36831
205.133.160.0,21,36831
205.133.168.0,21,36831
205.133.176.0,22,36831
205.133.180.0,22,36831
205.133.232.0,24,600
205.134.0.0,24,12142
205.134.128.0,19,19043
205.134.128.0,24,19043
205.134.129.0,24,19043
205.134.132.0,23,19043
205.134.158.0,24,19043
205.134.160.0,19,6405
205.134.16.0,24,32050
205.134.17.0,24,32051
205.134.18.0,24,32052
205.134.190.0,24,6405
205.134.192.0,19,14517
205.134.193.0,24,14517
205.134.194.0,24,14517
205.134.196.0,24,14517
205.134.199.0,24,14517
205.134.200.0,24,14517
205.134.201.0,24,14517
205.134.202.0,24,14517
205.134.2.0,24,12142
205.134.203.0,24,14517
205.134.205.0,24,14517
205.134.216.0,24,14517
205.134.224.0,19,17139
205.134.228.0,24,17139
205.134.238.0,23,22611
205.134.24.0,24,32053
205.134.243.0,24,17139
205.134.249.0,24,22611
205.134.250.0,24,22611
205.134.25.0,24,32053
205.134.251.0,24,22611
205.134.252.0,24,22611
205.134.253.0,24,22611
205.134.254.0,23,22611
205.134.27.0,24,38531
205.134.29.0,24,32053
205.134.4.0,24,32046
205.134.4.0,24,701
205.134.47.0,24,62568
205.134.48.0,24,62568
205.134.54.0,24,54353
205.134.55.0,24,54353
205.134.6.0,24,32048
205.134.62.0,24,62568
205.134.63.0,24,62568
205.134.7.0,24,32049
205.134.84.0,24,4255
205.134.9.0,24,32047
205.135.128.0,21,29826
205.135.136.0,23,29826
205.135.139.0,24,29826
205.135.144.0,24,40289
205.135.160.0,21,26456
205.135.164.0,24,26456
205.135.168.0,21,26456
205.135.251.0,24,40289
205.135.255.0,24,18563
205.136.0.0,16,3561
205.136.238.0,23,6639
205.136.240.0,24,6639
205.137.120.0,24,4255
205.137.126.0,24,26334
205.137.127.0,24,26334
205.137.160.0,24,7018
205.137.16.0,20,23005
205.137.170.0,24,7029
205.137.181.0,24,7381
205.137.187.0,24,7029
205.137.190.0,24,7029
205.137.205.0,24,7381
205.137.207.0,24,7381
205.137.208.0,20,7046
205.137.216.0,24,7046
205.137.217.0,24,7046
205.137.218.0,23,7046
205.137.220.0,22,7046
205.137.232.0,21,58532
205.137.240.0,20,11686
205.137.32.0,20,32709
205.137.48.0,20,174
205.137.76.0,24,36291
205.137.77.0,24,36291
205.137.78.0,23,36291
205.137.80.0,20,377
205.137.96.0,20,14381
205.138.0.0,15,3561
205.138.112.0,22,3561
205.138.116.0,22,3561
205.138.120.0,21,3561
205.138.160.0,21,7991
205.138.172.0,22,3561
205.138.224.0,20,209
205.138.24.0,21,7991
205.138.242.0,24,13458
205.138.40.0,21,3561
205.138.54.0,23,15085
205.138.54.0,24,15085
205.138.64.0,20,7991
205.139.10.0,23,11598
205.139.142.0,24,22013
205.139.144.0,22,19701
205.139.154.0,24,22013
205.139.160.0,20,3561
205.139.16.0,20,3561
205.139.16.0,22,3561
205.139.166.0,24,3561
205.139.172.0,23,3561
205.139.21.0,24,3561
205.139.240.0,24,7991
205.139.242.0,24,7991
205.139.25.0,24,63362
205.139.46.0,24,21720
205.139.47.0,24,21720
205.139.60.0,23,26584
205.139.64.0,20,3561
205.139.9.0,24,11598
205.139.91.0,24,7991
205.140.0.0,17,3561
205.140.1.0,24,25934
205.140.127.0,24,25650
205.140.128.0,19,3561
205.140.128.0,20,25650
205.140.144.0,23,25650
205.140.146.0,24,25650
205.140.160.0,20,3561
205.140.160.0,20,7991
205.140.160.0,24,7991
205.140.162.0,24,7991
205.140.163.0,24,7991
205.140.168.0,24,7991
205.140.169.0,24,7991
205.140.192.0,18,3561
205.140.192.0,19,3561
205.140.224.0,19,3561
205.140.227.0,24,22013
205.140.60.0,23,25650
205.141.0.0,18,32629
205.141.128.0,18,26059
205.141.192.0,24,5714
205.141.193.0,24,5714
205.141.194.0,24,5714
205.141.195.0,24,5714
205.141.196.0,24,5714
205.141.197.0,24,5714
205.141.198.0,24,5714
205.141.199.0,24,5714
205.141.200.0,24,5714
205.141.201.0,24,5714
205.141.202.0,24,5714
205.141.203.0,24,5714
205.141.204.0,24,5714
205.141.205.0,24,5714
205.141.206.0,24,5714
205.141.207.0,24,5714
205.141.208.0,24,5714
205.141.209.0,24,2154
205.141.210.0,24,2154
205.141.211.0,24,2154
205.141.212.0,24,2154
205.141.213.0,24,2154
205.141.215.0,24,2154
205.141.216.0,24,2154
205.141.217.0,24,2154
205.141.218.0,24,2154
205.141.219.0,24,2154
205.141.227.0,24,2167
205.141.228.0,24,2167
205.141.232.0,22,14893
205.141.236.0,23,33459
205.141.238.0,23,33459
205.141.240.0,24,18434
205.141.241.0,24,18434
205.141.242.0,24,18434
205.141.243.0,24,18434
205.141.244.0,24,18434
205.141.247.0,24,18434
205.141.249.0,24,18434
205.141.250.0,24,18434
205.141.252.0,24,18434
205.141.253.0,24,18434
205.141.35.0,24,3549
205.141.36.0,24,3549
205.141.62.0,24,3549
205.141.63.0,24,3549
205.141.66.0,24,10753
205.141.67.0,24,7046
205.142.108.0,24,2386
205.142.109.0,24,54832
205.142.112.0,22,2386
205.142.112.0,23,2386
205.142.114.0,24,2386
205.142.115.0,24,2386
205.142.116.0,22,36015
205.142.14.0,23,54629
205.142.14.0,24,54629
205.142.148.0,22,7828
205.142.148.0,23,7828
205.142.150.0,23,7828
205.142.15.0,24,54629
205.142.164.0,22,26252
205.142.164.0,23,26252
205.142.164.0,24,26252
205.142.165.0,24,26252
205.142.166.0,23,26252
205.142.166.0,24,26252
205.142.167.0,24,26252
205.142.176.0,22,20441
205.142.190.0,24,47076
205.142.196.0,22,17089
205.142.196.0,24,17089
205.142.197.0,24,17089
205.142.198.0,24,17089
205.142.199.0,24,17089
205.142.20.0,23,13782
205.142.216.0,22,33701
205.142.216.0,24,33701
205.142.217.0,24,33701
205.142.218.0,24,33701
205.142.219.0,24,33701
205.142.224.0,24,26575
205.142.227.0,24,26575
205.142.232.0,22,8025
205.142.240.0,24,3356
205.142.241.0,24,3356
205.142.242.0,24,3356
205.142.243.0,24,3549
205.142.248.0,22,33606
205.142.252.0,24,7046
205.142.253.0,24,7046
205.142.254.0,24,7046
205.142.48.0,22,3356
205.142.52.0,22,4546
205.142.56.0,22,33414
205.142.58.0,24,33414
205.142.59.0,24,33414
205.142.61.0,24,2386
205.142.62.0,24,7018
205.142.63.0,24,3320
205.142.7.0,24,54485
205.142.93.0,24,20384
205.142.94.0,24,20384
205.142.95.0,24,20384
205.142.96.0,22,33238
205.143.0.0,21,32682
205.143.120.0,21,22773
205.143.129.0,24,10347
205.143.136.0,22,3356
205.143.140.0,22,22773
205.143.144.0,22,7018
205.143.151.0,24,78
205.143.152.0,24,31911
205.143.157.0,24,701
205.143.158.0,24,701
205.143.159.0,24,209
205.143.168.0,24,701
205.143.169.0,24,701
205.143.170.0,24,701
205.143.171.0,24,701
205.143.172.0,24,701
205.143.173.0,24,701
205.143.174.0,24,701
205.143.175.0,24,701
205.143.176.0,21,7029
205.143.200.0,24,14450
205.143.201.0,24,14451
205.143.202.0,24,14450
205.143.203.0,24,14450
205.143.204.0,24,14450
