ip,prefix,origin
184.151.232.0,21,36522
184.151.240.0,22,36522
184.151.244.0,23,36522
184.151.246.0,24,36522
184.151.247.0,24,36522
184.151.248.0,21,36522
184.15.128.0,19,5650
184.15.160.0,19,5650
184.151.64.0,19,36522
184.151.96.0,20,36522
184.152.0.0,16,12271
184.15.224.0,19,5650
184.153.0.0,17,12271
184.153.128.0,17,11351
184.15.32.0,19,5650
184.154.0.0,16,32475
184.154.120.0,24,32475
184.154.14.0,24,32475
184.154.152.0,24,32475
184.154.160.0,24,32475
184.154.168.0,24,32475
184.154.22.0,24,32475
184.154.224.0,20,32475
184.154.240.0,21,32475
184.154.70.0,24,32475
184.155.0.0,20,11492
184.155.100.0,22,11492
184.155.100.0,24,11492
184.155.104.0,21,11492
184.155.112.0,21,11492
184.155.120.0,21,11492
184.155.128.0,21,11492
184.155.136.0,21,11492
184.155.144.0,21,11492
184.155.152.0,21,11492
184.155.160.0,21,11492
184.155.16.0,20,11492
184.155.168.0,21,11492
184.155.176.0,21,11492
184.155.184.0,21,11492
184.155.192.0,21,11492
184.155.200.0,21,11492
184.155.208.0,21,11492
184.155.216.0,21,11492
184.155.224.0,23,11492
184.155.226.0,24,11492
184.155.227.0,24,11492
184.155.228.0,22,11492
184.155.232.0,21,11492
184.155.240.0,21,11492
184.155.248.0,21,11492
184.155.32.0,21,11492
184.155.40.0,22,11492
184.155.44.0,23,11492
184.155.46.0,23,11492
184.155.48.0,22,11492
184.155.52.0,22,11492
184.155.56.0,23,11492
184.155.58.0,24,11492
184.155.59.0,24,11492
184.155.60.0,23,11492
184.155.62.0,24,11492
184.155.63.0,24,11492
184.155.64.0,21,11492
184.155.72.0,21,11492
184.155.80.0,20,11492
184.155.96.0,22,11492
184.156.0.0,14,209
184.156.0.0,15,22561
184.15.64.0,19,5650
184.157.240.0,21,209
184.157.248.0,22,209
184.157.48.0,20,209
184.158.0.0,15,22561
184.158.128.0,20,22561
184.158.192.0,19,209
184.158.224.0,19,209
184.159.192.0,22,209
184.159.200.0,23,22561
184.159.216.0,23,22561
184.159.216.0,24,209
184.159.223.0,24,22561
184.159.66.0,23,209
184.159.72.0,22,209
184.159.76.0,22,209
184.159.80.0,24,209
184.160.0.0,14,5769
184.160.0.0,18,5769
184.16.0.0,14,5650
184.1.60.0,24,22561
184.160.128.0,18,5769
184.160.192.0,18,5769
184.160.64.0,18,5769
184.161.0.0,18,5769
184.161.128.0,18,5769
184.161.192.0,18,5769
184.161.64.0,18,5769
184.162.0.0,18,5769
184.162.128.0,18,5769
184.162.192.0,18,5769
184.16.241.0,24,393323
184.162.64.0,18,5769
184.163.0.0,18,5769
184.163.128.0,18,5769
184.163.192.0,18,5769
184.163.64.0,18,5769
184.1.64.0,20,5778
184.1.64.0,21,209
184.164.100.0,24,10835
184.164.105.0,24,10835
184.164.110.0,24,53983
184.164.112.0,24,10835
184.164.113.0,24,10835
184.164.116.0,24,10835
184.164.117.0,24,10835
184.164.118.0,24,10835
184.164.121.0,24,10835
184.164.122.0,23,10835
184.164.124.0,22,10835
184.164.128.0,19,20454
184.164.160.0,19,12035
184.164.160.0,21,12035
184.164.168.0,22,12035
184.164.172.0,22,12035
184.164.176.0,20,12035
184.164.192.0,19,35908
184.164.195.0,24,35908
184.164.199.0,24,35908
184.164.200.0,24,35908
184.164.201.0,24,35908
184.164.202.0,24,35908
184.164.203.0,24,35908
184.164.204.0,24,35908
184.164.205.0,24,35908
184.164.207.0,24,35908
184.164.210.0,24,35908
184.164.211.0,24,35908
184.164.212.0,24,35908
184.164.213.0,24,35908
184.164.214.0,24,35908
184.164.215.0,24,35908
184.164.217.0,24,35908
184.164.226.0,24,47065
184.164.228.0,24,61575
184.164.229.0,24,61574
184.164.241.0,24,47065
184.164.250.0,24,47065
184.164.251.0,24,47065
184.164.64.0,19,53755
184.164.64.0,21,53755
184.164.64.0,24,53755
184.164.65.0,24,53755
184.164.66.0,24,53755
184.164.67.0,24,53755
184.164.69.0,24,53755
184.164.70.0,24,53755
184.164.71.0,24,53755
184.164.76.0,24,53755
184.164.78.0,24,53755
184.164.80.0,21,53755
184.164.80.0,23,53755
184.164.84.0,23,53755
184.164.87.0,24,53755
184.164.88.0,21,53755
184.164.89.0,24,53755
184.164.93.0,24,53755
184.164.94.0,24,53755
184.164.96.0,19,10835
184.166.0.0,15,33588
184.168.0.0,16,26496
184.168.100.0,22,26496
184.168.104.0,22,26496
184.168.108.0,22,26496
184.168.112.0,22,26496
184.168.116.0,22,26496
184.168.120.0,22,26496
184.168.124.0,22,26496
184.168.128.0,22,26496
184.168.131.0,24,26496
184.168.132.0,22,26496
184.168.136.0,22,26496
184.168.140.0,22,26496
184.168.144.0,22,26496
184.168.148.0,22,26496
184.168.152.0,22,26496
184.168.156.0,22,26496
184.168.160.0,22,26496
184.168.16.0,22,26496
184.168.164.0,22,26496
184.168.168.0,22,26496
184.168.172.0,22,26496
184.168.176.0,22,26496
184.168.180.0,22,26496
184.168.184.0,22,26496
184.168.188.0,22,26496
184.168.192.0,22,26496
184.168.196.0,22,26496
184.168.200.0,22,26496
184.168.20.0,22,26496
184.168.204.0,22,26496
184.168.208.0,22,26496
184.168.212.0,22,26496
184.168.216.0,22,26496
184.168.220.0,22,26496
184.168.221.0,24,26496
184.168.224.0,22,26496
184.168.228.0,22,26496
184.168.232.0,22,26496
184.168.236.0,22,26496
184.168.240.0,22,26496
184.168.24.0,22,26496
184.168.244.0,22,26496
184.168.248.0,22,26496
184.168.252.0,22,26496
184.168.28.0,22,26496
184.168.32.0,22,26496
184.168.36.0,22,26496
184.168.40.0,22,26496
184.168.44.0,22,26496
184.168.48.0,22,26496
184.168.52.0,22,26496
184.168.56.0,22,26496
184.168.60.0,22,26496
184.168.64.0,22,26496
184.168.68.0,22,26496
184.168.72.0,22,26496
184.168.76.0,22,26496
184.168.80.0,22,26496
184.168.84.0,22,26496
184.168.88.0,22,26496
184.168.92.0,22,26496
184.168.96.0,22,26496
184.169.0.0,19,6621
184.169.100.0,23,11232
184.169.102.0,23,11232
184.169.104.0,24,11232
184.169.105.0,24,11232
184.169.106.0,24,11232
184.169.108.0,24,11232
184.169.109.0,24,11232
184.169.110.0,24,11232
184.169.111.0,24,11232
184.169.112.0,20,11232
184.169.128.0,17,16509
184.169.32.0,20,6621
184.169.48.0,20,21804
184.169.96.0,20,11232
184.169.96.0,22,11232
184.170.0.0,18,33576
184.170.0.0,19,33576
184.170.104.0,21,4922
184.170.120.0,22,4922
184.170.124.0,23,4922
184.170.128.0,20,10929
184.170.144.0,20,19257
184.170.160.0,20,30600
184.170.176.0,21,19218
184.170.184.0,21,19218
184.170.192.0,20,21719
184.170.192.0,24,21719
184.170.208.0,20,394844
184.170.224.0,21,46160
184.170.232.0,21,46160
184.170.232.0,23,46160
184.170.234.0,23,46160
184.170.236.0,23,46160
184.170.238.0,24,46160
184.170.240.0,24,46562
184.170.241.0,24,46562
184.170.242.0,24,46562
184.170.243.0,24,46562
184.170.244.0,24,46562
184.170.245.0,24,46562
184.170.246.0,24,46562
184.170.247.0,24,46562
184.170.248.0,24,46562
184.170.249.0,24,46562
184.170.250.0,24,46562
184.170.251.0,24,46562
184.170.252.0,24,46562
184.170.253.0,24,46562
184.170.254.0,24,46562
184.170.255.0,24,46562
184.170.32.0,19,33576
184.170.64.0,18,4922
184.170.64.0,19,4922
184.170.64.0,20,4922
184.170.66.0,24,4922
184.170.76.0,23,4922
184.170.80.0,20,4922
184.171.0.0,17,3582
184.171.128.0,24,19435
184.171.129.0,24,19435
184.171.130.0,24,19435
184.171.131.0,24,19435
184.171.132.0,24,19435
184.171.133.0,24,19435
184.171.134.0,24,19435
184.171.135.0,24,19435
184.171.136.0,24,19435
184.171.137.0,24,19435
184.171.138.0,24,19435
184.171.139.0,24,19435
184.171.140.0,24,19435
184.171.141.0,24,19435
184.171.142.0,24,19435
184.171.144.0,20,63276
184.171.160.0,20,20454
184.171.176.0,20,21795
184.171.192.0,20,47027
184.171.192.0,21,47027
184.171.200.0,21,47027
184.171.200.0,24,47027
184.171.204.0,24,47027
184.171.208.0,20,40788
184.171.224.0,20,32883
184.171.239.0,24,32883
184.171.240.0,20,33182
184.172.0.0,18,36351
184.1.72.0,23,209
184.172.128.0,18,36351
184.172.192.0,18,36351
184.172.64.0,19,36351
184.172.96.0,19,36351
184.173.0.0,18,36351
184.173.128.0,18,36351
184.173.192.0,18,36351
184.173.64.0,18,36351
184.174.0.0,17,21769
184.174.128.0,18,26827
184.174.192.0,18,1970
184.175.0.0,18,5645
184.1.75.0,24,209
184.175.115.0,24,198949
184.175.116.0,24,7393
184.175.128.0,18,26554
184.175.149.0,24,19224
184.175.156.0,24,26554
184.175.167.0,24,26554
184.175.168.0,24,22963
184.175.182.0,24,29833
184.175.190.0,24,26554
184.175.192.0,18,19531
184.175.56.0,21,5645
184.175.64.0,18,7393
184.176.0.0,12,22773
184.1.76.0,22,209
184.176.1.0,24,22773
184.176.11.0,24,22773
184.176.128.0,19,22773
184.176.160.0,19,22773
184.176.192.0,24,22773
184.176.194.0,23,22773
184.176.196.0,22,22773
184.176.200.0,22,22773
184.176.204.0,22,22773
184.176.208.0,22,22773
184.176.212.0,22,22773
184.176.216.0,23,22773
184.176.221.0,24,39948
184.176.222.0,24,22773
184.176.223.0,24,22773
184.176.224.0,19,22773
184.176.40.0,21,22773
184.176.52.0,22,22773
184.176.56.0,23,22773
184.176.58.0,24,22773
184.176.64.0,18,22773
184.176.8.0,24,22773
184.177.0.0,22,22773
184.177.100.0,22,22773
184.177.112.0,21,22773
184.177.120.0,22,22773
184.177.128.0,19,22773
184.177.16.0,24,22773
184.177.161.0,24,22773
184.177.164.0,22,22773
184.177.168.0,21,22773
184.177.17.0,24,22773
184.177.180.0,23,22773
184.177.18.0,24,22773
184.177.182.0,24,22773
184.177.183.0,24,22773
184.177.184.0,24,22773
184.177.186.0,24,22773
184.177.187.0,24,53881
184.177.188.0,24,22773
184.177.189.0,24,22773
184.177.19.0,24,22773
184.177.191.0,24,22773
184.177.192.0,18,22773
184.177.20.0,22,22773
184.177.24.0,21,22773
184.177.32.0,21,22773
184.177.40.0,21,22773
184.177.48.0,21,22773
184.177.56.0,22,22773
184.177.64.0,21,22773
184.177.72.0,21,22773
184.177.79.0,24,22773
184.177.84.0,22,22773
184.177.88.0,21,22773
184.177.96.0,22,22773
184.178.108.0,24,22773
184.178.109.0,24,22773
184.178.110.0,24,22773
184.178.111.0,24,22773
184.178.112.0,20,22773
184.178.136.0,21,22773
184.178.148.0,24,22773
184.178.149.0,24,22773
184.178.150.0,23,22773
184.178.152.0,22,22773
184.178.152.0,24,22773
184.178.16.0,23,22773
184.178.177.0,24,22773
184.178.178.0,23,22773
184.178.180.0,23,22773
184.178.18.0,23,22773
184.178.184.0,23,22773
184.178.186.0,23,22773
184.178.188.0,23,22773
184.178.192.0,20,22773
184.178.20.0,24,22773
184.178.208.0,22,22773
184.178.21.0,24,22773
184.178.213.0,24,54845
184.178.215.0,24,46787
184.178.216.0,22,22773
184.178.218.0,24,22773
184.178.220.0,22,22773
184.178.22.0,24,54908
184.178.23.0,24,22773
184.178.232.0,21,22773
184.178.240.0,22,22773
184.178.24.0,22,22773
184.178.248.0,22,22773
184.178.248.0,24,22773
184.178.28.0,23,22773
184.178.28.0,24,22773
184.178.29.0,24,22773
184.178.30.0,23,22773
184.178.32.0,21,22773
184.178.40.0,22,22773
184.178.44.0,22,22773
184.178.48.0,22,22773
184.178.52.0,22,22184
184.178.64.0,19,22773
184.178.97.0,24,22773
184.179.0.0,22,22773
184.179.104.0,22,22773
184.179.108.0,22,22773
184.179.112.0,21,22773
184.179.120.0,24,22773
184.179.121.0,24,22773
184.179.122.0,24,22773
184.179.123.0,24,22773
184.179.125.0,24,22773
184.179.126.0,24,22773
184.179.127.0,24,22773
184.179.128.0,17,22773
184.179.16.0,23,22773
184.179.18.0,23,22773
184.179.21.0,24,22773
184.179.22.0,23,22773
184.179.24.0,22,22773
184.179.28.0,22,22773
184.179.32.0,20,22773
184.179.4.0,22,22773
184.179.64.0,21,22773
184.179.72.0,21,22773
184.179.80.0,22,22773
184.179.8.0,21,22773
184.179.84.0,22,22773
184.179.96.0,22,22773
184.180.0.0,21,22773
184.1.80.0,20,2379
184.180.10.0,24,22773
184.180.11.0,24,22773
184.180.112.0,22,22773
184.180.113.0,24,22773
184.180.114.0,24,22773
184.180.119.0,24,22773
184.180.120.0,22,22773
184.180.12.0,22,22773
184.180.126.0,23,22773
184.180.128.0,21,22773
184.180.136.0,22,22773
184.180.140.0,22,22773
184.180.140.0,24,22773
184.180.141.0,24,22773
184.180.142.0,24,22773
184.180.143.0,24,22773
184.180.144.0,21,22773
184.180.152.0,21,22773
184.180.160.0,20,22773
184.180.176.0,23,22773
184.180.178.0,24,22773
184.180.179.0,24,22773
184.180.180.0,24,53703
184.180.18.0,23,22773
184.180.182.0,23,22773
184.180.192.0,21,22773
184.180.208.0,20,22773
184.180.224.0,21,22773
184.180.232.0,22,22773
184.180.236.0,22,22773
184.180.240.0,20,22773
184.180.24.0,22,15347
184.180.24.0,24,15347
184.180.242.0,24,22773
184.180.243.0,24,22773
184.180.245.0,24,22773
184.180.246.0,24,22773
184.180.247.0,24,22773
184.180.248.0,24,22773
184.180.249.0,24,22773
184.180.250.0,24,22773
184.180.25.0,24,15347
184.180.251.0,24,22773
184.180.252.0,24,22773
184.180.26.0,24,15347
184.180.27.0,24,15347
184.180.28.0,22,22773
184.180.40.0,21,22773
184.180.8.0,24,33496
184.180.9.0,24,22773
184.180.96.0,20,22773
184.181.96.0,19,22773
184.182.0.0,18,22773
184.182.128.0,21,22773
184.182.152.0,21,22773
184.182.160.0,22,22773
184.182.164.0,22,22773
184.182.176.0,24,22773
184.182.177.0,24,22773
184.182.178.0,23,22773
184.182.180.0,23,22773
184.182.182.0,23,22773
184.182.184.0,21,22773
184.182.192.0,22,22773
184.182.192.0,24,22773
184.182.196.0,22,22773
184.182.200.0,21,22773
184.182.208.0,20,22773
184.182.232.0,24,22773
184.182.233.0,24,22773
184.182.234.0,24,22773
184.182.235.0,24,22773
184.182.236.0,24,22773
184.182.237.0,24,32395
184.182.239.0,24,19367
184.182.240.0,24,22773
184.182.246.0,24,22773
184.182.252.0,23,22773
184.182.255.0,24,22773
184.182.64.0,19,22773
184.183.0.0,19,22773
184.183.104.0,24,22773
184.183.105.0,24,22773
184.183.112.0,20,22773
184.183.112.0,22,22773
184.183.116.0,22,22773
184.183.120.0,22,22773
184.183.124.0,22,22773
184.183.130.0,24,22773
184.183.131.0,24,22773
184.183.132.0,22,22773
184.183.132.0,24,22773
184.183.133.0,24,22773
184.183.134.0,24,22773
184.183.135.0,24,22773
184.183.136.0,21,22773
184.183.144.0,20,22773
184.183.160.0,20,22773
184.183.176.0,21,22773
184.183.188.0,24,22773
184.183.189.0,24,22773
184.183.190.0,24,22773
184.183.191.0,24,36214
184.183.192.0,20,22773
184.183.208.0,20,22773
184.183.224.0,20,22773
184.183.240.0,20,22773
184.184.0.0,21,22773
184.184.112.0,22,22773
184.184.116.0,24,22773
184.184.120.0,21,22773
184.184.12.0,22,22773
184.184.128.0,24,22773
184.184.129.0,24,22773
184.184.130.0,24,22773
184.184.131.0,24,22773
184.184.132.0,24,22773
184.184.133.0,24,22773
184.184.134.0,24,22773
184.184.135.0,24,22773
184.184.136.0,24,22773
184.184.137.0,24,22773
184.184.138.0,24,22773
184.184.139.0,24,22773
184.184.140.0,24,22773
184.184.141.0,24,22773
184.184.142.0,24,22773
184.184.144.0,24,22773
184.184.145.0,24,22773
184.184.146.0,24,22773
184.184.147.0,24,22773
184.184.148.0,24,22773
184.184.149.0,24,22773
184.184.150.0,24,22773
184.184.151.0,24,22773
184.184.160.0,19,22773
184.184.16.0,21,22773
184.184.200.0,21,22773
184.184.208.0,20,22773
184.184.240.0,24,22773
184.184.241.0,24,22773
184.184.243.0,24,22773
184.184.248.0,21,22773
184.184.32.0,21,22773
184.184.39.0,24,22773
184.184.40.0,21,22773
184.184.96.0,21,22773
184.185.0.0,21,22773
184.185.100.0,22,22773
184.185.104.0,21,22773
184.185.112.0,22,22773
184.185.117.0,24,22773
184.185.119.0,24,22773
184.185.120.0,22,22773
184.185.124.0,22,22773
184.185.128.0,24,22773
184.185.129.0,24,22773
184.185.130.0,24,32224
184.185.131.0,24,22773
184.185.132.0,23,22773
184.185.136.0,22,22773
184.185.137.0,24,22773
184.185.138.0,24,22773
184.185.139.0,24,22773
184.185.140.0,22,22773
184.185.152.0,21,22773
184.185.160.0,20,22773
184.185.176.0,24,22773
184.185.177.0,24,22773
184.185.180.0,24,22773
184.185.188.0,22,22773
184.185.192.0,21,22773
184.185.2.0,24,22773
184.185.208.0,21,22773
184.185.216.0,24,22773
184.185.220.0,24,22773
184.185.221.0,24,22773
184.185.222.0,24,6356
184.185.223.0,24,22773
184.185.3.0,24,22773
184.185.4.0,24,22773
184.185.5.0,24,22773
184.185.6.0,24,35957
184.185.7.0,24,394336
184.185.80.0,22,22773
184.185.84.0,24,22773
184.185.85.0,24,12095
184.185.86.0,24,54318
184.186.0.0,19,22773
184.186.141.0,24,22773
184.186.142.0,23,22773
184.186.144.0,21,22773
184.186.156.0,23,22773
184.186.158.0,24,54318
184.186.159.0,24,22773
184.186.160.0,19,22773
184.186.192.0,21,22773
184.186.200.0,21,22773
184.186.208.0,21,22773
184.186.216.0,21,22773
184.186.224.0,22,22773
184.186.228.0,22,22773
184.186.232.0,21,22773
184.186.240.0,21,22773
184.186.48.0,23,22773
184.186.48.0,24,39948
184.186.49.0,24,39948
184.186.50.0,24,26161
184.186.51.0,24,22773
184.186.52.0,24,22773
184.186.53.0,24,22773
184.186.54.0,24,22773
184.186.56.0,21,22773
184.186.64.0,20,22773
184.186.80.0,20,22773
184.186.96.0,19,22773
184.187.0.0,21,22773
184.187.128.0,19,22773
184.187.160.0,19,22773
184.187.200.0,22,22773
184.187.20.0,24,22773
184.187.204.0,24,22773
184.187.205.0,24,22773
184.187.206.0,24,22773
184.187.208.0,20,22773
184.187.21.0,24,23490
184.187.22.0,23,394865
184.187.226.0,23,22773
184.187.228.0,22,22773
184.187.232.0,21,22773
184.187.240.0,20,22773
184.187.64.0,20,22773
184.187.8.0,21,22773
184.187.96.0,19,22773
184.188.101.0,24,22773
184.188.104.0,21,22773
184.188.112.0,21,22773
184.188.120.0,21,22773
184.188.12.0,23,22773
184.188.128.0,23,53760
184.188.136.0,21,22773
184.188.14.0,23,22773
184.188.16.0,22,22773
184.188.168.0,21,22773
184.188.176.0,21,22773
184.188.18.0,23,40358
184.188.18.0,24,40358
184.188.184.0,22,22773
184.188.188.0,22,22773
184.188.192.0,22,22773
184.188.196.0,22,22773
184.188.208.0,20,22773
184.188.21.0,24,22773
184.188.22.0,24,394865
184.188.224.0,21,22773
184.188.232.0,24,22773
184.188.240.0,20,22773
184.188.24.0,21,22773
184.188.32.0,22,22773
184.188.36.0,23,22773
184.188.38.0,23,22773
184.188.4.0,24,22773
184.188.48.0,21,22773
184.188.5.0,24,22773
184.188.6.0,23,22773
184.188.6.0,24,22773
184.188.72.0,24,22773
184.188.73.0,24,22773
184.188.74.0,24,22773
184.188.80.0,22,22773
184.188.8.0,23,22773
184.188.86.0,24,29886
184.188.87.0,24,22773
184.188.88.0,21,22773
184.188.96.0,22,22773
184.189.0.0,18,22773
184.189.100.0,23,22773
184.189.102.0,23,22773
184.189.104.0,22,22773
184.189.118.0,24,22773
184.189.119.0,24,22773
184.189.120.0,21,22773
184.189.152.0,24,23490
184.189.153.0,24,54357
184.189.154.0,24,22773
184.189.155.0,24,22773
184.189.156.0,23,22773
184.189.192.0,22,22773
184.189.200.0,22,22773
184.189.204.0,22,22773
184.189.204.0,24,22773
184.189.208.0,21,22773
184.189.216.0,21,22773
184.189.224.0,19,22773
184.189.64.0,19,22773
184.189.96.0,24,22773
184.189.97.0,24,22773
184.189.99.0,24,22773
184.190.16.0,24,22773
184.190.17.0,24,22773
184.190.18.0,24,22773
184.190.19.0,24,22773
184.190.192.0,19,22773
184.190.20.0,24,22773
184.190.21.0,24,22773
184.190.22.0,24,22773
184.190.23.0,24,22773
184.190.24.0,24,22773
184.190.248.0,24,22773
184.190.25.0,24,22773
184.190.26.0,24,22773
184.190.27.0,24,22773
184.190.28.0,22,22773
184.190.32.0,21,22773
184.190.40.0,21,22773
184.190.48.0,21,22773
184.190.56.0,22,22773
184.190.60.0,24,22773
184.190.61.0,24,22773
184.190.62.0,24,22773
184.190.63.0,24,22773
184.190.64.0,19,22773
184.190.96.0,19,22773
184.191.0.0,20,22773
184.191.128.0,20,22773
184.191.128.0,24,22773
184.191.133.0,24,22773
184.191.152.0,22,22773
184.191.156.0,22,22773
184.191.159.0,24,22773
184.191.160.0,19,22773
184.191.211.0,24,22773
184.191.212.0,22,22773
184.191.224.0,19,22773
184.191.236.0,24,22773
184.191.237.0,24,22773
184.191.32.0,21,22773
184.191.40.0,21,22773
184.191.48.0,23,53703
184.191.50.0,24,22773
184.191.51.0,24,14591
184.191.54.0,23,22773
184.191.56.0,21,22773
184.191.56.0,24,22773
184.191.57.0,24,22773
184.191.58.0,24,22773
184.191.59.0,24,22773
184.191.60.0,24,22773
184.191.61.0,24,22773
184.191.62.0,24,22773
184.191.63.0,24,22773
184.191.64.0,18,22773
184.192.0.0,17,3651
184.19.224.0,22,7011
184.19.231.0,24,53929
184.19.238.0,24,394668
184.19.239.0,24,26127
184.193.0.0,17,3651
184.193.128.0,17,3651
184.194.0.0,16,3651
184.195.0.0,17,3651
184.195.128.0,19,3651
184.195.160.0,19,3651
184.195.192.0,18,3651
184.196.0.0,17,3651
184.1.96.0,19,14910
184.196.128.0,17,3651
184.19.64.0,19,5650
184.20.0.0,15,7155
184.20.0.0,22,7155
184.2.0.0,20,14910
184.20.100.0,22,7155
184.201.0.0,16,3651
184.20.104.0,22,7155
184.20.108.0,22,7155
184.20.112.0,22,7155
184.20.116.0,22,7155
184.20.120.0,22,7155
184.20.12.0,22,7155
184.20.124.0,22,7155
184.20.128.0,22,7155
184.20.132.0,22,7155
184.20.136.0,22,7155
184.20.140.0,22,7155
184.20.144.0,22,7155
184.20.148.0,22,7155
184.20.152.0,22,7155
184.20.156.0,22,7155
184.20.160.0,22,7155
184.20.16.0,22,7155
184.20.168.0,22,7155
184.20.172.0,22,7155
184.20.176.0,22,7155
184.20.180.0,22,7155
184.20.184.0,22,7155
184.20.188.0,22,7155
